in_gene	out_gene	branch_support	ev_type	sos
Codhol_EP00042_Codosiga_hollandica_P036992	Dpul_mRNA925	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	HoiH06_mRNA6953	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Spur_XM_030975295.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mertsp_Mesp_sb576787	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Cgig_XM_034481919.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Exapal_XM_021042175.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Emue_Em0018g794a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Pbac_sb2669546	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Spur_XM_030977921.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Bolinf_Binf_sb1216479	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Bralan_BLAG07000907_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aque_Aqu2.1.14014_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	HoiH04_mRNA458	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Drygla_Dgla_sb296841	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mlei_ML0742.g4.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Drygla_Dgla_sb296840	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Lcom_lcpid51879	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Dgig_XM_028535976.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Acagra_model.g26020.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Sanmal_Sma_009024-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aque_Aqu2.1.03830_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	HoiH11_mRNA2364	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mertsp_Mesp_sb576788	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Pocdam_XM_027190439.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Cscu_XM_023364102.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mertsp_Mesp_sb576786	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Beraby_Baby_sb326426	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Exapal_XM_021037075.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Hvul_g12578_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Amil_Amillepora34070-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aque_Aqu2.1.04132_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Vmul_sbMO428230	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Tetwil_g3590.t2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aque_Aqu2.1.28600_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	HoiH23_PlH23_001706-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mertsp_Mesp_sb576785	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Skow_XM_002739496.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Hhon_g09877.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Lampan_Lpan_1881_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Rhoesc_Res_003036-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Spis_XP_022790036_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Morvir_scaffold71.g51.t1	1.0	S	0.0
Sros_EGD75386	Nvec_v1g176382	1.0	S	0.0
Sros_EGD75386	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Sros_EGD75386	Mertsp_Mesp_sb576789	1.0	S	0.0
Sros_EGD75386	Aaur_scaffold173.g1.t1	1.0	S	0.0
Sros_EGD75386	Tcas_TC003474_001	1.0	S	0.0
Sros_EGD75386	Drygla_Dgla_sb296842	1.0	S	0.0
Sros_EGD75386	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Sros_EGD75386	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Sros_EGD75386	Nemnom_g13465.t1	1.0	S	0.0
Sros_EGD75386	Mertsp_Mesp_sb576784	1.0	S	0.0
Sros_EGD75386	Pbac_sb2669541	1.0	S	0.0
Sros_EGD75386	Aque_Aqu2.1.28599_001	1.0	S	0.0
Sros_EGD75386	Pbac_sb2669544	1.0	S	0.0
Sros_EGD75386	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Sros_EGD75386	TrH2_TrispH2_003803-RA	1.0	S	0.0
Sros_EGD75386	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Sros_EGD75386	Nvec_v1g199243	1.0	S	0.0
Sros_EGD75386	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Sros_EGD75386	Bolinf_Binf_sb1225476	1.0	S	0.0
Sros_EGD75386	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Sros_EGD75386	Adig_XM_015923890.1	1.0	S	0.0
Sros_EGD75386	Emue_Em0018g793a.t1	1.0	S	0.0
Sros_EGD75386	Hsap_ENST00000602795	1.0	S	0.0
Sros_EGD75386	Chem_TCONS_00027827	1.0	S	0.0
Sros_EGD75386	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Sros_EGD75386	Bolinf_Binf_sb1216478	1.0	S	0.0
Sros_EGD75386	Bolinf_Binf_sb1216480	1.0	S	0.0
Sros_EGD75386	Bolinf_Binf_sb1216481	1.0	S	0.0
Sros_EGD75386	Scil_scict008773.1	1.0	S	0.0
Sros_EGD75386	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Sros_EGD75386	Adig_XM_015919323.1	1.0	S	0.0
Sros_EGD75386	Pbac_sb2669542	1.0	S	0.0
Sros_EGD75386	Emue_Em0018g796a.t1	1.0	S	0.0
Sros_EGD75386	Aque_Aqu2.1.02773_001	1.0	S	0.0
Sros_EGD75386	Drygla_Dgla_sb296839	1.0	S	0.0
Sros_EGD75386	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Sros_EGD75386	Tadh_TriadT55545	1.0	S	0.0
Sros_EGD75386	Dpul_mRNA925	1.0	S	0.0
Sros_EGD75386	HoiH06_mRNA6953	1.0	S	0.0
Sros_EGD75386	Spur_XM_030975295.1	1.0	S	0.0
Sros_EGD75386	Mertsp_Mesp_sb576787	1.0	S	0.0
Sros_EGD75386	Cgig_XM_034481919.1	1.0	S	0.0
Sros_EGD75386	Exapal_XM_021042175.1	1.0	S	0.0
Sros_EGD75386	Emue_Em0018g794a.t1	1.0	S	0.0
Sros_EGD75386	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Sros_EGD75386	Pbac_sb2669546	1.0	S	0.0
Sros_EGD75386	Spur_XM_030977921.1	1.0	S	0.0
Sros_EGD75386	Bolinf_Binf_sb1216479	1.0	S	0.0
Sros_EGD75386	Bralan_BLAG07000907_1	1.0	S	0.0
Sros_EGD75386	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Sros_EGD75386	Aque_Aqu2.1.14014_001	1.0	S	0.0
Sros_EGD75386	HoiH04_mRNA458	1.0	S	0.0
Sros_EGD75386	Drygla_Dgla_sb296841	1.0	S	0.0
Sros_EGD75386	Mlei_ML0742.g4.i1	1.0	S	0.0
Sros_EGD75386	Drygla_Dgla_sb296840	1.0	S	0.0
Sros_EGD75386	Lcom_lcpid51879	1.0	S	0.0
Sros_EGD75386	Dgig_XM_028535976.1	1.0	S	0.0
Sros_EGD75386	Acagra_model.g26020.t1	1.0	S	0.0
Sros_EGD75386	Sanmal_Sma_009024-T1	1.0	S	0.0
Sros_EGD75386	Aque_Aqu2.1.03830_001	1.0	S	0.0
Sros_EGD75386	HoiH11_mRNA2364	1.0	S	0.0
Sros_EGD75386	Mertsp_Mesp_sb576788	1.0	S	0.0
Sros_EGD75386	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Sros_EGD75386	Pocdam_XM_027190439.1	1.0	S	0.0
Sros_EGD75386	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Sros_EGD75386	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Sros_EGD75386	Cscu_XM_023364102.1	1.0	S	0.0
Sros_EGD75386	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Sros_EGD75386	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Sros_EGD75386	Mertsp_Mesp_sb576786	1.0	S	0.0
Sros_EGD75386	Beraby_Baby_sb326426	1.0	S	0.0
Sros_EGD75386	Exapal_XM_021037075.2	1.0	S	0.0
Sros_EGD75386	Hvul_g12578_1	1.0	S	0.0
Sros_EGD75386	Amil_Amillepora34070-RA	1.0	S	0.0
Sros_EGD75386	Aque_Aqu2.1.04132_001	1.0	S	0.0
Sros_EGD75386	Vmul_sbMO428230	1.0	S	0.0
Sros_EGD75386	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Sros_EGD75386	Tetwil_g3590.t2	1.0	S	0.0
Sros_EGD75386	Aque_Aqu2.1.28600_001	1.0	S	0.0
Sros_EGD75386	HoiH23_PlH23_001706-RA	1.0	S	0.0
Sros_EGD75386	Mertsp_Mesp_sb576785	1.0	S	0.0
Sros_EGD75386	Skow_XM_002739496.1	1.0	S	0.0
Sros_EGD75386	Hhon_g09877.t1	1.0	S	0.0
Sros_EGD75386	Lampan_Lpan_1881_01	1.0	S	0.0
Sros_EGD75386	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Sros_EGD75386	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Sros_EGD75386	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Sros_EGD75386	Rhoesc_Res_003036-T1	1.0	S	0.0
Sros_EGD75386	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Sros_EGD75386	Spis_XP_022790036_1	1.0	S	0.0
Sros_EGD75386	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Sros_EGD75386	Morvir_scaffold71.g51.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Nvec_v1g176382	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mertsp_Mesp_sb576789	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aaur_scaffold173.g1.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Tcas_TC003474_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Drygla_Dgla_sb296842	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Nemnom_g13465.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mertsp_Mesp_sb576784	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Pbac_sb2669541	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aque_Aqu2.1.28599_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Pbac_sb2669544	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	TrH2_TrispH2_003803-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Nvec_v1g199243	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Bolinf_Binf_sb1225476	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Adig_XM_015923890.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Emue_Em0018g793a.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Hsap_ENST00000602795	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Chem_TCONS_00027827	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Bolinf_Binf_sb1216478	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Bolinf_Binf_sb1216480	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Bolinf_Binf_sb1216481	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Scil_scict008773.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Adig_XM_015919323.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Pbac_sb2669542	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Emue_Em0018g796a.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aque_Aqu2.1.02773_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Drygla_Dgla_sb296839	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Tadh_TriadT55545	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Dpul_mRNA925	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	HoiH06_mRNA6953	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Spur_XM_030975295.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mertsp_Mesp_sb576787	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Cgig_XM_034481919.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Exapal_XM_021042175.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Emue_Em0018g794a.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Pbac_sb2669546	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Spur_XM_030977921.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Bolinf_Binf_sb1216479	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Bralan_BLAG07000907_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aque_Aqu2.1.14014_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	HoiH04_mRNA458	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Drygla_Dgla_sb296841	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mlei_ML0742.g4.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Drygla_Dgla_sb296840	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Lcom_lcpid51879	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Dgig_XM_028535976.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Acagra_model.g26020.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Sanmal_Sma_009024-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aque_Aqu2.1.03830_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	HoiH11_mRNA2364	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mertsp_Mesp_sb576788	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Pocdam_XM_027190439.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Cscu_XM_023364102.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mertsp_Mesp_sb576786	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Beraby_Baby_sb326426	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Exapal_XM_021037075.2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Hvul_g12578_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Amil_Amillepora34070-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aque_Aqu2.1.04132_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Vmul_sbMO428230	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Tetwil_g3590.t2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Aque_Aqu2.1.28600_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	HoiH23_PlH23_001706-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Mertsp_Mesp_sb576785	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Skow_XM_002739496.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Hhon_g09877.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Lampan_Lpan_1881_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Rhoesc_Res_003036-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Spis_XP_022790036_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Morvir_scaffold71.g51.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Nvec_v1g176382	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mertsp_Mesp_sb576789	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aaur_scaffold173.g1.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Tcas_TC003474_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Drygla_Dgla_sb296842	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Nemnom_g13465.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mertsp_Mesp_sb576784	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Pbac_sb2669541	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aque_Aqu2.1.28599_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Pbac_sb2669544	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	TrH2_TrispH2_003803-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Nvec_v1g199243	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Bolinf_Binf_sb1225476	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Adig_XM_015923890.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Emue_Em0018g793a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Hsap_ENST00000602795	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Chem_TCONS_00027827	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Bolinf_Binf_sb1216478	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Bolinf_Binf_sb1216480	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Bolinf_Binf_sb1216481	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Scil_scict008773.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Adig_XM_015919323.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Pbac_sb2669542	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Emue_Em0018g796a.t1	1.0	S	0.0
