in_gene	out_gene	branch_support	ev_type	sos
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aque_Aqu2.1.02773_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Drygla_Dgla_sb296839	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Tadh_TriadT55545	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Dpul_mRNA925	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	HoiH06_mRNA6953	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Spur_XM_030975295.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mertsp_Mesp_sb576787	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Cgig_XM_034481919.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Exapal_XM_021042175.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Emue_Em0018g794a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Pbac_sb2669546	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Spur_XM_030977921.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Bolinf_Binf_sb1216479	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Bralan_BLAG07000907_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aque_Aqu2.1.14014_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	HoiH04_mRNA458	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Drygla_Dgla_sb296841	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mlei_ML0742.g4.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Drygla_Dgla_sb296840	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Lcom_lcpid51879	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Dgig_XM_028535976.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Acagra_model.g26020.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Sanmal_Sma_009024-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aque_Aqu2.1.03830_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	HoiH11_mRNA2364	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mertsp_Mesp_sb576788	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Pocdam_XM_027190439.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Cscu_XM_023364102.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mertsp_Mesp_sb576786	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Beraby_Baby_sb326426	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Exapal_XM_021037075.2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Hvul_g12578_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Amil_Amillepora34070-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aque_Aqu2.1.04132_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Vmul_sbMO428230	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Tetwil_g3590.t2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Aque_Aqu2.1.28600_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	HoiH23_PlH23_001706-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Mertsp_Mesp_sb576785	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Skow_XM_002739496.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Hhon_g09877.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Lampan_Lpan_1881_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Rhoesc_Res_003036-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Spis_XP_022790036_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Morvir_scaffold71.g51.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Nvec_v1g176382	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mertsp_Mesp_sb576789	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aaur_scaffold173.g1.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Tcas_TC003474_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Drygla_Dgla_sb296842	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Nemnom_g13465.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mertsp_Mesp_sb576784	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Pbac_sb2669541	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aque_Aqu2.1.28599_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Pbac_sb2669544	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	TrH2_TrispH2_003803-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Nvec_v1g199243	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Bolinf_Binf_sb1225476	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Adig_XM_015923890.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Emue_Em0018g793a.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Hsap_ENST00000602795	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Chem_TCONS_00027827	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Bolinf_Binf_sb1216478	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Bolinf_Binf_sb1216480	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Bolinf_Binf_sb1216481	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Scil_scict008773.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Adig_XM_015919323.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Pbac_sb2669542	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Emue_Em0018g796a.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aque_Aqu2.1.02773_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Drygla_Dgla_sb296839	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Tadh_TriadT55545	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Dpul_mRNA925	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	HoiH06_mRNA6953	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Spur_XM_030975295.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mertsp_Mesp_sb576787	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Cgig_XM_034481919.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Exapal_XM_021042175.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Emue_Em0018g794a.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Pbac_sb2669546	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Spur_XM_030977921.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Bolinf_Binf_sb1216479	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Bralan_BLAG07000907_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aque_Aqu2.1.14014_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	HoiH04_mRNA458	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Drygla_Dgla_sb296841	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mlei_ML0742.g4.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Drygla_Dgla_sb296840	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Lcom_lcpid51879	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Dgig_XM_028535976.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Acagra_model.g26020.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Sanmal_Sma_009024-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aque_Aqu2.1.03830_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	HoiH11_mRNA2364	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mertsp_Mesp_sb576788	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Pocdam_XM_027190439.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Cscu_XM_023364102.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mertsp_Mesp_sb576786	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Beraby_Baby_sb326426	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Exapal_XM_021037075.2	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Hvul_g12578_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Amil_Amillepora34070-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aque_Aqu2.1.04132_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Vmul_sbMO428230	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Tetwil_g3590.t2	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Aque_Aqu2.1.28600_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	HoiH23_PlH23_001706-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Mertsp_Mesp_sb576785	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Skow_XM_002739496.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Hhon_g09877.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Lampan_Lpan_1881_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Rhoesc_Res_003036-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Spis_XP_022790036_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Morvir_scaffold71.g51.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Nvec_v1g176382	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mertsp_Mesp_sb576789	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aaur_scaffold173.g1.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Tcas_TC003474_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Drygla_Dgla_sb296842	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Nemnom_g13465.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mertsp_Mesp_sb576784	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Pbac_sb2669541	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aque_Aqu2.1.28599_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Pbac_sb2669544	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	TrH2_TrispH2_003803-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Nvec_v1g199243	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Bolinf_Binf_sb1225476	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Adig_XM_015923890.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Emue_Em0018g793a.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Hsap_ENST00000602795	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Chem_TCONS_00027827	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Bolinf_Binf_sb1216478	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Bolinf_Binf_sb1216480	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Bolinf_Binf_sb1216481	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Scil_scict008773.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Adig_XM_015919323.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Pbac_sb2669542	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Emue_Em0018g796a.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aque_Aqu2.1.02773_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Drygla_Dgla_sb296839	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Tadh_TriadT55545	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Dpul_mRNA925	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	HoiH06_mRNA6953	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Spur_XM_030975295.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mertsp_Mesp_sb576787	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Cgig_XM_034481919.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Exapal_XM_021042175.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Emue_Em0018g794a.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Pbac_sb2669546	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Spur_XM_030977921.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Bolinf_Binf_sb1216479	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Bralan_BLAG07000907_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aque_Aqu2.1.14014_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	HoiH04_mRNA458	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Drygla_Dgla_sb296841	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mlei_ML0742.g4.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Drygla_Dgla_sb296840	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Lcom_lcpid51879	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Dgig_XM_028535976.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Acagra_model.g26020.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Sanmal_Sma_009024-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aque_Aqu2.1.03830_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	HoiH11_mRNA2364	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mertsp_Mesp_sb576788	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Pocdam_XM_027190439.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Cscu_XM_023364102.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mertsp_Mesp_sb576786	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Beraby_Baby_sb326426	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Exapal_XM_021037075.2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Hvul_g12578_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Amil_Amillepora34070-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aque_Aqu2.1.04132_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Vmul_sbMO428230	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Tetwil_g3590.t2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Aque_Aqu2.1.28600_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	HoiH23_PlH23_001706-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Mertsp_Mesp_sb576785	1.0	S	0.0
