in_gene	out_gene	branch_support	ev_type	sos
Salpun_EP00053_Salpingoeca_punica_P008096	Skow_XM_002739496.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Hhon_g09877.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Lampan_Lpan_1881_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Rhoesc_Res_003036-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Spis_XP_022790036_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Morvir_scaffold71.g51.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Nvec_v1g176382	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mertsp_Mesp_sb576789	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aaur_scaffold173.g1.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Tcas_TC003474_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Drygla_Dgla_sb296842	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Nemnom_g13465.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mertsp_Mesp_sb576784	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Pbac_sb2669541	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aque_Aqu2.1.28599_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Pbac_sb2669544	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	TrH2_TrispH2_003803-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Nvec_v1g199243	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Bolinf_Binf_sb1225476	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Adig_XM_015923890.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Emue_Em0018g793a.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Hsap_ENST00000602795	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Chem_TCONS_00027827	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Bolinf_Binf_sb1216478	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Bolinf_Binf_sb1216480	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Bolinf_Binf_sb1216481	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Scil_scict008773.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Adig_XM_015919323.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Pbac_sb2669542	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Emue_Em0018g796a.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aque_Aqu2.1.02773_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Drygla_Dgla_sb296839	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Tadh_TriadT55545	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Dpul_mRNA925	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	HoiH06_mRNA6953	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Spur_XM_030975295.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mertsp_Mesp_sb576787	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Cgig_XM_034481919.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Exapal_XM_021042175.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Emue_Em0018g794a.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Pbac_sb2669546	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Spur_XM_030977921.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Bolinf_Binf_sb1216479	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Bralan_BLAG07000907_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aque_Aqu2.1.14014_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	HoiH04_mRNA458	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Drygla_Dgla_sb296841	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mlei_ML0742.g4.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Drygla_Dgla_sb296840	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Lcom_lcpid51879	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Dgig_XM_028535976.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Acagra_model.g26020.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Sanmal_Sma_009024-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aque_Aqu2.1.03830_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	HoiH11_mRNA2364	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mertsp_Mesp_sb576788	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Pocdam_XM_027190439.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Cscu_XM_023364102.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mertsp_Mesp_sb576786	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Beraby_Baby_sb326426	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Exapal_XM_021037075.2	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Hvul_g12578_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Amil_Amillepora34070-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aque_Aqu2.1.04132_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Vmul_sbMO428230	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Tetwil_g3590.t2	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Aque_Aqu2.1.28600_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	HoiH23_PlH23_001706-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Mertsp_Mesp_sb576785	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Skow_XM_002739496.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Hhon_g09877.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Lampan_Lpan_1881_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Rhoesc_Res_003036-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Spis_XP_022790036_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Morvir_scaffold71.g51.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Nvec_v1g176382	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mertsp_Mesp_sb576789	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aaur_scaffold173.g1.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Tcas_TC003474_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Drygla_Dgla_sb296842	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Nemnom_g13465.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mertsp_Mesp_sb576784	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Pbac_sb2669541	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aque_Aqu2.1.28599_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Pbac_sb2669544	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	TrH2_TrispH2_003803-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Nvec_v1g199243	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Bolinf_Binf_sb1225476	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Adig_XM_015923890.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Emue_Em0018g793a.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Hsap_ENST00000602795	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Chem_TCONS_00027827	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Bolinf_Binf_sb1216478	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Bolinf_Binf_sb1216480	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Bolinf_Binf_sb1216481	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Scil_scict008773.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Adig_XM_015919323.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Pbac_sb2669542	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Emue_Em0018g796a.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aque_Aqu2.1.02773_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Drygla_Dgla_sb296839	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Tadh_TriadT55545	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Dpul_mRNA925	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	HoiH06_mRNA6953	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Spur_XM_030975295.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mertsp_Mesp_sb576787	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Cgig_XM_034481919.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Exapal_XM_021042175.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Emue_Em0018g794a.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Pbac_sb2669546	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Spur_XM_030977921.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Bolinf_Binf_sb1216479	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Bralan_BLAG07000907_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aque_Aqu2.1.14014_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	HoiH04_mRNA458	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Drygla_Dgla_sb296841	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mlei_ML0742.g4.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Drygla_Dgla_sb296840	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Lcom_lcpid51879	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Dgig_XM_028535976.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Acagra_model.g26020.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Sanmal_Sma_009024-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aque_Aqu2.1.03830_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	HoiH11_mRNA2364	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mertsp_Mesp_sb576788	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Pocdam_XM_027190439.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Cscu_XM_023364102.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mertsp_Mesp_sb576786	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Beraby_Baby_sb326426	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Exapal_XM_021037075.2	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Hvul_g12578_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Amil_Amillepora34070-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aque_Aqu2.1.04132_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Vmul_sbMO428230	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Tetwil_g3590.t2	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Aque_Aqu2.1.28600_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	HoiH23_PlH23_001706-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mertsp_Mesp_sb576785	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Skow_XM_002739496.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Hhon_g09877.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Lampan_Lpan_1881_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Rhoesc_Res_003036-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Spis_XP_022790036_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Morvir_scaffold71.g51.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Nvec_v1g176382	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mertsp_Mesp_sb576789	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aaur_scaffold173.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Tcas_TC003474_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Drygla_Dgla_sb296842	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Nemnom_g13465.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mertsp_Mesp_sb576784	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Pbac_sb2669541	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aque_Aqu2.1.28599_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Pbac_sb2669544	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	TrH2_TrispH2_003803-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Nvec_v1g199243	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Bolinf_Binf_sb1225476	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Adig_XM_015923890.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Emue_Em0018g793a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Hsap_ENST00000602795	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Chem_TCONS_00027827	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Bolinf_Binf_sb1216478	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Bolinf_Binf_sb1216480	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Bolinf_Binf_sb1216481	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Scil_scict008773.1	1.0	S	0.0
