in_gene	out_gene	branch_support	ev_type	sos
Choper_EP00045_Choanoeca_perplexa_P012992	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Adig_XM_015919323.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Pbac_sb2669542	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Emue_Em0018g796a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aque_Aqu2.1.02773_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Drygla_Dgla_sb296839	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Tadh_TriadT55545	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Dpul_mRNA925	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	HoiH06_mRNA6953	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Spur_XM_030975295.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mertsp_Mesp_sb576787	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Cgig_XM_034481919.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Exapal_XM_021042175.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Emue_Em0018g794a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Pbac_sb2669546	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Spur_XM_030977921.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Bolinf_Binf_sb1216479	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Bralan_BLAG07000907_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aque_Aqu2.1.14014_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	HoiH04_mRNA458	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Drygla_Dgla_sb296841	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mlei_ML0742.g4.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Drygla_Dgla_sb296840	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Lcom_lcpid51879	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Dgig_XM_028535976.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Acagra_model.g26020.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Sanmal_Sma_009024-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aque_Aqu2.1.03830_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	HoiH11_mRNA2364	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mertsp_Mesp_sb576788	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Pocdam_XM_027190439.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Cscu_XM_023364102.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mertsp_Mesp_sb576786	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Beraby_Baby_sb326426	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Exapal_XM_021037075.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Hvul_g12578_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Amil_Amillepora34070-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aque_Aqu2.1.04132_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Vmul_sbMO428230	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Tetwil_g3590.t2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Aque_Aqu2.1.28600_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	HoiH23_PlH23_001706-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Mertsp_Mesp_sb576785	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Skow_XM_002739496.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Hhon_g09877.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Lampan_Lpan_1881_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Rhoesc_Res_003036-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Spis_XP_022790036_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P012992	Morvir_scaffold71.g51.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Nvec_v1g176382	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mertsp_Mesp_sb576789	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aaur_scaffold173.g1.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Tcas_TC003474_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Drygla_Dgla_sb296842	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Nemnom_g13465.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mertsp_Mesp_sb576784	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Pbac_sb2669541	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aque_Aqu2.1.28599_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Pbac_sb2669544	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	TrH2_TrispH2_003803-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Nvec_v1g199243	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Bolinf_Binf_sb1225476	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Adig_XM_015923890.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Emue_Em0018g793a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Hsap_ENST00000602795	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Chem_TCONS_00027827	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Bolinf_Binf_sb1216478	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Bolinf_Binf_sb1216480	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Bolinf_Binf_sb1216481	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Scil_scict008773.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Adig_XM_015919323.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Pbac_sb2669542	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Emue_Em0018g796a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aque_Aqu2.1.02773_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Drygla_Dgla_sb296839	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Tadh_TriadT55545	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Dpul_mRNA925	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	HoiH06_mRNA6953	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Spur_XM_030975295.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mertsp_Mesp_sb576787	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Cgig_XM_034481919.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Exapal_XM_021042175.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Emue_Em0018g794a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Pbac_sb2669546	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Spur_XM_030977921.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Bolinf_Binf_sb1216479	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Bralan_BLAG07000907_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aque_Aqu2.1.14014_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	HoiH04_mRNA458	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Drygla_Dgla_sb296841	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mlei_ML0742.g4.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Drygla_Dgla_sb296840	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Lcom_lcpid51879	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Dgig_XM_028535976.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Acagra_model.g26020.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Sanmal_Sma_009024-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aque_Aqu2.1.03830_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	HoiH11_mRNA2364	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mertsp_Mesp_sb576788	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Pocdam_XM_027190439.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Cscu_XM_023364102.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mertsp_Mesp_sb576786	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Beraby_Baby_sb326426	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Exapal_XM_021037075.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Hvul_g12578_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Amil_Amillepora34070-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aque_Aqu2.1.04132_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Vmul_sbMO428230	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Tetwil_g3590.t2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Aque_Aqu2.1.28600_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	HoiH23_PlH23_001706-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Mertsp_Mesp_sb576785	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Skow_XM_002739496.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Hhon_g09877.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Lampan_Lpan_1881_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Rhoesc_Res_003036-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Spis_XP_022790036_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Morvir_scaffold71.g51.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Nvec_v1g176382	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mertsp_Mesp_sb576789	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aaur_scaffold173.g1.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Tcas_TC003474_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Drygla_Dgla_sb296842	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Nemnom_g13465.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mertsp_Mesp_sb576784	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Pbac_sb2669541	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aque_Aqu2.1.28599_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Pbac_sb2669544	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	TrH2_TrispH2_003803-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Nvec_v1g199243	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Bolinf_Binf_sb1225476	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Adig_XM_015923890.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Emue_Em0018g793a.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Hsap_ENST00000602795	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Chem_TCONS_00027827	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Bolinf_Binf_sb1216478	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Bolinf_Binf_sb1216480	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Bolinf_Binf_sb1216481	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Scil_scict008773.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Adig_XM_015919323.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Pbac_sb2669542	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Emue_Em0018g796a.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aque_Aqu2.1.02773_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Drygla_Dgla_sb296839	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Tadh_TriadT55545	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Dpul_mRNA925	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	HoiH06_mRNA6953	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Spur_XM_030975295.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mertsp_Mesp_sb576787	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Cgig_XM_034481919.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Exapal_XM_021042175.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Emue_Em0018g794a.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Pbac_sb2669546	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Spur_XM_030977921.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Bolinf_Binf_sb1216479	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Bralan_BLAG07000907_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aque_Aqu2.1.14014_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	HoiH04_mRNA458	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Drygla_Dgla_sb296841	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mlei_ML0742.g4.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Drygla_Dgla_sb296840	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Lcom_lcpid51879	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Dgig_XM_028535976.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Acagra_model.g26020.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Sanmal_Sma_009024-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aque_Aqu2.1.03830_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	HoiH11_mRNA2364	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mertsp_Mesp_sb576788	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Pocdam_XM_027190439.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Cscu_XM_023364102.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mertsp_Mesp_sb576786	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Beraby_Baby_sb326426	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Exapal_XM_021037075.2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Hvul_g12578_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Amil_Amillepora34070-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aque_Aqu2.1.04132_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Vmul_sbMO428230	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Tetwil_g3590.t2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Aque_Aqu2.1.28600_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	HoiH23_PlH23_001706-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Mertsp_Mesp_sb576785	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Skow_XM_002739496.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Hhon_g09877.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Lampan_Lpan_1881_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Rhoesc_Res_003036-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Spis_XP_022790036_1	1.0	S	0.0
