in_gene	out_gene	branch_support	ev_type	sos
Didcos_EP00039_Didymoeca_costata_P013001	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Morvir_scaffold71.g51.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Nvec_v1g176382	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mertsp_Mesp_sb576789	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aaur_scaffold173.g1.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Tcas_TC003474_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Drygla_Dgla_sb296842	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Nemnom_g13465.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mertsp_Mesp_sb576784	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Pbac_sb2669541	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aque_Aqu2.1.28599_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Pbac_sb2669544	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	TrH2_TrispH2_003803-RA	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Nvec_v1g199243	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Bolinf_Binf_sb1225476	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Adig_XM_015923890.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Emue_Em0018g793a.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Hsap_ENST00000602795	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Chem_TCONS_00027827	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Bolinf_Binf_sb1216478	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Bolinf_Binf_sb1216480	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Bolinf_Binf_sb1216481	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Scil_scict008773.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Adig_XM_015919323.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Pbac_sb2669542	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Emue_Em0018g796a.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aque_Aqu2.1.02773_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Drygla_Dgla_sb296839	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Tadh_TriadT55545	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Dpul_mRNA925	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	HoiH06_mRNA6953	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Spur_XM_030975295.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mertsp_Mesp_sb576787	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Cgig_XM_034481919.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Exapal_XM_021042175.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Emue_Em0018g794a.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Pbac_sb2669546	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Spur_XM_030977921.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Bolinf_Binf_sb1216479	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Bralan_BLAG07000907_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aque_Aqu2.1.14014_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	HoiH04_mRNA458	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Drygla_Dgla_sb296841	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mlei_ML0742.g4.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Drygla_Dgla_sb296840	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Lcom_lcpid51879	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Dgig_XM_028535976.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Acagra_model.g26020.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Sanmal_Sma_009024-T1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aque_Aqu2.1.03830_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	HoiH11_mRNA2364	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mertsp_Mesp_sb576788	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Pocdam_XM_027190439.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Cscu_XM_023364102.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mertsp_Mesp_sb576786	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Beraby_Baby_sb326426	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Exapal_XM_021037075.2	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Hvul_g12578_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Amil_Amillepora34070-RA	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aque_Aqu2.1.04132_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Vmul_sbMO428230	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Tetwil_g3590.t2	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Aque_Aqu2.1.28600_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	HoiH23_PlH23_001706-RA	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Mertsp_Mesp_sb576785	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Skow_XM_002739496.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Hhon_g09877.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Lampan_Lpan_1881_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Rhoesc_Res_003036-T1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Spis_XP_022790036_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Morvir_scaffold71.g51.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Nvec_v1g176382	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mertsp_Mesp_sb576789	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aaur_scaffold173.g1.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Tcas_TC003474_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Drygla_Dgla_sb296842	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Nemnom_g13465.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mertsp_Mesp_sb576784	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Pbac_sb2669541	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aque_Aqu2.1.28599_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Pbac_sb2669544	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	TrH2_TrispH2_003803-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Nvec_v1g199243	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Bolinf_Binf_sb1225476	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Adig_XM_015923890.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Emue_Em0018g793a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Hsap_ENST00000602795	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Chem_TCONS_00027827	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Bolinf_Binf_sb1216478	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Bolinf_Binf_sb1216480	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Bolinf_Binf_sb1216481	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Scil_scict008773.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Adig_XM_015919323.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Pbac_sb2669542	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Emue_Em0018g796a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aque_Aqu2.1.02773_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Drygla_Dgla_sb296839	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Tadh_TriadT55545	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Dpul_mRNA925	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	HoiH06_mRNA6953	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Spur_XM_030975295.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mertsp_Mesp_sb576787	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Cgig_XM_034481919.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Exapal_XM_021042175.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Emue_Em0018g794a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Pbac_sb2669546	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Spur_XM_030977921.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Bolinf_Binf_sb1216479	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Bralan_BLAG07000907_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aque_Aqu2.1.14014_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	HoiH04_mRNA458	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Drygla_Dgla_sb296841	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mlei_ML0742.g4.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Drygla_Dgla_sb296840	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Lcom_lcpid51879	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Dgig_XM_028535976.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Acagra_model.g26020.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Sanmal_Sma_009024-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aque_Aqu2.1.03830_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	HoiH11_mRNA2364	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mertsp_Mesp_sb576788	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Pocdam_XM_027190439.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Cscu_XM_023364102.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mertsp_Mesp_sb576786	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Beraby_Baby_sb326426	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Exapal_XM_021037075.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Hvul_g12578_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Amil_Amillepora34070-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aque_Aqu2.1.04132_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Vmul_sbMO428230	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Tetwil_g3590.t2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Aque_Aqu2.1.28600_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	HoiH23_PlH23_001706-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mertsp_Mesp_sb576785	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Skow_XM_002739496.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Hhon_g09877.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Lampan_Lpan_1881_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Rhoesc_Res_003036-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Spis_XP_022790036_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Morvir_scaffold71.g51.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Nvec_v1g176382	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mertsp_Mesp_sb576789	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aaur_scaffold173.g1.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Tcas_TC003474_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Drygla_Dgla_sb296842	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Nemnom_g13465.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mertsp_Mesp_sb576784	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Pbac_sb2669541	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aque_Aqu2.1.28599_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Pbac_sb2669544	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	TrH2_TrispH2_003803-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Nvec_v1g199243	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Bolinf_Binf_sb1225476	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Adig_XM_015923890.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Emue_Em0018g793a.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Hsap_ENST00000602795	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Chem_TCONS_00027827	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Bolinf_Binf_sb1216478	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Bolinf_Binf_sb1216480	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Bolinf_Binf_sb1216481	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Scil_scict008773.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Adig_XM_015919323.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Pbac_sb2669542	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Emue_Em0018g796a.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aque_Aqu2.1.02773_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Drygla_Dgla_sb296839	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Tadh_TriadT55545	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Dpul_mRNA925	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	HoiH06_mRNA6953	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Spur_XM_030975295.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mertsp_Mesp_sb576787	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Cgig_XM_034481919.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Exapal_XM_021042175.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Emue_Em0018g794a.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Pbac_sb2669546	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Spur_XM_030977921.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Bolinf_Binf_sb1216479	1.0	S	0.0
