in_gene	out_gene	branch_support	ev_type	sos
Diagra_EP00040_Diaphanoeca_grandis_P031070	Bralan_BLAG07000907_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aque_Aqu2.1.14014_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	HoiH04_mRNA458	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Drygla_Dgla_sb296841	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mlei_ML0742.g4.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Drygla_Dgla_sb296840	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Lcom_lcpid51879	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Dgig_XM_028535976.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Acagra_model.g26020.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Sanmal_Sma_009024-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aque_Aqu2.1.03830_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	HoiH11_mRNA2364	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mertsp_Mesp_sb576788	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Pocdam_XM_027190439.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Cscu_XM_023364102.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mertsp_Mesp_sb576786	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Beraby_Baby_sb326426	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Exapal_XM_021037075.2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Hvul_g12578_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Amil_Amillepora34070-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aque_Aqu2.1.04132_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Vmul_sbMO428230	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Tetwil_g3590.t2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Aque_Aqu2.1.28600_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	HoiH23_PlH23_001706-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Mertsp_Mesp_sb576785	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Skow_XM_002739496.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Hhon_g09877.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Lampan_Lpan_1881_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Rhoesc_Res_003036-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Spis_XP_022790036_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Morvir_scaffold71.g51.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Nvec_v1g176382	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mertsp_Mesp_sb576789	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aaur_scaffold173.g1.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Tcas_TC003474_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Drygla_Dgla_sb296842	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Nemnom_g13465.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mertsp_Mesp_sb576784	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Pbac_sb2669541	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aque_Aqu2.1.28599_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Pbac_sb2669544	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	TrH2_TrispH2_003803-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Nvec_v1g199243	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Bolinf_Binf_sb1225476	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Adig_XM_015923890.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Emue_Em0018g793a.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Hsap_ENST00000602795	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Chem_TCONS_00027827	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Bolinf_Binf_sb1216478	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Bolinf_Binf_sb1216480	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Bolinf_Binf_sb1216481	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Scil_scict008773.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Adig_XM_015919323.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Pbac_sb2669542	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Emue_Em0018g796a.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aque_Aqu2.1.02773_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Drygla_Dgla_sb296839	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Tadh_TriadT55545	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Dpul_mRNA925	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	HoiH06_mRNA6953	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Spur_XM_030975295.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mertsp_Mesp_sb576787	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Cgig_XM_034481919.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Exapal_XM_021042175.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Emue_Em0018g794a.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Pbac_sb2669546	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Spur_XM_030977921.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Bolinf_Binf_sb1216479	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Bralan_BLAG07000907_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aque_Aqu2.1.14014_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	HoiH04_mRNA458	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Drygla_Dgla_sb296841	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mlei_ML0742.g4.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Drygla_Dgla_sb296840	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Lcom_lcpid51879	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Dgig_XM_028535976.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Acagra_model.g26020.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Sanmal_Sma_009024-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aque_Aqu2.1.03830_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	HoiH11_mRNA2364	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mertsp_Mesp_sb576788	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Pocdam_XM_027190439.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Cscu_XM_023364102.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mertsp_Mesp_sb576786	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Beraby_Baby_sb326426	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Exapal_XM_021037075.2	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Hvul_g12578_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Amil_Amillepora34070-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aque_Aqu2.1.04132_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Vmul_sbMO428230	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Tetwil_g3590.t2	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Aque_Aqu2.1.28600_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	HoiH23_PlH23_001706-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Mertsp_Mesp_sb576785	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Skow_XM_002739496.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Hhon_g09877.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Lampan_Lpan_1881_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Rhoesc_Res_003036-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Spis_XP_022790036_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Morvir_scaffold71.g51.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Nvec_v1g176382	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mertsp_Mesp_sb576789	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aaur_scaffold173.g1.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Tcas_TC003474_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Drygla_Dgla_sb296842	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Nemnom_g13465.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mertsp_Mesp_sb576784	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Pbac_sb2669541	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aque_Aqu2.1.28599_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Pbac_sb2669544	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	TrH2_TrispH2_003803-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Nvec_v1g199243	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Bolinf_Binf_sb1225476	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Adig_XM_015923890.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Emue_Em0018g793a.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Hsap_ENST00000602795	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Chem_TCONS_00027827	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Bolinf_Binf_sb1216478	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Bolinf_Binf_sb1216480	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Bolinf_Binf_sb1216481	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Scil_scict008773.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Adig_XM_015919323.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Pbac_sb2669542	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Emue_Em0018g796a.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aque_Aqu2.1.02773_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Drygla_Dgla_sb296839	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Tadh_TriadT55545	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Dpul_mRNA925	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	HoiH06_mRNA6953	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Spur_XM_030975295.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mertsp_Mesp_sb576787	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Cgig_XM_034481919.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Exapal_XM_021042175.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Emue_Em0018g794a.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Pbac_sb2669546	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Spur_XM_030977921.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Bolinf_Binf_sb1216479	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Bralan_BLAG07000907_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aque_Aqu2.1.14014_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	HoiH04_mRNA458	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Drygla_Dgla_sb296841	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mlei_ML0742.g4.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Drygla_Dgla_sb296840	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Lcom_lcpid51879	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Dgig_XM_028535976.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Acagra_model.g26020.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Sanmal_Sma_009024-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aque_Aqu2.1.03830_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	HoiH11_mRNA2364	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mertsp_Mesp_sb576788	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Pocdam_XM_027190439.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Cscu_XM_023364102.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mertsp_Mesp_sb576786	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Beraby_Baby_sb326426	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Exapal_XM_021037075.2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Hvul_g12578_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Amil_Amillepora34070-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aque_Aqu2.1.04132_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Vmul_sbMO428230	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Tetwil_g3590.t2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Aque_Aqu2.1.28600_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	HoiH23_PlH23_001706-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Mertsp_Mesp_sb576785	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Skow_XM_002739496.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Hhon_g09877.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Lampan_Lpan_1881_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Rhoesc_Res_003036-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Spis_XP_022790036_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Morvir_scaffold71.g51.t1	1.0	S	0.0
