in_gene	out_gene	branch_support	ev_type	sos
Salinf_EP00049_Salpingoeca_infusionum_P008307	Nvec_v1g176382	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mertsp_Mesp_sb576789	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aaur_scaffold173.g1.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Tcas_TC003474_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Drygla_Dgla_sb296842	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Nemnom_g13465.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mertsp_Mesp_sb576784	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Pbac_sb2669541	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aque_Aqu2.1.28599_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Pbac_sb2669544	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	TrH2_TrispH2_003803-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Nvec_v1g199243	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Bolinf_Binf_sb1225476	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Adig_XM_015923890.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Emue_Em0018g793a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Hsap_ENST00000602795	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Chem_TCONS_00027827	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Bolinf_Binf_sb1216478	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Bolinf_Binf_sb1216480	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Bolinf_Binf_sb1216481	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Scil_scict008773.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Adig_XM_015919323.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Pbac_sb2669542	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Emue_Em0018g796a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aque_Aqu2.1.02773_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Drygla_Dgla_sb296839	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Tadh_TriadT55545	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Dpul_mRNA925	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	HoiH06_mRNA6953	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Spur_XM_030975295.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mertsp_Mesp_sb576787	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Cgig_XM_034481919.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Exapal_XM_021042175.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Emue_Em0018g794a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Pbac_sb2669546	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Spur_XM_030977921.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Bolinf_Binf_sb1216479	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Bralan_BLAG07000907_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aque_Aqu2.1.14014_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	HoiH04_mRNA458	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Drygla_Dgla_sb296841	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mlei_ML0742.g4.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Drygla_Dgla_sb296840	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Lcom_lcpid51879	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Dgig_XM_028535976.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Acagra_model.g26020.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Sanmal_Sma_009024-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aque_Aqu2.1.03830_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	HoiH11_mRNA2364	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mertsp_Mesp_sb576788	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Pocdam_XM_027190439.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Cscu_XM_023364102.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mertsp_Mesp_sb576786	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Beraby_Baby_sb326426	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Exapal_XM_021037075.2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Hvul_g12578_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Amil_Amillepora34070-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aque_Aqu2.1.04132_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Vmul_sbMO428230	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Tetwil_g3590.t2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Aque_Aqu2.1.28600_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	HoiH23_PlH23_001706-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Mertsp_Mesp_sb576785	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Skow_XM_002739496.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Hhon_g09877.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Lampan_Lpan_1881_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Rhoesc_Res_003036-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Spis_XP_022790036_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Morvir_scaffold71.g51.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Didcos_EP00039_Didymoeca_costata_P013001	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Sros_EGD75386	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Salinf_EP00049_Salpingoeca_infusionum_P008307	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Chofle_EP00730_Choanoeca_flexa_P000627	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mylflu_EP00047_Mylnosiga_fluctuans_P007586	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Salinf_EP00049_Salpingoeca_infusionum_P008305	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Choper_EP00045_Choanoeca_perplexa_P012992	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Saldol_EP00054_Salpingoeca_dolichothecata_P021433	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Diagra_EP00040_Diaphanoeca_grandis_P031070	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Microa_EP00043_Microstomoeca_roanoka_P005253	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Stedip_EP00041_Stephanoeca_diplocostata_P029207	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Salpun_EP00053_Salpingoeca_punica_P008096	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Salmac_EP00052_Salpingoeca_macrocollata_P006544	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Salurc_EP00051_Salpingoeca_urceolata_P009442	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Salkve_EP00050_Salpingoeca_kvevrii_P021971	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Helnan_EP00037_Helgoeca_nana_P004136	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Didcos_EP00039_Didymoeca_costata_P013001	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Sros_EGD75386	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Salinf_EP00049_Salpingoeca_infusionum_P008307	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Chofle_EP00730_Choanoeca_flexa_P000627	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Mylflu_EP00047_Mylnosiga_fluctuans_P007586	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Salinf_EP00049_Salpingoeca_infusionum_P008305	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Choper_EP00045_Choanoeca_perplexa_P012992	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Saldol_EP00054_Salpingoeca_dolichothecata_P021433	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Diagra_EP00040_Diaphanoeca_grandis_P031070	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Microa_EP00043_Microstomoeca_roanoka_P005253	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Stedip_EP00041_Stephanoeca_diplocostata_P029207	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Salpun_EP00053_Salpingoeca_punica_P008096	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Salmac_EP00052_Salpingoeca_macrocollata_P006544	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Salurc_EP00051_Salpingoeca_urceolata_P009442	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Salkve_EP00050_Salpingoeca_kvevrii_P021971	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036993	Helnan_EP00037_Helgoeca_nana_P004136	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Codhol_EP00042_Codosiga_hollandica_P036993	100.0	D	1.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Didcos_EP00039_Didymoeca_costata_P013001	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Sros_EGD75386	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Salinf_EP00049_Salpingoeca_infusionum_P008307	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Chofle_EP00730_Choanoeca_flexa_P000627	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mylflu_EP00047_Mylnosiga_fluctuans_P007586	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Salinf_EP00049_Salpingoeca_infusionum_P008305	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Choper_EP00045_Choanoeca_perplexa_P012992	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Diagra_EP00040_Diaphanoeca_grandis_P031070	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Microa_EP00043_Microstomoeca_roanoka_P005253	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Stedip_EP00041_Stephanoeca_diplocostata_P029207	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Salpun_EP00053_Salpingoeca_punica_P008096	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Salmac_EP00052_Salpingoeca_macrocollata_P006544	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Salurc_EP00051_Salpingoeca_urceolata_P009442	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Salkve_EP00050_Salpingoeca_kvevrii_P021971	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	91.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Helnan_EP00037_Helgoeca_nana_P004136	91.0	S	0.0
HoiH23_PlH23_001706-RA	Nvec_v1g176382	48.0	S	0.0
HoiH23_PlH23_001706-RA	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mertsp_Mesp_sb576789	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aaur_scaffold173.g1.t1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Tcas_TC003474_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Drygla_Dgla_sb296842	48.0	S	0.0
HoiH23_PlH23_001706-RA	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Nemnom_g13465.t1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mertsp_Mesp_sb576784	48.0	S	0.0
HoiH23_PlH23_001706-RA	Pbac_sb2669541	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aque_Aqu2.1.28599_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Pbac_sb2669544	48.0	S	0.0
HoiH23_PlH23_001706-RA	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
HoiH23_PlH23_001706-RA	Nvec_v1g199243	48.0	S	0.0
HoiH23_PlH23_001706-RA	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Bolinf_Binf_sb1225476	48.0	S	0.0
HoiH23_PlH23_001706-RA	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Adig_XM_015923890.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Emue_Em0018g793a.t1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Hsap_ENST00000602795	48.0	S	0.0
HoiH23_PlH23_001706-RA	Chem_TCONS_00027827	48.0	S	0.0
HoiH23_PlH23_001706-RA	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Bolinf_Binf_sb1216478	48.0	S	0.0
HoiH23_PlH23_001706-RA	Bolinf_Binf_sb1216480	48.0	S	0.0
HoiH23_PlH23_001706-RA	Bolinf_Binf_sb1216481	48.0	S	0.0
HoiH23_PlH23_001706-RA	Scil_scict008773.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Adig_XM_015919323.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Pbac_sb2669542	48.0	S	0.0
HoiH23_PlH23_001706-RA	Emue_Em0018g796a.t1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aque_Aqu2.1.02773_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Drygla_Dgla_sb296839	48.0	S	0.0
HoiH23_PlH23_001706-RA	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Dpul_mRNA925	48.0	S	0.0
HoiH23_PlH23_001706-RA	Spur_XM_030975295.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mertsp_Mesp_sb576787	48.0	S	0.0
HoiH23_PlH23_001706-RA	Cgig_XM_034481919.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Exapal_XM_021042175.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Emue_Em0018g794a.t1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Pbac_sb2669546	48.0	S	0.0
HoiH23_PlH23_001706-RA	Spur_XM_030977921.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Bolinf_Binf_sb1216479	48.0	S	0.0
HoiH23_PlH23_001706-RA	Bralan_BLAG07000907_1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aque_Aqu2.1.14014_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Drygla_Dgla_sb296841	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mlei_ML0742.g4.i1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Drygla_Dgla_sb296840	48.0	S	0.0
HoiH23_PlH23_001706-RA	Lcom_lcpid51879	48.0	S	0.0
HoiH23_PlH23_001706-RA	Dgig_XM_028535976.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Acagra_model.g26020.t1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Sanmal_Sma_009024-T1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aque_Aqu2.1.03830_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mertsp_Mesp_sb576788	48.0	S	0.0
HoiH23_PlH23_001706-RA	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Pocdam_XM_027190439.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Cscu_XM_023364102.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
HoiH23_PlH23_001706-RA	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mertsp_Mesp_sb576786	48.0	S	0.0
HoiH23_PlH23_001706-RA	Beraby_Baby_sb326426	48.0	S	0.0
HoiH23_PlH23_001706-RA	Exapal_XM_021037075.2	48.0	S	0.0
HoiH23_PlH23_001706-RA	Hvul_g12578_1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Amil_Amillepora34070-RA	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aque_Aqu2.1.04132_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Vmul_sbMO428230	48.0	S	0.0
HoiH23_PlH23_001706-RA	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Tetwil_g3590.t2	48.0	S	0.0
HoiH23_PlH23_001706-RA	Aque_Aqu2.1.28600_001	48.0	S	0.0
HoiH23_PlH23_001706-RA	Mertsp_Mesp_sb576785	48.0	S	0.0
HoiH23_PlH23_001706-RA	Skow_XM_002739496.1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Lampan_Lpan_1881_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
HoiH23_PlH23_001706-RA	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Rhoesc_Res_003036-T1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Spis_XP_022790036_1	48.0	S	0.0
HoiH23_PlH23_001706-RA	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
HoiH23_PlH23_001706-RA	Morvir_scaffold71.g51.t1	48.0	S	0.0
HoiH06_mRNA6953	Nvec_v1g176382	48.0	S	0.0
HoiH06_mRNA6953	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
HoiH06_mRNA6953	Mertsp_Mesp_sb576789	48.0	S	0.0
HoiH06_mRNA6953	Aaur_scaffold173.g1.t1	48.0	S	0.0
HoiH06_mRNA6953	Tcas_TC003474_001	48.0	S	0.0
HoiH06_mRNA6953	Drygla_Dgla_sb296842	48.0	S	0.0
HoiH06_mRNA6953	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
HoiH06_mRNA6953	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
HoiH06_mRNA6953	Nemnom_g13465.t1	48.0	S	0.0
HoiH06_mRNA6953	Mertsp_Mesp_sb576784	48.0	S	0.0
HoiH06_mRNA6953	Pbac_sb2669541	48.0	S	0.0
HoiH06_mRNA6953	Aque_Aqu2.1.28599_001	48.0	S	0.0
HoiH06_mRNA6953	Pbac_sb2669544	48.0	S	0.0
HoiH06_mRNA6953	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
