in_gene	out_gene	branch_support	ev_type	sos
HoiH06_mRNA6953	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
HoiH06_mRNA6953	Nvec_v1g199243	48.0	S	0.0
HoiH06_mRNA6953	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
HoiH06_mRNA6953	Bolinf_Binf_sb1225476	48.0	S	0.0
HoiH06_mRNA6953	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
HoiH06_mRNA6953	Adig_XM_015923890.1	48.0	S	0.0
HoiH06_mRNA6953	Emue_Em0018g793a.t1	48.0	S	0.0
HoiH06_mRNA6953	Hsap_ENST00000602795	48.0	S	0.0
HoiH06_mRNA6953	Chem_TCONS_00027827	48.0	S	0.0
HoiH06_mRNA6953	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
HoiH06_mRNA6953	Bolinf_Binf_sb1216478	48.0	S	0.0
HoiH06_mRNA6953	Bolinf_Binf_sb1216480	48.0	S	0.0
HoiH06_mRNA6953	Bolinf_Binf_sb1216481	48.0	S	0.0
HoiH06_mRNA6953	Scil_scict008773.1	48.0	S	0.0
HoiH06_mRNA6953	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
HoiH06_mRNA6953	Adig_XM_015919323.1	48.0	S	0.0
HoiH06_mRNA6953	Pbac_sb2669542	48.0	S	0.0
HoiH06_mRNA6953	Emue_Em0018g796a.t1	48.0	S	0.0
HoiH06_mRNA6953	Aque_Aqu2.1.02773_001	48.0	S	0.0
HoiH06_mRNA6953	Drygla_Dgla_sb296839	48.0	S	0.0
HoiH06_mRNA6953	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
HoiH06_mRNA6953	Dpul_mRNA925	48.0	S	0.0
HoiH06_mRNA6953	Spur_XM_030975295.1	48.0	S	0.0
HoiH06_mRNA6953	Mertsp_Mesp_sb576787	48.0	S	0.0
HoiH06_mRNA6953	Cgig_XM_034481919.1	48.0	S	0.0
HoiH06_mRNA6953	Exapal_XM_021042175.1	48.0	S	0.0
HoiH06_mRNA6953	Emue_Em0018g794a.t1	48.0	S	0.0
HoiH06_mRNA6953	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
HoiH06_mRNA6953	Pbac_sb2669546	48.0	S	0.0
HoiH06_mRNA6953	Spur_XM_030977921.1	48.0	S	0.0
HoiH06_mRNA6953	Bolinf_Binf_sb1216479	48.0	S	0.0
HoiH06_mRNA6953	Bralan_BLAG07000907_1	48.0	S	0.0
HoiH06_mRNA6953	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
HoiH06_mRNA6953	Aque_Aqu2.1.14014_001	48.0	S	0.0
HoiH06_mRNA6953	Drygla_Dgla_sb296841	48.0	S	0.0
HoiH06_mRNA6953	Mlei_ML0742.g4.i1	48.0	S	0.0
HoiH06_mRNA6953	Drygla_Dgla_sb296840	48.0	S	0.0
HoiH06_mRNA6953	Lcom_lcpid51879	48.0	S	0.0
HoiH06_mRNA6953	Dgig_XM_028535976.1	48.0	S	0.0
HoiH06_mRNA6953	Acagra_model.g26020.t1	48.0	S	0.0
HoiH06_mRNA6953	Sanmal_Sma_009024-T1	48.0	S	0.0
HoiH06_mRNA6953	Aque_Aqu2.1.03830_001	48.0	S	0.0
HoiH06_mRNA6953	Mertsp_Mesp_sb576788	48.0	S	0.0
HoiH06_mRNA6953	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
HoiH06_mRNA6953	Pocdam_XM_027190439.1	48.0	S	0.0
HoiH06_mRNA6953	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
HoiH06_mRNA6953	Cscu_XM_023364102.1	48.0	S	0.0
HoiH06_mRNA6953	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
HoiH06_mRNA6953	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
HoiH06_mRNA6953	Mertsp_Mesp_sb576786	48.0	S	0.0
HoiH06_mRNA6953	Beraby_Baby_sb326426	48.0	S	0.0
HoiH06_mRNA6953	Exapal_XM_021037075.2	48.0	S	0.0
HoiH06_mRNA6953	Hvul_g12578_1	48.0	S	0.0
HoiH06_mRNA6953	Amil_Amillepora34070-RA	48.0	S	0.0
HoiH06_mRNA6953	Aque_Aqu2.1.04132_001	48.0	S	0.0
HoiH06_mRNA6953	Vmul_sbMO428230	48.0	S	0.0
HoiH06_mRNA6953	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
HoiH06_mRNA6953	Tetwil_g3590.t2	48.0	S	0.0
HoiH06_mRNA6953	Aque_Aqu2.1.28600_001	48.0	S	0.0
HoiH06_mRNA6953	Mertsp_Mesp_sb576785	48.0	S	0.0
HoiH06_mRNA6953	Skow_XM_002739496.1	48.0	S	0.0
HoiH06_mRNA6953	Lampan_Lpan_1881_01	48.0	S	0.0
HoiH06_mRNA6953	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
HoiH06_mRNA6953	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
HoiH06_mRNA6953	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH06_mRNA6953	Rhoesc_Res_003036-T1	48.0	S	0.0
HoiH06_mRNA6953	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
HoiH06_mRNA6953	Spis_XP_022790036_1	48.0	S	0.0
HoiH06_mRNA6953	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
HoiH06_mRNA6953	Morvir_scaffold71.g51.t1	48.0	S	0.0
HoiH11_mRNA2364	Nvec_v1g176382	48.0	S	0.0
HoiH11_mRNA2364	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
HoiH11_mRNA2364	Mertsp_Mesp_sb576789	48.0	S	0.0
HoiH11_mRNA2364	Aaur_scaffold173.g1.t1	48.0	S	0.0
HoiH11_mRNA2364	Tcas_TC003474_001	48.0	S	0.0
HoiH11_mRNA2364	Drygla_Dgla_sb296842	48.0	S	0.0
HoiH11_mRNA2364	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
HoiH11_mRNA2364	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
HoiH11_mRNA2364	Nemnom_g13465.t1	48.0	S	0.0
HoiH11_mRNA2364	Mertsp_Mesp_sb576784	48.0	S	0.0
HoiH11_mRNA2364	Pbac_sb2669541	48.0	S	0.0
HoiH11_mRNA2364	Aque_Aqu2.1.28599_001	48.0	S	0.0
HoiH11_mRNA2364	Pbac_sb2669544	48.0	S	0.0
HoiH11_mRNA2364	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH11_mRNA2364	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
HoiH11_mRNA2364	Nvec_v1g199243	48.0	S	0.0
HoiH11_mRNA2364	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
HoiH11_mRNA2364	Bolinf_Binf_sb1225476	48.0	S	0.0
HoiH11_mRNA2364	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
HoiH11_mRNA2364	Adig_XM_015923890.1	48.0	S	0.0
HoiH11_mRNA2364	Emue_Em0018g793a.t1	48.0	S	0.0
HoiH11_mRNA2364	Hsap_ENST00000602795	48.0	S	0.0
HoiH11_mRNA2364	Chem_TCONS_00027827	48.0	S	0.0
HoiH11_mRNA2364	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
HoiH11_mRNA2364	Bolinf_Binf_sb1216478	48.0	S	0.0
HoiH11_mRNA2364	Bolinf_Binf_sb1216480	48.0	S	0.0
HoiH11_mRNA2364	Bolinf_Binf_sb1216481	48.0	S	0.0
HoiH11_mRNA2364	Scil_scict008773.1	48.0	S	0.0
HoiH11_mRNA2364	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
HoiH11_mRNA2364	Adig_XM_015919323.1	48.0	S	0.0
HoiH11_mRNA2364	Pbac_sb2669542	48.0	S	0.0
HoiH11_mRNA2364	Emue_Em0018g796a.t1	48.0	S	0.0
HoiH11_mRNA2364	Aque_Aqu2.1.02773_001	48.0	S	0.0
HoiH11_mRNA2364	Drygla_Dgla_sb296839	48.0	S	0.0
HoiH11_mRNA2364	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
HoiH11_mRNA2364	Dpul_mRNA925	48.0	S	0.0
HoiH11_mRNA2364	Spur_XM_030975295.1	48.0	S	0.0
HoiH11_mRNA2364	Mertsp_Mesp_sb576787	48.0	S	0.0
HoiH11_mRNA2364	Cgig_XM_034481919.1	48.0	S	0.0
HoiH11_mRNA2364	Exapal_XM_021042175.1	48.0	S	0.0
HoiH11_mRNA2364	Emue_Em0018g794a.t1	48.0	S	0.0
HoiH11_mRNA2364	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
HoiH11_mRNA2364	Pbac_sb2669546	48.0	S	0.0
HoiH11_mRNA2364	Spur_XM_030977921.1	48.0	S	0.0
HoiH11_mRNA2364	Bolinf_Binf_sb1216479	48.0	S	0.0
HoiH11_mRNA2364	Bralan_BLAG07000907_1	48.0	S	0.0
HoiH11_mRNA2364	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
HoiH11_mRNA2364	Aque_Aqu2.1.14014_001	48.0	S	0.0
HoiH11_mRNA2364	Drygla_Dgla_sb296841	48.0	S	0.0
HoiH11_mRNA2364	Mlei_ML0742.g4.i1	48.0	S	0.0
HoiH11_mRNA2364	Drygla_Dgla_sb296840	48.0	S	0.0
HoiH11_mRNA2364	Lcom_lcpid51879	48.0	S	0.0
HoiH11_mRNA2364	Dgig_XM_028535976.1	48.0	S	0.0
HoiH11_mRNA2364	Acagra_model.g26020.t1	48.0	S	0.0
HoiH11_mRNA2364	Sanmal_Sma_009024-T1	48.0	S	0.0
HoiH11_mRNA2364	Aque_Aqu2.1.03830_001	48.0	S	0.0
HoiH11_mRNA2364	Mertsp_Mesp_sb576788	48.0	S	0.0
HoiH11_mRNA2364	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
HoiH11_mRNA2364	Pocdam_XM_027190439.1	48.0	S	0.0
HoiH11_mRNA2364	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
HoiH11_mRNA2364	Cscu_XM_023364102.1	48.0	S	0.0
HoiH11_mRNA2364	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
HoiH11_mRNA2364	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
HoiH11_mRNA2364	Mertsp_Mesp_sb576786	48.0	S	0.0
HoiH11_mRNA2364	Beraby_Baby_sb326426	48.0	S	0.0
HoiH11_mRNA2364	Exapal_XM_021037075.2	48.0	S	0.0
HoiH11_mRNA2364	Hvul_g12578_1	48.0	S	0.0
HoiH11_mRNA2364	Amil_Amillepora34070-RA	48.0	S	0.0
HoiH11_mRNA2364	Aque_Aqu2.1.04132_001	48.0	S	0.0
HoiH11_mRNA2364	Vmul_sbMO428230	48.0	S	0.0
HoiH11_mRNA2364	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
HoiH11_mRNA2364	Tetwil_g3590.t2	48.0	S	0.0
HoiH11_mRNA2364	Aque_Aqu2.1.28600_001	48.0	S	0.0
HoiH11_mRNA2364	Mertsp_Mesp_sb576785	48.0	S	0.0
HoiH11_mRNA2364	Skow_XM_002739496.1	48.0	S	0.0
HoiH11_mRNA2364	Lampan_Lpan_1881_01	48.0	S	0.0
HoiH11_mRNA2364	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
HoiH11_mRNA2364	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
HoiH11_mRNA2364	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH11_mRNA2364	Rhoesc_Res_003036-T1	48.0	S	0.0
HoiH11_mRNA2364	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
HoiH11_mRNA2364	Spis_XP_022790036_1	48.0	S	0.0
HoiH11_mRNA2364	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
HoiH11_mRNA2364	Morvir_scaffold71.g51.t1	48.0	S	0.0
HoiH04_mRNA458	Nvec_v1g176382	48.0	S	0.0
HoiH04_mRNA458	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
HoiH04_mRNA458	Mertsp_Mesp_sb576789	48.0	S	0.0
HoiH04_mRNA458	Aaur_scaffold173.g1.t1	48.0	S	0.0
HoiH04_mRNA458	Tcas_TC003474_001	48.0	S	0.0
HoiH04_mRNA458	Drygla_Dgla_sb296842	48.0	S	0.0
HoiH04_mRNA458	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
HoiH04_mRNA458	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
HoiH04_mRNA458	Nemnom_g13465.t1	48.0	S	0.0
HoiH04_mRNA458	Mertsp_Mesp_sb576784	48.0	S	0.0
HoiH04_mRNA458	Pbac_sb2669541	48.0	S	0.0
HoiH04_mRNA458	Aque_Aqu2.1.28599_001	48.0	S	0.0
HoiH04_mRNA458	Pbac_sb2669544	48.0	S	0.0
HoiH04_mRNA458	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH04_mRNA458	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
HoiH04_mRNA458	Nvec_v1g199243	48.0	S	0.0
HoiH04_mRNA458	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
HoiH04_mRNA458	Bolinf_Binf_sb1225476	48.0	S	0.0
HoiH04_mRNA458	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
HoiH04_mRNA458	Adig_XM_015923890.1	48.0	S	0.0
HoiH04_mRNA458	Emue_Em0018g793a.t1	48.0	S	0.0
HoiH04_mRNA458	Hsap_ENST00000602795	48.0	S	0.0
HoiH04_mRNA458	Chem_TCONS_00027827	48.0	S	0.0
HoiH04_mRNA458	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
HoiH04_mRNA458	Bolinf_Binf_sb1216478	48.0	S	0.0
HoiH04_mRNA458	Bolinf_Binf_sb1216480	48.0	S	0.0
HoiH04_mRNA458	Bolinf_Binf_sb1216481	48.0	S	0.0
HoiH04_mRNA458	Scil_scict008773.1	48.0	S	0.0
HoiH04_mRNA458	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
HoiH04_mRNA458	Adig_XM_015919323.1	48.0	S	0.0
HoiH04_mRNA458	Pbac_sb2669542	48.0	S	0.0
HoiH04_mRNA458	Emue_Em0018g796a.t1	48.0	S	0.0
HoiH04_mRNA458	Aque_Aqu2.1.02773_001	48.0	S	0.0
HoiH04_mRNA458	Drygla_Dgla_sb296839	48.0	S	0.0
HoiH04_mRNA458	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
HoiH04_mRNA458	Dpul_mRNA925	48.0	S	0.0
HoiH04_mRNA458	Spur_XM_030975295.1	48.0	S	0.0
HoiH04_mRNA458	Mertsp_Mesp_sb576787	48.0	S	0.0
HoiH04_mRNA458	Cgig_XM_034481919.1	48.0	S	0.0
HoiH04_mRNA458	Exapal_XM_021042175.1	48.0	S	0.0
HoiH04_mRNA458	Emue_Em0018g794a.t1	48.0	S	0.0
HoiH04_mRNA458	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
HoiH04_mRNA458	Pbac_sb2669546	48.0	S	0.0
HoiH04_mRNA458	Spur_XM_030977921.1	48.0	S	0.0
HoiH04_mRNA458	Bolinf_Binf_sb1216479	48.0	S	0.0
HoiH04_mRNA458	Bralan_BLAG07000907_1	48.0	S	0.0
HoiH04_mRNA458	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
HoiH04_mRNA458	Aque_Aqu2.1.14014_001	48.0	S	0.0
HoiH04_mRNA458	Drygla_Dgla_sb296841	48.0	S	0.0
HoiH04_mRNA458	Mlei_ML0742.g4.i1	48.0	S	0.0
HoiH04_mRNA458	Drygla_Dgla_sb296840	48.0	S	0.0
HoiH04_mRNA458	Lcom_lcpid51879	48.0	S	0.0
HoiH04_mRNA458	Dgig_XM_028535976.1	48.0	S	0.0
HoiH04_mRNA458	Acagra_model.g26020.t1	48.0	S	0.0
HoiH04_mRNA458	Sanmal_Sma_009024-T1	48.0	S	0.0
HoiH04_mRNA458	Aque_Aqu2.1.03830_001	48.0	S	0.0
HoiH04_mRNA458	Mertsp_Mesp_sb576788	48.0	S	0.0
HoiH04_mRNA458	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
HoiH04_mRNA458	Pocdam_XM_027190439.1	48.0	S	0.0
HoiH04_mRNA458	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
HoiH04_mRNA458	Cscu_XM_023364102.1	48.0	S	0.0
HoiH04_mRNA458	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
HoiH04_mRNA458	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
HoiH04_mRNA458	Mertsp_Mesp_sb576786	48.0	S	0.0
HoiH04_mRNA458	Beraby_Baby_sb326426	48.0	S	0.0
HoiH04_mRNA458	Exapal_XM_021037075.2	48.0	S	0.0
HoiH04_mRNA458	Hvul_g12578_1	48.0	S	0.0
HoiH04_mRNA458	Amil_Amillepora34070-RA	48.0	S	0.0
HoiH04_mRNA458	Aque_Aqu2.1.04132_001	48.0	S	0.0
HoiH04_mRNA458	Vmul_sbMO428230	48.0	S	0.0
HoiH04_mRNA458	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
HoiH04_mRNA458	Tetwil_g3590.t2	48.0	S	0.0
HoiH04_mRNA458	Aque_Aqu2.1.28600_001	48.0	S	0.0
HoiH04_mRNA458	Mertsp_Mesp_sb576785	48.0	S	0.0
HoiH04_mRNA458	Skow_XM_002739496.1	48.0	S	0.0
HoiH04_mRNA458	Lampan_Lpan_1881_01	48.0	S	0.0
HoiH04_mRNA458	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
HoiH04_mRNA458	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
HoiH04_mRNA458	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
HoiH04_mRNA458	Rhoesc_Res_003036-T1	48.0	S	0.0
HoiH04_mRNA458	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
HoiH04_mRNA458	Spis_XP_022790036_1	48.0	S	0.0
HoiH04_mRNA458	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
HoiH04_mRNA458	Morvir_scaffold71.g51.t1	48.0	S	0.0
Tadh_TriadT55545	Nvec_v1g176382	48.0	S	0.0
Tadh_TriadT55545	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
Tadh_TriadT55545	Mertsp_Mesp_sb576789	48.0	S	0.0
Tadh_TriadT55545	Aaur_scaffold173.g1.t1	48.0	S	0.0
Tadh_TriadT55545	Tcas_TC003474_001	48.0	S	0.0
Tadh_TriadT55545	Drygla_Dgla_sb296842	48.0	S	0.0
Tadh_TriadT55545	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
Tadh_TriadT55545	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
Tadh_TriadT55545	Nemnom_g13465.t1	48.0	S	0.0
Tadh_TriadT55545	Mertsp_Mesp_sb576784	48.0	S	0.0
Tadh_TriadT55545	Pbac_sb2669541	48.0	S	0.0
Tadh_TriadT55545	Aque_Aqu2.1.28599_001	48.0	S	0.0
Tadh_TriadT55545	Pbac_sb2669544	48.0	S	0.0
Tadh_TriadT55545	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
Tadh_TriadT55545	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
Tadh_TriadT55545	Nvec_v1g199243	48.0	S	0.0
Tadh_TriadT55545	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
Tadh_TriadT55545	Bolinf_Binf_sb1225476	48.0	S	0.0
Tadh_TriadT55545	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
Tadh_TriadT55545	Adig_XM_015923890.1	48.0	S	0.0
Tadh_TriadT55545	Emue_Em0018g793a.t1	48.0	S	0.0
Tadh_TriadT55545	Hsap_ENST00000602795	48.0	S	0.0
Tadh_TriadT55545	Chem_TCONS_00027827	48.0	S	0.0
Tadh_TriadT55545	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
Tadh_TriadT55545	Bolinf_Binf_sb1216478	48.0	S	0.0
Tadh_TriadT55545	Bolinf_Binf_sb1216480	48.0	S	0.0
Tadh_TriadT55545	Bolinf_Binf_sb1216481	48.0	S	0.0
Tadh_TriadT55545	Scil_scict008773.1	48.0	S	0.0
Tadh_TriadT55545	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
Tadh_TriadT55545	Adig_XM_015919323.1	48.0	S	0.0
Tadh_TriadT55545	Pbac_sb2669542	48.0	S	0.0
Tadh_TriadT55545	Emue_Em0018g796a.t1	48.0	S	0.0
Tadh_TriadT55545	Aque_Aqu2.1.02773_001	48.0	S	0.0
Tadh_TriadT55545	Drygla_Dgla_sb296839	48.0	S	0.0
Tadh_TriadT55545	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
Tadh_TriadT55545	Dpul_mRNA925	48.0	S	0.0
Tadh_TriadT55545	Spur_XM_030975295.1	48.0	S	0.0
Tadh_TriadT55545	Mertsp_Mesp_sb576787	48.0	S	0.0
Tadh_TriadT55545	Cgig_XM_034481919.1	48.0	S	0.0
Tadh_TriadT55545	Exapal_XM_021042175.1	48.0	S	0.0
Tadh_TriadT55545	Emue_Em0018g794a.t1	48.0	S	0.0
Tadh_TriadT55545	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
Tadh_TriadT55545	Pbac_sb2669546	48.0	S	0.0
Tadh_TriadT55545	Spur_XM_030977921.1	48.0	S	0.0
Tadh_TriadT55545	Bolinf_Binf_sb1216479	48.0	S	0.0
Tadh_TriadT55545	Bralan_BLAG07000907_1	48.0	S	0.0
Tadh_TriadT55545	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
Tadh_TriadT55545	Aque_Aqu2.1.14014_001	48.0	S	0.0
Tadh_TriadT55545	Drygla_Dgla_sb296841	48.0	S	0.0
Tadh_TriadT55545	Mlei_ML0742.g4.i1	48.0	S	0.0
Tadh_TriadT55545	Drygla_Dgla_sb296840	48.0	S	0.0
Tadh_TriadT55545	Lcom_lcpid51879	48.0	S	0.0
Tadh_TriadT55545	Dgig_XM_028535976.1	48.0	S	0.0
Tadh_TriadT55545	Acagra_model.g26020.t1	48.0	S	0.0
Tadh_TriadT55545	Sanmal_Sma_009024-T1	48.0	S	0.0
Tadh_TriadT55545	Aque_Aqu2.1.03830_001	48.0	S	0.0
Tadh_TriadT55545	Mertsp_Mesp_sb576788	48.0	S	0.0
Tadh_TriadT55545	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
Tadh_TriadT55545	Pocdam_XM_027190439.1	48.0	S	0.0
Tadh_TriadT55545	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
Tadh_TriadT55545	Cscu_XM_023364102.1	48.0	S	0.0
Tadh_TriadT55545	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
Tadh_TriadT55545	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
Tadh_TriadT55545	Mertsp_Mesp_sb576786	48.0	S	0.0
Tadh_TriadT55545	Beraby_Baby_sb326426	48.0	S	0.0
Tadh_TriadT55545	Exapal_XM_021037075.2	48.0	S	0.0
Tadh_TriadT55545	Hvul_g12578_1	48.0	S	0.0
Tadh_TriadT55545	Amil_Amillepora34070-RA	48.0	S	0.0
Tadh_TriadT55545	Aque_Aqu2.1.04132_001	48.0	S	0.0
Tadh_TriadT55545	Vmul_sbMO428230	48.0	S	0.0
Tadh_TriadT55545	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
Tadh_TriadT55545	Tetwil_g3590.t2	48.0	S	0.0
Tadh_TriadT55545	Aque_Aqu2.1.28600_001	48.0	S	0.0
Tadh_TriadT55545	Mertsp_Mesp_sb576785	48.0	S	0.0
Tadh_TriadT55545	Skow_XM_002739496.1	48.0	S	0.0
Tadh_TriadT55545	Lampan_Lpan_1881_01	48.0	S	0.0
Tadh_TriadT55545	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
Tadh_TriadT55545	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
Tadh_TriadT55545	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
Tadh_TriadT55545	Rhoesc_Res_003036-T1	48.0	S	0.0
Tadh_TriadT55545	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
Tadh_TriadT55545	Spis_XP_022790036_1	48.0	S	0.0
Tadh_TriadT55545	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
Tadh_TriadT55545	Morvir_scaffold71.g51.t1	48.0	S	0.0
Hhon_g09877.t1	Nvec_v1g176382	48.0	S	0.0
Hhon_g09877.t1	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
Hhon_g09877.t1	Mertsp_Mesp_sb576789	48.0	S	0.0
Hhon_g09877.t1	Aaur_scaffold173.g1.t1	48.0	S	0.0
Hhon_g09877.t1	Tcas_TC003474_001	48.0	S	0.0
Hhon_g09877.t1	Drygla_Dgla_sb296842	48.0	S	0.0
Hhon_g09877.t1	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
Hhon_g09877.t1	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
Hhon_g09877.t1	Nemnom_g13465.t1	48.0	S	0.0
Hhon_g09877.t1	Mertsp_Mesp_sb576784	48.0	S	0.0
Hhon_g09877.t1	Pbac_sb2669541	48.0	S	0.0
Hhon_g09877.t1	Aque_Aqu2.1.28599_001	48.0	S	0.0
Hhon_g09877.t1	Pbac_sb2669544	48.0	S	0.0
Hhon_g09877.t1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
Hhon_g09877.t1	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
Hhon_g09877.t1	Nvec_v1g199243	48.0	S	0.0
Hhon_g09877.t1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
Hhon_g09877.t1	Bolinf_Binf_sb1225476	48.0	S	0.0
Hhon_g09877.t1	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
Hhon_g09877.t1	Adig_XM_015923890.1	48.0	S	0.0
Hhon_g09877.t1	Emue_Em0018g793a.t1	48.0	S	0.0
Hhon_g09877.t1	Hsap_ENST00000602795	48.0	S	0.0
Hhon_g09877.t1	Chem_TCONS_00027827	48.0	S	0.0
Hhon_g09877.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
Hhon_g09877.t1	Bolinf_Binf_sb1216478	48.0	S	0.0
Hhon_g09877.t1	Bolinf_Binf_sb1216480	48.0	S	0.0
Hhon_g09877.t1	Bolinf_Binf_sb1216481	48.0	S	0.0
Hhon_g09877.t1	Scil_scict008773.1	48.0	S	0.0
