in_gene	out_gene	branch_support	ev_type	sos
Hhon_g09877.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
Hhon_g09877.t1	Adig_XM_015919323.1	48.0	S	0.0
Hhon_g09877.t1	Pbac_sb2669542	48.0	S	0.0
Hhon_g09877.t1	Emue_Em0018g796a.t1	48.0	S	0.0
Hhon_g09877.t1	Aque_Aqu2.1.02773_001	48.0	S	0.0
Hhon_g09877.t1	Drygla_Dgla_sb296839	48.0	S	0.0
Hhon_g09877.t1	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
Hhon_g09877.t1	Dpul_mRNA925	48.0	S	0.0
Hhon_g09877.t1	Spur_XM_030975295.1	48.0	S	0.0
Hhon_g09877.t1	Mertsp_Mesp_sb576787	48.0	S	0.0
Hhon_g09877.t1	Cgig_XM_034481919.1	48.0	S	0.0
Hhon_g09877.t1	Exapal_XM_021042175.1	48.0	S	0.0
Hhon_g09877.t1	Emue_Em0018g794a.t1	48.0	S	0.0
Hhon_g09877.t1	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
Hhon_g09877.t1	Pbac_sb2669546	48.0	S	0.0
Hhon_g09877.t1	Spur_XM_030977921.1	48.0	S	0.0
Hhon_g09877.t1	Bolinf_Binf_sb1216479	48.0	S	0.0
Hhon_g09877.t1	Bralan_BLAG07000907_1	48.0	S	0.0
Hhon_g09877.t1	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
Hhon_g09877.t1	Aque_Aqu2.1.14014_001	48.0	S	0.0
Hhon_g09877.t1	Drygla_Dgla_sb296841	48.0	S	0.0
Hhon_g09877.t1	Mlei_ML0742.g4.i1	48.0	S	0.0
Hhon_g09877.t1	Drygla_Dgla_sb296840	48.0	S	0.0
Hhon_g09877.t1	Lcom_lcpid51879	48.0	S	0.0
Hhon_g09877.t1	Dgig_XM_028535976.1	48.0	S	0.0
Hhon_g09877.t1	Acagra_model.g26020.t1	48.0	S	0.0
Hhon_g09877.t1	Sanmal_Sma_009024-T1	48.0	S	0.0
Hhon_g09877.t1	Aque_Aqu2.1.03830_001	48.0	S	0.0
Hhon_g09877.t1	Mertsp_Mesp_sb576788	48.0	S	0.0
Hhon_g09877.t1	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
Hhon_g09877.t1	Pocdam_XM_027190439.1	48.0	S	0.0
Hhon_g09877.t1	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
Hhon_g09877.t1	Cscu_XM_023364102.1	48.0	S	0.0
Hhon_g09877.t1	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
Hhon_g09877.t1	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
Hhon_g09877.t1	Mertsp_Mesp_sb576786	48.0	S	0.0
Hhon_g09877.t1	Beraby_Baby_sb326426	48.0	S	0.0
Hhon_g09877.t1	Exapal_XM_021037075.2	48.0	S	0.0
Hhon_g09877.t1	Hvul_g12578_1	48.0	S	0.0
Hhon_g09877.t1	Amil_Amillepora34070-RA	48.0	S	0.0
Hhon_g09877.t1	Aque_Aqu2.1.04132_001	48.0	S	0.0
Hhon_g09877.t1	Vmul_sbMO428230	48.0	S	0.0
Hhon_g09877.t1	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
Hhon_g09877.t1	Tetwil_g3590.t2	48.0	S	0.0
Hhon_g09877.t1	Aque_Aqu2.1.28600_001	48.0	S	0.0
Hhon_g09877.t1	Mertsp_Mesp_sb576785	48.0	S	0.0
Hhon_g09877.t1	Skow_XM_002739496.1	48.0	S	0.0
Hhon_g09877.t1	Lampan_Lpan_1881_01	48.0	S	0.0
Hhon_g09877.t1	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
Hhon_g09877.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
Hhon_g09877.t1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
Hhon_g09877.t1	Rhoesc_Res_003036-T1	48.0	S	0.0
Hhon_g09877.t1	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
Hhon_g09877.t1	Spis_XP_022790036_1	48.0	S	0.0
Hhon_g09877.t1	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
Hhon_g09877.t1	Morvir_scaffold71.g51.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Nvec_v1g176382	48.0	S	0.0
TrH2_TrispH2_003803-RA	Leuniv_Lniv_scaffold25658_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mertsp_Mesp_sb576789	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aaur_scaffold173.g1.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Tcas_TC003474_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Drygla_Dgla_sb296842	48.0	S	0.0
TrH2_TrispH2_003803-RA	Gracom_Gcom_scaffold11592_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Spolac_c96288_g1_i2_m.12867c94764-g1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Nemnom_g13465.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mertsp_Mesp_sb576784	48.0	S	0.0
TrH2_TrispH2_003803-RA	Pbac_sb2669541	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aque_Aqu2.1.28599_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Pbac_sb2669544	48.0	S	0.0
TrH2_TrispH2_003803-RA	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Opea_EP00118_Oscarella_pearsei_P013022	48.0	S	0.0
TrH2_TrispH2_003803-RA	Nvec_v1g199243	48.0	S	0.0
TrH2_TrispH2_003803-RA	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Bolinf_Binf_sb1225476	48.0	S	0.0
TrH2_TrispH2_003803-RA	Plespi_Pspi_scaffold19735_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Adig_XM_015923890.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Emue_Em0018g793a.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Hsap_ENST00000602795	48.0	S	0.0
TrH2_TrispH2_003803-RA	Chem_TCONS_00027827	48.0	S	0.0
TrH2_TrispH2_003803-RA	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Bolinf_Binf_sb1216478	48.0	S	0.0
TrH2_TrispH2_003803-RA	Bolinf_Binf_sb1216480	48.0	S	0.0
TrH2_TrispH2_003803-RA	Bolinf_Binf_sb1216481	48.0	S	0.0
TrH2_TrispH2_003803-RA	Scil_scict008773.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Adig_XM_015919323.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Pbac_sb2669542	48.0	S	0.0
TrH2_TrispH2_003803-RA	Emue_Em0018g796a.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aque_Aqu2.1.02773_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Drygla_Dgla_sb296839	48.0	S	0.0
TrH2_TrispH2_003803-RA	Gasp_gasp1.m3.12480.m1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Dpul_mRNA925	48.0	S	0.0
TrH2_TrispH2_003803-RA	Spur_XM_030975295.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mertsp_Mesp_sb576787	48.0	S	0.0
TrH2_TrispH2_003803-RA	Cgig_XM_034481919.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Exapal_XM_021042175.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Emue_Em0018g794a.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Spolac_c94764_g1_i1_m.10520c94764-g1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Pbac_sb2669546	48.0	S	0.0
TrH2_TrispH2_003803-RA	Spur_XM_030977921.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Bolinf_Binf_sb1216479	48.0	S	0.0
TrH2_TrispH2_003803-RA	Bralan_BLAG07000907_1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Gfas_gfas1.m1.5290.m1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aque_Aqu2.1.14014_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Drygla_Dgla_sb296841	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mlei_ML0742.g4.i1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Drygla_Dgla_sb296840	48.0	S	0.0
TrH2_TrispH2_003803-RA	Lcom_lcpid51879	48.0	S	0.0
TrH2_TrispH2_003803-RA	Dgig_XM_028535976.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Acagra_model.g26020.t1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Sanmal_Sma_009024-T1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aque_Aqu2.1.03830_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mertsp_Mesp_sb576788	48.0	S	0.0
TrH2_TrispH2_003803-RA	Plespi_Pspi_scaffold19736_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Pocdam_XM_027190439.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Spolac_c96288_g1_i1_m.12866c94764-g1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Cscu_XM_023364102.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Opea_EP00118_Oscarella_pearsei_P013023	48.0	S	0.0
TrH2_TrispH2_003803-RA	Acagra_model.g26020.t1.1.5d401061	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mertsp_Mesp_sb576786	48.0	S	0.0
TrH2_TrispH2_003803-RA	Beraby_Baby_sb326426	48.0	S	0.0
TrH2_TrispH2_003803-RA	Exapal_XM_021037075.2	48.0	S	0.0
TrH2_TrispH2_003803-RA	Hvul_g12578_1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Amil_Amillepora34070-RA	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aque_Aqu2.1.04132_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Vmul_sbMO428230	48.0	S	0.0
TrH2_TrispH2_003803-RA	Fspp_ffun1.m4.20432.m1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Tetwil_g3590.t2	48.0	S	0.0
TrH2_TrispH2_003803-RA	Aque_Aqu2.1.28600_001	48.0	S	0.0
TrH2_TrispH2_003803-RA	Mertsp_Mesp_sb576785	48.0	S	0.0
TrH2_TrispH2_003803-RA	Skow_XM_002739496.1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Lampan_Lpan_1881_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Horcal_Hcv1.av93.c7.g243.i1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	48.0	S	0.0
TrH2_TrispH2_003803-RA	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Rhoesc_Res_003036-T1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Coemet_Cmet_scaffold21533_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Spis_XP_022790036_1	48.0	S	0.0
TrH2_TrispH2_003803-RA	Clacor_Ccor_scaffold6935_01	48.0	S	0.0
TrH2_TrispH2_003803-RA	Morvir_scaffold71.g51.t1	48.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Didcos_EP00039_Didymoeca_costata_P013001	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Sros_EGD75386	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Salinf_EP00049_Salpingoeca_infusionum_P008307	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Chofle_EP00730_Choanoeca_flexa_P000627	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Salinf_EP00049_Salpingoeca_infusionum_P008305	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Choper_EP00045_Choanoeca_perplexa_P012992	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Diagra_EP00040_Diaphanoeca_grandis_P031070	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Microa_EP00043_Microstomoeca_roanoka_P005253	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Stedip_EP00041_Stephanoeca_diplocostata_P029207	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Salkve_EP00050_Salpingoeca_kvevrii_P021971	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Helnan_EP00037_Helgoeca_nana_P004136	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Didcos_EP00039_Didymoeca_costata_P013001	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Sros_EGD75386	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Salinf_EP00049_Salpingoeca_infusionum_P008307	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Chofle_EP00730_Choanoeca_flexa_P000627	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Salinf_EP00049_Salpingoeca_infusionum_P008305	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Choper_EP00045_Choanoeca_perplexa_P012992	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Diagra_EP00040_Diaphanoeca_grandis_P031070	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Microa_EP00043_Microstomoeca_roanoka_P005253	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Stedip_EP00041_Stephanoeca_diplocostata_P029207	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Salkve_EP00050_Salpingoeca_kvevrii_P021971	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	85.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P008096	Helnan_EP00037_Helgoeca_nana_P004136	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Didcos_EP00039_Didymoeca_costata_P013001	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Sros_EGD75386	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Salinf_EP00049_Salpingoeca_infusionum_P008307	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Chofle_EP00730_Choanoeca_flexa_P000627	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Salinf_EP00049_Salpingoeca_infusionum_P008305	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Choper_EP00045_Choanoeca_perplexa_P012992	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Diagra_EP00040_Diaphanoeca_grandis_P031070	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Microa_EP00043_Microstomoeca_roanoka_P005253	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Stedip_EP00041_Stephanoeca_diplocostata_P029207	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Salkve_EP00050_Salpingoeca_kvevrii_P021971	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	85.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Helnan_EP00037_Helgoeca_nana_P004136	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Didcos_EP00039_Didymoeca_costata_P013001	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Sros_EGD75386	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Salinf_EP00049_Salpingoeca_infusionum_P008307	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Chofle_EP00730_Choanoeca_flexa_P000627	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Salinf_EP00049_Salpingoeca_infusionum_P008305	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Choper_EP00045_Choanoeca_perplexa_P012992	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Diagra_EP00040_Diaphanoeca_grandis_P031070	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Microa_EP00043_Microstomoeca_roanoka_P005253	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Stedip_EP00041_Stephanoeca_diplocostata_P029207	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Salkve_EP00050_Salpingoeca_kvevrii_P021971	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	85.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Helnan_EP00037_Helgoeca_nana_P004136	85.0	S	0.0
Tadh_TriadT55545	HoiH23_PlH23_001706-RA	100.0	S	0.0
Tadh_TriadT55545	HoiH06_mRNA6953	100.0	S	0.0
Tadh_TriadT55545	HoiH11_mRNA2364	100.0	S	0.0
Tadh_TriadT55545	HoiH04_mRNA458	100.0	S	0.0
Tadh_TriadT55545	Hhon_g09877.t1	100.0	S	0.0
TrH2_TrispH2_003803-RA	HoiH23_PlH23_001706-RA	100.0	S	0.0
TrH2_TrispH2_003803-RA	HoiH06_mRNA6953	100.0	S	0.0
TrH2_TrispH2_003803-RA	HoiH11_mRNA2364	100.0	S	0.0
TrH2_TrispH2_003803-RA	HoiH04_mRNA458	100.0	S	0.0
TrH2_TrispH2_003803-RA	Hhon_g09877.t1	100.0	S	0.0
Gracom_Gcom_scaffold11592_01	Nvec_v1g176382	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mertsp_Mesp_sb576789	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aaur_scaffold173.g1.t1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Tcas_TC003474_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Drygla_Dgla_sb296842	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Nemnom_g13465.t1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mertsp_Mesp_sb576784	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Pbac_sb2669541	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aque_Aqu2.1.28599_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Pbac_sb2669544	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Nvec_v1g199243	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Bolinf_Binf_sb1225476	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Adig_XM_015923890.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Emue_Em0018g793a.t1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Hsap_ENST00000602795	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Chem_TCONS_00027827	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Bolinf_Binf_sb1216478	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Bolinf_Binf_sb1216480	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Bolinf_Binf_sb1216481	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Adig_XM_015919323.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Pbac_sb2669542	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Emue_Em0018g796a.t1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aque_Aqu2.1.02773_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Drygla_Dgla_sb296839	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Dpul_mRNA925	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Spur_XM_030975295.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mertsp_Mesp_sb576787	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Cgig_XM_034481919.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Exapal_XM_021042175.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Emue_Em0018g794a.t1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Pbac_sb2669546	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Spur_XM_030977921.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Bolinf_Binf_sb1216479	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Bralan_BLAG07000907_1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aque_Aqu2.1.14014_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Drygla_Dgla_sb296841	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mlei_ML0742.g4.i1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Drygla_Dgla_sb296840	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Dgig_XM_028535976.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Acagra_model.g26020.t1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Sanmal_Sma_009024-T1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aque_Aqu2.1.03830_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mertsp_Mesp_sb576788	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Pocdam_XM_027190439.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Cscu_XM_023364102.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mertsp_Mesp_sb576786	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Beraby_Baby_sb326426	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Exapal_XM_021037075.2	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Hvul_g12578_1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Amil_Amillepora34070-RA	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aque_Aqu2.1.04132_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Vmul_sbMO428230	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Tetwil_g3590.t2	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Aque_Aqu2.1.28600_001	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Mertsp_Mesp_sb576785	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Skow_XM_002739496.1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Lampan_Lpan_1881_01	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Rhoesc_Res_003036-T1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Spis_XP_022790036_1	41.0	S	0.0
Gracom_Gcom_scaffold11592_01	Morvir_scaffold71.g51.t1	41.0	S	0.0
Scil_scict008773.1	Nvec_v1g176382	41.0	S	0.0
Scil_scict008773.1	Mertsp_Mesp_sb576789	41.0	S	0.0
Scil_scict008773.1	Aaur_scaffold173.g1.t1	41.0	S	0.0
Scil_scict008773.1	Tcas_TC003474_001	41.0	S	0.0
Scil_scict008773.1	Drygla_Dgla_sb296842	41.0	S	0.0
Scil_scict008773.1	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
