in_gene	out_gene	branch_support	ev_type	sos
Scil_scict008773.1	Nemnom_g13465.t1	41.0	S	0.0
Scil_scict008773.1	Mertsp_Mesp_sb576784	41.0	S	0.0
Scil_scict008773.1	Pbac_sb2669541	41.0	S	0.0
Scil_scict008773.1	Aque_Aqu2.1.28599_001	41.0	S	0.0
Scil_scict008773.1	Pbac_sb2669544	41.0	S	0.0
Scil_scict008773.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Scil_scict008773.1	Nvec_v1g199243	41.0	S	0.0
Scil_scict008773.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Scil_scict008773.1	Bolinf_Binf_sb1225476	41.0	S	0.0
Scil_scict008773.1	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Scil_scict008773.1	Adig_XM_015923890.1	41.0	S	0.0
Scil_scict008773.1	Emue_Em0018g793a.t1	41.0	S	0.0
Scil_scict008773.1	Hsap_ENST00000602795	41.0	S	0.0
Scil_scict008773.1	Chem_TCONS_00027827	41.0	S	0.0
Scil_scict008773.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Scil_scict008773.1	Bolinf_Binf_sb1216478	41.0	S	0.0
Scil_scict008773.1	Bolinf_Binf_sb1216480	41.0	S	0.0
Scil_scict008773.1	Bolinf_Binf_sb1216481	41.0	S	0.0
Scil_scict008773.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Scil_scict008773.1	Adig_XM_015919323.1	41.0	S	0.0
Scil_scict008773.1	Pbac_sb2669542	41.0	S	0.0
Scil_scict008773.1	Emue_Em0018g796a.t1	41.0	S	0.0
Scil_scict008773.1	Aque_Aqu2.1.02773_001	41.0	S	0.0
Scil_scict008773.1	Drygla_Dgla_sb296839	41.0	S	0.0
Scil_scict008773.1	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Scil_scict008773.1	Dpul_mRNA925	41.0	S	0.0
Scil_scict008773.1	Spur_XM_030975295.1	41.0	S	0.0
Scil_scict008773.1	Mertsp_Mesp_sb576787	41.0	S	0.0
Scil_scict008773.1	Cgig_XM_034481919.1	41.0	S	0.0
Scil_scict008773.1	Exapal_XM_021042175.1	41.0	S	0.0
Scil_scict008773.1	Emue_Em0018g794a.t1	41.0	S	0.0
Scil_scict008773.1	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Scil_scict008773.1	Pbac_sb2669546	41.0	S	0.0
Scil_scict008773.1	Spur_XM_030977921.1	41.0	S	0.0
Scil_scict008773.1	Bolinf_Binf_sb1216479	41.0	S	0.0
Scil_scict008773.1	Bralan_BLAG07000907_1	41.0	S	0.0
Scil_scict008773.1	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Scil_scict008773.1	Aque_Aqu2.1.14014_001	41.0	S	0.0
Scil_scict008773.1	Drygla_Dgla_sb296841	41.0	S	0.0
Scil_scict008773.1	Mlei_ML0742.g4.i1	41.0	S	0.0
Scil_scict008773.1	Drygla_Dgla_sb296840	41.0	S	0.0
Scil_scict008773.1	Dgig_XM_028535976.1	41.0	S	0.0
Scil_scict008773.1	Acagra_model.g26020.t1	41.0	S	0.0
Scil_scict008773.1	Sanmal_Sma_009024-T1	41.0	S	0.0
Scil_scict008773.1	Aque_Aqu2.1.03830_001	41.0	S	0.0
Scil_scict008773.1	Mertsp_Mesp_sb576788	41.0	S	0.0
Scil_scict008773.1	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Scil_scict008773.1	Pocdam_XM_027190439.1	41.0	S	0.0
Scil_scict008773.1	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Scil_scict008773.1	Cscu_XM_023364102.1	41.0	S	0.0
Scil_scict008773.1	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Scil_scict008773.1	Mertsp_Mesp_sb576786	41.0	S	0.0
Scil_scict008773.1	Beraby_Baby_sb326426	41.0	S	0.0
Scil_scict008773.1	Exapal_XM_021037075.2	41.0	S	0.0
Scil_scict008773.1	Hvul_g12578_1	41.0	S	0.0
Scil_scict008773.1	Amil_Amillepora34070-RA	41.0	S	0.0
Scil_scict008773.1	Aque_Aqu2.1.04132_001	41.0	S	0.0
Scil_scict008773.1	Vmul_sbMO428230	41.0	S	0.0
Scil_scict008773.1	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Scil_scict008773.1	Tetwil_g3590.t2	41.0	S	0.0
Scil_scict008773.1	Aque_Aqu2.1.28600_001	41.0	S	0.0
Scil_scict008773.1	Mertsp_Mesp_sb576785	41.0	S	0.0
Scil_scict008773.1	Skow_XM_002739496.1	41.0	S	0.0
Scil_scict008773.1	Lampan_Lpan_1881_01	41.0	S	0.0
Scil_scict008773.1	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Scil_scict008773.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
Scil_scict008773.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Scil_scict008773.1	Rhoesc_Res_003036-T1	41.0	S	0.0
Scil_scict008773.1	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Scil_scict008773.1	Spis_XP_022790036_1	41.0	S	0.0
Scil_scict008773.1	Morvir_scaffold71.g51.t1	41.0	S	0.0
Lcom_lcpid51879	Nvec_v1g176382	41.0	S	0.0
Lcom_lcpid51879	Mertsp_Mesp_sb576789	41.0	S	0.0
Lcom_lcpid51879	Aaur_scaffold173.g1.t1	41.0	S	0.0
Lcom_lcpid51879	Tcas_TC003474_001	41.0	S	0.0
Lcom_lcpid51879	Drygla_Dgla_sb296842	41.0	S	0.0
Lcom_lcpid51879	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
Lcom_lcpid51879	Nemnom_g13465.t1	41.0	S	0.0
Lcom_lcpid51879	Mertsp_Mesp_sb576784	41.0	S	0.0
Lcom_lcpid51879	Pbac_sb2669541	41.0	S	0.0
Lcom_lcpid51879	Aque_Aqu2.1.28599_001	41.0	S	0.0
Lcom_lcpid51879	Pbac_sb2669544	41.0	S	0.0
Lcom_lcpid51879	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Lcom_lcpid51879	Nvec_v1g199243	41.0	S	0.0
Lcom_lcpid51879	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Lcom_lcpid51879	Bolinf_Binf_sb1225476	41.0	S	0.0
Lcom_lcpid51879	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Lcom_lcpid51879	Adig_XM_015923890.1	41.0	S	0.0
Lcom_lcpid51879	Emue_Em0018g793a.t1	41.0	S	0.0
Lcom_lcpid51879	Hsap_ENST00000602795	41.0	S	0.0
Lcom_lcpid51879	Chem_TCONS_00027827	41.0	S	0.0
Lcom_lcpid51879	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Lcom_lcpid51879	Bolinf_Binf_sb1216478	41.0	S	0.0
Lcom_lcpid51879	Bolinf_Binf_sb1216480	41.0	S	0.0
Lcom_lcpid51879	Bolinf_Binf_sb1216481	41.0	S	0.0
Lcom_lcpid51879	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Lcom_lcpid51879	Adig_XM_015919323.1	41.0	S	0.0
Lcom_lcpid51879	Pbac_sb2669542	41.0	S	0.0
Lcom_lcpid51879	Emue_Em0018g796a.t1	41.0	S	0.0
Lcom_lcpid51879	Aque_Aqu2.1.02773_001	41.0	S	0.0
Lcom_lcpid51879	Drygla_Dgla_sb296839	41.0	S	0.0
Lcom_lcpid51879	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Lcom_lcpid51879	Dpul_mRNA925	41.0	S	0.0
Lcom_lcpid51879	Spur_XM_030975295.1	41.0	S	0.0
Lcom_lcpid51879	Mertsp_Mesp_sb576787	41.0	S	0.0
Lcom_lcpid51879	Cgig_XM_034481919.1	41.0	S	0.0
Lcom_lcpid51879	Exapal_XM_021042175.1	41.0	S	0.0
Lcom_lcpid51879	Emue_Em0018g794a.t1	41.0	S	0.0
Lcom_lcpid51879	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Lcom_lcpid51879	Pbac_sb2669546	41.0	S	0.0
Lcom_lcpid51879	Spur_XM_030977921.1	41.0	S	0.0
Lcom_lcpid51879	Bolinf_Binf_sb1216479	41.0	S	0.0
Lcom_lcpid51879	Bralan_BLAG07000907_1	41.0	S	0.0
Lcom_lcpid51879	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Lcom_lcpid51879	Aque_Aqu2.1.14014_001	41.0	S	0.0
Lcom_lcpid51879	Drygla_Dgla_sb296841	41.0	S	0.0
Lcom_lcpid51879	Mlei_ML0742.g4.i1	41.0	S	0.0
Lcom_lcpid51879	Drygla_Dgla_sb296840	41.0	S	0.0
Lcom_lcpid51879	Dgig_XM_028535976.1	41.0	S	0.0
Lcom_lcpid51879	Acagra_model.g26020.t1	41.0	S	0.0
Lcom_lcpid51879	Sanmal_Sma_009024-T1	41.0	S	0.0
Lcom_lcpid51879	Aque_Aqu2.1.03830_001	41.0	S	0.0
Lcom_lcpid51879	Mertsp_Mesp_sb576788	41.0	S	0.0
Lcom_lcpid51879	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Lcom_lcpid51879	Pocdam_XM_027190439.1	41.0	S	0.0
Lcom_lcpid51879	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Lcom_lcpid51879	Cscu_XM_023364102.1	41.0	S	0.0
Lcom_lcpid51879	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Lcom_lcpid51879	Mertsp_Mesp_sb576786	41.0	S	0.0
Lcom_lcpid51879	Beraby_Baby_sb326426	41.0	S	0.0
Lcom_lcpid51879	Exapal_XM_021037075.2	41.0	S	0.0
Lcom_lcpid51879	Hvul_g12578_1	41.0	S	0.0
Lcom_lcpid51879	Amil_Amillepora34070-RA	41.0	S	0.0
Lcom_lcpid51879	Aque_Aqu2.1.04132_001	41.0	S	0.0
Lcom_lcpid51879	Vmul_sbMO428230	41.0	S	0.0
Lcom_lcpid51879	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Lcom_lcpid51879	Tetwil_g3590.t2	41.0	S	0.0
Lcom_lcpid51879	Aque_Aqu2.1.28600_001	41.0	S	0.0
Lcom_lcpid51879	Mertsp_Mesp_sb576785	41.0	S	0.0
Lcom_lcpid51879	Skow_XM_002739496.1	41.0	S	0.0
Lcom_lcpid51879	Lampan_Lpan_1881_01	41.0	S	0.0
Lcom_lcpid51879	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Lcom_lcpid51879	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
Lcom_lcpid51879	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Lcom_lcpid51879	Rhoesc_Res_003036-T1	41.0	S	0.0
Lcom_lcpid51879	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Lcom_lcpid51879	Spis_XP_022790036_1	41.0	S	0.0
Lcom_lcpid51879	Morvir_scaffold71.g51.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Nvec_v1g176382	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mertsp_Mesp_sb576789	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aaur_scaffold173.g1.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Tcas_TC003474_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Drygla_Dgla_sb296842	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Nemnom_g13465.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mertsp_Mesp_sb576784	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Pbac_sb2669541	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aque_Aqu2.1.28599_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Pbac_sb2669544	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Nvec_v1g199243	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Bolinf_Binf_sb1225476	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Adig_XM_015923890.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Emue_Em0018g793a.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Hsap_ENST00000602795	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Chem_TCONS_00027827	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Bolinf_Binf_sb1216478	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Bolinf_Binf_sb1216480	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Bolinf_Binf_sb1216481	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Adig_XM_015919323.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Pbac_sb2669542	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Emue_Em0018g796a.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aque_Aqu2.1.02773_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Drygla_Dgla_sb296839	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Dpul_mRNA925	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Spur_XM_030975295.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mertsp_Mesp_sb576787	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Cgig_XM_034481919.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Exapal_XM_021042175.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Emue_Em0018g794a.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Pbac_sb2669546	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Spur_XM_030977921.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Bolinf_Binf_sb1216479	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Bralan_BLAG07000907_1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aque_Aqu2.1.14014_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Drygla_Dgla_sb296841	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mlei_ML0742.g4.i1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Drygla_Dgla_sb296840	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Dgig_XM_028535976.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Acagra_model.g26020.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Sanmal_Sma_009024-T1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aque_Aqu2.1.03830_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mertsp_Mesp_sb576788	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Pocdam_XM_027190439.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Cscu_XM_023364102.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mertsp_Mesp_sb576786	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Beraby_Baby_sb326426	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Exapal_XM_021037075.2	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Hvul_g12578_1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Amil_Amillepora34070-RA	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aque_Aqu2.1.04132_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Vmul_sbMO428230	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Tetwil_g3590.t2	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Aque_Aqu2.1.28600_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Mertsp_Mesp_sb576785	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Skow_XM_002739496.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Lampan_Lpan_1881_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Rhoesc_Res_003036-T1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Spis_XP_022790036_1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Morvir_scaffold71.g51.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Nvec_v1g176382	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mertsp_Mesp_sb576789	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aaur_scaffold173.g1.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Tcas_TC003474_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Drygla_Dgla_sb296842	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Nemnom_g13465.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mertsp_Mesp_sb576784	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Pbac_sb2669541	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aque_Aqu2.1.28599_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Pbac_sb2669544	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Nvec_v1g199243	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Bolinf_Binf_sb1225476	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Adig_XM_015923890.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Emue_Em0018g793a.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Hsap_ENST00000602795	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Chem_TCONS_00027827	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Bolinf_Binf_sb1216478	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Bolinf_Binf_sb1216480	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Bolinf_Binf_sb1216481	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Adig_XM_015919323.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Pbac_sb2669542	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Emue_Em0018g796a.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aque_Aqu2.1.02773_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Drygla_Dgla_sb296839	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Dpul_mRNA925	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Spur_XM_030975295.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mertsp_Mesp_sb576787	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Cgig_XM_034481919.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Exapal_XM_021042175.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Emue_Em0018g794a.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Pbac_sb2669546	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Spur_XM_030977921.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Bolinf_Binf_sb1216479	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Bralan_BLAG07000907_1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aque_Aqu2.1.14014_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Drygla_Dgla_sb296841	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mlei_ML0742.g4.i1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Drygla_Dgla_sb296840	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Dgig_XM_028535976.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Acagra_model.g26020.t1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Sanmal_Sma_009024-T1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aque_Aqu2.1.03830_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mertsp_Mesp_sb576788	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Pocdam_XM_027190439.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Cscu_XM_023364102.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mertsp_Mesp_sb576786	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Beraby_Baby_sb326426	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Exapal_XM_021037075.2	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Hvul_g12578_1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Amil_Amillepora34070-RA	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aque_Aqu2.1.04132_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Vmul_sbMO428230	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Tetwil_g3590.t2	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Aque_Aqu2.1.28600_001	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Mertsp_Mesp_sb576785	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Skow_XM_002739496.1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Lampan_Lpan_1881_01	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
