in_gene	out_gene	branch_support	ev_type	sos
Leuniv_Lniv_scaffold25658_01	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Rhoesc_Res_003036-T1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Spis_XP_022790036_1	41.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Morvir_scaffold71.g51.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Nvec_v1g176382	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mertsp_Mesp_sb576789	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aaur_scaffold173.g1.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Tcas_TC003474_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Drygla_Dgla_sb296842	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Nemnom_g13465.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mertsp_Mesp_sb576784	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Pbac_sb2669541	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aque_Aqu2.1.28599_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Pbac_sb2669544	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Nvec_v1g199243	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Bolinf_Binf_sb1225476	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Adig_XM_015923890.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Emue_Em0018g793a.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Hsap_ENST00000602795	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Chem_TCONS_00027827	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Bolinf_Binf_sb1216478	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Bolinf_Binf_sb1216480	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Bolinf_Binf_sb1216481	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Adig_XM_015919323.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Pbac_sb2669542	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Emue_Em0018g796a.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aque_Aqu2.1.02773_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Drygla_Dgla_sb296839	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Dpul_mRNA925	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Spur_XM_030975295.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mertsp_Mesp_sb576787	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Cgig_XM_034481919.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Exapal_XM_021042175.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Emue_Em0018g794a.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Pbac_sb2669546	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Spur_XM_030977921.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Bolinf_Binf_sb1216479	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Bralan_BLAG07000907_1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aque_Aqu2.1.14014_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Drygla_Dgla_sb296841	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mlei_ML0742.g4.i1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Drygla_Dgla_sb296840	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Dgig_XM_028535976.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Acagra_model.g26020.t1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Sanmal_Sma_009024-T1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aque_Aqu2.1.03830_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mertsp_Mesp_sb576788	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Pocdam_XM_027190439.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Cscu_XM_023364102.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mertsp_Mesp_sb576786	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Beraby_Baby_sb326426	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Exapal_XM_021037075.2	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Hvul_g12578_1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Amil_Amillepora34070-RA	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aque_Aqu2.1.04132_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Vmul_sbMO428230	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Tetwil_g3590.t2	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Aque_Aqu2.1.28600_001	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Mertsp_Mesp_sb576785	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Skow_XM_002739496.1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Lampan_Lpan_1881_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Rhoesc_Res_003036-T1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Spis_XP_022790036_1	41.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Morvir_scaffold71.g51.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Nvec_v1g176382	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mertsp_Mesp_sb576789	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aaur_scaffold173.g1.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Tcas_TC003474_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Drygla_Dgla_sb296842	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Spolac_c96288_g1_i2_m.12867c94764-g1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Nemnom_g13465.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mertsp_Mesp_sb576784	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Pbac_sb2669541	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aque_Aqu2.1.28599_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Pbac_sb2669544	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Nvec_v1g199243	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Bolinf_Binf_sb1225476	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Plespi_Pspi_scaffold19735_01	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Adig_XM_015923890.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Emue_Em0018g793a.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Hsap_ENST00000602795	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Chem_TCONS_00027827	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Bolinf_Binf_sb1216478	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Bolinf_Binf_sb1216480	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Bolinf_Binf_sb1216481	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Adig_XM_015919323.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Pbac_sb2669542	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Emue_Em0018g796a.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aque_Aqu2.1.02773_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Drygla_Dgla_sb296839	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Gasp_gasp1.m3.12480.m1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Dpul_mRNA925	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Spur_XM_030975295.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mertsp_Mesp_sb576787	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Cgig_XM_034481919.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Exapal_XM_021042175.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Emue_Em0018g794a.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Spolac_c94764_g1_i1_m.10520c94764-g1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Pbac_sb2669546	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Spur_XM_030977921.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Bolinf_Binf_sb1216479	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Bralan_BLAG07000907_1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Gfas_gfas1.m1.5290.m1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aque_Aqu2.1.14014_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Drygla_Dgla_sb296841	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mlei_ML0742.g4.i1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Drygla_Dgla_sb296840	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Dgig_XM_028535976.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Acagra_model.g26020.t1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Sanmal_Sma_009024-T1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aque_Aqu2.1.03830_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mertsp_Mesp_sb576788	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Plespi_Pspi_scaffold19736_01	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Pocdam_XM_027190439.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Spolac_c96288_g1_i1_m.12866c94764-g1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Cscu_XM_023364102.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Acagra_model.g26020.t1.1.5d401061	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mertsp_Mesp_sb576786	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Beraby_Baby_sb326426	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Exapal_XM_021037075.2	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Hvul_g12578_1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Amil_Amillepora34070-RA	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aque_Aqu2.1.04132_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Vmul_sbMO428230	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Fspp_ffun1.m4.20432.m1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Tetwil_g3590.t2	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Aque_Aqu2.1.28600_001	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Mertsp_Mesp_sb576785	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Skow_XM_002739496.1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Lampan_Lpan_1881_01	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Horcal_Hcv1.av93.c7.g243.i1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Rhoesc_Res_003036-T1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Coemet_Cmet_scaffold21533_01	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Spis_XP_022790036_1	41.0	S	0.0
Clacor_Ccor_scaffold6935_01	Morvir_scaffold71.g51.t1	41.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Salpun_EP00053_Salpingoeca_punica_P008096	66.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Salmac_EP00052_Salpingoeca_macrocollata_P006544	66.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P009442	Mylflu_EP00047_Mylnosiga_fluctuans_P007586	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Didcos_EP00039_Didymoeca_costata_P013001	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Sros_EGD75386	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Salinf_EP00049_Salpingoeca_infusionum_P008307	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Chofle_EP00730_Choanoeca_flexa_P000627	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Salinf_EP00049_Salpingoeca_infusionum_P008305	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Diagra_EP00040_Diaphanoeca_grandis_P031070	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Microa_EP00043_Microstomoeca_roanoka_P005253	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Stedip_EP00041_Stephanoeca_diplocostata_P029207	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Choper_EP00045_Choanoeca_perplexa_P012992	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	44.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P021971	Helnan_EP00037_Helgoeca_nana_P004136	44.0	S	0.0
TrH2_TrispH2_003803-RA	Tadh_TriadT55545	100.0	S	0.0
HoiH11_mRNA2364	HoiH23_PlH23_001706-RA	99.0	S	0.0
HoiH11_mRNA2364	HoiH06_mRNA6953	99.0	S	0.0
HoiH11_mRNA2364	HoiH04_mRNA458	99.0	S	0.0
HoiH11_mRNA2364	Hhon_g09877.t1	99.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Gracom_Gcom_scaffold11592_01	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Scil_scict008773.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Lcom_lcpid51879	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Leuniv_Lniv_scaffold25658_01	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Clacor_Ccor_scaffold6935_01	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Gracom_Gcom_scaffold11592_01	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Scil_scict008773.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Lcom_lcpid51879	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Leuniv_Lniv_scaffold25658_01	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013023	Clacor_Ccor_scaffold6935_01	40.0	S	0.0
Nvec_v1g176382	Pbac_sb2669546	43.0	S	0.0
Nvec_v1g176382	Bolinf_Binf_sb1216478	43.0	S	0.0
Nvec_v1g176382	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Nvec_v1g176382	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Nvec_v1g176382	Bolinf_Binf_sb1216480	43.0	S	0.0
Nvec_v1g176382	Bolinf_Binf_sb1216481	43.0	S	0.0
Nvec_v1g176382	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Nvec_v1g176382	Bolinf_Binf_sb1216479	43.0	S	0.0
Nvec_v1g176382	Mertsp_Mesp_sb576789	43.0	S	0.0
Nvec_v1g176382	Pbac_sb2669542	43.0	S	0.0
Nvec_v1g176382	Mertsp_Mesp_sb576786	43.0	S	0.0
Nvec_v1g176382	Beraby_Baby_sb326426	43.0	S	0.0
Nvec_v1g176382	Drygla_Dgla_sb296842	43.0	S	0.0
Nvec_v1g176382	Emue_Em0018g796a.t1	43.0	S	0.0
Nvec_v1g176382	Aque_Aqu2.1.02773_001	43.0	S	0.0
Nvec_v1g176382	Drygla_Dgla_sb296839	43.0	S	0.0
Nvec_v1g176382	Aque_Aqu2.1.14014_001	43.0	S	0.0
Nvec_v1g176382	Aque_Aqu2.1.04132_001	43.0	S	0.0
Nvec_v1g176382	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Nvec_v1g176382	Vmul_sbMO428230	43.0	S	0.0
Nvec_v1g176382	Drygla_Dgla_sb296841	43.0	S	0.0
Nvec_v1g176382	Mlei_ML0742.g4.i1	43.0	S	0.0
Nvec_v1g176382	Drygla_Dgla_sb296840	43.0	S	0.0
Nvec_v1g176382	Mertsp_Mesp_sb576784	43.0	S	0.0
Nvec_v1g176382	Pbac_sb2669541	43.0	S	0.0
Nvec_v1g176382	Tetwil_g3590.t2	43.0	S	0.0
Nvec_v1g176382	Aque_Aqu2.1.28600_001	43.0	S	0.0
Nvec_v1g176382	Mertsp_Mesp_sb576785	43.0	S	0.0
Nvec_v1g176382	Aque_Aqu2.1.28599_001	43.0	S	0.0
Nvec_v1g176382	Pbac_sb2669544	43.0	S	0.0
Nvec_v1g176382	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Nvec_v1g176382	Mertsp_Mesp_sb576787	43.0	S	0.0
Nvec_v1g176382	Lampan_Lpan_1881_01	43.0	S	0.0
Nvec_v1g176382	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Nvec_v1g176382	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Nvec_v1g176382	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Nvec_v1g176382	Emue_Em0018g793a.t1	43.0	S	0.0
Nvec_v1g176382	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Nvec_v1g176382	Aque_Aqu2.1.03830_001	43.0	S	0.0
Nvec_v1g176382	Bolinf_Binf_sb1225476	43.0	S	0.0
Nvec_v1g176382	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Nvec_v1g176382	Emue_Em0018g794a.t1	43.0	S	0.0
Nvec_v1g176382	Mertsp_Mesp_sb576788	43.0	S	0.0
Nvec_v1g176382	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Nvec_v1g176382	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Cscu_XM_023364102.1	Pbac_sb2669546	43.0	S	0.0
Cscu_XM_023364102.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Cscu_XM_023364102.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Cscu_XM_023364102.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Cscu_XM_023364102.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Cscu_XM_023364102.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Cscu_XM_023364102.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Cscu_XM_023364102.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Cscu_XM_023364102.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Cscu_XM_023364102.1	Pbac_sb2669542	43.0	S	0.0
Cscu_XM_023364102.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Cscu_XM_023364102.1	Beraby_Baby_sb326426	43.0	S	0.0
Cscu_XM_023364102.1	Drygla_Dgla_sb296842	43.0	S	0.0
Cscu_XM_023364102.1	Emue_Em0018g796a.t1	43.0	S	0.0
Cscu_XM_023364102.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Cscu_XM_023364102.1	Drygla_Dgla_sb296839	43.0	S	0.0
Cscu_XM_023364102.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Cscu_XM_023364102.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Cscu_XM_023364102.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Cscu_XM_023364102.1	Vmul_sbMO428230	43.0	S	0.0
Cscu_XM_023364102.1	Drygla_Dgla_sb296841	43.0	S	0.0
Cscu_XM_023364102.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Cscu_XM_023364102.1	Drygla_Dgla_sb296840	43.0	S	0.0
Cscu_XM_023364102.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Cscu_XM_023364102.1	Pbac_sb2669541	43.0	S	0.0
Cscu_XM_023364102.1	Tetwil_g3590.t2	43.0	S	0.0
Cscu_XM_023364102.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Cscu_XM_023364102.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Cscu_XM_023364102.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Cscu_XM_023364102.1	Pbac_sb2669544	43.0	S	0.0
Cscu_XM_023364102.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Cscu_XM_023364102.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Cscu_XM_023364102.1	Lampan_Lpan_1881_01	43.0	S	0.0
Cscu_XM_023364102.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Cscu_XM_023364102.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Cscu_XM_023364102.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Cscu_XM_023364102.1	Emue_Em0018g793a.t1	43.0	S	0.0
Cscu_XM_023364102.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Cscu_XM_023364102.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Cscu_XM_023364102.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Cscu_XM_023364102.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Cscu_XM_023364102.1	Emue_Em0018g794a.t1	43.0	S	0.0
Cscu_XM_023364102.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Cscu_XM_023364102.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
