in_gene	out_gene	branch_support	ev_type	sos
Cscu_XM_023364102.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Adig_XM_015919323.1	Pbac_sb2669546	43.0	S	0.0
Adig_XM_015919323.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Adig_XM_015919323.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Adig_XM_015919323.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Adig_XM_015919323.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Adig_XM_015919323.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Adig_XM_015919323.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Adig_XM_015919323.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Adig_XM_015919323.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Adig_XM_015919323.1	Pbac_sb2669542	43.0	S	0.0
Adig_XM_015919323.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Adig_XM_015919323.1	Beraby_Baby_sb326426	43.0	S	0.0
Adig_XM_015919323.1	Drygla_Dgla_sb296842	43.0	S	0.0
Adig_XM_015919323.1	Emue_Em0018g796a.t1	43.0	S	0.0
Adig_XM_015919323.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Adig_XM_015919323.1	Drygla_Dgla_sb296839	43.0	S	0.0
Adig_XM_015919323.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Adig_XM_015919323.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Adig_XM_015919323.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Adig_XM_015919323.1	Vmul_sbMO428230	43.0	S	0.0
Adig_XM_015919323.1	Drygla_Dgla_sb296841	43.0	S	0.0
Adig_XM_015919323.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Adig_XM_015919323.1	Drygla_Dgla_sb296840	43.0	S	0.0
Adig_XM_015919323.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Adig_XM_015919323.1	Pbac_sb2669541	43.0	S	0.0
Adig_XM_015919323.1	Tetwil_g3590.t2	43.0	S	0.0
Adig_XM_015919323.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Adig_XM_015919323.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Adig_XM_015919323.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Adig_XM_015919323.1	Pbac_sb2669544	43.0	S	0.0
Adig_XM_015919323.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Adig_XM_015919323.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Adig_XM_015919323.1	Lampan_Lpan_1881_01	43.0	S	0.0
Adig_XM_015919323.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Adig_XM_015919323.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Adig_XM_015919323.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Adig_XM_015919323.1	Emue_Em0018g793a.t1	43.0	S	0.0
Adig_XM_015919323.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Adig_XM_015919323.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Adig_XM_015919323.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Adig_XM_015919323.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Adig_XM_015919323.1	Emue_Em0018g794a.t1	43.0	S	0.0
Adig_XM_015919323.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Adig_XM_015919323.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Adig_XM_015919323.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Spur_XM_030977921.1	Pbac_sb2669546	43.0	S	0.0
Spur_XM_030977921.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Spur_XM_030977921.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Spur_XM_030977921.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Spur_XM_030977921.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Spur_XM_030977921.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Spur_XM_030977921.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Spur_XM_030977921.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Spur_XM_030977921.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Spur_XM_030977921.1	Pbac_sb2669542	43.0	S	0.0
Spur_XM_030977921.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Spur_XM_030977921.1	Beraby_Baby_sb326426	43.0	S	0.0
Spur_XM_030977921.1	Drygla_Dgla_sb296842	43.0	S	0.0
Spur_XM_030977921.1	Emue_Em0018g796a.t1	43.0	S	0.0
Spur_XM_030977921.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Spur_XM_030977921.1	Drygla_Dgla_sb296839	43.0	S	0.0
Spur_XM_030977921.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Spur_XM_030977921.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Spur_XM_030977921.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Spur_XM_030977921.1	Vmul_sbMO428230	43.0	S	0.0
Spur_XM_030977921.1	Drygla_Dgla_sb296841	43.0	S	0.0
Spur_XM_030977921.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Spur_XM_030977921.1	Drygla_Dgla_sb296840	43.0	S	0.0
Spur_XM_030977921.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Spur_XM_030977921.1	Pbac_sb2669541	43.0	S	0.0
Spur_XM_030977921.1	Tetwil_g3590.t2	43.0	S	0.0
Spur_XM_030977921.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Spur_XM_030977921.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Spur_XM_030977921.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Spur_XM_030977921.1	Pbac_sb2669544	43.0	S	0.0
Spur_XM_030977921.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Spur_XM_030977921.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Spur_XM_030977921.1	Lampan_Lpan_1881_01	43.0	S	0.0
Spur_XM_030977921.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Spur_XM_030977921.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Spur_XM_030977921.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Spur_XM_030977921.1	Emue_Em0018g793a.t1	43.0	S	0.0
Spur_XM_030977921.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Spur_XM_030977921.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Spur_XM_030977921.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Spur_XM_030977921.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Spur_XM_030977921.1	Emue_Em0018g794a.t1	43.0	S	0.0
Spur_XM_030977921.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Spur_XM_030977921.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Spur_XM_030977921.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Pbac_sb2669546	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Bolinf_Binf_sb1216478	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Bolinf_Binf_sb1216480	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Bolinf_Binf_sb1216481	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Bolinf_Binf_sb1216479	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mertsp_Mesp_sb576789	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Pbac_sb2669542	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mertsp_Mesp_sb576786	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Beraby_Baby_sb326426	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Drygla_Dgla_sb296842	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Emue_Em0018g796a.t1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Aque_Aqu2.1.02773_001	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Drygla_Dgla_sb296839	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Aque_Aqu2.1.14014_001	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Aque_Aqu2.1.04132_001	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Vmul_sbMO428230	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Drygla_Dgla_sb296841	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mlei_ML0742.g4.i1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Drygla_Dgla_sb296840	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mertsp_Mesp_sb576784	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Pbac_sb2669541	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Tetwil_g3590.t2	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Aque_Aqu2.1.28600_001	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mertsp_Mesp_sb576785	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Aque_Aqu2.1.28599_001	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Pbac_sb2669544	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mertsp_Mesp_sb576787	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Lampan_Lpan_1881_01	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Emue_Em0018g793a.t1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Aque_Aqu2.1.03830_001	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Bolinf_Binf_sb1225476	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Emue_Em0018g794a.t1	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Mertsp_Mesp_sb576788	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Pbac_sb2669546	43.0	S	0.0
Aaur_scaffold173.g1.t1	Bolinf_Binf_sb1216478	43.0	S	0.0
Aaur_scaffold173.g1.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Bolinf_Binf_sb1216480	43.0	S	0.0
Aaur_scaffold173.g1.t1	Bolinf_Binf_sb1216481	43.0	S	0.0
Aaur_scaffold173.g1.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Bolinf_Binf_sb1216479	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mertsp_Mesp_sb576789	43.0	S	0.0
Aaur_scaffold173.g1.t1	Pbac_sb2669542	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mertsp_Mesp_sb576786	43.0	S	0.0
Aaur_scaffold173.g1.t1	Beraby_Baby_sb326426	43.0	S	0.0
Aaur_scaffold173.g1.t1	Drygla_Dgla_sb296842	43.0	S	0.0
Aaur_scaffold173.g1.t1	Emue_Em0018g796a.t1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Aaur_scaffold173.g1.t1	Drygla_Dgla_sb296839	43.0	S	0.0
Aaur_scaffold173.g1.t1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Aaur_scaffold173.g1.t1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Aaur_scaffold173.g1.t1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Vmul_sbMO428230	43.0	S	0.0
Aaur_scaffold173.g1.t1	Drygla_Dgla_sb296841	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mlei_ML0742.g4.i1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Drygla_Dgla_sb296840	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mertsp_Mesp_sb576784	43.0	S	0.0
Aaur_scaffold173.g1.t1	Pbac_sb2669541	43.0	S	0.0
Aaur_scaffold173.g1.t1	Tetwil_g3590.t2	43.0	S	0.0
Aaur_scaffold173.g1.t1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mertsp_Mesp_sb576785	43.0	S	0.0
Aaur_scaffold173.g1.t1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Aaur_scaffold173.g1.t1	Pbac_sb2669544	43.0	S	0.0
Aaur_scaffold173.g1.t1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mertsp_Mesp_sb576787	43.0	S	0.0
Aaur_scaffold173.g1.t1	Lampan_Lpan_1881_01	43.0	S	0.0
Aaur_scaffold173.g1.t1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Emue_Em0018g793a.t1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Aaur_scaffold173.g1.t1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Aaur_scaffold173.g1.t1	Bolinf_Binf_sb1225476	43.0	S	0.0
Aaur_scaffold173.g1.t1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Aaur_scaffold173.g1.t1	Emue_Em0018g794a.t1	43.0	S	0.0
Aaur_scaffold173.g1.t1	Mertsp_Mesp_sb576788	43.0	S	0.0
Aaur_scaffold173.g1.t1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Aaur_scaffold173.g1.t1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Bralan_BLAG07000907_1	Pbac_sb2669546	43.0	S	0.0
Bralan_BLAG07000907_1	Bolinf_Binf_sb1216478	43.0	S	0.0
Bralan_BLAG07000907_1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Bralan_BLAG07000907_1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Bralan_BLAG07000907_1	Bolinf_Binf_sb1216480	43.0	S	0.0
Bralan_BLAG07000907_1	Bolinf_Binf_sb1216481	43.0	S	0.0
Bralan_BLAG07000907_1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Bralan_BLAG07000907_1	Bolinf_Binf_sb1216479	43.0	S	0.0
Bralan_BLAG07000907_1	Mertsp_Mesp_sb576789	43.0	S	0.0
Bralan_BLAG07000907_1	Pbac_sb2669542	43.0	S	0.0
Bralan_BLAG07000907_1	Mertsp_Mesp_sb576786	43.0	S	0.0
Bralan_BLAG07000907_1	Beraby_Baby_sb326426	43.0	S	0.0
Bralan_BLAG07000907_1	Drygla_Dgla_sb296842	43.0	S	0.0
Bralan_BLAG07000907_1	Emue_Em0018g796a.t1	43.0	S	0.0
Bralan_BLAG07000907_1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Bralan_BLAG07000907_1	Drygla_Dgla_sb296839	43.0	S	0.0
Bralan_BLAG07000907_1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Bralan_BLAG07000907_1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Bralan_BLAG07000907_1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Bralan_BLAG07000907_1	Vmul_sbMO428230	43.0	S	0.0
Bralan_BLAG07000907_1	Drygla_Dgla_sb296841	43.0	S	0.0
Bralan_BLAG07000907_1	Mlei_ML0742.g4.i1	43.0	S	0.0
Bralan_BLAG07000907_1	Drygla_Dgla_sb296840	43.0	S	0.0
Bralan_BLAG07000907_1	Mertsp_Mesp_sb576784	43.0	S	0.0
Bralan_BLAG07000907_1	Pbac_sb2669541	43.0	S	0.0
Bralan_BLAG07000907_1	Tetwil_g3590.t2	43.0	S	0.0
Bralan_BLAG07000907_1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Bralan_BLAG07000907_1	Mertsp_Mesp_sb576785	43.0	S	0.0
Bralan_BLAG07000907_1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Bralan_BLAG07000907_1	Pbac_sb2669544	43.0	S	0.0
Bralan_BLAG07000907_1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Bralan_BLAG07000907_1	Mertsp_Mesp_sb576787	43.0	S	0.0
Bralan_BLAG07000907_1	Lampan_Lpan_1881_01	43.0	S	0.0
Bralan_BLAG07000907_1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Bralan_BLAG07000907_1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Bralan_BLAG07000907_1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Bralan_BLAG07000907_1	Emue_Em0018g793a.t1	43.0	S	0.0
Bralan_BLAG07000907_1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Bralan_BLAG07000907_1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Bralan_BLAG07000907_1	Bolinf_Binf_sb1225476	43.0	S	0.0
Bralan_BLAG07000907_1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Bralan_BLAG07000907_1	Emue_Em0018g794a.t1	43.0	S	0.0
Bralan_BLAG07000907_1	Mertsp_Mesp_sb576788	43.0	S	0.0
Bralan_BLAG07000907_1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Bralan_BLAG07000907_1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Tcas_TC003474_001	Pbac_sb2669546	43.0	S	0.0
Tcas_TC003474_001	Bolinf_Binf_sb1216478	43.0	S	0.0
Tcas_TC003474_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Tcas_TC003474_001	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Tcas_TC003474_001	Bolinf_Binf_sb1216480	43.0	S	0.0
Tcas_TC003474_001	Bolinf_Binf_sb1216481	43.0	S	0.0
Tcas_TC003474_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Tcas_TC003474_001	Bolinf_Binf_sb1216479	43.0	S	0.0
Tcas_TC003474_001	Mertsp_Mesp_sb576789	43.0	S	0.0
Tcas_TC003474_001	Pbac_sb2669542	43.0	S	0.0
Tcas_TC003474_001	Mertsp_Mesp_sb576786	43.0	S	0.0
Tcas_TC003474_001	Beraby_Baby_sb326426	43.0	S	0.0
Tcas_TC003474_001	Drygla_Dgla_sb296842	43.0	S	0.0
Tcas_TC003474_001	Emue_Em0018g796a.t1	43.0	S	0.0
Tcas_TC003474_001	Aque_Aqu2.1.02773_001	43.0	S	0.0
Tcas_TC003474_001	Drygla_Dgla_sb296839	43.0	S	0.0
Tcas_TC003474_001	Aque_Aqu2.1.14014_001	43.0	S	0.0
Tcas_TC003474_001	Aque_Aqu2.1.04132_001	43.0	S	0.0
Tcas_TC003474_001	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Tcas_TC003474_001	Vmul_sbMO428230	43.0	S	0.0
Tcas_TC003474_001	Drygla_Dgla_sb296841	43.0	S	0.0
Tcas_TC003474_001	Mlei_ML0742.g4.i1	43.0	S	0.0
Tcas_TC003474_001	Drygla_Dgla_sb296840	43.0	S	0.0
Tcas_TC003474_001	Mertsp_Mesp_sb576784	43.0	S	0.0
Tcas_TC003474_001	Pbac_sb2669541	43.0	S	0.0
Tcas_TC003474_001	Tetwil_g3590.t2	43.0	S	0.0
Tcas_TC003474_001	Aque_Aqu2.1.28600_001	43.0	S	0.0
Tcas_TC003474_001	Mertsp_Mesp_sb576785	43.0	S	0.0
Tcas_TC003474_001	Aque_Aqu2.1.28599_001	43.0	S	0.0
Tcas_TC003474_001	Pbac_sb2669544	43.0	S	0.0
Tcas_TC003474_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Tcas_TC003474_001	Mertsp_Mesp_sb576787	43.0	S	0.0
Tcas_TC003474_001	Lampan_Lpan_1881_01	43.0	S	0.0
Tcas_TC003474_001	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Tcas_TC003474_001	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Tcas_TC003474_001	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Tcas_TC003474_001	Emue_Em0018g793a.t1	43.0	S	0.0
Tcas_TC003474_001	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Tcas_TC003474_001	Aque_Aqu2.1.03830_001	43.0	S	0.0
Tcas_TC003474_001	Bolinf_Binf_sb1225476	43.0	S	0.0
Tcas_TC003474_001	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Tcas_TC003474_001	Emue_Em0018g794a.t1	43.0	S	0.0
Tcas_TC003474_001	Mertsp_Mesp_sb576788	43.0	S	0.0
Tcas_TC003474_001	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Tcas_TC003474_001	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Exapal_XM_021037075.2	Pbac_sb2669546	43.0	S	0.0
Exapal_XM_021037075.2	Bolinf_Binf_sb1216478	43.0	S	0.0
Exapal_XM_021037075.2	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Exapal_XM_021037075.2	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Exapal_XM_021037075.2	Bolinf_Binf_sb1216480	43.0	S	0.0
Exapal_XM_021037075.2	Bolinf_Binf_sb1216481	43.0	S	0.0
Exapal_XM_021037075.2	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Exapal_XM_021037075.2	Bolinf_Binf_sb1216479	43.0	S	0.0
Exapal_XM_021037075.2	Mertsp_Mesp_sb576789	43.0	S	0.0
Exapal_XM_021037075.2	Pbac_sb2669542	43.0	S	0.0
Exapal_XM_021037075.2	Mertsp_Mesp_sb576786	43.0	S	0.0
Exapal_XM_021037075.2	Beraby_Baby_sb326426	43.0	S	0.0
Exapal_XM_021037075.2	Drygla_Dgla_sb296842	43.0	S	0.0
Exapal_XM_021037075.2	Emue_Em0018g796a.t1	43.0	S	0.0
Exapal_XM_021037075.2	Aque_Aqu2.1.02773_001	43.0	S	0.0
Exapal_XM_021037075.2	Drygla_Dgla_sb296839	43.0	S	0.0
Exapal_XM_021037075.2	Aque_Aqu2.1.14014_001	43.0	S	0.0
Exapal_XM_021037075.2	Aque_Aqu2.1.04132_001	43.0	S	0.0
Exapal_XM_021037075.2	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Exapal_XM_021037075.2	Vmul_sbMO428230	43.0	S	0.0
Exapal_XM_021037075.2	Drygla_Dgla_sb296841	43.0	S	0.0
Exapal_XM_021037075.2	Mlei_ML0742.g4.i1	43.0	S	0.0
Exapal_XM_021037075.2	Drygla_Dgla_sb296840	43.0	S	0.0
Exapal_XM_021037075.2	Mertsp_Mesp_sb576784	43.0	S	0.0
Exapal_XM_021037075.2	Pbac_sb2669541	43.0	S	0.0
Exapal_XM_021037075.2	Tetwil_g3590.t2	43.0	S	0.0
Exapal_XM_021037075.2	Aque_Aqu2.1.28600_001	43.0	S	0.0
Exapal_XM_021037075.2	Mertsp_Mesp_sb576785	43.0	S	0.0
Exapal_XM_021037075.2	Aque_Aqu2.1.28599_001	43.0	S	0.0
Exapal_XM_021037075.2	Pbac_sb2669544	43.0	S	0.0
Exapal_XM_021037075.2	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
