in_gene	out_gene	branch_support	ev_type	sos
Exapal_XM_021037075.2	Mertsp_Mesp_sb576787	43.0	S	0.0
Exapal_XM_021037075.2	Lampan_Lpan_1881_01	43.0	S	0.0
Exapal_XM_021037075.2	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Exapal_XM_021037075.2	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Exapal_XM_021037075.2	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Exapal_XM_021037075.2	Emue_Em0018g793a.t1	43.0	S	0.0
Exapal_XM_021037075.2	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Exapal_XM_021037075.2	Aque_Aqu2.1.03830_001	43.0	S	0.0
Exapal_XM_021037075.2	Bolinf_Binf_sb1225476	43.0	S	0.0
Exapal_XM_021037075.2	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Exapal_XM_021037075.2	Emue_Em0018g794a.t1	43.0	S	0.0
Exapal_XM_021037075.2	Mertsp_Mesp_sb576788	43.0	S	0.0
Exapal_XM_021037075.2	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Exapal_XM_021037075.2	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Hvul_g12578_1	Pbac_sb2669546	43.0	S	0.0
Hvul_g12578_1	Bolinf_Binf_sb1216478	43.0	S	0.0
Hvul_g12578_1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Hvul_g12578_1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Hvul_g12578_1	Bolinf_Binf_sb1216480	43.0	S	0.0
Hvul_g12578_1	Bolinf_Binf_sb1216481	43.0	S	0.0
Hvul_g12578_1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Hvul_g12578_1	Bolinf_Binf_sb1216479	43.0	S	0.0
Hvul_g12578_1	Mertsp_Mesp_sb576789	43.0	S	0.0
Hvul_g12578_1	Pbac_sb2669542	43.0	S	0.0
Hvul_g12578_1	Mertsp_Mesp_sb576786	43.0	S	0.0
Hvul_g12578_1	Beraby_Baby_sb326426	43.0	S	0.0
Hvul_g12578_1	Drygla_Dgla_sb296842	43.0	S	0.0
Hvul_g12578_1	Emue_Em0018g796a.t1	43.0	S	0.0
Hvul_g12578_1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Hvul_g12578_1	Drygla_Dgla_sb296839	43.0	S	0.0
Hvul_g12578_1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Hvul_g12578_1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Hvul_g12578_1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Hvul_g12578_1	Vmul_sbMO428230	43.0	S	0.0
Hvul_g12578_1	Drygla_Dgla_sb296841	43.0	S	0.0
Hvul_g12578_1	Mlei_ML0742.g4.i1	43.0	S	0.0
Hvul_g12578_1	Drygla_Dgla_sb296840	43.0	S	0.0
Hvul_g12578_1	Mertsp_Mesp_sb576784	43.0	S	0.0
Hvul_g12578_1	Pbac_sb2669541	43.0	S	0.0
Hvul_g12578_1	Tetwil_g3590.t2	43.0	S	0.0
Hvul_g12578_1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Hvul_g12578_1	Mertsp_Mesp_sb576785	43.0	S	0.0
Hvul_g12578_1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Hvul_g12578_1	Pbac_sb2669544	43.0	S	0.0
Hvul_g12578_1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Hvul_g12578_1	Mertsp_Mesp_sb576787	43.0	S	0.0
Hvul_g12578_1	Lampan_Lpan_1881_01	43.0	S	0.0
Hvul_g12578_1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Hvul_g12578_1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Hvul_g12578_1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Hvul_g12578_1	Emue_Em0018g793a.t1	43.0	S	0.0
Hvul_g12578_1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Hvul_g12578_1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Hvul_g12578_1	Bolinf_Binf_sb1225476	43.0	S	0.0
Hvul_g12578_1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Hvul_g12578_1	Emue_Em0018g794a.t1	43.0	S	0.0
Hvul_g12578_1	Mertsp_Mesp_sb576788	43.0	S	0.0
Hvul_g12578_1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Hvul_g12578_1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Amil_Amillepora34070-RA	Pbac_sb2669546	43.0	S	0.0
Amil_Amillepora34070-RA	Bolinf_Binf_sb1216478	43.0	S	0.0
Amil_Amillepora34070-RA	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Amil_Amillepora34070-RA	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Amil_Amillepora34070-RA	Bolinf_Binf_sb1216480	43.0	S	0.0
Amil_Amillepora34070-RA	Bolinf_Binf_sb1216481	43.0	S	0.0
Amil_Amillepora34070-RA	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Amil_Amillepora34070-RA	Bolinf_Binf_sb1216479	43.0	S	0.0
Amil_Amillepora34070-RA	Mertsp_Mesp_sb576789	43.0	S	0.0
Amil_Amillepora34070-RA	Pbac_sb2669542	43.0	S	0.0
Amil_Amillepora34070-RA	Mertsp_Mesp_sb576786	43.0	S	0.0
Amil_Amillepora34070-RA	Beraby_Baby_sb326426	43.0	S	0.0
Amil_Amillepora34070-RA	Drygla_Dgla_sb296842	43.0	S	0.0
Amil_Amillepora34070-RA	Emue_Em0018g796a.t1	43.0	S	0.0
Amil_Amillepora34070-RA	Aque_Aqu2.1.02773_001	43.0	S	0.0
Amil_Amillepora34070-RA	Drygla_Dgla_sb296839	43.0	S	0.0
Amil_Amillepora34070-RA	Aque_Aqu2.1.14014_001	43.0	S	0.0
Amil_Amillepora34070-RA	Aque_Aqu2.1.04132_001	43.0	S	0.0
Amil_Amillepora34070-RA	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Amil_Amillepora34070-RA	Vmul_sbMO428230	43.0	S	0.0
Amil_Amillepora34070-RA	Drygla_Dgla_sb296841	43.0	S	0.0
Amil_Amillepora34070-RA	Mlei_ML0742.g4.i1	43.0	S	0.0
Amil_Amillepora34070-RA	Drygla_Dgla_sb296840	43.0	S	0.0
Amil_Amillepora34070-RA	Mertsp_Mesp_sb576784	43.0	S	0.0
Amil_Amillepora34070-RA	Pbac_sb2669541	43.0	S	0.0
Amil_Amillepora34070-RA	Tetwil_g3590.t2	43.0	S	0.0
Amil_Amillepora34070-RA	Aque_Aqu2.1.28600_001	43.0	S	0.0
Amil_Amillepora34070-RA	Mertsp_Mesp_sb576785	43.0	S	0.0
Amil_Amillepora34070-RA	Aque_Aqu2.1.28599_001	43.0	S	0.0
Amil_Amillepora34070-RA	Pbac_sb2669544	43.0	S	0.0
Amil_Amillepora34070-RA	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Amil_Amillepora34070-RA	Mertsp_Mesp_sb576787	43.0	S	0.0
Amil_Amillepora34070-RA	Lampan_Lpan_1881_01	43.0	S	0.0
Amil_Amillepora34070-RA	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Amil_Amillepora34070-RA	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Amil_Amillepora34070-RA	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Amil_Amillepora34070-RA	Emue_Em0018g793a.t1	43.0	S	0.0
Amil_Amillepora34070-RA	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Amil_Amillepora34070-RA	Aque_Aqu2.1.03830_001	43.0	S	0.0
Amil_Amillepora34070-RA	Bolinf_Binf_sb1225476	43.0	S	0.0
Amil_Amillepora34070-RA	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Amil_Amillepora34070-RA	Emue_Em0018g794a.t1	43.0	S	0.0
Amil_Amillepora34070-RA	Mertsp_Mesp_sb576788	43.0	S	0.0
Amil_Amillepora34070-RA	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Amil_Amillepora34070-RA	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Pbac_sb2669546	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Bolinf_Binf_sb1216478	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Bolinf_Binf_sb1216480	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Bolinf_Binf_sb1216481	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Bolinf_Binf_sb1216479	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mertsp_Mesp_sb576789	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Pbac_sb2669542	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mertsp_Mesp_sb576786	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Beraby_Baby_sb326426	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Drygla_Dgla_sb296842	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Emue_Em0018g796a.t1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Drygla_Dgla_sb296839	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Vmul_sbMO428230	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Drygla_Dgla_sb296841	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mlei_ML0742.g4.i1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Drygla_Dgla_sb296840	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mertsp_Mesp_sb576784	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Pbac_sb2669541	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Tetwil_g3590.t2	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mertsp_Mesp_sb576785	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Pbac_sb2669544	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mertsp_Mesp_sb576787	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Lampan_Lpan_1881_01	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Emue_Em0018g793a.t1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Bolinf_Binf_sb1225476	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Emue_Em0018g794a.t1	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Mertsp_Mesp_sb576788	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Gfas_gfas1.m1.5290.m1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Pbac_sb2669546	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Bolinf_Binf_sb1216478	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Bolinf_Binf_sb1216480	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Bolinf_Binf_sb1216481	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Bolinf_Binf_sb1216479	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mertsp_Mesp_sb576789	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Pbac_sb2669542	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mertsp_Mesp_sb576786	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Beraby_Baby_sb326426	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Drygla_Dgla_sb296842	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Emue_Em0018g796a.t1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Drygla_Dgla_sb296839	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Vmul_sbMO428230	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Drygla_Dgla_sb296841	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mlei_ML0742.g4.i1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Drygla_Dgla_sb296840	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mertsp_Mesp_sb576784	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Pbac_sb2669541	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Tetwil_g3590.t2	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mertsp_Mesp_sb576785	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Pbac_sb2669544	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mertsp_Mesp_sb576787	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Lampan_Lpan_1881_01	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Emue_Em0018g793a.t1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Bolinf_Binf_sb1225476	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Emue_Em0018g794a.t1	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Mertsp_Mesp_sb576788	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Gasp_gasp1.m3.12480.m1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Nemnom_g13465.t1	Pbac_sb2669546	43.0	S	0.0
Nemnom_g13465.t1	Bolinf_Binf_sb1216478	43.0	S	0.0
Nemnom_g13465.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Nemnom_g13465.t1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Nemnom_g13465.t1	Bolinf_Binf_sb1216480	43.0	S	0.0
Nemnom_g13465.t1	Bolinf_Binf_sb1216481	43.0	S	0.0
Nemnom_g13465.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Nemnom_g13465.t1	Bolinf_Binf_sb1216479	43.0	S	0.0
Nemnom_g13465.t1	Mertsp_Mesp_sb576789	43.0	S	0.0
Nemnom_g13465.t1	Pbac_sb2669542	43.0	S	0.0
Nemnom_g13465.t1	Mertsp_Mesp_sb576786	43.0	S	0.0
Nemnom_g13465.t1	Beraby_Baby_sb326426	43.0	S	0.0
Nemnom_g13465.t1	Drygla_Dgla_sb296842	43.0	S	0.0
Nemnom_g13465.t1	Emue_Em0018g796a.t1	43.0	S	0.0
Nemnom_g13465.t1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Nemnom_g13465.t1	Drygla_Dgla_sb296839	43.0	S	0.0
Nemnom_g13465.t1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Nemnom_g13465.t1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Nemnom_g13465.t1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Nemnom_g13465.t1	Vmul_sbMO428230	43.0	S	0.0
Nemnom_g13465.t1	Drygla_Dgla_sb296841	43.0	S	0.0
Nemnom_g13465.t1	Mlei_ML0742.g4.i1	43.0	S	0.0
Nemnom_g13465.t1	Drygla_Dgla_sb296840	43.0	S	0.0
Nemnom_g13465.t1	Mertsp_Mesp_sb576784	43.0	S	0.0
Nemnom_g13465.t1	Pbac_sb2669541	43.0	S	0.0
Nemnom_g13465.t1	Tetwil_g3590.t2	43.0	S	0.0
Nemnom_g13465.t1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Nemnom_g13465.t1	Mertsp_Mesp_sb576785	43.0	S	0.0
Nemnom_g13465.t1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Nemnom_g13465.t1	Pbac_sb2669544	43.0	S	0.0
Nemnom_g13465.t1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Nemnom_g13465.t1	Mertsp_Mesp_sb576787	43.0	S	0.0
Nemnom_g13465.t1	Lampan_Lpan_1881_01	43.0	S	0.0
Nemnom_g13465.t1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Nemnom_g13465.t1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Nemnom_g13465.t1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Nemnom_g13465.t1	Emue_Em0018g793a.t1	43.0	S	0.0
Nemnom_g13465.t1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Nemnom_g13465.t1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Nemnom_g13465.t1	Bolinf_Binf_sb1225476	43.0	S	0.0
Nemnom_g13465.t1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Nemnom_g13465.t1	Emue_Em0018g794a.t1	43.0	S	0.0
Nemnom_g13465.t1	Mertsp_Mesp_sb576788	43.0	S	0.0
Nemnom_g13465.t1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Nemnom_g13465.t1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Dpul_mRNA925	Pbac_sb2669546	43.0	S	0.0
Dpul_mRNA925	Bolinf_Binf_sb1216478	43.0	S	0.0
Dpul_mRNA925	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Dpul_mRNA925	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Dpul_mRNA925	Bolinf_Binf_sb1216480	43.0	S	0.0
Dpul_mRNA925	Bolinf_Binf_sb1216481	43.0	S	0.0
Dpul_mRNA925	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Dpul_mRNA925	Bolinf_Binf_sb1216479	43.0	S	0.0
Dpul_mRNA925	Mertsp_Mesp_sb576789	43.0	S	0.0
Dpul_mRNA925	Pbac_sb2669542	43.0	S	0.0
Dpul_mRNA925	Mertsp_Mesp_sb576786	43.0	S	0.0
Dpul_mRNA925	Beraby_Baby_sb326426	43.0	S	0.0
Dpul_mRNA925	Drygla_Dgla_sb296842	43.0	S	0.0
Dpul_mRNA925	Emue_Em0018g796a.t1	43.0	S	0.0
Dpul_mRNA925	Aque_Aqu2.1.02773_001	43.0	S	0.0
Dpul_mRNA925	Drygla_Dgla_sb296839	43.0	S	0.0
Dpul_mRNA925	Aque_Aqu2.1.14014_001	43.0	S	0.0
Dpul_mRNA925	Aque_Aqu2.1.04132_001	43.0	S	0.0
Dpul_mRNA925	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Dpul_mRNA925	Vmul_sbMO428230	43.0	S	0.0
Dpul_mRNA925	Drygla_Dgla_sb296841	43.0	S	0.0
Dpul_mRNA925	Mlei_ML0742.g4.i1	43.0	S	0.0
Dpul_mRNA925	Drygla_Dgla_sb296840	43.0	S	0.0
Dpul_mRNA925	Mertsp_Mesp_sb576784	43.0	S	0.0
Dpul_mRNA925	Pbac_sb2669541	43.0	S	0.0
Dpul_mRNA925	Tetwil_g3590.t2	43.0	S	0.0
Dpul_mRNA925	Aque_Aqu2.1.28600_001	43.0	S	0.0
Dpul_mRNA925	Mertsp_Mesp_sb576785	43.0	S	0.0
Dpul_mRNA925	Aque_Aqu2.1.28599_001	43.0	S	0.0
Dpul_mRNA925	Pbac_sb2669544	43.0	S	0.0
Dpul_mRNA925	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Dpul_mRNA925	Mertsp_Mesp_sb576787	43.0	S	0.0
Dpul_mRNA925	Lampan_Lpan_1881_01	43.0	S	0.0
Dpul_mRNA925	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Dpul_mRNA925	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Dpul_mRNA925	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Dpul_mRNA925	Emue_Em0018g793a.t1	43.0	S	0.0
Dpul_mRNA925	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Dpul_mRNA925	Aque_Aqu2.1.03830_001	43.0	S	0.0
Dpul_mRNA925	Bolinf_Binf_sb1225476	43.0	S	0.0
Dpul_mRNA925	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Dpul_mRNA925	Emue_Em0018g794a.t1	43.0	S	0.0
Dpul_mRNA925	Mertsp_Mesp_sb576788	43.0	S	0.0
Dpul_mRNA925	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Dpul_mRNA925	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Pbac_sb2669546	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Bolinf_Binf_sb1216478	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Bolinf_Binf_sb1216480	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Bolinf_Binf_sb1216481	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Bolinf_Binf_sb1216479	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mertsp_Mesp_sb576789	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Pbac_sb2669542	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mertsp_Mesp_sb576786	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Beraby_Baby_sb326426	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Drygla_Dgla_sb296842	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Emue_Em0018g796a.t1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Drygla_Dgla_sb296839	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Vmul_sbMO428230	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Drygla_Dgla_sb296841	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mlei_ML0742.g4.i1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Drygla_Dgla_sb296840	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mertsp_Mesp_sb576784	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Pbac_sb2669541	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Tetwil_g3590.t2	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mertsp_Mesp_sb576785	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Pbac_sb2669544	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mertsp_Mesp_sb576787	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Lampan_Lpan_1881_01	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
