in_gene	out_gene	branch_support	ev_type	sos
Fspp_ffun1.m4.20432.m1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Emue_Em0018g793a.t1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Bolinf_Binf_sb1225476	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Emue_Em0018g794a.t1	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Mertsp_Mesp_sb576788	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Fspp_ffun1.m4.20432.m1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Spur_XM_030975295.1	Pbac_sb2669546	43.0	S	0.0
Spur_XM_030975295.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Spur_XM_030975295.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Spur_XM_030975295.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Spur_XM_030975295.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Spur_XM_030975295.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Spur_XM_030975295.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Spur_XM_030975295.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Spur_XM_030975295.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Spur_XM_030975295.1	Pbac_sb2669542	43.0	S	0.0
Spur_XM_030975295.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Spur_XM_030975295.1	Beraby_Baby_sb326426	43.0	S	0.0
Spur_XM_030975295.1	Drygla_Dgla_sb296842	43.0	S	0.0
Spur_XM_030975295.1	Emue_Em0018g796a.t1	43.0	S	0.0
Spur_XM_030975295.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Spur_XM_030975295.1	Drygla_Dgla_sb296839	43.0	S	0.0
Spur_XM_030975295.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Spur_XM_030975295.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Spur_XM_030975295.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Spur_XM_030975295.1	Vmul_sbMO428230	43.0	S	0.0
Spur_XM_030975295.1	Drygla_Dgla_sb296841	43.0	S	0.0
Spur_XM_030975295.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Spur_XM_030975295.1	Drygla_Dgla_sb296840	43.0	S	0.0
Spur_XM_030975295.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Spur_XM_030975295.1	Pbac_sb2669541	43.0	S	0.0
Spur_XM_030975295.1	Tetwil_g3590.t2	43.0	S	0.0
Spur_XM_030975295.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Spur_XM_030975295.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Spur_XM_030975295.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Spur_XM_030975295.1	Pbac_sb2669544	43.0	S	0.0
Spur_XM_030975295.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Spur_XM_030975295.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Spur_XM_030975295.1	Lampan_Lpan_1881_01	43.0	S	0.0
Spur_XM_030975295.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Spur_XM_030975295.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Spur_XM_030975295.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Spur_XM_030975295.1	Emue_Em0018g793a.t1	43.0	S	0.0
Spur_XM_030975295.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Spur_XM_030975295.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Spur_XM_030975295.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Spur_XM_030975295.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Spur_XM_030975295.1	Emue_Em0018g794a.t1	43.0	S	0.0
Spur_XM_030975295.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Spur_XM_030975295.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Spur_XM_030975295.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Skow_XM_002739496.1	Pbac_sb2669546	43.0	S	0.0
Skow_XM_002739496.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Skow_XM_002739496.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Skow_XM_002739496.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Skow_XM_002739496.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Skow_XM_002739496.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Skow_XM_002739496.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Skow_XM_002739496.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Skow_XM_002739496.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Skow_XM_002739496.1	Pbac_sb2669542	43.0	S	0.0
Skow_XM_002739496.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Skow_XM_002739496.1	Beraby_Baby_sb326426	43.0	S	0.0
Skow_XM_002739496.1	Drygla_Dgla_sb296842	43.0	S	0.0
Skow_XM_002739496.1	Emue_Em0018g796a.t1	43.0	S	0.0
Skow_XM_002739496.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Skow_XM_002739496.1	Drygla_Dgla_sb296839	43.0	S	0.0
Skow_XM_002739496.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Skow_XM_002739496.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Skow_XM_002739496.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Skow_XM_002739496.1	Vmul_sbMO428230	43.0	S	0.0
Skow_XM_002739496.1	Drygla_Dgla_sb296841	43.0	S	0.0
Skow_XM_002739496.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Skow_XM_002739496.1	Drygla_Dgla_sb296840	43.0	S	0.0
Skow_XM_002739496.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Skow_XM_002739496.1	Pbac_sb2669541	43.0	S	0.0
Skow_XM_002739496.1	Tetwil_g3590.t2	43.0	S	0.0
Skow_XM_002739496.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Skow_XM_002739496.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Skow_XM_002739496.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Skow_XM_002739496.1	Pbac_sb2669544	43.0	S	0.0
Skow_XM_002739496.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Skow_XM_002739496.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Skow_XM_002739496.1	Lampan_Lpan_1881_01	43.0	S	0.0
Skow_XM_002739496.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Skow_XM_002739496.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Skow_XM_002739496.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Skow_XM_002739496.1	Emue_Em0018g793a.t1	43.0	S	0.0
Skow_XM_002739496.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Skow_XM_002739496.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Skow_XM_002739496.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Skow_XM_002739496.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Skow_XM_002739496.1	Emue_Em0018g794a.t1	43.0	S	0.0
Skow_XM_002739496.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Skow_XM_002739496.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Skow_XM_002739496.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Dgig_XM_028535976.1	Pbac_sb2669546	43.0	S	0.0
Dgig_XM_028535976.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Dgig_XM_028535976.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Dgig_XM_028535976.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Dgig_XM_028535976.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Dgig_XM_028535976.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Dgig_XM_028535976.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Dgig_XM_028535976.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Dgig_XM_028535976.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Dgig_XM_028535976.1	Pbac_sb2669542	43.0	S	0.0
Dgig_XM_028535976.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Dgig_XM_028535976.1	Beraby_Baby_sb326426	43.0	S	0.0
Dgig_XM_028535976.1	Drygla_Dgla_sb296842	43.0	S	0.0
Dgig_XM_028535976.1	Emue_Em0018g796a.t1	43.0	S	0.0
Dgig_XM_028535976.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Dgig_XM_028535976.1	Drygla_Dgla_sb296839	43.0	S	0.0
Dgig_XM_028535976.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Dgig_XM_028535976.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Dgig_XM_028535976.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Dgig_XM_028535976.1	Vmul_sbMO428230	43.0	S	0.0
Dgig_XM_028535976.1	Drygla_Dgla_sb296841	43.0	S	0.0
Dgig_XM_028535976.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Dgig_XM_028535976.1	Drygla_Dgla_sb296840	43.0	S	0.0
Dgig_XM_028535976.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Dgig_XM_028535976.1	Pbac_sb2669541	43.0	S	0.0
Dgig_XM_028535976.1	Tetwil_g3590.t2	43.0	S	0.0
Dgig_XM_028535976.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Dgig_XM_028535976.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Dgig_XM_028535976.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Dgig_XM_028535976.1	Pbac_sb2669544	43.0	S	0.0
Dgig_XM_028535976.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Dgig_XM_028535976.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Dgig_XM_028535976.1	Lampan_Lpan_1881_01	43.0	S	0.0
Dgig_XM_028535976.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Dgig_XM_028535976.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Dgig_XM_028535976.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Dgig_XM_028535976.1	Emue_Em0018g793a.t1	43.0	S	0.0
Dgig_XM_028535976.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Dgig_XM_028535976.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Dgig_XM_028535976.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Dgig_XM_028535976.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Dgig_XM_028535976.1	Emue_Em0018g794a.t1	43.0	S	0.0
Dgig_XM_028535976.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Dgig_XM_028535976.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Dgig_XM_028535976.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Acagra_model.g26020.t1	Pbac_sb2669546	43.0	S	0.0
Acagra_model.g26020.t1	Bolinf_Binf_sb1216478	43.0	S	0.0
Acagra_model.g26020.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Acagra_model.g26020.t1	Bolinf_Binf_sb1216480	43.0	S	0.0
Acagra_model.g26020.t1	Bolinf_Binf_sb1216481	43.0	S	0.0
Acagra_model.g26020.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1	Bolinf_Binf_sb1216479	43.0	S	0.0
Acagra_model.g26020.t1	Mertsp_Mesp_sb576789	43.0	S	0.0
Acagra_model.g26020.t1	Pbac_sb2669542	43.0	S	0.0
Acagra_model.g26020.t1	Mertsp_Mesp_sb576786	43.0	S	0.0
Acagra_model.g26020.t1	Beraby_Baby_sb326426	43.0	S	0.0
Acagra_model.g26020.t1	Drygla_Dgla_sb296842	43.0	S	0.0
Acagra_model.g26020.t1	Emue_Em0018g796a.t1	43.0	S	0.0
Acagra_model.g26020.t1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Acagra_model.g26020.t1	Drygla_Dgla_sb296839	43.0	S	0.0
Acagra_model.g26020.t1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Acagra_model.g26020.t1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Acagra_model.g26020.t1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Acagra_model.g26020.t1	Vmul_sbMO428230	43.0	S	0.0
Acagra_model.g26020.t1	Drygla_Dgla_sb296841	43.0	S	0.0
Acagra_model.g26020.t1	Mlei_ML0742.g4.i1	43.0	S	0.0
Acagra_model.g26020.t1	Drygla_Dgla_sb296840	43.0	S	0.0
Acagra_model.g26020.t1	Mertsp_Mesp_sb576784	43.0	S	0.0
Acagra_model.g26020.t1	Pbac_sb2669541	43.0	S	0.0
Acagra_model.g26020.t1	Tetwil_g3590.t2	43.0	S	0.0
Acagra_model.g26020.t1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Acagra_model.g26020.t1	Mertsp_Mesp_sb576785	43.0	S	0.0
Acagra_model.g26020.t1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Acagra_model.g26020.t1	Pbac_sb2669544	43.0	S	0.0
Acagra_model.g26020.t1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1	Mertsp_Mesp_sb576787	43.0	S	0.0
Acagra_model.g26020.t1	Lampan_Lpan_1881_01	43.0	S	0.0
Acagra_model.g26020.t1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Acagra_model.g26020.t1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Acagra_model.g26020.t1	Emue_Em0018g793a.t1	43.0	S	0.0
Acagra_model.g26020.t1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Acagra_model.g26020.t1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Acagra_model.g26020.t1	Bolinf_Binf_sb1225476	43.0	S	0.0
Acagra_model.g26020.t1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Acagra_model.g26020.t1	Emue_Em0018g794a.t1	43.0	S	0.0
Acagra_model.g26020.t1	Mertsp_Mesp_sb576788	43.0	S	0.0
Acagra_model.g26020.t1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Acagra_model.g26020.t1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Sanmal_Sma_009024-T1	Pbac_sb2669546	43.0	S	0.0
Sanmal_Sma_009024-T1	Bolinf_Binf_sb1216478	43.0	S	0.0
Sanmal_Sma_009024-T1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Sanmal_Sma_009024-T1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Sanmal_Sma_009024-T1	Bolinf_Binf_sb1216480	43.0	S	0.0
Sanmal_Sma_009024-T1	Bolinf_Binf_sb1216481	43.0	S	0.0
Sanmal_Sma_009024-T1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Sanmal_Sma_009024-T1	Bolinf_Binf_sb1216479	43.0	S	0.0
Sanmal_Sma_009024-T1	Mertsp_Mesp_sb576789	43.0	S	0.0
Sanmal_Sma_009024-T1	Pbac_sb2669542	43.0	S	0.0
Sanmal_Sma_009024-T1	Mertsp_Mesp_sb576786	43.0	S	0.0
Sanmal_Sma_009024-T1	Beraby_Baby_sb326426	43.0	S	0.0
Sanmal_Sma_009024-T1	Drygla_Dgla_sb296842	43.0	S	0.0
Sanmal_Sma_009024-T1	Emue_Em0018g796a.t1	43.0	S	0.0
Sanmal_Sma_009024-T1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Sanmal_Sma_009024-T1	Drygla_Dgla_sb296839	43.0	S	0.0
Sanmal_Sma_009024-T1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Sanmal_Sma_009024-T1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Sanmal_Sma_009024-T1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Sanmal_Sma_009024-T1	Vmul_sbMO428230	43.0	S	0.0
Sanmal_Sma_009024-T1	Drygla_Dgla_sb296841	43.0	S	0.0
Sanmal_Sma_009024-T1	Mlei_ML0742.g4.i1	43.0	S	0.0
Sanmal_Sma_009024-T1	Drygla_Dgla_sb296840	43.0	S	0.0
Sanmal_Sma_009024-T1	Mertsp_Mesp_sb576784	43.0	S	0.0
Sanmal_Sma_009024-T1	Pbac_sb2669541	43.0	S	0.0
Sanmal_Sma_009024-T1	Tetwil_g3590.t2	43.0	S	0.0
Sanmal_Sma_009024-T1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Sanmal_Sma_009024-T1	Mertsp_Mesp_sb576785	43.0	S	0.0
Sanmal_Sma_009024-T1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Sanmal_Sma_009024-T1	Pbac_sb2669544	43.0	S	0.0
Sanmal_Sma_009024-T1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Sanmal_Sma_009024-T1	Mertsp_Mesp_sb576787	43.0	S	0.0
Sanmal_Sma_009024-T1	Lampan_Lpan_1881_01	43.0	S	0.0
Sanmal_Sma_009024-T1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Sanmal_Sma_009024-T1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Sanmal_Sma_009024-T1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Sanmal_Sma_009024-T1	Emue_Em0018g793a.t1	43.0	S	0.0
Sanmal_Sma_009024-T1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Sanmal_Sma_009024-T1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Sanmal_Sma_009024-T1	Bolinf_Binf_sb1225476	43.0	S	0.0
Sanmal_Sma_009024-T1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Sanmal_Sma_009024-T1	Emue_Em0018g794a.t1	43.0	S	0.0
Sanmal_Sma_009024-T1	Mertsp_Mesp_sb576788	43.0	S	0.0
Sanmal_Sma_009024-T1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Sanmal_Sma_009024-T1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Nvec_v1g199243	Pbac_sb2669546	43.0	S	0.0
Nvec_v1g199243	Bolinf_Binf_sb1216478	43.0	S	0.0
Nvec_v1g199243	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Nvec_v1g199243	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Nvec_v1g199243	Bolinf_Binf_sb1216480	43.0	S	0.0
Nvec_v1g199243	Bolinf_Binf_sb1216481	43.0	S	0.0
Nvec_v1g199243	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Nvec_v1g199243	Bolinf_Binf_sb1216479	43.0	S	0.0
Nvec_v1g199243	Mertsp_Mesp_sb576789	43.0	S	0.0
Nvec_v1g199243	Pbac_sb2669542	43.0	S	0.0
Nvec_v1g199243	Mertsp_Mesp_sb576786	43.0	S	0.0
Nvec_v1g199243	Beraby_Baby_sb326426	43.0	S	0.0
Nvec_v1g199243	Drygla_Dgla_sb296842	43.0	S	0.0
Nvec_v1g199243	Emue_Em0018g796a.t1	43.0	S	0.0
Nvec_v1g199243	Aque_Aqu2.1.02773_001	43.0	S	0.0
Nvec_v1g199243	Drygla_Dgla_sb296839	43.0	S	0.0
Nvec_v1g199243	Aque_Aqu2.1.14014_001	43.0	S	0.0
Nvec_v1g199243	Aque_Aqu2.1.04132_001	43.0	S	0.0
Nvec_v1g199243	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Nvec_v1g199243	Vmul_sbMO428230	43.0	S	0.0
Nvec_v1g199243	Drygla_Dgla_sb296841	43.0	S	0.0
Nvec_v1g199243	Mlei_ML0742.g4.i1	43.0	S	0.0
Nvec_v1g199243	Drygla_Dgla_sb296840	43.0	S	0.0
Nvec_v1g199243	Mertsp_Mesp_sb576784	43.0	S	0.0
Nvec_v1g199243	Pbac_sb2669541	43.0	S	0.0
Nvec_v1g199243	Tetwil_g3590.t2	43.0	S	0.0
Nvec_v1g199243	Aque_Aqu2.1.28600_001	43.0	S	0.0
Nvec_v1g199243	Mertsp_Mesp_sb576785	43.0	S	0.0
Nvec_v1g199243	Aque_Aqu2.1.28599_001	43.0	S	0.0
Nvec_v1g199243	Pbac_sb2669544	43.0	S	0.0
Nvec_v1g199243	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Nvec_v1g199243	Mertsp_Mesp_sb576787	43.0	S	0.0
Nvec_v1g199243	Lampan_Lpan_1881_01	43.0	S	0.0
Nvec_v1g199243	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Nvec_v1g199243	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Nvec_v1g199243	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Nvec_v1g199243	Emue_Em0018g793a.t1	43.0	S	0.0
Nvec_v1g199243	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Nvec_v1g199243	Aque_Aqu2.1.03830_001	43.0	S	0.0
Nvec_v1g199243	Bolinf_Binf_sb1225476	43.0	S	0.0
Nvec_v1g199243	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Nvec_v1g199243	Emue_Em0018g794a.t1	43.0	S	0.0
Nvec_v1g199243	Mertsp_Mesp_sb576788	43.0	S	0.0
Nvec_v1g199243	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Nvec_v1g199243	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Adig_XM_015923890.1	Pbac_sb2669546	43.0	S	0.0
Adig_XM_015923890.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Adig_XM_015923890.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Adig_XM_015923890.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Adig_XM_015923890.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Adig_XM_015923890.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Adig_XM_015923890.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Adig_XM_015923890.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Adig_XM_015923890.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Adig_XM_015923890.1	Pbac_sb2669542	43.0	S	0.0
Adig_XM_015923890.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Adig_XM_015923890.1	Beraby_Baby_sb326426	43.0	S	0.0
Adig_XM_015923890.1	Drygla_Dgla_sb296842	43.0	S	0.0
Adig_XM_015923890.1	Emue_Em0018g796a.t1	43.0	S	0.0
Adig_XM_015923890.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Adig_XM_015923890.1	Drygla_Dgla_sb296839	43.0	S	0.0
Adig_XM_015923890.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Adig_XM_015923890.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Adig_XM_015923890.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Adig_XM_015923890.1	Vmul_sbMO428230	43.0	S	0.0
Adig_XM_015923890.1	Drygla_Dgla_sb296841	43.0	S	0.0
Adig_XM_015923890.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Adig_XM_015923890.1	Drygla_Dgla_sb296840	43.0	S	0.0
Adig_XM_015923890.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Adig_XM_015923890.1	Pbac_sb2669541	43.0	S	0.0
Adig_XM_015923890.1	Tetwil_g3590.t2	43.0	S	0.0
Adig_XM_015923890.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Adig_XM_015923890.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Adig_XM_015923890.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Adig_XM_015923890.1	Pbac_sb2669544	43.0	S	0.0
Adig_XM_015923890.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Adig_XM_015923890.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Adig_XM_015923890.1	Lampan_Lpan_1881_01	43.0	S	0.0
Adig_XM_015923890.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Adig_XM_015923890.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Adig_XM_015923890.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
