in_gene	out_gene	branch_support	ev_type	sos
Adig_XM_015923890.1	Emue_Em0018g793a.t1	43.0	S	0.0
Adig_XM_015923890.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Adig_XM_015923890.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Adig_XM_015923890.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Adig_XM_015923890.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Adig_XM_015923890.1	Emue_Em0018g794a.t1	43.0	S	0.0
Adig_XM_015923890.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Adig_XM_015923890.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Adig_XM_015923890.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Pbac_sb2669546	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Bolinf_Binf_sb1216478	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Bolinf_Binf_sb1216480	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Bolinf_Binf_sb1216481	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Bolinf_Binf_sb1216479	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mertsp_Mesp_sb576789	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Pbac_sb2669542	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mertsp_Mesp_sb576786	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Beraby_Baby_sb326426	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Drygla_Dgla_sb296842	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Emue_Em0018g796a.t1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aque_Aqu2.1.02773_001	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Drygla_Dgla_sb296839	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aque_Aqu2.1.14014_001	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aque_Aqu2.1.04132_001	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Vmul_sbMO428230	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Drygla_Dgla_sb296841	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mlei_ML0742.g4.i1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Drygla_Dgla_sb296840	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mertsp_Mesp_sb576784	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Pbac_sb2669541	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Tetwil_g3590.t2	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aque_Aqu2.1.28600_001	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mertsp_Mesp_sb576785	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aque_Aqu2.1.28599_001	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Pbac_sb2669544	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mertsp_Mesp_sb576787	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Lampan_Lpan_1881_01	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Emue_Em0018g793a.t1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aque_Aqu2.1.03830_001	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Bolinf_Binf_sb1225476	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Emue_Em0018g794a.t1	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Mertsp_Mesp_sb576788	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Rhoesc_Res_003036-T1	Pbac_sb2669546	43.0	S	0.0
Rhoesc_Res_003036-T1	Bolinf_Binf_sb1216478	43.0	S	0.0
Rhoesc_Res_003036-T1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Rhoesc_Res_003036-T1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Rhoesc_Res_003036-T1	Bolinf_Binf_sb1216480	43.0	S	0.0
Rhoesc_Res_003036-T1	Bolinf_Binf_sb1216481	43.0	S	0.0
Rhoesc_Res_003036-T1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Rhoesc_Res_003036-T1	Bolinf_Binf_sb1216479	43.0	S	0.0
Rhoesc_Res_003036-T1	Mertsp_Mesp_sb576789	43.0	S	0.0
Rhoesc_Res_003036-T1	Pbac_sb2669542	43.0	S	0.0
Rhoesc_Res_003036-T1	Mertsp_Mesp_sb576786	43.0	S	0.0
Rhoesc_Res_003036-T1	Beraby_Baby_sb326426	43.0	S	0.0
Rhoesc_Res_003036-T1	Drygla_Dgla_sb296842	43.0	S	0.0
Rhoesc_Res_003036-T1	Emue_Em0018g796a.t1	43.0	S	0.0
Rhoesc_Res_003036-T1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Rhoesc_Res_003036-T1	Drygla_Dgla_sb296839	43.0	S	0.0
Rhoesc_Res_003036-T1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Rhoesc_Res_003036-T1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Rhoesc_Res_003036-T1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Rhoesc_Res_003036-T1	Vmul_sbMO428230	43.0	S	0.0
Rhoesc_Res_003036-T1	Drygla_Dgla_sb296841	43.0	S	0.0
Rhoesc_Res_003036-T1	Mlei_ML0742.g4.i1	43.0	S	0.0
Rhoesc_Res_003036-T1	Drygla_Dgla_sb296840	43.0	S	0.0
Rhoesc_Res_003036-T1	Mertsp_Mesp_sb576784	43.0	S	0.0
Rhoesc_Res_003036-T1	Pbac_sb2669541	43.0	S	0.0
Rhoesc_Res_003036-T1	Tetwil_g3590.t2	43.0	S	0.0
Rhoesc_Res_003036-T1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Rhoesc_Res_003036-T1	Mertsp_Mesp_sb576785	43.0	S	0.0
Rhoesc_Res_003036-T1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Rhoesc_Res_003036-T1	Pbac_sb2669544	43.0	S	0.0
Rhoesc_Res_003036-T1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Rhoesc_Res_003036-T1	Mertsp_Mesp_sb576787	43.0	S	0.0
Rhoesc_Res_003036-T1	Lampan_Lpan_1881_01	43.0	S	0.0
Rhoesc_Res_003036-T1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Rhoesc_Res_003036-T1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Rhoesc_Res_003036-T1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Rhoesc_Res_003036-T1	Emue_Em0018g793a.t1	43.0	S	0.0
Rhoesc_Res_003036-T1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Rhoesc_Res_003036-T1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Rhoesc_Res_003036-T1	Bolinf_Binf_sb1225476	43.0	S	0.0
Rhoesc_Res_003036-T1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Rhoesc_Res_003036-T1	Emue_Em0018g794a.t1	43.0	S	0.0
Rhoesc_Res_003036-T1	Mertsp_Mesp_sb576788	43.0	S	0.0
Rhoesc_Res_003036-T1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Rhoesc_Res_003036-T1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Hsap_ENST00000602795	Pbac_sb2669546	43.0	S	0.0
Hsap_ENST00000602795	Bolinf_Binf_sb1216478	43.0	S	0.0
Hsap_ENST00000602795	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Hsap_ENST00000602795	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Hsap_ENST00000602795	Bolinf_Binf_sb1216480	43.0	S	0.0
Hsap_ENST00000602795	Bolinf_Binf_sb1216481	43.0	S	0.0
Hsap_ENST00000602795	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Hsap_ENST00000602795	Bolinf_Binf_sb1216479	43.0	S	0.0
Hsap_ENST00000602795	Mertsp_Mesp_sb576789	43.0	S	0.0
Hsap_ENST00000602795	Pbac_sb2669542	43.0	S	0.0
Hsap_ENST00000602795	Mertsp_Mesp_sb576786	43.0	S	0.0
Hsap_ENST00000602795	Beraby_Baby_sb326426	43.0	S	0.0
Hsap_ENST00000602795	Drygla_Dgla_sb296842	43.0	S	0.0
Hsap_ENST00000602795	Emue_Em0018g796a.t1	43.0	S	0.0
Hsap_ENST00000602795	Aque_Aqu2.1.02773_001	43.0	S	0.0
Hsap_ENST00000602795	Drygla_Dgla_sb296839	43.0	S	0.0
Hsap_ENST00000602795	Aque_Aqu2.1.14014_001	43.0	S	0.0
Hsap_ENST00000602795	Aque_Aqu2.1.04132_001	43.0	S	0.0
Hsap_ENST00000602795	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Hsap_ENST00000602795	Vmul_sbMO428230	43.0	S	0.0
Hsap_ENST00000602795	Drygla_Dgla_sb296841	43.0	S	0.0
Hsap_ENST00000602795	Mlei_ML0742.g4.i1	43.0	S	0.0
Hsap_ENST00000602795	Drygla_Dgla_sb296840	43.0	S	0.0
Hsap_ENST00000602795	Mertsp_Mesp_sb576784	43.0	S	0.0
Hsap_ENST00000602795	Pbac_sb2669541	43.0	S	0.0
Hsap_ENST00000602795	Tetwil_g3590.t2	43.0	S	0.0
Hsap_ENST00000602795	Aque_Aqu2.1.28600_001	43.0	S	0.0
Hsap_ENST00000602795	Mertsp_Mesp_sb576785	43.0	S	0.0
Hsap_ENST00000602795	Aque_Aqu2.1.28599_001	43.0	S	0.0
Hsap_ENST00000602795	Pbac_sb2669544	43.0	S	0.0
Hsap_ENST00000602795	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Hsap_ENST00000602795	Mertsp_Mesp_sb576787	43.0	S	0.0
Hsap_ENST00000602795	Lampan_Lpan_1881_01	43.0	S	0.0
Hsap_ENST00000602795	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Hsap_ENST00000602795	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Hsap_ENST00000602795	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Hsap_ENST00000602795	Emue_Em0018g793a.t1	43.0	S	0.0
Hsap_ENST00000602795	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Hsap_ENST00000602795	Aque_Aqu2.1.03830_001	43.0	S	0.0
Hsap_ENST00000602795	Bolinf_Binf_sb1225476	43.0	S	0.0
Hsap_ENST00000602795	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Hsap_ENST00000602795	Emue_Em0018g794a.t1	43.0	S	0.0
Hsap_ENST00000602795	Mertsp_Mesp_sb576788	43.0	S	0.0
Hsap_ENST00000602795	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Hsap_ENST00000602795	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Chem_TCONS_00027827	Pbac_sb2669546	43.0	S	0.0
Chem_TCONS_00027827	Bolinf_Binf_sb1216478	43.0	S	0.0
Chem_TCONS_00027827	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Chem_TCONS_00027827	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Chem_TCONS_00027827	Bolinf_Binf_sb1216480	43.0	S	0.0
Chem_TCONS_00027827	Bolinf_Binf_sb1216481	43.0	S	0.0
Chem_TCONS_00027827	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Chem_TCONS_00027827	Bolinf_Binf_sb1216479	43.0	S	0.0
Chem_TCONS_00027827	Mertsp_Mesp_sb576789	43.0	S	0.0
Chem_TCONS_00027827	Pbac_sb2669542	43.0	S	0.0
Chem_TCONS_00027827	Mertsp_Mesp_sb576786	43.0	S	0.0
Chem_TCONS_00027827	Beraby_Baby_sb326426	43.0	S	0.0
Chem_TCONS_00027827	Drygla_Dgla_sb296842	43.0	S	0.0
Chem_TCONS_00027827	Emue_Em0018g796a.t1	43.0	S	0.0
Chem_TCONS_00027827	Aque_Aqu2.1.02773_001	43.0	S	0.0
Chem_TCONS_00027827	Drygla_Dgla_sb296839	43.0	S	0.0
Chem_TCONS_00027827	Aque_Aqu2.1.14014_001	43.0	S	0.0
Chem_TCONS_00027827	Aque_Aqu2.1.04132_001	43.0	S	0.0
Chem_TCONS_00027827	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Chem_TCONS_00027827	Vmul_sbMO428230	43.0	S	0.0
Chem_TCONS_00027827	Drygla_Dgla_sb296841	43.0	S	0.0
Chem_TCONS_00027827	Mlei_ML0742.g4.i1	43.0	S	0.0
Chem_TCONS_00027827	Drygla_Dgla_sb296840	43.0	S	0.0
Chem_TCONS_00027827	Mertsp_Mesp_sb576784	43.0	S	0.0
Chem_TCONS_00027827	Pbac_sb2669541	43.0	S	0.0
Chem_TCONS_00027827	Tetwil_g3590.t2	43.0	S	0.0
Chem_TCONS_00027827	Aque_Aqu2.1.28600_001	43.0	S	0.0
Chem_TCONS_00027827	Mertsp_Mesp_sb576785	43.0	S	0.0
Chem_TCONS_00027827	Aque_Aqu2.1.28599_001	43.0	S	0.0
Chem_TCONS_00027827	Pbac_sb2669544	43.0	S	0.0
Chem_TCONS_00027827	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Chem_TCONS_00027827	Mertsp_Mesp_sb576787	43.0	S	0.0
Chem_TCONS_00027827	Lampan_Lpan_1881_01	43.0	S	0.0
Chem_TCONS_00027827	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Chem_TCONS_00027827	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Chem_TCONS_00027827	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Chem_TCONS_00027827	Emue_Em0018g793a.t1	43.0	S	0.0
Chem_TCONS_00027827	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Chem_TCONS_00027827	Aque_Aqu2.1.03830_001	43.0	S	0.0
Chem_TCONS_00027827	Bolinf_Binf_sb1225476	43.0	S	0.0
Chem_TCONS_00027827	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Chem_TCONS_00027827	Emue_Em0018g794a.t1	43.0	S	0.0
Chem_TCONS_00027827	Mertsp_Mesp_sb576788	43.0	S	0.0
Chem_TCONS_00027827	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Chem_TCONS_00027827	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Cgig_XM_034481919.1	Pbac_sb2669546	43.0	S	0.0
Cgig_XM_034481919.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Cgig_XM_034481919.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Cgig_XM_034481919.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Cgig_XM_034481919.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Cgig_XM_034481919.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Cgig_XM_034481919.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Cgig_XM_034481919.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Cgig_XM_034481919.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Cgig_XM_034481919.1	Pbac_sb2669542	43.0	S	0.0
Cgig_XM_034481919.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Cgig_XM_034481919.1	Beraby_Baby_sb326426	43.0	S	0.0
Cgig_XM_034481919.1	Drygla_Dgla_sb296842	43.0	S	0.0
Cgig_XM_034481919.1	Emue_Em0018g796a.t1	43.0	S	0.0
Cgig_XM_034481919.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Cgig_XM_034481919.1	Drygla_Dgla_sb296839	43.0	S	0.0
Cgig_XM_034481919.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Cgig_XM_034481919.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Cgig_XM_034481919.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Cgig_XM_034481919.1	Vmul_sbMO428230	43.0	S	0.0
Cgig_XM_034481919.1	Drygla_Dgla_sb296841	43.0	S	0.0
Cgig_XM_034481919.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Cgig_XM_034481919.1	Drygla_Dgla_sb296840	43.0	S	0.0
Cgig_XM_034481919.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Cgig_XM_034481919.1	Pbac_sb2669541	43.0	S	0.0
Cgig_XM_034481919.1	Tetwil_g3590.t2	43.0	S	0.0
Cgig_XM_034481919.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Cgig_XM_034481919.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Cgig_XM_034481919.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Cgig_XM_034481919.1	Pbac_sb2669544	43.0	S	0.0
Cgig_XM_034481919.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Cgig_XM_034481919.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Cgig_XM_034481919.1	Lampan_Lpan_1881_01	43.0	S	0.0
Cgig_XM_034481919.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Cgig_XM_034481919.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Cgig_XM_034481919.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Cgig_XM_034481919.1	Emue_Em0018g793a.t1	43.0	S	0.0
Cgig_XM_034481919.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Cgig_XM_034481919.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Cgig_XM_034481919.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Cgig_XM_034481919.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Cgig_XM_034481919.1	Emue_Em0018g794a.t1	43.0	S	0.0
Cgig_XM_034481919.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Cgig_XM_034481919.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Cgig_XM_034481919.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Exapal_XM_021042175.1	Pbac_sb2669546	43.0	S	0.0
Exapal_XM_021042175.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Exapal_XM_021042175.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Exapal_XM_021042175.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Exapal_XM_021042175.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Exapal_XM_021042175.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Exapal_XM_021042175.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Exapal_XM_021042175.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Exapal_XM_021042175.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Exapal_XM_021042175.1	Pbac_sb2669542	43.0	S	0.0
Exapal_XM_021042175.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Exapal_XM_021042175.1	Beraby_Baby_sb326426	43.0	S	0.0
Exapal_XM_021042175.1	Drygla_Dgla_sb296842	43.0	S	0.0
Exapal_XM_021042175.1	Emue_Em0018g796a.t1	43.0	S	0.0
Exapal_XM_021042175.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Exapal_XM_021042175.1	Drygla_Dgla_sb296839	43.0	S	0.0
Exapal_XM_021042175.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Exapal_XM_021042175.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Exapal_XM_021042175.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Exapal_XM_021042175.1	Vmul_sbMO428230	43.0	S	0.0
Exapal_XM_021042175.1	Drygla_Dgla_sb296841	43.0	S	0.0
Exapal_XM_021042175.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Exapal_XM_021042175.1	Drygla_Dgla_sb296840	43.0	S	0.0
Exapal_XM_021042175.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Exapal_XM_021042175.1	Pbac_sb2669541	43.0	S	0.0
Exapal_XM_021042175.1	Tetwil_g3590.t2	43.0	S	0.0
Exapal_XM_021042175.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Exapal_XM_021042175.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Exapal_XM_021042175.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Exapal_XM_021042175.1	Pbac_sb2669544	43.0	S	0.0
Exapal_XM_021042175.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Exapal_XM_021042175.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Exapal_XM_021042175.1	Lampan_Lpan_1881_01	43.0	S	0.0
Exapal_XM_021042175.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Exapal_XM_021042175.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Exapal_XM_021042175.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Exapal_XM_021042175.1	Emue_Em0018g793a.t1	43.0	S	0.0
Exapal_XM_021042175.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Exapal_XM_021042175.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Exapal_XM_021042175.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Exapal_XM_021042175.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Exapal_XM_021042175.1	Emue_Em0018g794a.t1	43.0	S	0.0
Exapal_XM_021042175.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Exapal_XM_021042175.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Exapal_XM_021042175.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Spis_XP_022790036_1	Pbac_sb2669546	43.0	S	0.0
Spis_XP_022790036_1	Bolinf_Binf_sb1216478	43.0	S	0.0
Spis_XP_022790036_1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Spis_XP_022790036_1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Spis_XP_022790036_1	Bolinf_Binf_sb1216480	43.0	S	0.0
Spis_XP_022790036_1	Bolinf_Binf_sb1216481	43.0	S	0.0
Spis_XP_022790036_1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Spis_XP_022790036_1	Bolinf_Binf_sb1216479	43.0	S	0.0
Spis_XP_022790036_1	Mertsp_Mesp_sb576789	43.0	S	0.0
Spis_XP_022790036_1	Pbac_sb2669542	43.0	S	0.0
Spis_XP_022790036_1	Mertsp_Mesp_sb576786	43.0	S	0.0
Spis_XP_022790036_1	Beraby_Baby_sb326426	43.0	S	0.0
Spis_XP_022790036_1	Drygla_Dgla_sb296842	43.0	S	0.0
Spis_XP_022790036_1	Emue_Em0018g796a.t1	43.0	S	0.0
Spis_XP_022790036_1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Spis_XP_022790036_1	Drygla_Dgla_sb296839	43.0	S	0.0
Spis_XP_022790036_1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Spis_XP_022790036_1	Aque_Aqu2.1.04132_001	43.0	S	0.0
