in_gene	out_gene	branch_support	ev_type	sos
Spis_XP_022790036_1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Spis_XP_022790036_1	Vmul_sbMO428230	43.0	S	0.0
Spis_XP_022790036_1	Drygla_Dgla_sb296841	43.0	S	0.0
Spis_XP_022790036_1	Mlei_ML0742.g4.i1	43.0	S	0.0
Spis_XP_022790036_1	Drygla_Dgla_sb296840	43.0	S	0.0
Spis_XP_022790036_1	Mertsp_Mesp_sb576784	43.0	S	0.0
Spis_XP_022790036_1	Pbac_sb2669541	43.0	S	0.0
Spis_XP_022790036_1	Tetwil_g3590.t2	43.0	S	0.0
Spis_XP_022790036_1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Spis_XP_022790036_1	Mertsp_Mesp_sb576785	43.0	S	0.0
Spis_XP_022790036_1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Spis_XP_022790036_1	Pbac_sb2669544	43.0	S	0.0
Spis_XP_022790036_1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Spis_XP_022790036_1	Mertsp_Mesp_sb576787	43.0	S	0.0
Spis_XP_022790036_1	Lampan_Lpan_1881_01	43.0	S	0.0
Spis_XP_022790036_1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Spis_XP_022790036_1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Spis_XP_022790036_1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Spis_XP_022790036_1	Emue_Em0018g793a.t1	43.0	S	0.0
Spis_XP_022790036_1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Spis_XP_022790036_1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Spis_XP_022790036_1	Bolinf_Binf_sb1225476	43.0	S	0.0
Spis_XP_022790036_1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Spis_XP_022790036_1	Emue_Em0018g794a.t1	43.0	S	0.0
Spis_XP_022790036_1	Mertsp_Mesp_sb576788	43.0	S	0.0
Spis_XP_022790036_1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Spis_XP_022790036_1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Pocdam_XM_027190439.1	Pbac_sb2669546	43.0	S	0.0
Pocdam_XM_027190439.1	Bolinf_Binf_sb1216478	43.0	S	0.0
Pocdam_XM_027190439.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Pocdam_XM_027190439.1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Pocdam_XM_027190439.1	Bolinf_Binf_sb1216480	43.0	S	0.0
Pocdam_XM_027190439.1	Bolinf_Binf_sb1216481	43.0	S	0.0
Pocdam_XM_027190439.1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Pocdam_XM_027190439.1	Bolinf_Binf_sb1216479	43.0	S	0.0
Pocdam_XM_027190439.1	Mertsp_Mesp_sb576789	43.0	S	0.0
Pocdam_XM_027190439.1	Pbac_sb2669542	43.0	S	0.0
Pocdam_XM_027190439.1	Mertsp_Mesp_sb576786	43.0	S	0.0
Pocdam_XM_027190439.1	Beraby_Baby_sb326426	43.0	S	0.0
Pocdam_XM_027190439.1	Drygla_Dgla_sb296842	43.0	S	0.0
Pocdam_XM_027190439.1	Emue_Em0018g796a.t1	43.0	S	0.0
Pocdam_XM_027190439.1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Pocdam_XM_027190439.1	Drygla_Dgla_sb296839	43.0	S	0.0
Pocdam_XM_027190439.1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Pocdam_XM_027190439.1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Pocdam_XM_027190439.1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Pocdam_XM_027190439.1	Vmul_sbMO428230	43.0	S	0.0
Pocdam_XM_027190439.1	Drygla_Dgla_sb296841	43.0	S	0.0
Pocdam_XM_027190439.1	Mlei_ML0742.g4.i1	43.0	S	0.0
Pocdam_XM_027190439.1	Drygla_Dgla_sb296840	43.0	S	0.0
Pocdam_XM_027190439.1	Mertsp_Mesp_sb576784	43.0	S	0.0
Pocdam_XM_027190439.1	Pbac_sb2669541	43.0	S	0.0
Pocdam_XM_027190439.1	Tetwil_g3590.t2	43.0	S	0.0
Pocdam_XM_027190439.1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Pocdam_XM_027190439.1	Mertsp_Mesp_sb576785	43.0	S	0.0
Pocdam_XM_027190439.1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Pocdam_XM_027190439.1	Pbac_sb2669544	43.0	S	0.0
Pocdam_XM_027190439.1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Pocdam_XM_027190439.1	Mertsp_Mesp_sb576787	43.0	S	0.0
Pocdam_XM_027190439.1	Lampan_Lpan_1881_01	43.0	S	0.0
Pocdam_XM_027190439.1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Pocdam_XM_027190439.1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Pocdam_XM_027190439.1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Pocdam_XM_027190439.1	Emue_Em0018g793a.t1	43.0	S	0.0
Pocdam_XM_027190439.1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Pocdam_XM_027190439.1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Pocdam_XM_027190439.1	Bolinf_Binf_sb1225476	43.0	S	0.0
Pocdam_XM_027190439.1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Pocdam_XM_027190439.1	Emue_Em0018g794a.t1	43.0	S	0.0
Pocdam_XM_027190439.1	Mertsp_Mesp_sb576788	43.0	S	0.0
Pocdam_XM_027190439.1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Pocdam_XM_027190439.1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Pbac_sb2669546	43.0	S	0.0
Morvir_scaffold71.g51.t1	Bolinf_Binf_sb1216478	43.0	S	0.0
Morvir_scaffold71.g51.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Spolac_c96288_g1_i1_m.12866c94764-g1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Bolinf_Binf_sb1216480	43.0	S	0.0
Morvir_scaffold71.g51.t1	Bolinf_Binf_sb1216481	43.0	S	0.0
Morvir_scaffold71.g51.t1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Bolinf_Binf_sb1216479	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mertsp_Mesp_sb576789	43.0	S	0.0
Morvir_scaffold71.g51.t1	Pbac_sb2669542	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mertsp_Mesp_sb576786	43.0	S	0.0
Morvir_scaffold71.g51.t1	Beraby_Baby_sb326426	43.0	S	0.0
Morvir_scaffold71.g51.t1	Drygla_Dgla_sb296842	43.0	S	0.0
Morvir_scaffold71.g51.t1	Emue_Em0018g796a.t1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Aque_Aqu2.1.02773_001	43.0	S	0.0
Morvir_scaffold71.g51.t1	Drygla_Dgla_sb296839	43.0	S	0.0
Morvir_scaffold71.g51.t1	Aque_Aqu2.1.14014_001	43.0	S	0.0
Morvir_scaffold71.g51.t1	Aque_Aqu2.1.04132_001	43.0	S	0.0
Morvir_scaffold71.g51.t1	Spolac_c96288_g1_i2_m.12867c94764-g1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Vmul_sbMO428230	43.0	S	0.0
Morvir_scaffold71.g51.t1	Drygla_Dgla_sb296841	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mlei_ML0742.g4.i1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Drygla_Dgla_sb296840	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mertsp_Mesp_sb576784	43.0	S	0.0
Morvir_scaffold71.g51.t1	Pbac_sb2669541	43.0	S	0.0
Morvir_scaffold71.g51.t1	Tetwil_g3590.t2	43.0	S	0.0
Morvir_scaffold71.g51.t1	Aque_Aqu2.1.28600_001	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mertsp_Mesp_sb576785	43.0	S	0.0
Morvir_scaffold71.g51.t1	Aque_Aqu2.1.28599_001	43.0	S	0.0
Morvir_scaffold71.g51.t1	Pbac_sb2669544	43.0	S	0.0
Morvir_scaffold71.g51.t1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mertsp_Mesp_sb576787	43.0	S	0.0
Morvir_scaffold71.g51.t1	Lampan_Lpan_1881_01	43.0	S	0.0
Morvir_scaffold71.g51.t1	Horcal_Hcv1.av93.c7.g243.i1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Emue_Em0018g793a.t1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Plespi_Pspi_scaffold19735_01	43.0	S	0.0
Morvir_scaffold71.g51.t1	Aque_Aqu2.1.03830_001	43.0	S	0.0
Morvir_scaffold71.g51.t1	Bolinf_Binf_sb1225476	43.0	S	0.0
Morvir_scaffold71.g51.t1	Coemet_Cmet_scaffold21533_01	43.0	S	0.0
Morvir_scaffold71.g51.t1	Emue_Em0018g794a.t1	43.0	S	0.0
Morvir_scaffold71.g51.t1	Mertsp_Mesp_sb576788	43.0	S	0.0
Morvir_scaffold71.g51.t1	Plespi_Pspi_scaffold19736_01	43.0	S	0.0
Morvir_scaffold71.g51.t1	Spolac_c94764_g1_i1_m.10520c94764-g1	43.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Salpun_EP00053_Salpingoeca_punica_P008096	85.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007586	Salmac_EP00052_Salpingoeca_macrocollata_P006544	85.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Sros_EGD75386	92.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Chofle_EP00730_Choanoeca_flexa_P000627	92.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Salinf_EP00049_Salpingoeca_infusionum_P008305	92.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Microa_EP00043_Microstomoeca_roanoka_P005253	92.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Choper_EP00045_Choanoeca_perplexa_P012992	92.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Salinf_EP00049_Salpingoeca_infusionum_P008307	92.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Sros_EGD75386	92.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Chofle_EP00730_Choanoeca_flexa_P000627	92.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Salinf_EP00049_Salpingoeca_infusionum_P008305	92.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Microa_EP00043_Microstomoeca_roanoka_P005253	92.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Choper_EP00045_Choanoeca_perplexa_P012992	92.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Salinf_EP00049_Salpingoeca_infusionum_P008307	92.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Sros_EGD75386	92.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Chofle_EP00730_Choanoeca_flexa_P000627	92.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Salinf_EP00049_Salpingoeca_infusionum_P008305	92.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Microa_EP00043_Microstomoeca_roanoka_P005253	92.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Choper_EP00045_Choanoeca_perplexa_P012992	92.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Salinf_EP00049_Salpingoeca_infusionum_P008307	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Sros_EGD75386	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Chofle_EP00730_Choanoeca_flexa_P000627	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Salinf_EP00049_Salpingoeca_infusionum_P008305	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Microa_EP00043_Microstomoeca_roanoka_P005253	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Choper_EP00045_Choanoeca_perplexa_P012992	92.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Salinf_EP00049_Salpingoeca_infusionum_P008307	92.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Sros_EGD75386	92.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Chofle_EP00730_Choanoeca_flexa_P000627	92.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Salinf_EP00049_Salpingoeca_infusionum_P008305	92.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Microa_EP00043_Microstomoeca_roanoka_P005253	92.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Choper_EP00045_Choanoeca_perplexa_P012992	92.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P004136	Salinf_EP00049_Salpingoeca_infusionum_P008307	92.0	S	0.0
HoiH23_PlH23_001706-RA	HoiH04_mRNA458	98.0	S	0.0
HoiH23_PlH23_001706-RA	Hhon_g09877.t1	98.0	S	0.0
HoiH06_mRNA6953	HoiH04_mRNA458	98.0	S	0.0
HoiH06_mRNA6953	Hhon_g09877.t1	98.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P013022	Opea_EP00118_Oscarella_pearsei_P013023	100.0	D	1.0
Clacor_Ccor_scaffold6935_01	Gracom_Gcom_scaffold11592_01	99.0	S	0.0
Clacor_Ccor_scaffold6935_01	Leuniv_Lniv_scaffold25658_01	99.0	S	0.0
Clacor_Ccor_scaffold6935_01	Scil_scict008773.1	99.0	S	0.0
Clacor_Ccor_scaffold6935_01	Lcom_lcpid51879	99.0	S	0.0
Dpul_mRNA925	Nvec_v1g176382	98.0	S	0.0
Dpul_mRNA925	Adig_XM_015919323.1	98.0	S	0.0
Dpul_mRNA925	Aaur_scaffold173.g1.t1	98.0	S	0.0
Dpul_mRNA925	Exapal_XM_021037075.2	98.0	S	0.0
Dpul_mRNA925	Hvul_g12578_1	98.0	S	0.0
Dpul_mRNA925	Amil_Amillepora34070-RA	98.0	S	0.0
Dpul_mRNA925	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Dpul_mRNA925	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Dpul_mRNA925	Nemnom_g13465.t1	98.0	S	0.0
Dpul_mRNA925	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Dpul_mRNA925	Dgig_XM_028535976.1	98.0	S	0.0
Dpul_mRNA925	Sanmal_Sma_009024-T1	98.0	S	0.0
Dpul_mRNA925	Nvec_v1g199243	98.0	S	0.0
Dpul_mRNA925	Adig_XM_015923890.1	98.0	S	0.0
Dpul_mRNA925	Rhoesc_Res_003036-T1	98.0	S	0.0
Dpul_mRNA925	Chem_TCONS_00027827	98.0	S	0.0
Dpul_mRNA925	Exapal_XM_021042175.1	98.0	S	0.0
Dpul_mRNA925	Spis_XP_022790036_1	98.0	S	0.0
Dpul_mRNA925	Pocdam_XM_027190439.1	98.0	S	0.0
Dpul_mRNA925	Morvir_scaffold71.g51.t1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Nvec_v1g176382	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Adig_XM_015919323.1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Aaur_scaffold173.g1.t1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Exapal_XM_021037075.2	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Hvul_g12578_1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Amil_Amillepora34070-RA	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Nemnom_g13465.t1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Dgig_XM_028535976.1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Sanmal_Sma_009024-T1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Nvec_v1g199243	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Adig_XM_015923890.1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Rhoesc_Res_003036-T1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Chem_TCONS_00027827	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Exapal_XM_021042175.1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Spis_XP_022790036_1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Pocdam_XM_027190439.1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Morvir_scaffold71.g51.t1	98.0	S	0.0
Hsap_ENST00000602795	Nvec_v1g176382	98.0	S	0.0
Hsap_ENST00000602795	Adig_XM_015919323.1	98.0	S	0.0
Hsap_ENST00000602795	Aaur_scaffold173.g1.t1	98.0	S	0.0
Hsap_ENST00000602795	Exapal_XM_021037075.2	98.0	S	0.0
Hsap_ENST00000602795	Hvul_g12578_1	98.0	S	0.0
Hsap_ENST00000602795	Amil_Amillepora34070-RA	98.0	S	0.0
Hsap_ENST00000602795	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Hsap_ENST00000602795	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Hsap_ENST00000602795	Nemnom_g13465.t1	98.0	S	0.0
Hsap_ENST00000602795	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Hsap_ENST00000602795	Dgig_XM_028535976.1	98.0	S	0.0
Hsap_ENST00000602795	Sanmal_Sma_009024-T1	98.0	S	0.0
Hsap_ENST00000602795	Nvec_v1g199243	98.0	S	0.0
Hsap_ENST00000602795	Adig_XM_015923890.1	98.0	S	0.0
Hsap_ENST00000602795	Rhoesc_Res_003036-T1	98.0	S	0.0
Hsap_ENST00000602795	Chem_TCONS_00027827	98.0	S	0.0
Hsap_ENST00000602795	Exapal_XM_021042175.1	98.0	S	0.0
Hsap_ENST00000602795	Spis_XP_022790036_1	98.0	S	0.0
Hsap_ENST00000602795	Pocdam_XM_027190439.1	98.0	S	0.0
Hsap_ENST00000602795	Morvir_scaffold71.g51.t1	98.0	S	0.0
Cscu_XM_023364102.1	Nvec_v1g176382	98.0	S	0.0
Cscu_XM_023364102.1	Adig_XM_015919323.1	98.0	S	0.0
Cscu_XM_023364102.1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Cscu_XM_023364102.1	Exapal_XM_021037075.2	98.0	S	0.0
Cscu_XM_023364102.1	Hvul_g12578_1	98.0	S	0.0
Cscu_XM_023364102.1	Amil_Amillepora34070-RA	98.0	S	0.0
Cscu_XM_023364102.1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Cscu_XM_023364102.1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Cscu_XM_023364102.1	Nemnom_g13465.t1	98.0	S	0.0
Cscu_XM_023364102.1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Cscu_XM_023364102.1	Dgig_XM_028535976.1	98.0	S	0.0
Cscu_XM_023364102.1	Sanmal_Sma_009024-T1	98.0	S	0.0
Cscu_XM_023364102.1	Nvec_v1g199243	98.0	S	0.0
Cscu_XM_023364102.1	Adig_XM_015923890.1	98.0	S	0.0
Cscu_XM_023364102.1	Rhoesc_Res_003036-T1	98.0	S	0.0
Cscu_XM_023364102.1	Chem_TCONS_00027827	98.0	S	0.0
Cscu_XM_023364102.1	Exapal_XM_021042175.1	98.0	S	0.0
Cscu_XM_023364102.1	Spis_XP_022790036_1	98.0	S	0.0
Cscu_XM_023364102.1	Pocdam_XM_027190439.1	98.0	S	0.0
Cscu_XM_023364102.1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Spur_XM_030975295.1	Nvec_v1g176382	98.0	S	0.0
Spur_XM_030975295.1	Adig_XM_015919323.1	98.0	S	0.0
Spur_XM_030975295.1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Spur_XM_030975295.1	Exapal_XM_021037075.2	98.0	S	0.0
Spur_XM_030975295.1	Hvul_g12578_1	98.0	S	0.0
Spur_XM_030975295.1	Amil_Amillepora34070-RA	98.0	S	0.0
Spur_XM_030975295.1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Spur_XM_030975295.1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Spur_XM_030975295.1	Nemnom_g13465.t1	98.0	S	0.0
Spur_XM_030975295.1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Spur_XM_030975295.1	Dgig_XM_028535976.1	98.0	S	0.0
Spur_XM_030975295.1	Sanmal_Sma_009024-T1	98.0	S	0.0
Spur_XM_030975295.1	Nvec_v1g199243	98.0	S	0.0
Spur_XM_030975295.1	Adig_XM_015923890.1	98.0	S	0.0
Spur_XM_030975295.1	Rhoesc_Res_003036-T1	98.0	S	0.0
Spur_XM_030975295.1	Chem_TCONS_00027827	98.0	S	0.0
Spur_XM_030975295.1	Exapal_XM_021042175.1	98.0	S	0.0
Spur_XM_030975295.1	Spis_XP_022790036_1	98.0	S	0.0
Spur_XM_030975295.1	Pocdam_XM_027190439.1	98.0	S	0.0
Spur_XM_030975295.1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Cgig_XM_034481919.1	Nvec_v1g176382	98.0	S	0.0
Cgig_XM_034481919.1	Adig_XM_015919323.1	98.0	S	0.0
Cgig_XM_034481919.1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Cgig_XM_034481919.1	Exapal_XM_021037075.2	98.0	S	0.0
Cgig_XM_034481919.1	Hvul_g12578_1	98.0	S	0.0
Cgig_XM_034481919.1	Amil_Amillepora34070-RA	98.0	S	0.0
Cgig_XM_034481919.1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Cgig_XM_034481919.1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Cgig_XM_034481919.1	Nemnom_g13465.t1	98.0	S	0.0
Cgig_XM_034481919.1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Cgig_XM_034481919.1	Dgig_XM_028535976.1	98.0	S	0.0
Cgig_XM_034481919.1	Sanmal_Sma_009024-T1	98.0	S	0.0
Cgig_XM_034481919.1	Nvec_v1g199243	98.0	S	0.0
Cgig_XM_034481919.1	Adig_XM_015923890.1	98.0	S	0.0
Cgig_XM_034481919.1	Rhoesc_Res_003036-T1	98.0	S	0.0
Cgig_XM_034481919.1	Chem_TCONS_00027827	98.0	S	0.0
Cgig_XM_034481919.1	Exapal_XM_021042175.1	98.0	S	0.0
Cgig_XM_034481919.1	Spis_XP_022790036_1	98.0	S	0.0
Cgig_XM_034481919.1	Pocdam_XM_027190439.1	98.0	S	0.0
Cgig_XM_034481919.1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Spur_XM_030977921.1	Nvec_v1g176382	98.0	S	0.0
Spur_XM_030977921.1	Adig_XM_015919323.1	98.0	S	0.0
Spur_XM_030977921.1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Spur_XM_030977921.1	Exapal_XM_021037075.2	98.0	S	0.0
Spur_XM_030977921.1	Hvul_g12578_1	98.0	S	0.0
Spur_XM_030977921.1	Amil_Amillepora34070-RA	98.0	S	0.0
Spur_XM_030977921.1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Spur_XM_030977921.1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Spur_XM_030977921.1	Nemnom_g13465.t1	98.0	S	0.0
Spur_XM_030977921.1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Spur_XM_030977921.1	Dgig_XM_028535976.1	98.0	S	0.0
Spur_XM_030977921.1	Sanmal_Sma_009024-T1	98.0	S	0.0
Spur_XM_030977921.1	Nvec_v1g199243	98.0	S	0.0
Spur_XM_030977921.1	Adig_XM_015923890.1	98.0	S	0.0
Spur_XM_030977921.1	Rhoesc_Res_003036-T1	98.0	S	0.0
Spur_XM_030977921.1	Chem_TCONS_00027827	98.0	S	0.0
Spur_XM_030977921.1	Exapal_XM_021042175.1	98.0	S	0.0
Spur_XM_030977921.1	Spis_XP_022790036_1	98.0	S	0.0
Spur_XM_030977921.1	Pocdam_XM_027190439.1	98.0	S	0.0
Spur_XM_030977921.1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Nvec_v1g176382	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Adig_XM_015919323.1	98.0	S	0.0
