in_gene	out_gene	branch_support	ev_type	sos
Acagra_model.g26020.t1.1.5d401061	Aaur_scaffold173.g1.t1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Exapal_XM_021037075.2	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Hvul_g12578_1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Amil_Amillepora34070-RA	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Nemnom_g13465.t1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Dgig_XM_028535976.1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Sanmal_Sma_009024-T1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Nvec_v1g199243	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Adig_XM_015923890.1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Rhoesc_Res_003036-T1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Chem_TCONS_00027827	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Exapal_XM_021042175.1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Spis_XP_022790036_1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Pocdam_XM_027190439.1	98.0	S	0.0
Acagra_model.g26020.t1.1.5d401061	Morvir_scaffold71.g51.t1	98.0	S	0.0
Skow_XM_002739496.1	Nvec_v1g176382	98.0	S	0.0
Skow_XM_002739496.1	Adig_XM_015919323.1	98.0	S	0.0
Skow_XM_002739496.1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Skow_XM_002739496.1	Exapal_XM_021037075.2	98.0	S	0.0
Skow_XM_002739496.1	Hvul_g12578_1	98.0	S	0.0
Skow_XM_002739496.1	Amil_Amillepora34070-RA	98.0	S	0.0
Skow_XM_002739496.1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Skow_XM_002739496.1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Skow_XM_002739496.1	Nemnom_g13465.t1	98.0	S	0.0
Skow_XM_002739496.1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Skow_XM_002739496.1	Dgig_XM_028535976.1	98.0	S	0.0
Skow_XM_002739496.1	Sanmal_Sma_009024-T1	98.0	S	0.0
Skow_XM_002739496.1	Nvec_v1g199243	98.0	S	0.0
Skow_XM_002739496.1	Adig_XM_015923890.1	98.0	S	0.0
Skow_XM_002739496.1	Rhoesc_Res_003036-T1	98.0	S	0.0
Skow_XM_002739496.1	Chem_TCONS_00027827	98.0	S	0.0
Skow_XM_002739496.1	Exapal_XM_021042175.1	98.0	S	0.0
Skow_XM_002739496.1	Spis_XP_022790036_1	98.0	S	0.0
Skow_XM_002739496.1	Pocdam_XM_027190439.1	98.0	S	0.0
Skow_XM_002739496.1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Acagra_model.g26020.t1	Nvec_v1g176382	98.0	S	0.0
Acagra_model.g26020.t1	Adig_XM_015919323.1	98.0	S	0.0
Acagra_model.g26020.t1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Acagra_model.g26020.t1	Exapal_XM_021037075.2	98.0	S	0.0
Acagra_model.g26020.t1	Hvul_g12578_1	98.0	S	0.0
Acagra_model.g26020.t1	Amil_Amillepora34070-RA	98.0	S	0.0
Acagra_model.g26020.t1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Acagra_model.g26020.t1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Acagra_model.g26020.t1	Nemnom_g13465.t1	98.0	S	0.0
Acagra_model.g26020.t1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Acagra_model.g26020.t1	Dgig_XM_028535976.1	98.0	S	0.0
Acagra_model.g26020.t1	Sanmal_Sma_009024-T1	98.0	S	0.0
Acagra_model.g26020.t1	Nvec_v1g199243	98.0	S	0.0
Acagra_model.g26020.t1	Adig_XM_015923890.1	98.0	S	0.0
Acagra_model.g26020.t1	Rhoesc_Res_003036-T1	98.0	S	0.0
Acagra_model.g26020.t1	Chem_TCONS_00027827	98.0	S	0.0
Acagra_model.g26020.t1	Exapal_XM_021042175.1	98.0	S	0.0
Acagra_model.g26020.t1	Spis_XP_022790036_1	98.0	S	0.0
Acagra_model.g26020.t1	Pocdam_XM_027190439.1	98.0	S	0.0
Acagra_model.g26020.t1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Bralan_BLAG07000907_1	Nvec_v1g176382	98.0	S	0.0
Bralan_BLAG07000907_1	Adig_XM_015919323.1	98.0	S	0.0
Bralan_BLAG07000907_1	Aaur_scaffold173.g1.t1	98.0	S	0.0
Bralan_BLAG07000907_1	Exapal_XM_021037075.2	98.0	S	0.0
Bralan_BLAG07000907_1	Hvul_g12578_1	98.0	S	0.0
Bralan_BLAG07000907_1	Amil_Amillepora34070-RA	98.0	S	0.0
Bralan_BLAG07000907_1	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Bralan_BLAG07000907_1	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Bralan_BLAG07000907_1	Nemnom_g13465.t1	98.0	S	0.0
Bralan_BLAG07000907_1	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Bralan_BLAG07000907_1	Dgig_XM_028535976.1	98.0	S	0.0
Bralan_BLAG07000907_1	Sanmal_Sma_009024-T1	98.0	S	0.0
Bralan_BLAG07000907_1	Nvec_v1g199243	98.0	S	0.0
Bralan_BLAG07000907_1	Adig_XM_015923890.1	98.0	S	0.0
Bralan_BLAG07000907_1	Rhoesc_Res_003036-T1	98.0	S	0.0
Bralan_BLAG07000907_1	Chem_TCONS_00027827	98.0	S	0.0
Bralan_BLAG07000907_1	Exapal_XM_021042175.1	98.0	S	0.0
Bralan_BLAG07000907_1	Spis_XP_022790036_1	98.0	S	0.0
Bralan_BLAG07000907_1	Pocdam_XM_027190439.1	98.0	S	0.0
Bralan_BLAG07000907_1	Morvir_scaffold71.g51.t1	98.0	S	0.0
Tcas_TC003474_001	Nvec_v1g176382	98.0	S	0.0
Tcas_TC003474_001	Adig_XM_015919323.1	98.0	S	0.0
Tcas_TC003474_001	Aaur_scaffold173.g1.t1	98.0	S	0.0
Tcas_TC003474_001	Exapal_XM_021037075.2	98.0	S	0.0
Tcas_TC003474_001	Hvul_g12578_1	98.0	S	0.0
Tcas_TC003474_001	Amil_Amillepora34070-RA	98.0	S	0.0
Tcas_TC003474_001	Gfas_gfas1.m1.5290.m1	98.0	S	0.0
Tcas_TC003474_001	Gasp_gasp1.m3.12480.m1	98.0	S	0.0
Tcas_TC003474_001	Nemnom_g13465.t1	98.0	S	0.0
Tcas_TC003474_001	Fspp_ffun1.m4.20432.m1	98.0	S	0.0
Tcas_TC003474_001	Dgig_XM_028535976.1	98.0	S	0.0
Tcas_TC003474_001	Sanmal_Sma_009024-T1	98.0	S	0.0
Tcas_TC003474_001	Nvec_v1g199243	98.0	S	0.0
Tcas_TC003474_001	Adig_XM_015923890.1	98.0	S	0.0
Tcas_TC003474_001	Rhoesc_Res_003036-T1	98.0	S	0.0
Tcas_TC003474_001	Chem_TCONS_00027827	98.0	S	0.0
Tcas_TC003474_001	Exapal_XM_021042175.1	98.0	S	0.0
Tcas_TC003474_001	Spis_XP_022790036_1	98.0	S	0.0
Tcas_TC003474_001	Pocdam_XM_027190439.1	98.0	S	0.0
Tcas_TC003474_001	Morvir_scaffold71.g51.t1	98.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Pbac_sb2669546	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Bolinf_Binf_sb1216478	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Bolinf_Binf_sb1216480	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Bolinf_Binf_sb1216481	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Bolinf_Binf_sb1216479	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mertsp_Mesp_sb576789	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Pbac_sb2669542	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mertsp_Mesp_sb576786	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Beraby_Baby_sb326426	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Drygla_Dgla_sb296842	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Drygla_Dgla_sb296839	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Vmul_sbMO428230	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Drygla_Dgla_sb296841	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mlei_ML0742.g4.i1	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Drygla_Dgla_sb296840	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mertsp_Mesp_sb576784	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Pbac_sb2669541	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mertsp_Mesp_sb576785	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Pbac_sb2669544	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Lampan_Lpan_1881_01	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mertsp_Mesp_sb576787	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Bolinf_Binf_sb1225476	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Mertsp_Mesp_sb576788	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Pbac_sb2669546	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Bolinf_Binf_sb1216478	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Bolinf_Binf_sb1216480	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Bolinf_Binf_sb1216481	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Bolinf_Binf_sb1216479	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mertsp_Mesp_sb576789	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Pbac_sb2669542	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mertsp_Mesp_sb576786	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Beraby_Baby_sb326426	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Drygla_Dgla_sb296842	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Drygla_Dgla_sb296839	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Vmul_sbMO428230	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Drygla_Dgla_sb296841	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mlei_ML0742.g4.i1	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Drygla_Dgla_sb296840	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mertsp_Mesp_sb576784	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Pbac_sb2669541	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mertsp_Mesp_sb576785	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Pbac_sb2669544	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Lampan_Lpan_1881_01	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mertsp_Mesp_sb576787	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Bolinf_Binf_sb1225476	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Mertsp_Mesp_sb576788	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Pbac_sb2669546	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Bolinf_Binf_sb1216478	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Bolinf_Binf_sb1216480	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Bolinf_Binf_sb1216481	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Bolinf_Binf_sb1216479	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mertsp_Mesp_sb576789	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Pbac_sb2669542	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mertsp_Mesp_sb576786	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Beraby_Baby_sb326426	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Drygla_Dgla_sb296842	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Drygla_Dgla_sb296839	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Vmul_sbMO428230	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Drygla_Dgla_sb296841	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mlei_ML0742.g4.i1	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Drygla_Dgla_sb296840	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mertsp_Mesp_sb576784	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Pbac_sb2669541	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mertsp_Mesp_sb576785	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Pbac_sb2669544	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Lampan_Lpan_1881_01	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mertsp_Mesp_sb576787	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Bolinf_Binf_sb1225476	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Mertsp_Mesp_sb576788	52.0	S	0.0
Emue_Em0018g796a.t1	Pbac_sb2669546	52.0	S	0.0
Emue_Em0018g796a.t1	Bolinf_Binf_sb1216478	52.0	S	0.0
Emue_Em0018g796a.t1	Bolinf_Binf_sb1216480	52.0	S	0.0
Emue_Em0018g796a.t1	Bolinf_Binf_sb1216481	52.0	S	0.0
Emue_Em0018g796a.t1	Bolinf_Binf_sb1216479	52.0	S	0.0
Emue_Em0018g796a.t1	Mertsp_Mesp_sb576789	52.0	S	0.0
Emue_Em0018g796a.t1	Pbac_sb2669542	52.0	S	0.0
Emue_Em0018g796a.t1	Mertsp_Mesp_sb576786	52.0	S	0.0
Emue_Em0018g796a.t1	Beraby_Baby_sb326426	52.0	S	0.0
Emue_Em0018g796a.t1	Drygla_Dgla_sb296842	52.0	S	0.0
Emue_Em0018g796a.t1	Drygla_Dgla_sb296839	52.0	S	0.0
Emue_Em0018g796a.t1	Vmul_sbMO428230	52.0	S	0.0
Emue_Em0018g796a.t1	Drygla_Dgla_sb296841	52.0	S	0.0
Emue_Em0018g796a.t1	Mlei_ML0742.g4.i1	52.0	S	0.0
Emue_Em0018g796a.t1	Drygla_Dgla_sb296840	52.0	S	0.0
Emue_Em0018g796a.t1	Mertsp_Mesp_sb576784	52.0	S	0.0
Emue_Em0018g796a.t1	Pbac_sb2669541	52.0	S	0.0
Emue_Em0018g796a.t1	Mertsp_Mesp_sb576785	52.0	S	0.0
Emue_Em0018g796a.t1	Pbac_sb2669544	52.0	S	0.0
Emue_Em0018g796a.t1	Lampan_Lpan_1881_01	52.0	S	0.0
Emue_Em0018g796a.t1	Mertsp_Mesp_sb576787	52.0	S	0.0
Emue_Em0018g796a.t1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Emue_Em0018g796a.t1	Bolinf_Binf_sb1225476	52.0	S	0.0
Emue_Em0018g796a.t1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Emue_Em0018g796a.t1	Mertsp_Mesp_sb576788	52.0	S	0.0
Aque_Aqu2.1.02773_001	Pbac_sb2669546	52.0	S	0.0
Aque_Aqu2.1.02773_001	Bolinf_Binf_sb1216478	52.0	S	0.0
Aque_Aqu2.1.02773_001	Bolinf_Binf_sb1216480	52.0	S	0.0
Aque_Aqu2.1.02773_001	Bolinf_Binf_sb1216481	52.0	S	0.0
Aque_Aqu2.1.02773_001	Bolinf_Binf_sb1216479	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mertsp_Mesp_sb576789	52.0	S	0.0
Aque_Aqu2.1.02773_001	Pbac_sb2669542	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mertsp_Mesp_sb576786	52.0	S	0.0
Aque_Aqu2.1.02773_001	Beraby_Baby_sb326426	52.0	S	0.0
Aque_Aqu2.1.02773_001	Drygla_Dgla_sb296842	52.0	S	0.0
Aque_Aqu2.1.02773_001	Drygla_Dgla_sb296839	52.0	S	0.0
Aque_Aqu2.1.02773_001	Vmul_sbMO428230	52.0	S	0.0
Aque_Aqu2.1.02773_001	Drygla_Dgla_sb296841	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mlei_ML0742.g4.i1	52.0	S	0.0
Aque_Aqu2.1.02773_001	Drygla_Dgla_sb296840	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mertsp_Mesp_sb576784	52.0	S	0.0
Aque_Aqu2.1.02773_001	Pbac_sb2669541	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mertsp_Mesp_sb576785	52.0	S	0.0
Aque_Aqu2.1.02773_001	Pbac_sb2669544	52.0	S	0.0
Aque_Aqu2.1.02773_001	Lampan_Lpan_1881_01	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mertsp_Mesp_sb576787	52.0	S	0.0
Aque_Aqu2.1.02773_001	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Aque_Aqu2.1.02773_001	Bolinf_Binf_sb1225476	52.0	S	0.0
Aque_Aqu2.1.02773_001	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Aque_Aqu2.1.02773_001	Mertsp_Mesp_sb576788	52.0	S	0.0
Aque_Aqu2.1.14014_001	Pbac_sb2669546	52.0	S	0.0
Aque_Aqu2.1.14014_001	Bolinf_Binf_sb1216478	52.0	S	0.0
Aque_Aqu2.1.14014_001	Bolinf_Binf_sb1216480	52.0	S	0.0
Aque_Aqu2.1.14014_001	Bolinf_Binf_sb1216481	52.0	S	0.0
Aque_Aqu2.1.14014_001	Bolinf_Binf_sb1216479	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mertsp_Mesp_sb576789	52.0	S	0.0
Aque_Aqu2.1.14014_001	Pbac_sb2669542	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mertsp_Mesp_sb576786	52.0	S	0.0
Aque_Aqu2.1.14014_001	Beraby_Baby_sb326426	52.0	S	0.0
Aque_Aqu2.1.14014_001	Drygla_Dgla_sb296842	52.0	S	0.0
Aque_Aqu2.1.14014_001	Drygla_Dgla_sb296839	52.0	S	0.0
Aque_Aqu2.1.14014_001	Vmul_sbMO428230	52.0	S	0.0
Aque_Aqu2.1.14014_001	Drygla_Dgla_sb296841	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mlei_ML0742.g4.i1	52.0	S	0.0
Aque_Aqu2.1.14014_001	Drygla_Dgla_sb296840	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mertsp_Mesp_sb576784	52.0	S	0.0
Aque_Aqu2.1.14014_001	Pbac_sb2669541	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mertsp_Mesp_sb576785	52.0	S	0.0
Aque_Aqu2.1.14014_001	Pbac_sb2669544	52.0	S	0.0
Aque_Aqu2.1.14014_001	Lampan_Lpan_1881_01	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mertsp_Mesp_sb576787	52.0	S	0.0
Aque_Aqu2.1.14014_001	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Aque_Aqu2.1.14014_001	Bolinf_Binf_sb1225476	52.0	S	0.0
Aque_Aqu2.1.14014_001	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Aque_Aqu2.1.14014_001	Mertsp_Mesp_sb576788	52.0	S	0.0
Aque_Aqu2.1.04132_001	Pbac_sb2669546	52.0	S	0.0
Aque_Aqu2.1.04132_001	Bolinf_Binf_sb1216478	52.0	S	0.0
Aque_Aqu2.1.04132_001	Bolinf_Binf_sb1216480	52.0	S	0.0
Aque_Aqu2.1.04132_001	Bolinf_Binf_sb1216481	52.0	S	0.0
Aque_Aqu2.1.04132_001	Bolinf_Binf_sb1216479	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mertsp_Mesp_sb576789	52.0	S	0.0
Aque_Aqu2.1.04132_001	Pbac_sb2669542	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mertsp_Mesp_sb576786	52.0	S	0.0
Aque_Aqu2.1.04132_001	Beraby_Baby_sb326426	52.0	S	0.0
Aque_Aqu2.1.04132_001	Drygla_Dgla_sb296842	52.0	S	0.0
Aque_Aqu2.1.04132_001	Drygla_Dgla_sb296839	52.0	S	0.0
Aque_Aqu2.1.04132_001	Vmul_sbMO428230	52.0	S	0.0
Aque_Aqu2.1.04132_001	Drygla_Dgla_sb296841	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mlei_ML0742.g4.i1	52.0	S	0.0
Aque_Aqu2.1.04132_001	Drygla_Dgla_sb296840	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mertsp_Mesp_sb576784	52.0	S	0.0
Aque_Aqu2.1.04132_001	Pbac_sb2669541	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mertsp_Mesp_sb576785	52.0	S	0.0
Aque_Aqu2.1.04132_001	Pbac_sb2669544	52.0	S	0.0
Aque_Aqu2.1.04132_001	Lampan_Lpan_1881_01	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mertsp_Mesp_sb576787	52.0	S	0.0
Aque_Aqu2.1.04132_001	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Aque_Aqu2.1.04132_001	Bolinf_Binf_sb1225476	52.0	S	0.0
Aque_Aqu2.1.04132_001	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Aque_Aqu2.1.04132_001	Mertsp_Mesp_sb576788	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Pbac_sb2669546	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Bolinf_Binf_sb1216478	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Bolinf_Binf_sb1216480	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Bolinf_Binf_sb1216481	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Bolinf_Binf_sb1216479	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mertsp_Mesp_sb576789	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Pbac_sb2669542	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mertsp_Mesp_sb576786	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Beraby_Baby_sb326426	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Drygla_Dgla_sb296842	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Drygla_Dgla_sb296839	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Vmul_sbMO428230	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Drygla_Dgla_sb296841	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mlei_ML0742.g4.i1	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Drygla_Dgla_sb296840	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mertsp_Mesp_sb576784	52.0	S	0.0
