in_gene	out_gene	branch_support	ev_type	sos
Spolac_c96288_g1_i2_m.12867c94764-g1	Pbac_sb2669541	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mertsp_Mesp_sb576785	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Pbac_sb2669544	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Lampan_Lpan_1881_01	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mertsp_Mesp_sb576787	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Bolinf_Binf_sb1225476	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Mertsp_Mesp_sb576788	52.0	S	0.0
Tetwil_g3590.t2	Pbac_sb2669546	52.0	S	0.0
Tetwil_g3590.t2	Bolinf_Binf_sb1216478	52.0	S	0.0
Tetwil_g3590.t2	Bolinf_Binf_sb1216480	52.0	S	0.0
Tetwil_g3590.t2	Bolinf_Binf_sb1216481	52.0	S	0.0
Tetwil_g3590.t2	Bolinf_Binf_sb1216479	52.0	S	0.0
Tetwil_g3590.t2	Mertsp_Mesp_sb576789	52.0	S	0.0
Tetwil_g3590.t2	Pbac_sb2669542	52.0	S	0.0
Tetwil_g3590.t2	Mertsp_Mesp_sb576786	52.0	S	0.0
Tetwil_g3590.t2	Beraby_Baby_sb326426	52.0	S	0.0
Tetwil_g3590.t2	Drygla_Dgla_sb296842	52.0	S	0.0
Tetwil_g3590.t2	Drygla_Dgla_sb296839	52.0	S	0.0
Tetwil_g3590.t2	Vmul_sbMO428230	52.0	S	0.0
Tetwil_g3590.t2	Drygla_Dgla_sb296841	52.0	S	0.0
Tetwil_g3590.t2	Mlei_ML0742.g4.i1	52.0	S	0.0
Tetwil_g3590.t2	Drygla_Dgla_sb296840	52.0	S	0.0
Tetwil_g3590.t2	Mertsp_Mesp_sb576784	52.0	S	0.0
Tetwil_g3590.t2	Pbac_sb2669541	52.0	S	0.0
Tetwil_g3590.t2	Mertsp_Mesp_sb576785	52.0	S	0.0
Tetwil_g3590.t2	Pbac_sb2669544	52.0	S	0.0
Tetwil_g3590.t2	Lampan_Lpan_1881_01	52.0	S	0.0
Tetwil_g3590.t2	Mertsp_Mesp_sb576787	52.0	S	0.0
Tetwil_g3590.t2	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Tetwil_g3590.t2	Bolinf_Binf_sb1225476	52.0	S	0.0
Tetwil_g3590.t2	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Tetwil_g3590.t2	Mertsp_Mesp_sb576788	52.0	S	0.0
Aque_Aqu2.1.28600_001	Pbac_sb2669546	52.0	S	0.0
Aque_Aqu2.1.28600_001	Bolinf_Binf_sb1216478	52.0	S	0.0
Aque_Aqu2.1.28600_001	Bolinf_Binf_sb1216480	52.0	S	0.0
Aque_Aqu2.1.28600_001	Bolinf_Binf_sb1216481	52.0	S	0.0
Aque_Aqu2.1.28600_001	Bolinf_Binf_sb1216479	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mertsp_Mesp_sb576789	52.0	S	0.0
Aque_Aqu2.1.28600_001	Pbac_sb2669542	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mertsp_Mesp_sb576786	52.0	S	0.0
Aque_Aqu2.1.28600_001	Beraby_Baby_sb326426	52.0	S	0.0
Aque_Aqu2.1.28600_001	Drygla_Dgla_sb296842	52.0	S	0.0
Aque_Aqu2.1.28600_001	Drygla_Dgla_sb296839	52.0	S	0.0
Aque_Aqu2.1.28600_001	Vmul_sbMO428230	52.0	S	0.0
Aque_Aqu2.1.28600_001	Drygla_Dgla_sb296841	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mlei_ML0742.g4.i1	52.0	S	0.0
Aque_Aqu2.1.28600_001	Drygla_Dgla_sb296840	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mertsp_Mesp_sb576784	52.0	S	0.0
Aque_Aqu2.1.28600_001	Pbac_sb2669541	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mertsp_Mesp_sb576785	52.0	S	0.0
Aque_Aqu2.1.28600_001	Pbac_sb2669544	52.0	S	0.0
Aque_Aqu2.1.28600_001	Lampan_Lpan_1881_01	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mertsp_Mesp_sb576787	52.0	S	0.0
Aque_Aqu2.1.28600_001	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Aque_Aqu2.1.28600_001	Bolinf_Binf_sb1225476	52.0	S	0.0
Aque_Aqu2.1.28600_001	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Aque_Aqu2.1.28600_001	Mertsp_Mesp_sb576788	52.0	S	0.0
Aque_Aqu2.1.28599_001	Pbac_sb2669546	52.0	S	0.0
Aque_Aqu2.1.28599_001	Bolinf_Binf_sb1216478	52.0	S	0.0
Aque_Aqu2.1.28599_001	Bolinf_Binf_sb1216480	52.0	S	0.0
Aque_Aqu2.1.28599_001	Bolinf_Binf_sb1216481	52.0	S	0.0
Aque_Aqu2.1.28599_001	Bolinf_Binf_sb1216479	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mertsp_Mesp_sb576789	52.0	S	0.0
Aque_Aqu2.1.28599_001	Pbac_sb2669542	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mertsp_Mesp_sb576786	52.0	S	0.0
Aque_Aqu2.1.28599_001	Beraby_Baby_sb326426	52.0	S	0.0
Aque_Aqu2.1.28599_001	Drygla_Dgla_sb296842	52.0	S	0.0
Aque_Aqu2.1.28599_001	Drygla_Dgla_sb296839	52.0	S	0.0
Aque_Aqu2.1.28599_001	Vmul_sbMO428230	52.0	S	0.0
Aque_Aqu2.1.28599_001	Drygla_Dgla_sb296841	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mlei_ML0742.g4.i1	52.0	S	0.0
Aque_Aqu2.1.28599_001	Drygla_Dgla_sb296840	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mertsp_Mesp_sb576784	52.0	S	0.0
Aque_Aqu2.1.28599_001	Pbac_sb2669541	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mertsp_Mesp_sb576785	52.0	S	0.0
Aque_Aqu2.1.28599_001	Pbac_sb2669544	52.0	S	0.0
Aque_Aqu2.1.28599_001	Lampan_Lpan_1881_01	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mertsp_Mesp_sb576787	52.0	S	0.0
Aque_Aqu2.1.28599_001	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Aque_Aqu2.1.28599_001	Bolinf_Binf_sb1225476	52.0	S	0.0
Aque_Aqu2.1.28599_001	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Aque_Aqu2.1.28599_001	Mertsp_Mesp_sb576788	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Pbac_sb2669546	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216478	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216480	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216481	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216479	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576789	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Pbac_sb2669542	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576786	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Beraby_Baby_sb326426	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296842	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296839	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Vmul_sbMO428230	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296841	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mlei_ML0742.g4.i1	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296840	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576784	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Pbac_sb2669541	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576785	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Pbac_sb2669544	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Lampan_Lpan_1881_01	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576787	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1225476	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576788	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Pbac_sb2669546	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216478	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216480	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216481	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1216479	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576789	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Pbac_sb2669542	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576786	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Beraby_Baby_sb326426	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296842	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296839	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Vmul_sbMO428230	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296841	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mlei_ML0742.g4.i1	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Drygla_Dgla_sb296840	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576784	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Pbac_sb2669541	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576785	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Pbac_sb2669544	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Lampan_Lpan_1881_01	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576787	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Bolinf_Binf_sb1225476	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Mertsp_Mesp_sb576788	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Pbac_sb2669546	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1216478	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1216480	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1216481	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1216479	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mertsp_Mesp_sb576789	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Pbac_sb2669542	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mertsp_Mesp_sb576786	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Beraby_Baby_sb326426	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Drygla_Dgla_sb296842	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Drygla_Dgla_sb296839	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Vmul_sbMO428230	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Drygla_Dgla_sb296841	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mlei_ML0742.g4.i1	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Drygla_Dgla_sb296840	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mertsp_Mesp_sb576784	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Pbac_sb2669541	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mertsp_Mesp_sb576785	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Pbac_sb2669544	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Lampan_Lpan_1881_01	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mertsp_Mesp_sb576787	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1225476	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	Mertsp_Mesp_sb576788	52.0	S	0.0
Emue_Em0018g793a.t1	Pbac_sb2669546	52.0	S	0.0
Emue_Em0018g793a.t1	Bolinf_Binf_sb1216478	52.0	S	0.0
Emue_Em0018g793a.t1	Bolinf_Binf_sb1216480	52.0	S	0.0
Emue_Em0018g793a.t1	Bolinf_Binf_sb1216481	52.0	S	0.0
Emue_Em0018g793a.t1	Bolinf_Binf_sb1216479	52.0	S	0.0
Emue_Em0018g793a.t1	Mertsp_Mesp_sb576789	52.0	S	0.0
Emue_Em0018g793a.t1	Pbac_sb2669542	52.0	S	0.0
Emue_Em0018g793a.t1	Mertsp_Mesp_sb576786	52.0	S	0.0
Emue_Em0018g793a.t1	Beraby_Baby_sb326426	52.0	S	0.0
Emue_Em0018g793a.t1	Drygla_Dgla_sb296842	52.0	S	0.0
Emue_Em0018g793a.t1	Drygla_Dgla_sb296839	52.0	S	0.0
Emue_Em0018g793a.t1	Vmul_sbMO428230	52.0	S	0.0
Emue_Em0018g793a.t1	Drygla_Dgla_sb296841	52.0	S	0.0
Emue_Em0018g793a.t1	Mlei_ML0742.g4.i1	52.0	S	0.0
Emue_Em0018g793a.t1	Drygla_Dgla_sb296840	52.0	S	0.0
Emue_Em0018g793a.t1	Mertsp_Mesp_sb576784	52.0	S	0.0
Emue_Em0018g793a.t1	Pbac_sb2669541	52.0	S	0.0
Emue_Em0018g793a.t1	Mertsp_Mesp_sb576785	52.0	S	0.0
Emue_Em0018g793a.t1	Pbac_sb2669544	52.0	S	0.0
Emue_Em0018g793a.t1	Lampan_Lpan_1881_01	52.0	S	0.0
Emue_Em0018g793a.t1	Mertsp_Mesp_sb576787	52.0	S	0.0
Emue_Em0018g793a.t1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Emue_Em0018g793a.t1	Bolinf_Binf_sb1225476	52.0	S	0.0
Emue_Em0018g793a.t1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Emue_Em0018g793a.t1	Mertsp_Mesp_sb576788	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Pbac_sb2669546	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Bolinf_Binf_sb1216478	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Bolinf_Binf_sb1216480	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Bolinf_Binf_sb1216481	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Bolinf_Binf_sb1216479	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mertsp_Mesp_sb576789	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Pbac_sb2669542	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mertsp_Mesp_sb576786	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Beraby_Baby_sb326426	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Drygla_Dgla_sb296842	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Drygla_Dgla_sb296839	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Vmul_sbMO428230	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Drygla_Dgla_sb296841	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mlei_ML0742.g4.i1	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Drygla_Dgla_sb296840	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mertsp_Mesp_sb576784	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Pbac_sb2669541	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mertsp_Mesp_sb576785	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Pbac_sb2669544	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Lampan_Lpan_1881_01	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mertsp_Mesp_sb576787	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Bolinf_Binf_sb1225476	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Plespi_Pspi_scaffold19735_01	Mertsp_Mesp_sb576788	52.0	S	0.0
Aque_Aqu2.1.03830_001	Pbac_sb2669546	52.0	S	0.0
Aque_Aqu2.1.03830_001	Bolinf_Binf_sb1216478	52.0	S	0.0
Aque_Aqu2.1.03830_001	Bolinf_Binf_sb1216480	52.0	S	0.0
Aque_Aqu2.1.03830_001	Bolinf_Binf_sb1216481	52.0	S	0.0
Aque_Aqu2.1.03830_001	Bolinf_Binf_sb1216479	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mertsp_Mesp_sb576789	52.0	S	0.0
Aque_Aqu2.1.03830_001	Pbac_sb2669542	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mertsp_Mesp_sb576786	52.0	S	0.0
Aque_Aqu2.1.03830_001	Beraby_Baby_sb326426	52.0	S	0.0
Aque_Aqu2.1.03830_001	Drygla_Dgla_sb296842	52.0	S	0.0
Aque_Aqu2.1.03830_001	Drygla_Dgla_sb296839	52.0	S	0.0
Aque_Aqu2.1.03830_001	Vmul_sbMO428230	52.0	S	0.0
Aque_Aqu2.1.03830_001	Drygla_Dgla_sb296841	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mlei_ML0742.g4.i1	52.0	S	0.0
Aque_Aqu2.1.03830_001	Drygla_Dgla_sb296840	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mertsp_Mesp_sb576784	52.0	S	0.0
Aque_Aqu2.1.03830_001	Pbac_sb2669541	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mertsp_Mesp_sb576785	52.0	S	0.0
Aque_Aqu2.1.03830_001	Pbac_sb2669544	52.0	S	0.0
Aque_Aqu2.1.03830_001	Lampan_Lpan_1881_01	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mertsp_Mesp_sb576787	52.0	S	0.0
Aque_Aqu2.1.03830_001	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Aque_Aqu2.1.03830_001	Bolinf_Binf_sb1225476	52.0	S	0.0
Aque_Aqu2.1.03830_001	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Aque_Aqu2.1.03830_001	Mertsp_Mesp_sb576788	52.0	S	0.0
Emue_Em0018g794a.t1	Pbac_sb2669546	52.0	S	0.0
Emue_Em0018g794a.t1	Bolinf_Binf_sb1216478	52.0	S	0.0
Emue_Em0018g794a.t1	Bolinf_Binf_sb1216480	52.0	S	0.0
Emue_Em0018g794a.t1	Bolinf_Binf_sb1216481	52.0	S	0.0
Emue_Em0018g794a.t1	Bolinf_Binf_sb1216479	52.0	S	0.0
Emue_Em0018g794a.t1	Mertsp_Mesp_sb576789	52.0	S	0.0
Emue_Em0018g794a.t1	Pbac_sb2669542	52.0	S	0.0
Emue_Em0018g794a.t1	Mertsp_Mesp_sb576786	52.0	S	0.0
Emue_Em0018g794a.t1	Beraby_Baby_sb326426	52.0	S	0.0
Emue_Em0018g794a.t1	Drygla_Dgla_sb296842	52.0	S	0.0
Emue_Em0018g794a.t1	Drygla_Dgla_sb296839	52.0	S	0.0
Emue_Em0018g794a.t1	Vmul_sbMO428230	52.0	S	0.0
Emue_Em0018g794a.t1	Drygla_Dgla_sb296841	52.0	S	0.0
Emue_Em0018g794a.t1	Mlei_ML0742.g4.i1	52.0	S	0.0
Emue_Em0018g794a.t1	Drygla_Dgla_sb296840	52.0	S	0.0
Emue_Em0018g794a.t1	Mertsp_Mesp_sb576784	52.0	S	0.0
Emue_Em0018g794a.t1	Pbac_sb2669541	52.0	S	0.0
Emue_Em0018g794a.t1	Mertsp_Mesp_sb576785	52.0	S	0.0
Emue_Em0018g794a.t1	Pbac_sb2669544	52.0	S	0.0
Emue_Em0018g794a.t1	Lampan_Lpan_1881_01	52.0	S	0.0
Emue_Em0018g794a.t1	Mertsp_Mesp_sb576787	52.0	S	0.0
Emue_Em0018g794a.t1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Emue_Em0018g794a.t1	Bolinf_Binf_sb1225476	52.0	S	0.0
Emue_Em0018g794a.t1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Emue_Em0018g794a.t1	Mertsp_Mesp_sb576788	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Pbac_sb2669546	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Bolinf_Binf_sb1216478	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Bolinf_Binf_sb1216480	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Bolinf_Binf_sb1216481	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Bolinf_Binf_sb1216479	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mertsp_Mesp_sb576789	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Pbac_sb2669542	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mertsp_Mesp_sb576786	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Beraby_Baby_sb326426	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Drygla_Dgla_sb296842	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Drygla_Dgla_sb296839	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Vmul_sbMO428230	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Drygla_Dgla_sb296841	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mlei_ML0742.g4.i1	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Drygla_Dgla_sb296840	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mertsp_Mesp_sb576784	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Pbac_sb2669541	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mertsp_Mesp_sb576785	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Pbac_sb2669544	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Lampan_Lpan_1881_01	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mertsp_Mesp_sb576787	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Bolinf_Binf_sb1225476	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Plespi_Pspi_scaffold19736_01	Mertsp_Mesp_sb576788	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Pbac_sb2669546	52.0	S	0.0
