in_gene	out_gene	branch_support	ev_type	sos
Spolac_c94764_g1_i1_m.10520c94764-g1	Bolinf_Binf_sb1216478	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Bolinf_Binf_sb1216480	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Bolinf_Binf_sb1216481	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Bolinf_Binf_sb1216479	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mertsp_Mesp_sb576789	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Pbac_sb2669542	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mertsp_Mesp_sb576786	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Beraby_Baby_sb326426	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Drygla_Dgla_sb296842	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Drygla_Dgla_sb296839	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Vmul_sbMO428230	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Drygla_Dgla_sb296841	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mlei_ML0742.g4.i1	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Drygla_Dgla_sb296840	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mertsp_Mesp_sb576784	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Pbac_sb2669541	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mertsp_Mesp_sb576785	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Pbac_sb2669544	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Lampan_Lpan_1881_01	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mertsp_Mesp_sb576787	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Horcal_Hcv1.av93.c7.g243.i1	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Bolinf_Binf_sb1225476	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Coemet_Cmet_scaffold21533_01	52.0	S	0.0
Spolac_c94764_g1_i1_m.10520c94764-g1	Mertsp_Mesp_sb576788	52.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P006544	Salpun_EP00053_Salpingoeca_punica_P008096	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	96.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Stedip_EP00041_Stephanoeca_diplocostata_P029207	96.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Helnan_EP00037_Helgoeca_nana_P004136	96.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P013001	Diagra_EP00040_Diaphanoeca_grandis_P031070	96.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Choper_EP00045_Choanoeca_perplexa_P012992	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Microa_EP00043_Microstomoeca_roanoka_P005253	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Sros_EGD75386	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Chofle_EP00730_Choanoeca_flexa_P000627	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Choper_EP00045_Choanoeca_perplexa_P012992	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Microa_EP00043_Microstomoeca_roanoka_P005253	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Sros_EGD75386	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008307	Chofle_EP00730_Choanoeca_flexa_P000627	100.0	S	0.0
HoiH23_PlH23_001706-RA	HoiH06_mRNA6953	100.0	S	0.0
Hhon_g09877.t1	HoiH04_mRNA458	100.0	S	0.0
Lcom_lcpid51879	Gracom_Gcom_scaffold11592_01	100.0	S	0.0
Lcom_lcpid51879	Leuniv_Lniv_scaffold25658_01	100.0	S	0.0
Lcom_lcpid51879	Scil_scict008773.1	100.0	S	0.0
Hsap_ENST00000602795	Dpul_mRNA925	100.0	S	0.0
Hsap_ENST00000602795	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Hsap_ENST00000602795	Cscu_XM_023364102.1	100.0	S	0.0
Hsap_ENST00000602795	Cgig_XM_034481919.1	100.0	S	0.0
Hsap_ENST00000602795	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Hsap_ENST00000602795	Acagra_model.g26020.t1	100.0	S	0.0
Hsap_ENST00000602795	Tcas_TC003474_001	100.0	S	0.0
Spur_XM_030975295.1	Dpul_mRNA925	100.0	S	0.0
Spur_XM_030975295.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Spur_XM_030975295.1	Cscu_XM_023364102.1	100.0	S	0.0
Spur_XM_030975295.1	Cgig_XM_034481919.1	100.0	S	0.0
Spur_XM_030975295.1	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Spur_XM_030975295.1	Acagra_model.g26020.t1	100.0	S	0.0
Spur_XM_030975295.1	Tcas_TC003474_001	100.0	S	0.0
Spur_XM_030977921.1	Dpul_mRNA925	100.0	S	0.0
Spur_XM_030977921.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Spur_XM_030977921.1	Cscu_XM_023364102.1	100.0	S	0.0
Spur_XM_030977921.1	Cgig_XM_034481919.1	100.0	S	0.0
Spur_XM_030977921.1	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Spur_XM_030977921.1	Acagra_model.g26020.t1	100.0	S	0.0
Spur_XM_030977921.1	Tcas_TC003474_001	100.0	S	0.0
Skow_XM_002739496.1	Dpul_mRNA925	100.0	S	0.0
Skow_XM_002739496.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Skow_XM_002739496.1	Cscu_XM_023364102.1	100.0	S	0.0
Skow_XM_002739496.1	Cgig_XM_034481919.1	100.0	S	0.0
Skow_XM_002739496.1	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Skow_XM_002739496.1	Acagra_model.g26020.t1	100.0	S	0.0
Skow_XM_002739496.1	Tcas_TC003474_001	100.0	S	0.0
Bralan_BLAG07000907_1	Dpul_mRNA925	100.0	S	0.0
Bralan_BLAG07000907_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Bralan_BLAG07000907_1	Cscu_XM_023364102.1	100.0	S	0.0
Bralan_BLAG07000907_1	Cgig_XM_034481919.1	100.0	S	0.0
Bralan_BLAG07000907_1	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Bralan_BLAG07000907_1	Acagra_model.g26020.t1	100.0	S	0.0
Bralan_BLAG07000907_1	Tcas_TC003474_001	100.0	S	0.0
Hvul_g12578_1	Nvec_v1g199243	97.0	S	0.0
Hvul_g12578_1	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Hvul_g12578_1	Adig_XM_015923890.1	97.0	S	0.0
Hvul_g12578_1	Amil_Amillepora34070-RA	97.0	S	0.0
Hvul_g12578_1	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Hvul_g12578_1	Nvec_v1g176382	97.0	S	0.0
Hvul_g12578_1	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Hvul_g12578_1	Adig_XM_015919323.1	97.0	S	0.0
Hvul_g12578_1	Exapal_XM_021042175.1	97.0	S	0.0
Hvul_g12578_1	Spis_XP_022790036_1	97.0	S	0.0
Hvul_g12578_1	Dgig_XM_028535976.1	97.0	S	0.0
Hvul_g12578_1	Pocdam_XM_027190439.1	97.0	S	0.0
Hvul_g12578_1	Exapal_XM_021037075.2	97.0	S	0.0
Rhoesc_Res_003036-T1	Nvec_v1g199243	97.0	S	0.0
Rhoesc_Res_003036-T1	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Rhoesc_Res_003036-T1	Adig_XM_015923890.1	97.0	S	0.0
Rhoesc_Res_003036-T1	Amil_Amillepora34070-RA	97.0	S	0.0
Rhoesc_Res_003036-T1	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Rhoesc_Res_003036-T1	Nvec_v1g176382	97.0	S	0.0
Rhoesc_Res_003036-T1	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Rhoesc_Res_003036-T1	Adig_XM_015919323.1	97.0	S	0.0
Rhoesc_Res_003036-T1	Exapal_XM_021042175.1	97.0	S	0.0
Rhoesc_Res_003036-T1	Spis_XP_022790036_1	97.0	S	0.0
Rhoesc_Res_003036-T1	Dgig_XM_028535976.1	97.0	S	0.0
Rhoesc_Res_003036-T1	Pocdam_XM_027190439.1	97.0	S	0.0
Rhoesc_Res_003036-T1	Exapal_XM_021037075.2	97.0	S	0.0
Chem_TCONS_00027827	Nvec_v1g199243	97.0	S	0.0
Chem_TCONS_00027827	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Chem_TCONS_00027827	Adig_XM_015923890.1	97.0	S	0.0
Chem_TCONS_00027827	Amil_Amillepora34070-RA	97.0	S	0.0
Chem_TCONS_00027827	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Chem_TCONS_00027827	Nvec_v1g176382	97.0	S	0.0
Chem_TCONS_00027827	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Chem_TCONS_00027827	Adig_XM_015919323.1	97.0	S	0.0
Chem_TCONS_00027827	Exapal_XM_021042175.1	97.0	S	0.0
Chem_TCONS_00027827	Spis_XP_022790036_1	97.0	S	0.0
Chem_TCONS_00027827	Dgig_XM_028535976.1	97.0	S	0.0
Chem_TCONS_00027827	Pocdam_XM_027190439.1	97.0	S	0.0
Chem_TCONS_00027827	Exapal_XM_021037075.2	97.0	S	0.0
Nemnom_g13465.t1	Nvec_v1g199243	97.0	S	0.0
Nemnom_g13465.t1	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Nemnom_g13465.t1	Adig_XM_015923890.1	97.0	S	0.0
Nemnom_g13465.t1	Amil_Amillepora34070-RA	97.0	S	0.0
Nemnom_g13465.t1	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Nemnom_g13465.t1	Nvec_v1g176382	97.0	S	0.0
Nemnom_g13465.t1	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Nemnom_g13465.t1	Adig_XM_015919323.1	97.0	S	0.0
Nemnom_g13465.t1	Exapal_XM_021042175.1	97.0	S	0.0
Nemnom_g13465.t1	Spis_XP_022790036_1	97.0	S	0.0
Nemnom_g13465.t1	Dgig_XM_028535976.1	97.0	S	0.0
Nemnom_g13465.t1	Pocdam_XM_027190439.1	97.0	S	0.0
Nemnom_g13465.t1	Exapal_XM_021037075.2	97.0	S	0.0
Aaur_scaffold173.g1.t1	Nvec_v1g199243	97.0	S	0.0
Aaur_scaffold173.g1.t1	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Adig_XM_015923890.1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Amil_Amillepora34070-RA	97.0	S	0.0
Aaur_scaffold173.g1.t1	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Nvec_v1g176382	97.0	S	0.0
Aaur_scaffold173.g1.t1	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Adig_XM_015919323.1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Exapal_XM_021042175.1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Spis_XP_022790036_1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Dgig_XM_028535976.1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Pocdam_XM_027190439.1	97.0	S	0.0
Aaur_scaffold173.g1.t1	Exapal_XM_021037075.2	97.0	S	0.0
Sanmal_Sma_009024-T1	Nvec_v1g199243	97.0	S	0.0
Sanmal_Sma_009024-T1	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Sanmal_Sma_009024-T1	Adig_XM_015923890.1	97.0	S	0.0
Sanmal_Sma_009024-T1	Amil_Amillepora34070-RA	97.0	S	0.0
Sanmal_Sma_009024-T1	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Sanmal_Sma_009024-T1	Nvec_v1g176382	97.0	S	0.0
Sanmal_Sma_009024-T1	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Sanmal_Sma_009024-T1	Adig_XM_015919323.1	97.0	S	0.0
Sanmal_Sma_009024-T1	Exapal_XM_021042175.1	97.0	S	0.0
Sanmal_Sma_009024-T1	Spis_XP_022790036_1	97.0	S	0.0
Sanmal_Sma_009024-T1	Dgig_XM_028535976.1	97.0	S	0.0
Sanmal_Sma_009024-T1	Pocdam_XM_027190439.1	97.0	S	0.0
Sanmal_Sma_009024-T1	Exapal_XM_021037075.2	97.0	S	0.0
Morvir_scaffold71.g51.t1	Nvec_v1g199243	97.0	S	0.0
Morvir_scaffold71.g51.t1	Fspp_ffun1.m4.20432.m1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Adig_XM_015923890.1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Amil_Amillepora34070-RA	97.0	S	0.0
Morvir_scaffold71.g51.t1	Gfas_gfas1.m1.5290.m1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Nvec_v1g176382	97.0	S	0.0
Morvir_scaffold71.g51.t1	Gasp_gasp1.m3.12480.m1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Adig_XM_015919323.1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Exapal_XM_021042175.1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Spis_XP_022790036_1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Dgig_XM_028535976.1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Pocdam_XM_027190439.1	97.0	S	0.0
Morvir_scaffold71.g51.t1	Exapal_XM_021037075.2	97.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Helnan_EP00037_Helgoeca_nana_P004136	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P029207	Diagra_EP00040_Diaphanoeca_grandis_P031070	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P008305	Salinf_EP00049_Salpingoeca_infusionum_P008307	100.0	D	1.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Choper_EP00045_Choanoeca_perplexa_P012992	89.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Chofle_EP00730_Choanoeca_flexa_P000627	89.0	S	0.0
Sros_EGD75386	Choper_EP00045_Choanoeca_perplexa_P012992	89.0	S	0.0
Sros_EGD75386	Chofle_EP00730_Choanoeca_flexa_P000627	89.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Gracom_Gcom_scaffold11592_01	94.0	S	0.0
Leuniv_Lniv_scaffold25658_01	Scil_scict008773.1	94.0	S	0.0
Hsap_ENST00000602795	Spur_XM_030977921.1	100.0	S	0.0
Hsap_ENST00000602795	Spur_XM_030975295.1	100.0	S	0.0
Hsap_ENST00000602795	Skow_XM_002739496.1	100.0	S	0.0
Bralan_BLAG07000907_1	Spur_XM_030977921.1	100.0	S	0.0
Bralan_BLAG07000907_1	Spur_XM_030975295.1	100.0	S	0.0
Bralan_BLAG07000907_1	Skow_XM_002739496.1	100.0	S	0.0
Dpul_mRNA925	Acagra_model.g26020.t1	100.0	S	0.0
Dpul_mRNA925	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Dpul_mRNA925	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Dpul_mRNA925	Cgig_XM_034481919.1	100.0	S	0.0
Cscu_XM_023364102.1	Acagra_model.g26020.t1	100.0	S	0.0
Cscu_XM_023364102.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Cscu_XM_023364102.1	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Cscu_XM_023364102.1	Cgig_XM_034481919.1	100.0	S	0.0
Tcas_TC003474_001	Acagra_model.g26020.t1	100.0	S	0.0
Tcas_TC003474_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	100.0	S	0.0
Tcas_TC003474_001	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Tcas_TC003474_001	Cgig_XM_034481919.1	100.0	S	0.0
Hvul_g12578_1	Rhoesc_Res_003036-T1	100.0	S	0.0
Hvul_g12578_1	Nemnom_g13465.t1	100.0	S	0.0
Hvul_g12578_1	Aaur_scaffold173.g1.t1	100.0	S	0.0
Hvul_g12578_1	Sanmal_Sma_009024-T1	100.0	S	0.0
Hvul_g12578_1	Morvir_scaffold71.g51.t1	100.0	S	0.0
Chem_TCONS_00027827	Rhoesc_Res_003036-T1	100.0	S	0.0
Chem_TCONS_00027827	Nemnom_g13465.t1	100.0	S	0.0
Chem_TCONS_00027827	Aaur_scaffold173.g1.t1	100.0	S	0.0
Chem_TCONS_00027827	Sanmal_Sma_009024-T1	100.0	S	0.0
Chem_TCONS_00027827	Morvir_scaffold71.g51.t1	100.0	S	0.0
Dgig_XM_028535976.1	Nvec_v1g199243	95.0	S	0.0
Dgig_XM_028535976.1	Fspp_ffun1.m4.20432.m1	95.0	S	0.0
Dgig_XM_028535976.1	Adig_XM_015923890.1	95.0	S	0.0
Dgig_XM_028535976.1	Amil_Amillepora34070-RA	95.0	S	0.0
Dgig_XM_028535976.1	Gfas_gfas1.m1.5290.m1	95.0	S	0.0
Dgig_XM_028535976.1	Nvec_v1g176382	95.0	S	0.0
Dgig_XM_028535976.1	Gasp_gasp1.m3.12480.m1	95.0	S	0.0
Dgig_XM_028535976.1	Adig_XM_015919323.1	95.0	S	0.0
Dgig_XM_028535976.1	Exapal_XM_021042175.1	95.0	S	0.0
Dgig_XM_028535976.1	Spis_XP_022790036_1	95.0	S	0.0
Dgig_XM_028535976.1	Pocdam_XM_027190439.1	95.0	S	0.0
Dgig_XM_028535976.1	Exapal_XM_021037075.2	95.0	S	0.0
Plespi_Pspi_scaffold19736_01	Tetwil_g3590.t2	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Emue_Em0018g793a.t1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Emue_Em0018g796a.t1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Aque_Aqu2.1.03830_001	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Aque_Aqu2.1.28600_001	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Spolac_c96288_g1_i1_m.12866c94764-g1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Aque_Aqu2.1.02773_001	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Aque_Aqu2.1.14014_001	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Aque_Aqu2.1.04132_001	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Spolac_c96288_g1_i2_m.12867c94764-g1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Aque_Aqu2.1.28599_001	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Emue_Em0018g794a.t1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19736_01	Spolac_c94764_g1_i1_m.10520c94764-g1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Tetwil_g3590.t2	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Emue_Em0018g793a.t1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Emue_Em0018g796a.t1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Aque_Aqu2.1.03830_001	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Aque_Aqu2.1.28600_001	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Spolac_c96288_g1_i1_m.12866c94764-g1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Aque_Aqu2.1.02773_001	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Aque_Aqu2.1.14014_001	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Aque_Aqu2.1.04132_001	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Spolac_c96288_g1_i2_m.12867c94764-g1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Aque_Aqu2.1.28599_001	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Emue_Em0018g794a.t1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	96.0	S	0.0
Plespi_Pspi_scaffold19735_01	Spolac_c94764_g1_i1_m.10520c94764-g1	96.0	S	0.0
Vmul_sbMO428230	Pbac_sb2669546	98.0	S	0.0
Vmul_sbMO428230	Bolinf_Binf_sb1216478	98.0	S	0.0
Vmul_sbMO428230	Bolinf_Binf_sb1216480	98.0	S	0.0
Vmul_sbMO428230	Bolinf_Binf_sb1216481	98.0	S	0.0
Vmul_sbMO428230	Bolinf_Binf_sb1216479	98.0	S	0.0
Vmul_sbMO428230	Mertsp_Mesp_sb576789	98.0	S	0.0
Vmul_sbMO428230	Pbac_sb2669542	98.0	S	0.0
Vmul_sbMO428230	Mertsp_Mesp_sb576786	98.0	S	0.0
Vmul_sbMO428230	Beraby_Baby_sb326426	98.0	S	0.0
Vmul_sbMO428230	Drygla_Dgla_sb296842	98.0	S	0.0
Vmul_sbMO428230	Drygla_Dgla_sb296839	98.0	S	0.0
Vmul_sbMO428230	Drygla_Dgla_sb296841	98.0	S	0.0
Vmul_sbMO428230	Mlei_ML0742.g4.i1	98.0	S	0.0
Vmul_sbMO428230	Drygla_Dgla_sb296840	98.0	S	0.0
Vmul_sbMO428230	Mertsp_Mesp_sb576784	98.0	S	0.0
Vmul_sbMO428230	Mertsp_Mesp_sb576785	98.0	S	0.0
Vmul_sbMO428230	Pbac_sb2669544	98.0	S	0.0
Vmul_sbMO428230	Lampan_Lpan_1881_01	98.0	S	0.0
Vmul_sbMO428230	Mertsp_Mesp_sb576787	98.0	S	0.0
Vmul_sbMO428230	Horcal_Hcv1.av93.c7.g243.i1	98.0	S	0.0
Vmul_sbMO428230	Bolinf_Binf_sb1225476	98.0	S	0.0
Vmul_sbMO428230	Mertsp_Mesp_sb576788	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Pbac_sb2669546	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Bolinf_Binf_sb1216478	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Bolinf_Binf_sb1216480	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Bolinf_Binf_sb1216481	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Bolinf_Binf_sb1216479	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mertsp_Mesp_sb576789	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Pbac_sb2669542	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mertsp_Mesp_sb576786	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Beraby_Baby_sb326426	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Drygla_Dgla_sb296842	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Drygla_Dgla_sb296839	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Drygla_Dgla_sb296841	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mlei_ML0742.g4.i1	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Drygla_Dgla_sb296840	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mertsp_Mesp_sb576784	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mertsp_Mesp_sb576785	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Pbac_sb2669544	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Lampan_Lpan_1881_01	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mertsp_Mesp_sb576787	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Horcal_Hcv1.av93.c7.g243.i1	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Bolinf_Binf_sb1225476	98.0	S	0.0
Coemet_Cmet_scaffold21533_01	Mertsp_Mesp_sb576788	98.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Acaspe_EP00035_Acanthoeca_spectabilis_P022877	76.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P031070	Helnan_EP00037_Helgoeca_nana_P004136	76.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P005253	Sros_EGD75386	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000627	Choper_EP00045_Choanoeca_perplexa_P012992	100.0	S	0.0
Gracom_Gcom_scaffold11592_01	Scil_scict008773.1	94.0	S	0.0
Bralan_BLAG07000907_1	Hsap_ENST00000602795	100.0	S	0.0
Skow_XM_002739496.1	Spur_XM_030977921.1	100.0	S	0.0
