in_gene	out_gene	branch_support	ev_type	sos
Skow_XM_002739496.1	Spur_XM_030975295.1	100.0	S	0.0
Cscu_XM_023364102.1	Dpul_mRNA925	100.0	S	0.0
Cscu_XM_023364102.1	Tcas_TC003474_001	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Acagra_model.g26020.t1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	Cgig_XM_034481919.1	100.0	S	0.0
Chem_TCONS_00027827	Hvul_g12578_1	100.0	S	0.0
Morvir_scaffold71.g51.t1	Sanmal_Sma_009024-T1	95.0	S	0.0
Morvir_scaffold71.g51.t1	Nemnom_g13465.t1	95.0	S	0.0
Morvir_scaffold71.g51.t1	Rhoesc_Res_003036-T1	95.0	S	0.0
Morvir_scaffold71.g51.t1	Aaur_scaffold173.g1.t1	95.0	S	0.0
Exapal_XM_021037075.2	Fspp_ffun1.m4.20432.m1	100.0	S	0.0
Exapal_XM_021037075.2	Adig_XM_015923890.1	100.0	S	0.0
Exapal_XM_021037075.2	Amil_Amillepora34070-RA	100.0	S	0.0
Exapal_XM_021037075.2	Gfas_gfas1.m1.5290.m1	100.0	S	0.0
Exapal_XM_021037075.2	Gasp_gasp1.m3.12480.m1	100.0	S	0.0
Exapal_XM_021037075.2	Adig_XM_015919323.1	100.0	S	0.0
Exapal_XM_021037075.2	Spis_XP_022790036_1	100.0	S	0.0
Exapal_XM_021037075.2	Pocdam_XM_027190439.1	100.0	S	0.0
Nvec_v1g199243	Fspp_ffun1.m4.20432.m1	100.0	S	0.0
Nvec_v1g199243	Adig_XM_015923890.1	100.0	S	0.0
Nvec_v1g199243	Amil_Amillepora34070-RA	100.0	S	0.0
Nvec_v1g199243	Gfas_gfas1.m1.5290.m1	100.0	S	0.0
Nvec_v1g199243	Gasp_gasp1.m3.12480.m1	100.0	S	0.0
Nvec_v1g199243	Adig_XM_015919323.1	100.0	S	0.0
Nvec_v1g199243	Spis_XP_022790036_1	100.0	S	0.0
Nvec_v1g199243	Pocdam_XM_027190439.1	100.0	S	0.0
Nvec_v1g176382	Fspp_ffun1.m4.20432.m1	100.0	S	0.0
Nvec_v1g176382	Adig_XM_015923890.1	100.0	S	0.0
Nvec_v1g176382	Amil_Amillepora34070-RA	100.0	S	0.0
Nvec_v1g176382	Gfas_gfas1.m1.5290.m1	100.0	S	0.0
Nvec_v1g176382	Gasp_gasp1.m3.12480.m1	100.0	S	0.0
Nvec_v1g176382	Adig_XM_015919323.1	100.0	S	0.0
Nvec_v1g176382	Spis_XP_022790036_1	100.0	S	0.0
Nvec_v1g176382	Pocdam_XM_027190439.1	100.0	S	0.0
Exapal_XM_021042175.1	Fspp_ffun1.m4.20432.m1	100.0	S	0.0
Exapal_XM_021042175.1	Adig_XM_015923890.1	100.0	S	0.0
Exapal_XM_021042175.1	Amil_Amillepora34070-RA	100.0	S	0.0
Exapal_XM_021042175.1	Gfas_gfas1.m1.5290.m1	100.0	S	0.0
Exapal_XM_021042175.1	Gasp_gasp1.m3.12480.m1	100.0	S	0.0
Exapal_XM_021042175.1	Adig_XM_015919323.1	100.0	S	0.0
Exapal_XM_021042175.1	Spis_XP_022790036_1	100.0	S	0.0
Exapal_XM_021042175.1	Pocdam_XM_027190439.1	100.0	S	0.0
Plespi_Pspi_scaffold19735_01	Plespi_Pspi_scaffold19736_01	100.0	D	1.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Tetwil_g3590.t2	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Emue_Em0018g793a.t1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Emue_Em0018g796a.t1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Emue_Em0018g794a.t1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Tetwil_g3590.t2	93.0	S	0.0
Aque_Aqu2.1.03830_001	Emue_Em0018g793a.t1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Emue_Em0018g796a.t1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Emue_Em0018g794a.t1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.03830_001	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Tetwil_g3590.t2	93.0	S	0.0
Aque_Aqu2.1.28600_001	Emue_Em0018g793a.t1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Emue_Em0018g796a.t1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Emue_Em0018g794a.t1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.28600_001	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Tetwil_g3590.t2	93.0	S	0.0
Aque_Aqu2.1.02773_001	Emue_Em0018g793a.t1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Emue_Em0018g796a.t1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Emue_Em0018g794a.t1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.02773_001	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Tetwil_g3590.t2	93.0	S	0.0
Aque_Aqu2.1.14014_001	Emue_Em0018g793a.t1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Emue_Em0018g796a.t1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Emue_Em0018g794a.t1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.14014_001	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Tetwil_g3590.t2	93.0	S	0.0
Aque_Aqu2.1.04132_001	Emue_Em0018g793a.t1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Emue_Em0018g796a.t1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Emue_Em0018g794a.t1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.04132_001	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Tetwil_g3590.t2	93.0	S	0.0
Aque_Aqu2.1.28599_001	Emue_Em0018g793a.t1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Emue_Em0018g796a.t1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Spolac_c96288_g1_i1_m.12866c94764-g1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Spolac_c96288_g1_i2_m.12867c94764-g1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Emue_Em0018g794a.t1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	93.0	S	0.0
Aque_Aqu2.1.28599_001	Spolac_c94764_g1_i1_m.10520c94764-g1	93.0	S	0.0
Coemet_Cmet_scaffold21533_01	Vmul_sbMO428230	99.0	S	0.0
Lampan_Lpan_1881_01	Pbac_sb2669546	97.0	S	0.0
Lampan_Lpan_1881_01	Bolinf_Binf_sb1216478	97.0	S	0.0
Lampan_Lpan_1881_01	Bolinf_Binf_sb1216480	97.0	S	0.0
Lampan_Lpan_1881_01	Bolinf_Binf_sb1216481	97.0	S	0.0
Lampan_Lpan_1881_01	Bolinf_Binf_sb1216479	97.0	S	0.0
Lampan_Lpan_1881_01	Mertsp_Mesp_sb576789	97.0	S	0.0
Lampan_Lpan_1881_01	Pbac_sb2669542	97.0	S	0.0
Lampan_Lpan_1881_01	Mertsp_Mesp_sb576786	97.0	S	0.0
Lampan_Lpan_1881_01	Beraby_Baby_sb326426	97.0	S	0.0
Lampan_Lpan_1881_01	Drygla_Dgla_sb296842	97.0	S	0.0
Lampan_Lpan_1881_01	Drygla_Dgla_sb296839	97.0	S	0.0
Lampan_Lpan_1881_01	Drygla_Dgla_sb296841	97.0	S	0.0
Lampan_Lpan_1881_01	Mlei_ML0742.g4.i1	97.0	S	0.0
Lampan_Lpan_1881_01	Drygla_Dgla_sb296840	97.0	S	0.0
Lampan_Lpan_1881_01	Mertsp_Mesp_sb576784	97.0	S	0.0
Lampan_Lpan_1881_01	Mertsp_Mesp_sb576785	97.0	S	0.0
Lampan_Lpan_1881_01	Pbac_sb2669544	97.0	S	0.0
Lampan_Lpan_1881_01	Mertsp_Mesp_sb576787	97.0	S	0.0
Lampan_Lpan_1881_01	Horcal_Hcv1.av93.c7.g243.i1	97.0	S	0.0
Lampan_Lpan_1881_01	Bolinf_Binf_sb1225476	97.0	S	0.0
Lampan_Lpan_1881_01	Mertsp_Mesp_sb576788	97.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Helnan_EP00037_Helgoeca_nana_P004136	100.0	S	0.0
Spur_XM_030977921.1	Spur_XM_030975295.1	100.0	D	1.0
Tcas_TC003474_001	Dpul_mRNA925	100.0	S	0.0
Cgig_XM_034481919.1	Acagra_model.g26020.t1	100.0	S	0.0
Cgig_XM_034481919.1	Acagra_model.g26020.t1.1.5d401061	100.0	S	0.0
Sanmal_Sma_009024-T1	Nemnom_g13465.t1	100.0	S	0.0
Sanmal_Sma_009024-T1	Rhoesc_Res_003036-T1	100.0	S	0.0
Sanmal_Sma_009024-T1	Aaur_scaffold173.g1.t1	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Fspp_ffun1.m4.20432.m1	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Adig_XM_015923890.1	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Amil_Amillepora34070-RA	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Gfas_gfas1.m1.5290.m1	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Adig_XM_015919323.1	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Spis_XP_022790036_1	100.0	S	0.0
Gasp_gasp1.m3.12480.m1	Pocdam_XM_027190439.1	100.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Aque_Aqu2.1.03830_001	100.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Aque_Aqu2.1.28600_001	100.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Aque_Aqu2.1.02773_001	100.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Aque_Aqu2.1.14014_001	100.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Aque_Aqu2.1.04132_001	100.0	S	0.0
Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	Aque_Aqu2.1.28599_001	100.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Emue_Em0018g793a.t1	94.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Emue_Em0018g796a.t1	94.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Spolac_c96288_g1_i1_m.12866c94764-g1	94.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Spolac_c96288_g1_i2_m.12867c94764-g1	94.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Emue_Em0018g794a.t1	94.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Spolac_c94764_g1_i1_m.10520c94764-g1	94.0	S	0.0
Tetwil_g3590.t2	Emue_Em0018g793a.t1	94.0	S	0.0
Tetwil_g3590.t2	Emue_Em0018g796a.t1	94.0	S	0.0
Tetwil_g3590.t2	Spolac_c96288_g1_i1_m.12866c94764-g1	94.0	S	0.0
Tetwil_g3590.t2	Spolac_c96288_g1_i2_m.12867c94764-g1	94.0	S	0.0
Tetwil_g3590.t2	Emue_Em0018g794a.t1	94.0	S	0.0
Tetwil_g3590.t2	Spolac_c94764_g1_i1_m.10520c94764-g1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Emue_Em0018g793a.t1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Emue_Em0018g796a.t1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Spolac_c96288_g1_i1_m.12866c94764-g1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Spolac_c96288_g1_i2_m.12867c94764-g1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Emue_Em0018g794a.t1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	Spolac_c94764_g1_i1_m.10520c94764-g1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Emue_Em0018g793a.t1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Emue_Em0018g796a.t1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Spolac_c96288_g1_i1_m.12866c94764-g1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Spolac_c96288_g1_i2_m.12867c94764-g1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Emue_Em0018g794a.t1	94.0	S	0.0
Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	Spolac_c94764_g1_i1_m.10520c94764-g1	94.0	S	0.0
Acagra_model.g26020.t1	Acagra_model.g26020.t1.1.5d401061	100.0	D	1.0
Aaur_scaffold173.g1.t1	Nemnom_g13465.t1	100.0	S	0.0
Aaur_scaffold173.g1.t1	Rhoesc_Res_003036-T1	100.0	S	0.0
Fspp_ffun1.m4.20432.m1	Adig_XM_015923890.1	89.0	S	0.0
Fspp_ffun1.m4.20432.m1	Amil_Amillepora34070-RA	89.0	S	0.0
Fspp_ffun1.m4.20432.m1	Gfas_gfas1.m1.5290.m1	89.0	S	0.0
Fspp_ffun1.m4.20432.m1	Adig_XM_015919323.1	89.0	S	0.0
Fspp_ffun1.m4.20432.m1	Spis_XP_022790036_1	89.0	S	0.0
Fspp_ffun1.m4.20432.m1	Pocdam_XM_027190439.1	89.0	S	0.0
Aque_Aqu2.1.04132_001	Aque_Aqu2.1.03830_001	100.0	D	1.0
Aque_Aqu2.1.04132_001	Aque_Aqu2.1.28600_001	100.0	D	1.0
Aque_Aqu2.1.04132_001	Aque_Aqu2.1.02773_001	100.0	D	1.0
Aque_Aqu2.1.04132_001	Aque_Aqu2.1.14014_001	100.0	D	1.0
Aque_Aqu2.1.04132_001	Aque_Aqu2.1.28599_001	100.0	D	1.0
Mlei_ML0742.g4.i1	Drygla_Dgla_sb296842	71.0	S	0.0
Mlei_ML0742.g4.i1	Pbac_sb2669546	71.0	S	0.0
Mlei_ML0742.g4.i1	Drygla_Dgla_sb296839	71.0	S	0.0
Mlei_ML0742.g4.i1	Drygla_Dgla_sb296841	71.0	S	0.0
Mlei_ML0742.g4.i1	Pbac_sb2669544	71.0	S	0.0
Mlei_ML0742.g4.i1	Drygla_Dgla_sb296840	71.0	S	0.0
Mlei_ML0742.g4.i1	Pbac_sb2669542	71.0	S	0.0
Mlei_ML0742.g4.i1	Beraby_Baby_sb326426	71.0	S	0.0
Mlei_ML0742.g4.i1	Horcal_Hcv1.av93.c7.g243.i1	71.0	S	0.0
Bolinf_Binf_sb1225476	Drygla_Dgla_sb296842	71.0	S	0.0
Bolinf_Binf_sb1225476	Pbac_sb2669546	71.0	S	0.0
Bolinf_Binf_sb1225476	Drygla_Dgla_sb296839	71.0	S	0.0
Bolinf_Binf_sb1225476	Drygla_Dgla_sb296841	71.0	S	0.0
Bolinf_Binf_sb1225476	Pbac_sb2669544	71.0	S	0.0
Bolinf_Binf_sb1225476	Drygla_Dgla_sb296840	71.0	S	0.0
Bolinf_Binf_sb1225476	Pbac_sb2669542	71.0	S	0.0
Bolinf_Binf_sb1225476	Beraby_Baby_sb326426	71.0	S	0.0
Bolinf_Binf_sb1225476	Horcal_Hcv1.av93.c7.g243.i1	71.0	S	0.0
Nemnom_g13465.t1	Rhoesc_Res_003036-T1	100.0	S	0.0
Exapal_XM_021042175.1	Nvec_v1g176382	98.0	S	0.0
Spis_XP_022790036_1	Adig_XM_015919323.1	90.0	S	0.0
Spis_XP_022790036_1	Adig_XM_015923890.1	90.0	S	0.0
Spis_XP_022790036_1	Amil_Amillepora34070-RA	90.0	S	0.0
Spis_XP_022790036_1	Gfas_gfas1.m1.5290.m1	90.0	S	0.0
Pocdam_XM_027190439.1	Adig_XM_015919323.1	90.0	S	0.0
Pocdam_XM_027190439.1	Adig_XM_015923890.1	90.0	S	0.0
Pocdam_XM_027190439.1	Amil_Amillepora34070-RA	90.0	S	0.0
Pocdam_XM_027190439.1	Gfas_gfas1.m1.5290.m1	90.0	S	0.0
Aque_Aqu2.1.02773_001	Aque_Aqu2.1.28600_001	91.0	D	1.0
Aque_Aqu2.1.02773_001	Aque_Aqu2.1.28599_001	91.0	D	1.0
Aque_Aqu2.1.02773_001	Aque_Aqu2.1.14014_001	91.0	D	1.0
Aque_Aqu2.1.02773_001	Aque_Aqu2.1.03830_001	91.0	D	1.0
Tetwil_g3590.t2	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	34.0	S	0.0
Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	98.0	D	1.0
Emue_Em0018g794a.t1	Spolac_c94764_g1_i1_m.10520c94764-g1	100.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Emue_Em0018g793a.t1	100.0	S	0.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Emue_Em0018g796a.t1	100.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Emue_Em0018g793a.t1	100.0	S	0.0
Spolac_c96288_g1_i2_m.12867c94764-g1	Emue_Em0018g796a.t1	100.0	S	0.0
Bolinf_Binf_sb1225476	Mlei_ML0742.g4.i1	90.0	S	0.0
Beraby_Baby_sb326426	Drygla_Dgla_sb296842	69.0	S	0.0
Beraby_Baby_sb326426	Pbac_sb2669546	69.0	S	0.0
Beraby_Baby_sb326426	Drygla_Dgla_sb296839	69.0	S	0.0
Beraby_Baby_sb326426	Drygla_Dgla_sb296841	69.0	S	0.0
Beraby_Baby_sb326426	Pbac_sb2669544	69.0	S	0.0
Beraby_Baby_sb326426	Drygla_Dgla_sb296840	69.0	S	0.0
Beraby_Baby_sb326426	Pbac_sb2669542	69.0	S	0.0
Beraby_Baby_sb326426	Horcal_Hcv1.av93.c7.g243.i1	69.0	S	0.0
Spis_XP_022790036_1	Pocdam_XM_027190439.1	100.0	S	0.0
Gfas_gfas1.m1.5290.m1	Adig_XM_015919323.1	84.0	S	0.0
Gfas_gfas1.m1.5290.m1	Adig_XM_015923890.1	84.0	S	0.0
Gfas_gfas1.m1.5290.m1	Amil_Amillepora34070-RA	84.0	S	0.0
Aque_Aqu2.1.28600_001	Aque_Aqu2.1.28599_001	35.0	D	1.0
Aque_Aqu2.1.28600_001	Aque_Aqu2.1.14014_001	35.0	D	1.0
Aque_Aqu2.1.28600_001	Aque_Aqu2.1.03830_001	35.0	D	1.0
Spolac_c96288_g1_i1_m.12866c94764-g1	Spolac_c96288_g1_i2_m.12867c94764-g1	99.0	D	1.0
Emue_Em0018g796a.t1	Emue_Em0018g793a.t1	100.0	D	1.0
Bolinf_Binf_sb1216479	Mertsp_Mesp_sb576786	47.0	S	0.0
Bolinf_Binf_sb1216479	Mertsp_Mesp_sb576785	47.0	S	0.0
Bolinf_Binf_sb1216479	Mertsp_Mesp_sb576784	47.0	S	0.0
Bolinf_Binf_sb1216480	Mertsp_Mesp_sb576787	44.0	S	0.0
Bolinf_Binf_sb1216480	Mertsp_Mesp_sb576789	44.0	S	0.0
Bolinf_Binf_sb1216480	Mertsp_Mesp_sb576788	44.0	S	0.0
Drygla_Dgla_sb296842	Pbac_sb2669544	74.0	S	0.0
Drygla_Dgla_sb296842	Pbac_sb2669542	74.0	S	0.0
Drygla_Dgla_sb296842	Pbac_sb2669546	74.0	S	0.0
Drygla_Dgla_sb296842	Horcal_Hcv1.av93.c7.g243.i1	74.0	S	0.0
Drygla_Dgla_sb296840	Pbac_sb2669544	74.0	S	0.0
Drygla_Dgla_sb296840	Pbac_sb2669542	74.0	S	0.0
Drygla_Dgla_sb296840	Pbac_sb2669546	74.0	S	0.0
Drygla_Dgla_sb296840	Horcal_Hcv1.av93.c7.g243.i1	74.0	S	0.0
Drygla_Dgla_sb296839	Pbac_sb2669544	74.0	S	0.0
Drygla_Dgla_sb296839	Pbac_sb2669542	74.0	S	0.0
Drygla_Dgla_sb296839	Pbac_sb2669546	74.0	S	0.0
Drygla_Dgla_sb296839	Horcal_Hcv1.av93.c7.g243.i1	74.0	S	0.0
Drygla_Dgla_sb296841	Pbac_sb2669544	74.0	S	0.0
Drygla_Dgla_sb296841	Pbac_sb2669542	74.0	S	0.0
Drygla_Dgla_sb296841	Pbac_sb2669546	74.0	S	0.0
Drygla_Dgla_sb296841	Horcal_Hcv1.av93.c7.g243.i1	74.0	S	0.0
Aque_Aqu2.1.03830_001	Aque_Aqu2.1.28599_001	40.0	D	1.0
Aque_Aqu2.1.03830_001	Aque_Aqu2.1.14014_001	40.0	D	1.0
Mertsp_Mesp_sb576785	Mertsp_Mesp_sb576786	86.0	D	1.0
Mertsp_Mesp_sb576785	Mertsp_Mesp_sb576784	86.0	D	1.0
Mertsp_Mesp_sb576788	Mertsp_Mesp_sb576787	97.0	D	1.0
Mertsp_Mesp_sb576788	Mertsp_Mesp_sb576789	97.0	D	1.0
Drygla_Dgla_sb296839	Drygla_Dgla_sb296842	100.0	D	1.0
Drygla_Dgla_sb296839	Drygla_Dgla_sb296840	100.0	D	1.0
Drygla_Dgla_sb296841	Drygla_Dgla_sb296842	100.0	D	1.0
Drygla_Dgla_sb296841	Drygla_Dgla_sb296840	100.0	D	1.0
Amil_Amillepora34070-RA	Adig_XM_015923890.1	77.0	S	0.0
Aque_Aqu2.1.28599_001	Aque_Aqu2.1.14014_001	39.0	D	1.0
Mertsp_Mesp_sb576784	Mertsp_Mesp_sb576786	1.0	D	1.0
Mertsp_Mesp_sb576787	Mertsp_Mesp_sb576789	1.0	D	1.0
Drygla_Dgla_sb296839	Drygla_Dgla_sb296841	88.0	D	1.0
Drygla_Dgla_sb296840	Drygla_Dgla_sb296842	99.0	D	1.0
Horcal_Hcv1.av93.c7.g243.i1	Pbac_sb2669544	91.0	S	0.0
