gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Plespi_Pspi_C612192_01	OG0	1.0		
Hvul_g13907_1	OG0	1.0		
Pbac_sb2648583	OG0	1.0		
HoiH06_mRNA12196	OG0	1.0		
HoiH23_PlH23_000294-RA	OG0	1.0		
Lampan_Lpan_C402675_01	OG0	1.0		
Pbac_sb2637573	OG0	1.0		
Adig_XM_015895313.1	OG0	1.0		
Tadh_TriadT4614	OG0	1.0		
Sanmal_Sma_001841-T1	OG0	1.0		
Gasp_gasp1.m3.14919.m1	OG0	1.0		
HoiH04_mRNA8665	OG0	1.0		
Xesp_011210-T1	OG0	1.0		
Horcal_Hcv1.av93.c3.g767.i1	OG0	1.0		
Pbac_sb2644479	OG0	1.0		
Chem_TCONS_00008484	OG0	1.0		
Nvec_v1g88759	OG0	1.0		
Rhoesc_Res_008288-T1	OG0	1.0		
Mlei_ML0065.g2.i1	OG0	1.0		
Mertsp_Mesp_sb556339	OG0	1.0		
Exapal_XM_021047479.2	OG0	1.0		
Lampan_Lpan_2385_01	OG0	1.0		
Mertsp_Mesp_sb555211	OG0	1.0		
Nemnom_g4743.t1	OG0	1.0		
Spis_XP_022782005_1	OG0	1.0		
Pocdam_XM_027196724.1	OG0	1.0		
Aaur_scaffold113.g31.t1	OG0	1.0		
Pbac_sb2654768	OG0	1.0		
Amil_Amillepora20001-RA	OG0	1.0		
Adig_XM_015912169.1	OG0	1.0		
Nvec_NVE8711	OG0	1.0		
Skow_XM_006823286.1	OG0	1.0		
Hhon_g05392.t1	OG0	1.0		
Mertsp_Mesp_sb556336	OG0	1.0		
Dgig_XM_028558458.1	OG0	1.0		
TrH2_TrispH2_008994-RA	OG0	1.0		
Morvir_scaffold103.g13.t1	OG0	1.0		
Gfas_gfas1.m1.1401.m1	OG0	1.0		
Fspp_ffun1.m4.24127.m1	OG0	1.0		
Acagra_model.g3020.t1	OG0	1.0		
Halamb_c35231_g1_i1m.8611	OG0	1.0		
Aque_Aqu2.1.33551_001	OG0	1.0		
Leuniv_Lniv_C814804_01	OG0	1.0		
Plespi_Pspi_scaffold2230_01	OG0	1.0		
Spolac_c88057_g2_i1_m.4720c88057-g1	OG0	1.0		
Tetwil_g9682.t1	OG0	1.0		
Plajan_Pjan_scaffold12852_01	OG0	1.0		
Scil_scict010694.3	OG0	1.0		
Hsap_ENST00000270112	OG0	1.0		
Tetwil_g3143.t1	OG0	1.0		
Gracom_Gcom_scaffold3792_01	OG0	1.0		
Leuniv_Lniv_scaffold22188_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA105256	OG0	1.0		
Scil_scict003430.1	OG0	1.0		
Lcom_lcpid36192	OG0	1.0		
Gracom_Gcom_scaffold16617_01	OG0	1.0		
Stycar_augustus_masked-SC_scaffold4323-processed-gene-0.5-mRNA-1	OG0	1.0		
Spur_XM_030995530.1	OG0	1.0		
Spur_XM_030994568.1	OG0	1.0		
Emue_Em0023g932a.t1	OG0	1.0		
Gracom_Gcom_scaffold16392_01	OG0	1.0		
Bralan_BLAG01000573_1	OG0	1.0		
Tetwil_g9687.t1	OG0	1.0		
Lcom_lcpid30433	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004321	OG0	1.0		
Leuniv_Lniv_scaffold22186_01	OG0	1.0		
