gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sanmal_Sma_020713-T1	OG0	1.0		
Pocdam_XM_027197262.1	OG0	1.0		
Vmul_Simscaffold16181_01	OG0	1.0		
Gfas_gfas1.m1.5344.m1	OG0	1.0		
Bolinf_Binf_sb1251210	OG0	1.0		
Nvec_v1g158469	OG0	1.0		
Exapal_XM_021042563.2	OG0	1.0		
Tadh_TriadT28281	OG0	1.0		
Bralan_BLAG90000280_1	OG0	1.0		
Xesp_013520-T1	OG0	1.0		
Coeast_Cast_sb786753	OG0	1.0		
Hhon_g02280.t1	OG0	1.0		
Coemet_Cmet_scaffold798_01	OG0	1.0		
Dpul_mRNA21268	OG0	1.0		
Fspp_ffun1.m4.15403.m1	OG0	1.0		
Amil_Amillepora03510-RA	OG0	1.0		
Spis_XP_022781659_1	OG0	1.0		
Gasp_gasp1.m3.23006.m1	OG0	1.0		
Mertsp_Mesp_sb572192	OG0	1.0		
TrH2_TrispH2_005131-RA	OG0	1.0		
Horcal_Hcv1.av93.c1.g216.i1	OG0	1.0		
Cscu_XM_023357748.1	OG0	1.0		
Cgig_XM_011426293.3	OG0	1.0		
HoiH06_mRNA1173	OG0	1.0		
Mlei_ML1022.g50.i1	OG0	1.0		
Vmul_sbMO390611	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222551	OG0	1.0		
Dpul_mRNA19310	OG0	1.0		
Chem_TCONS_00008509	OG0	1.0		
Dgig_XM_028535660.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P026369	OG0	1.0		
Gracom_Gcom_scaffold13307_01	OG0	1.0		
Mertsp_Mesp_sb540396	OG0	1.0		
Skow_XM_002739654.1	OG0	1.0		
Pbac_sb2657460	OG0	1.0		
Adig_XM_015897830.1	OG0	1.0		
Eupdun_Edun_sb10680611	OG0	1.0		
Bolinf_Binf_sb1251211	OG0	1.0		
Xesp_013525-T1	OG0	1.0		
HoiH23_PlH23_003251-RA	OG0	1.0		
HoiH04_mRNA17578	OG0	1.0		
Hsap_ENST00000237455	OG0	1.0		
