gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Aaur_scaffold646.g10.t2	OG0	1.0		
Stycar_maker-SC_scaffold3364-augustus-gene-0.6-mRNA-1	OG0	1.0		
Adig_XM_015901186.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224957	OG0	1.0		
Hsap_ENST00000279839	OG0	1.0		
Exapal_XM_021053142.2	OG0	1.0		
Nvec_v1g245560	OG0	1.0		
Stycar_snap_masked-SC_scaffold114005-processed-gene-0.1-mRNA-1	OG0	1.0		
Lampan_Lpan_C417187_01	OG0	1.0		
Tetwil_g7166.t1	OG0	1.0		
Bralan_BLAG14000331_1	OG0	1.0		
Hvul_g11970_1	OG0	1.0		
Pbac_sb2652733	OG0	1.0		
TrH2_TrispH2_008522-RA	OG0	1.0		
Stycar_maker-SC_scaffold124482-snap-gene-0.112-mRNA-1	OG0	1.0		
Lcom_lcpid234525	OG0	1.0		
Gracom_Gcom_C543224_01	OG0	1.0		
Xesp_014074-T1	OG0	1.0		
Cgig_XM_011414285.3	OG0	1.0		
Rhoesc_Res_007671-T1	OG0	1.0		
Gasp_gasp1.m3.13965.m1	OG0	1.0		
Hhon_g04173.t1	OG0	1.0		
Pocdam_XM_027192942.1	OG0	1.0		
HoiH11_mRNA5665	OG0	1.0		
Lcom_lcpid216580	OG0	1.0		
Gfas_gfas1.m1.22695.m1	OG0	1.0		
Stycar_maker-SC_scaffold115428-snap-gene-0.4-mRNA-1	OG0	1.0		
Acagra_model.g16793.t1.1.5d3b8882	OG0	1.0		
Clacor_Ccor_C517699_01	OG0	1.0		
Stycar_maker-SC_scaffold6037-augustus-gene-0.5-mRNA-1	OG0	1.0		
HoiH23_PlH23_009911-RA	OG0	1.0		
Fspp_ffun1.m4.6282.m1	OG0	1.0		
Halamb_c43902_g2_i1mm.1359	OG0	1.0		
Scil_scict011697.1	OG0	1.0		
Nemnom_g5782.t1	OG0	1.0		
Stycar_maker-SC_scaffold144402-augustus-gene-0.96-mRNA-1	OG0	1.0		
Dpul_mRNA1608	OG0	1.0		
Drygla_Dgla_sb290178	OG0	1.0		
Drygla_Dgla_sb290181	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025935	OG0	1.0		
Mlei_ML4442.g7.i1	OG0	1.0		
Tadh_TriadT35947	OG0	1.0		
Morvir_scaffold42.g77.t1	OG0	1.0		
Aque_Aqu2.1.30428_001	OG0	1.0		
Emue_Em0021g137a.t1	OG0	1.0		
Cscu_XM_023366084.1	OG0	1.0		
Chem_TCONS_00052815	OG0	1.0		
Plespi_Pspi_C598856_01	OG0	1.0		
Beraby_Baby_sb325968	OG0	1.0		
Spur_XM_030982137.1	OG0	1.0		
Dgig_XM_028556983.1	OG0	1.0		
HoiH04_mRNA12625	OG0	1.0		
Spis_XP_022791520_1	OG0	1.0		
Coemet_Cmet_C572057_01	OG0	1.0		
Spolac_c96356_g1_i1_m.12959c96356-g1	OG0	1.0		
Bolinf_Binf_sb1235183	OG0	1.0		
Gfas_gfas1.m1.16032.m1	OG0	1.0		
Lcom_lcpid95178	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99375	OG0	1.0		
Vmul_Simscaffold12505_01	OG0	1.0		
Ocar_g10296	OG0	1.0		
Horcal_Hcv1.av93.c13.g337.i1	OG0	1.0		
Amil_Amillepora24801-RA	OG0	1.0		
Sanmal_Sma_015113-T1	OG0	1.0		
Stycar_maker-SC_scaffold790-snap-gene-0.2-mRNA-1	OG0	1.0		
Tcas_TC013408_001	OG0	1.0		
Skow_XM_006823873.1	OG0	1.0		
