in_gene	out_gene	branch_support	ev_type	sos
TrH2_TrispH2_000250-RA	Spolac_c89045_g1_i1_m.5381c89045-g1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Pbac_sb2653505	61.0	S	0.0
TrH2_TrispH2_000250-RA	Tetwil_g14896.t1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Bolinf_Binf_sb1230496	61.0	S	0.0
TrH2_TrispH2_000250-RA	Halamb_c34977_g1_i2mm.355	61.0	S	0.0
TrH2_TrispH2_000250-RA	Vmul_sbMO419541	61.0	S	0.0
TrH2_TrispH2_000250-RA	Beraby_Baby_sb322934	61.0	S	0.0
TrH2_TrispH2_000250-RA	Aque_Aqu2.1.38735_001	61.0	S	0.0
TrH2_TrispH2_000250-RA	Dgig_XM_028552559.1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Lampan_Lpan_10891_01	61.0	S	0.0
TrH2_TrispH2_000250-RA	Horcal_Hcv1.av93.c10.g642.i1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Lcom_lcpid174735	61.0	S	0.0
TrH2_TrispH2_000250-RA	Drygla_Dgla_sb297728	61.0	S	0.0
TrH2_TrispH2_000250-RA	Xesp_008420-T1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Vmul_SimC389910	61.0	S	0.0
TrH2_TrispH2_000250-RA	Bolinf_Binf_sb1230490	61.0	S	0.0
TrH2_TrispH2_000250-RA	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Mlei_ML2744.g34.i1	61.0	S	0.0
TrH2_TrispH2_000250-RA	Emue_Em0018g427a.t1	61.0	S	0.0
HoiH04_mRNA16994	Spolac_c89045_g1_i1_m.5381c89045-g1	61.0	S	0.0
HoiH04_mRNA16994	Pbac_sb2653505	61.0	S	0.0
HoiH04_mRNA16994	Tetwil_g14896.t1	61.0	S	0.0
HoiH04_mRNA16994	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	61.0	S	0.0
HoiH04_mRNA16994	Bolinf_Binf_sb1230496	61.0	S	0.0
HoiH04_mRNA16994	Halamb_c34977_g1_i2mm.355	61.0	S	0.0
HoiH04_mRNA16994	Vmul_sbMO419541	61.0	S	0.0
HoiH04_mRNA16994	Beraby_Baby_sb322934	61.0	S	0.0
HoiH04_mRNA16994	Aque_Aqu2.1.38735_001	61.0	S	0.0
HoiH04_mRNA16994	Dgig_XM_028552559.1	61.0	S	0.0
HoiH04_mRNA16994	Lampan_Lpan_10891_01	61.0	S	0.0
HoiH04_mRNA16994	Horcal_Hcv1.av93.c10.g642.i1	61.0	S	0.0
HoiH04_mRNA16994	Lcom_lcpid174735	61.0	S	0.0
HoiH04_mRNA16994	Drygla_Dgla_sb297728	61.0	S	0.0
HoiH04_mRNA16994	Xesp_008420-T1	61.0	S	0.0
HoiH04_mRNA16994	Vmul_SimC389910	61.0	S	0.0
HoiH04_mRNA16994	Bolinf_Binf_sb1230490	61.0	S	0.0
HoiH04_mRNA16994	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	61.0	S	0.0
HoiH04_mRNA16994	Mlei_ML2744.g34.i1	61.0	S	0.0
HoiH04_mRNA16994	Emue_Em0018g427a.t1	61.0	S	0.0
Tadh_TriadT36421	Spolac_c89045_g1_i1_m.5381c89045-g1	61.0	S	0.0
Tadh_TriadT36421	Pbac_sb2653505	61.0	S	0.0
Tadh_TriadT36421	Tetwil_g14896.t1	61.0	S	0.0
Tadh_TriadT36421	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	61.0	S	0.0
Tadh_TriadT36421	Bolinf_Binf_sb1230496	61.0	S	0.0
Tadh_TriadT36421	Halamb_c34977_g1_i2mm.355	61.0	S	0.0
Tadh_TriadT36421	Vmul_sbMO419541	61.0	S	0.0
Tadh_TriadT36421	Beraby_Baby_sb322934	61.0	S	0.0
Tadh_TriadT36421	Aque_Aqu2.1.38735_001	61.0	S	0.0
Tadh_TriadT36421	Dgig_XM_028552559.1	61.0	S	0.0
Tadh_TriadT36421	Lampan_Lpan_10891_01	61.0	S	0.0
Tadh_TriadT36421	Horcal_Hcv1.av93.c10.g642.i1	61.0	S	0.0
Tadh_TriadT36421	Lcom_lcpid174735	61.0	S	0.0
Tadh_TriadT36421	Drygla_Dgla_sb297728	61.0	S	0.0
Tadh_TriadT36421	Xesp_008420-T1	61.0	S	0.0
Tadh_TriadT36421	Vmul_SimC389910	61.0	S	0.0
Tadh_TriadT36421	Bolinf_Binf_sb1230490	61.0	S	0.0
Tadh_TriadT36421	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	61.0	S	0.0
Tadh_TriadT36421	Mlei_ML2744.g34.i1	61.0	S	0.0
Tadh_TriadT36421	Emue_Em0018g427a.t1	61.0	S	0.0
HoiH06_mRNA431	Spolac_c89045_g1_i1_m.5381c89045-g1	61.0	S	0.0
HoiH06_mRNA431	Pbac_sb2653505	61.0	S	0.0
HoiH06_mRNA431	Tetwil_g14896.t1	61.0	S	0.0
HoiH06_mRNA431	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	61.0	S	0.0
HoiH06_mRNA431	Bolinf_Binf_sb1230496	61.0	S	0.0
HoiH06_mRNA431	Halamb_c34977_g1_i2mm.355	61.0	S	0.0
HoiH06_mRNA431	Vmul_sbMO419541	61.0	S	0.0
HoiH06_mRNA431	Beraby_Baby_sb322934	61.0	S	0.0
HoiH06_mRNA431	Aque_Aqu2.1.38735_001	61.0	S	0.0
HoiH06_mRNA431	Dgig_XM_028552559.1	61.0	S	0.0
HoiH06_mRNA431	Lampan_Lpan_10891_01	61.0	S	0.0
HoiH06_mRNA431	Horcal_Hcv1.av93.c10.g642.i1	61.0	S	0.0
HoiH06_mRNA431	Lcom_lcpid174735	61.0	S	0.0
HoiH06_mRNA431	Drygla_Dgla_sb297728	61.0	S	0.0
HoiH06_mRNA431	Xesp_008420-T1	61.0	S	0.0
HoiH06_mRNA431	Vmul_SimC389910	61.0	S	0.0
HoiH06_mRNA431	Bolinf_Binf_sb1230490	61.0	S	0.0
HoiH06_mRNA431	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	61.0	S	0.0
HoiH06_mRNA431	Mlei_ML2744.g34.i1	61.0	S	0.0
HoiH06_mRNA431	Emue_Em0018g427a.t1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Spolac_c89045_g1_i1_m.5381c89045-g1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Pbac_sb2653505	61.0	S	0.0
HoiH23_PlH23_003109-RA	Tetwil_g14896.t1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Bolinf_Binf_sb1230496	61.0	S	0.0
HoiH23_PlH23_003109-RA	Halamb_c34977_g1_i2mm.355	61.0	S	0.0
HoiH23_PlH23_003109-RA	Vmul_sbMO419541	61.0	S	0.0
HoiH23_PlH23_003109-RA	Beraby_Baby_sb322934	61.0	S	0.0
HoiH23_PlH23_003109-RA	Aque_Aqu2.1.38735_001	61.0	S	0.0
HoiH23_PlH23_003109-RA	Dgig_XM_028552559.1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Lampan_Lpan_10891_01	61.0	S	0.0
HoiH23_PlH23_003109-RA	Horcal_Hcv1.av93.c10.g642.i1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Lcom_lcpid174735	61.0	S	0.0
HoiH23_PlH23_003109-RA	Drygla_Dgla_sb297728	61.0	S	0.0
HoiH23_PlH23_003109-RA	Xesp_008420-T1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Vmul_SimC389910	61.0	S	0.0
HoiH23_PlH23_003109-RA	Bolinf_Binf_sb1230490	61.0	S	0.0
HoiH23_PlH23_003109-RA	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Mlei_ML2744.g34.i1	61.0	S	0.0
HoiH23_PlH23_003109-RA	Emue_Em0018g427a.t1	61.0	S	0.0
Nvec_v1g203710	Acagra_model.g27547.t1	61.0	S	0.0
Nvec_v1g203710	Ocar_g6296	61.0	S	0.0
Nvec_v1g203710	Dpul_mRNA29115	61.0	S	0.0
Nvec_v1g203710	Hvul_g882_1	61.0	S	0.0
Nvec_v1g203710	Plajan_Pjan_C538124_01	61.0	S	0.0
Nvec_v1g203710	Nemnom_g8611.t1	61.0	S	0.0
Nvec_v1g203710	Lcom_lcpid181468	61.0	S	0.0
Nvec_v1g203710	Lcom_lcpid150635	61.0	S	0.0
Nvec_v1g203710	Skow_XM_002731767.2	61.0	S	0.0
Nvec_v1g203710	Cgig_XM_011446388.2	61.0	S	0.0
Nvec_v1g203710	Lcom_lcpid119747	61.0	S	0.0
Nvec_v1g203710	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Nvec_v1g203710	Aaur_scaffold89.g34.t3	61.0	S	0.0
Nvec_v1g203710	Chem_TCONS_00001864	61.0	S	0.0
Nvec_v1g203710	Lcom_lcpid214814	61.0	S	0.0
Nvec_v1g203710	Bralan_BLAG15000713_1	61.0	S	0.0
Nvec_v1g203710	Tcas_TC033265_001	61.0	S	0.0
Nvec_v1g203710	Spur_XM_783397.5	61.0	S	0.0
Nvec_v1g203710	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Nvec_v1g203710	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Nvec_v1g203710	Rhoesc_Res_002180-T1	61.0	S	0.0
Nvec_v1g203710	Scil_scict026206.1	61.0	S	0.0
Nvec_v1g203710	Cscu_XM_023370291.1	61.0	S	0.0
Nvec_v1g203710	Acagra_model.g20364.t1	61.0	S	0.0
Nvec_v1g203710	Sanmal_Sma_017583-T1	61.0	S	0.0
Nvec_v1g203710	Gracom_Gcom_C546338_01	61.0	S	0.0
Nvec_v1g203710	Hsap_ENST00000512478	61.0	S	0.0
Nvec_v1g203710	Morvir_scaffold462.g4.t1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Acagra_model.g27547.t1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Ocar_g6296	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Dpul_mRNA29115	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Hvul_g882_1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Plajan_Pjan_C538124_01	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Nemnom_g8611.t1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Lcom_lcpid181468	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Lcom_lcpid150635	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Skow_XM_002731767.2	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Cgig_XM_011446388.2	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Lcom_lcpid119747	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Aaur_scaffold89.g34.t3	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Chem_TCONS_00001864	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Lcom_lcpid214814	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Bralan_BLAG15000713_1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Tcas_TC033265_001	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Spur_XM_783397.5	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Rhoesc_Res_002180-T1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Scil_scict026206.1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Cscu_XM_023370291.1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Acagra_model.g20364.t1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Sanmal_Sma_017583-T1	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Gracom_Gcom_C546338_01	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Hsap_ENST00000512478	61.0	S	0.0
Gfas_gfas1.m1.20862.m1	Morvir_scaffold462.g4.t1	61.0	S	0.0
Nvec_v1g152710	Acagra_model.g27547.t1	61.0	S	0.0
Nvec_v1g152710	Ocar_g6296	61.0	S	0.0
Nvec_v1g152710	Dpul_mRNA29115	61.0	S	0.0
Nvec_v1g152710	Hvul_g882_1	61.0	S	0.0
Nvec_v1g152710	Plajan_Pjan_C538124_01	61.0	S	0.0
Nvec_v1g152710	Nemnom_g8611.t1	61.0	S	0.0
Nvec_v1g152710	Lcom_lcpid181468	61.0	S	0.0
Nvec_v1g152710	Lcom_lcpid150635	61.0	S	0.0
Nvec_v1g152710	Skow_XM_002731767.2	61.0	S	0.0
Nvec_v1g152710	Cgig_XM_011446388.2	61.0	S	0.0
Nvec_v1g152710	Lcom_lcpid119747	61.0	S	0.0
Nvec_v1g152710	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Nvec_v1g152710	Aaur_scaffold89.g34.t3	61.0	S	0.0
Nvec_v1g152710	Chem_TCONS_00001864	61.0	S	0.0
Nvec_v1g152710	Lcom_lcpid214814	61.0	S	0.0
Nvec_v1g152710	Bralan_BLAG15000713_1	61.0	S	0.0
Nvec_v1g152710	Tcas_TC033265_001	61.0	S	0.0
Nvec_v1g152710	Spur_XM_783397.5	61.0	S	0.0
Nvec_v1g152710	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Nvec_v1g152710	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Nvec_v1g152710	Rhoesc_Res_002180-T1	61.0	S	0.0
Nvec_v1g152710	Scil_scict026206.1	61.0	S	0.0
Nvec_v1g152710	Cscu_XM_023370291.1	61.0	S	0.0
Nvec_v1g152710	Acagra_model.g20364.t1	61.0	S	0.0
Nvec_v1g152710	Sanmal_Sma_017583-T1	61.0	S	0.0
Nvec_v1g152710	Gracom_Gcom_C546338_01	61.0	S	0.0
Nvec_v1g152710	Hsap_ENST00000512478	61.0	S	0.0
Nvec_v1g152710	Morvir_scaffold462.g4.t1	61.0	S	0.0
Nvec_v1g151557	Acagra_model.g27547.t1	61.0	S	0.0
Nvec_v1g151557	Ocar_g6296	61.0	S	0.0
Nvec_v1g151557	Dpul_mRNA29115	61.0	S	0.0
Nvec_v1g151557	Hvul_g882_1	61.0	S	0.0
Nvec_v1g151557	Plajan_Pjan_C538124_01	61.0	S	0.0
Nvec_v1g151557	Nemnom_g8611.t1	61.0	S	0.0
Nvec_v1g151557	Lcom_lcpid181468	61.0	S	0.0
Nvec_v1g151557	Lcom_lcpid150635	61.0	S	0.0
Nvec_v1g151557	Skow_XM_002731767.2	61.0	S	0.0
Nvec_v1g151557	Cgig_XM_011446388.2	61.0	S	0.0
Nvec_v1g151557	Lcom_lcpid119747	61.0	S	0.0
Nvec_v1g151557	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Nvec_v1g151557	Aaur_scaffold89.g34.t3	61.0	S	0.0
Nvec_v1g151557	Chem_TCONS_00001864	61.0	S	0.0
Nvec_v1g151557	Lcom_lcpid214814	61.0	S	0.0
Nvec_v1g151557	Bralan_BLAG15000713_1	61.0	S	0.0
Nvec_v1g151557	Tcas_TC033265_001	61.0	S	0.0
Nvec_v1g151557	Spur_XM_783397.5	61.0	S	0.0
Nvec_v1g151557	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Nvec_v1g151557	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Nvec_v1g151557	Rhoesc_Res_002180-T1	61.0	S	0.0
Nvec_v1g151557	Scil_scict026206.1	61.0	S	0.0
Nvec_v1g151557	Cscu_XM_023370291.1	61.0	S	0.0
Nvec_v1g151557	Acagra_model.g20364.t1	61.0	S	0.0
Nvec_v1g151557	Sanmal_Sma_017583-T1	61.0	S	0.0
Nvec_v1g151557	Gracom_Gcom_C546338_01	61.0	S	0.0
Nvec_v1g151557	Hsap_ENST00000512478	61.0	S	0.0
Nvec_v1g151557	Morvir_scaffold462.g4.t1	61.0	S	0.0
Spis_XP_022798499_1	Acagra_model.g27547.t1	61.0	S	0.0
Spis_XP_022798499_1	Ocar_g6296	61.0	S	0.0
Spis_XP_022798499_1	Dpul_mRNA29115	61.0	S	0.0
Spis_XP_022798499_1	Hvul_g882_1	61.0	S	0.0
Spis_XP_022798499_1	Plajan_Pjan_C538124_01	61.0	S	0.0
Spis_XP_022798499_1	Nemnom_g8611.t1	61.0	S	0.0
Spis_XP_022798499_1	Lcom_lcpid181468	61.0	S	0.0
Spis_XP_022798499_1	Lcom_lcpid150635	61.0	S	0.0
Spis_XP_022798499_1	Skow_XM_002731767.2	61.0	S	0.0
Spis_XP_022798499_1	Cgig_XM_011446388.2	61.0	S	0.0
Spis_XP_022798499_1	Lcom_lcpid119747	61.0	S	0.0
Spis_XP_022798499_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Spis_XP_022798499_1	Aaur_scaffold89.g34.t3	61.0	S	0.0
Spis_XP_022798499_1	Chem_TCONS_00001864	61.0	S	0.0
Spis_XP_022798499_1	Lcom_lcpid214814	61.0	S	0.0
Spis_XP_022798499_1	Bralan_BLAG15000713_1	61.0	S	0.0
Spis_XP_022798499_1	Tcas_TC033265_001	61.0	S	0.0
Spis_XP_022798499_1	Spur_XM_783397.5	61.0	S	0.0
Spis_XP_022798499_1	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Spis_XP_022798499_1	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Spis_XP_022798499_1	Rhoesc_Res_002180-T1	61.0	S	0.0
Spis_XP_022798499_1	Scil_scict026206.1	61.0	S	0.0
Spis_XP_022798499_1	Cscu_XM_023370291.1	61.0	S	0.0
Spis_XP_022798499_1	Acagra_model.g20364.t1	61.0	S	0.0
Spis_XP_022798499_1	Sanmal_Sma_017583-T1	61.0	S	0.0
Spis_XP_022798499_1	Gracom_Gcom_C546338_01	61.0	S	0.0
Spis_XP_022798499_1	Hsap_ENST00000512478	61.0	S	0.0
Spis_XP_022798499_1	Morvir_scaffold462.g4.t1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Acagra_model.g27547.t1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Ocar_g6296	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Dpul_mRNA29115	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Hvul_g882_1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Plajan_Pjan_C538124_01	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Nemnom_g8611.t1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Lcom_lcpid181468	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Lcom_lcpid150635	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Skow_XM_002731767.2	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Cgig_XM_011446388.2	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Lcom_lcpid119747	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Aaur_scaffold89.g34.t3	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Chem_TCONS_00001864	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Lcom_lcpid214814	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Bralan_BLAG15000713_1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Tcas_TC033265_001	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Spur_XM_783397.5	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Rhoesc_Res_002180-T1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Scil_scict026206.1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Cscu_XM_023370291.1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Acagra_model.g20364.t1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Sanmal_Sma_017583-T1	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Gracom_Gcom_C546338_01	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Hsap_ENST00000512478	61.0	S	0.0
Gasp_gasp1.m3.8298.m1	Morvir_scaffold462.g4.t1	61.0	S	0.0
Amil_Amillepora04720-RA	Acagra_model.g27547.t1	61.0	S	0.0
Amil_Amillepora04720-RA	Ocar_g6296	61.0	S	0.0
Amil_Amillepora04720-RA	Dpul_mRNA29115	61.0	S	0.0
Amil_Amillepora04720-RA	Hvul_g882_1	61.0	S	0.0
Amil_Amillepora04720-RA	Plajan_Pjan_C538124_01	61.0	S	0.0
Amil_Amillepora04720-RA	Nemnom_g8611.t1	61.0	S	0.0
Amil_Amillepora04720-RA	Lcom_lcpid181468	61.0	S	0.0
Amil_Amillepora04720-RA	Lcom_lcpid150635	61.0	S	0.0
Amil_Amillepora04720-RA	Skow_XM_002731767.2	61.0	S	0.0
Amil_Amillepora04720-RA	Cgig_XM_011446388.2	61.0	S	0.0
Amil_Amillepora04720-RA	Lcom_lcpid119747	61.0	S	0.0
Amil_Amillepora04720-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Amil_Amillepora04720-RA	Aaur_scaffold89.g34.t3	61.0	S	0.0
Amil_Amillepora04720-RA	Chem_TCONS_00001864	61.0	S	0.0
Amil_Amillepora04720-RA	Lcom_lcpid214814	61.0	S	0.0
Amil_Amillepora04720-RA	Bralan_BLAG15000713_1	61.0	S	0.0
Amil_Amillepora04720-RA	Tcas_TC033265_001	61.0	S	0.0
Amil_Amillepora04720-RA	Spur_XM_783397.5	61.0	S	0.0
Amil_Amillepora04720-RA	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Amil_Amillepora04720-RA	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Amil_Amillepora04720-RA	Rhoesc_Res_002180-T1	61.0	S	0.0
Amil_Amillepora04720-RA	Scil_scict026206.1	61.0	S	0.0
Amil_Amillepora04720-RA	Cscu_XM_023370291.1	61.0	S	0.0
Amil_Amillepora04720-RA	Acagra_model.g20364.t1	61.0	S	0.0
Amil_Amillepora04720-RA	Sanmal_Sma_017583-T1	61.0	S	0.0
Amil_Amillepora04720-RA	Gracom_Gcom_C546338_01	61.0	S	0.0
Amil_Amillepora04720-RA	Hsap_ENST00000512478	61.0	S	0.0
Amil_Amillepora04720-RA	Morvir_scaffold462.g4.t1	61.0	S	0.0
Exapal_XM_021037106.2	Acagra_model.g27547.t1	61.0	S	0.0
Exapal_XM_021037106.2	Ocar_g6296	61.0	S	0.0
Exapal_XM_021037106.2	Dpul_mRNA29115	61.0	S	0.0
Exapal_XM_021037106.2	Hvul_g882_1	61.0	S	0.0
Exapal_XM_021037106.2	Plajan_Pjan_C538124_01	61.0	S	0.0
Exapal_XM_021037106.2	Nemnom_g8611.t1	61.0	S	0.0
Exapal_XM_021037106.2	Lcom_lcpid181468	61.0	S	0.0
Exapal_XM_021037106.2	Lcom_lcpid150635	61.0	S	0.0
Exapal_XM_021037106.2	Skow_XM_002731767.2	61.0	S	0.0
Exapal_XM_021037106.2	Cgig_XM_011446388.2	61.0	S	0.0
Exapal_XM_021037106.2	Lcom_lcpid119747	61.0	S	0.0
Exapal_XM_021037106.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Exapal_XM_021037106.2	Aaur_scaffold89.g34.t3	61.0	S	0.0
Exapal_XM_021037106.2	Chem_TCONS_00001864	61.0	S	0.0
Exapal_XM_021037106.2	Lcom_lcpid214814	61.0	S	0.0
