in_gene	out_gene	branch_support	ev_type	sos
Exapal_XM_021037106.2	Bralan_BLAG15000713_1	61.0	S	0.0
Exapal_XM_021037106.2	Tcas_TC033265_001	61.0	S	0.0
Exapal_XM_021037106.2	Spur_XM_783397.5	61.0	S	0.0
Exapal_XM_021037106.2	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Exapal_XM_021037106.2	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Exapal_XM_021037106.2	Rhoesc_Res_002180-T1	61.0	S	0.0
Exapal_XM_021037106.2	Scil_scict026206.1	61.0	S	0.0
Exapal_XM_021037106.2	Cscu_XM_023370291.1	61.0	S	0.0
Exapal_XM_021037106.2	Acagra_model.g20364.t1	61.0	S	0.0
Exapal_XM_021037106.2	Sanmal_Sma_017583-T1	61.0	S	0.0
Exapal_XM_021037106.2	Gracom_Gcom_C546338_01	61.0	S	0.0
Exapal_XM_021037106.2	Hsap_ENST00000512478	61.0	S	0.0
Exapal_XM_021037106.2	Morvir_scaffold462.g4.t1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Acagra_model.g27547.t1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Ocar_g6296	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Dpul_mRNA29115	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Hvul_g882_1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Plajan_Pjan_C538124_01	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Nemnom_g8611.t1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Lcom_lcpid181468	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Lcom_lcpid150635	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Skow_XM_002731767.2	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Cgig_XM_011446388.2	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Lcom_lcpid119747	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Aaur_scaffold89.g34.t3	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Chem_TCONS_00001864	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Lcom_lcpid214814	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Bralan_BLAG15000713_1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Tcas_TC033265_001	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Spur_XM_783397.5	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Rhoesc_Res_002180-T1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Scil_scict026206.1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Cscu_XM_023370291.1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Acagra_model.g20364.t1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Sanmal_Sma_017583-T1	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Gracom_Gcom_C546338_01	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Hsap_ENST00000512478	61.0	S	0.0
Fspp_ffun1.m4.23832.m1	Morvir_scaffold462.g4.t1	61.0	S	0.0
Pocdam_XM_027191294.1	Acagra_model.g27547.t1	61.0	S	0.0
Pocdam_XM_027191294.1	Ocar_g6296	61.0	S	0.0
Pocdam_XM_027191294.1	Dpul_mRNA29115	61.0	S	0.0
Pocdam_XM_027191294.1	Hvul_g882_1	61.0	S	0.0
Pocdam_XM_027191294.1	Plajan_Pjan_C538124_01	61.0	S	0.0
Pocdam_XM_027191294.1	Nemnom_g8611.t1	61.0	S	0.0
Pocdam_XM_027191294.1	Lcom_lcpid181468	61.0	S	0.0
Pocdam_XM_027191294.1	Lcom_lcpid150635	61.0	S	0.0
Pocdam_XM_027191294.1	Skow_XM_002731767.2	61.0	S	0.0
Pocdam_XM_027191294.1	Cgig_XM_011446388.2	61.0	S	0.0
Pocdam_XM_027191294.1	Lcom_lcpid119747	61.0	S	0.0
Pocdam_XM_027191294.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	61.0	S	0.0
Pocdam_XM_027191294.1	Aaur_scaffold89.g34.t3	61.0	S	0.0
Pocdam_XM_027191294.1	Chem_TCONS_00001864	61.0	S	0.0
Pocdam_XM_027191294.1	Lcom_lcpid214814	61.0	S	0.0
Pocdam_XM_027191294.1	Bralan_BLAG15000713_1	61.0	S	0.0
Pocdam_XM_027191294.1	Tcas_TC033265_001	61.0	S	0.0
Pocdam_XM_027191294.1	Spur_XM_783397.5	61.0	S	0.0
Pocdam_XM_027191294.1	Opea_EP00118_Oscarella_pearsei_P024740	61.0	S	0.0
Pocdam_XM_027191294.1	Leuniv_Lniv_scaffold20926_01	61.0	S	0.0
Pocdam_XM_027191294.1	Rhoesc_Res_002180-T1	61.0	S	0.0
Pocdam_XM_027191294.1	Scil_scict026206.1	61.0	S	0.0
Pocdam_XM_027191294.1	Cscu_XM_023370291.1	61.0	S	0.0
Pocdam_XM_027191294.1	Acagra_model.g20364.t1	61.0	S	0.0
Pocdam_XM_027191294.1	Sanmal_Sma_017583-T1	61.0	S	0.0
Pocdam_XM_027191294.1	Gracom_Gcom_C546338_01	61.0	S	0.0
Pocdam_XM_027191294.1	Hsap_ENST00000512478	61.0	S	0.0
Pocdam_XM_027191294.1	Morvir_scaffold462.g4.t1	61.0	S	0.0
Tadh_TriadT36421	TrH2_TrispH2_000250-RA	100.0	S	0.0
Tadh_TriadT36421	HoiH04_mRNA16994	100.0	S	0.0
Tadh_TriadT36421	HoiH06_mRNA431	100.0	S	0.0
Tadh_TriadT36421	HoiH23_PlH23_003109-RA	100.0	S	0.0
Dgig_XM_028552559.1	Spolac_c89045_g1_i1_m.5381c89045-g1	68.0	S	0.0
Dgig_XM_028552559.1	Bolinf_Binf_sb1230496	68.0	S	0.0
Dgig_XM_028552559.1	Drygla_Dgla_sb297728	68.0	S	0.0
Dgig_XM_028552559.1	Halamb_c34977_g1_i2mm.355	68.0	S	0.0
Dgig_XM_028552559.1	Pbac_sb2653505	68.0	S	0.0
Dgig_XM_028552559.1	Tetwil_g14896.t1	68.0	S	0.0
Dgig_XM_028552559.1	Vmul_sbMO419541	68.0	S	0.0
Dgig_XM_028552559.1	Vmul_SimC389910	68.0	S	0.0
Dgig_XM_028552559.1	Lampan_Lpan_10891_01	68.0	S	0.0
Dgig_XM_028552559.1	Horcal_Hcv1.av93.c10.g642.i1	68.0	S	0.0
Dgig_XM_028552559.1	Bolinf_Binf_sb1230490	68.0	S	0.0
Dgig_XM_028552559.1	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	68.0	S	0.0
Dgig_XM_028552559.1	Lcom_lcpid174735	68.0	S	0.0
Dgig_XM_028552559.1	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	68.0	S	0.0
Dgig_XM_028552559.1	Beraby_Baby_sb322934	68.0	S	0.0
Dgig_XM_028552559.1	Aque_Aqu2.1.38735_001	68.0	S	0.0
Dgig_XM_028552559.1	Mlei_ML2744.g34.i1	68.0	S	0.0
Dgig_XM_028552559.1	Emue_Em0018g427a.t1	68.0	S	0.0
Xesp_008420-T1	Spolac_c89045_g1_i1_m.5381c89045-g1	68.0	S	0.0
Xesp_008420-T1	Bolinf_Binf_sb1230496	68.0	S	0.0
Xesp_008420-T1	Drygla_Dgla_sb297728	68.0	S	0.0
Xesp_008420-T1	Halamb_c34977_g1_i2mm.355	68.0	S	0.0
Xesp_008420-T1	Pbac_sb2653505	68.0	S	0.0
Xesp_008420-T1	Tetwil_g14896.t1	68.0	S	0.0
Xesp_008420-T1	Vmul_sbMO419541	68.0	S	0.0
Xesp_008420-T1	Vmul_SimC389910	68.0	S	0.0
Xesp_008420-T1	Lampan_Lpan_10891_01	68.0	S	0.0
Xesp_008420-T1	Horcal_Hcv1.av93.c10.g642.i1	68.0	S	0.0
Xesp_008420-T1	Bolinf_Binf_sb1230490	68.0	S	0.0
Xesp_008420-T1	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	68.0	S	0.0
Xesp_008420-T1	Lcom_lcpid174735	68.0	S	0.0
Xesp_008420-T1	Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	68.0	S	0.0
Xesp_008420-T1	Beraby_Baby_sb322934	68.0	S	0.0
Xesp_008420-T1	Aque_Aqu2.1.38735_001	68.0	S	0.0
Xesp_008420-T1	Mlei_ML2744.g34.i1	68.0	S	0.0
Xesp_008420-T1	Emue_Em0018g427a.t1	68.0	S	0.0
Exapal_XM_021037106.2	Nvec_v1g203710	95.0	S	0.0
Exapal_XM_021037106.2	Gfas_gfas1.m1.20862.m1	95.0	S	0.0
Exapal_XM_021037106.2	Nvec_v1g152710	95.0	S	0.0
Exapal_XM_021037106.2	Nvec_v1g151557	95.0	S	0.0
Exapal_XM_021037106.2	Spis_XP_022798499_1	95.0	S	0.0
Exapal_XM_021037106.2	Gasp_gasp1.m3.8298.m1	95.0	S	0.0
Exapal_XM_021037106.2	Amil_Amillepora04720-RA	95.0	S	0.0
Exapal_XM_021037106.2	Fspp_ffun1.m4.23832.m1	95.0	S	0.0
Exapal_XM_021037106.2	Pocdam_XM_027191294.1	95.0	S	0.0
Rhoesc_Res_002180-T1	Acagra_model.g27547.t1	41.0	S	0.0
Rhoesc_Res_002180-T1	Ocar_g6296	41.0	S	0.0
Rhoesc_Res_002180-T1	Dpul_mRNA29115	41.0	S	0.0
Rhoesc_Res_002180-T1	Plajan_Pjan_C538124_01	41.0	S	0.0
Rhoesc_Res_002180-T1	Lcom_lcpid181468	41.0	S	0.0
Rhoesc_Res_002180-T1	Lcom_lcpid150635	41.0	S	0.0
Rhoesc_Res_002180-T1	Skow_XM_002731767.2	41.0	S	0.0
Rhoesc_Res_002180-T1	Cgig_XM_011446388.2	41.0	S	0.0
Rhoesc_Res_002180-T1	Lcom_lcpid119747	41.0	S	0.0
Rhoesc_Res_002180-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Rhoesc_Res_002180-T1	Lcom_lcpid214814	41.0	S	0.0
Rhoesc_Res_002180-T1	Bralan_BLAG15000713_1	41.0	S	0.0
Rhoesc_Res_002180-T1	Tcas_TC033265_001	41.0	S	0.0
Rhoesc_Res_002180-T1	Spur_XM_783397.5	41.0	S	0.0
Rhoesc_Res_002180-T1	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Rhoesc_Res_002180-T1	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Rhoesc_Res_002180-T1	Scil_scict026206.1	41.0	S	0.0
Rhoesc_Res_002180-T1	Cscu_XM_023370291.1	41.0	S	0.0
Rhoesc_Res_002180-T1	Acagra_model.g20364.t1	41.0	S	0.0
Rhoesc_Res_002180-T1	Gracom_Gcom_C546338_01	41.0	S	0.0
Rhoesc_Res_002180-T1	Hsap_ENST00000512478	41.0	S	0.0
Sanmal_Sma_017583-T1	Acagra_model.g27547.t1	41.0	S	0.0
Sanmal_Sma_017583-T1	Ocar_g6296	41.0	S	0.0
Sanmal_Sma_017583-T1	Dpul_mRNA29115	41.0	S	0.0
Sanmal_Sma_017583-T1	Plajan_Pjan_C538124_01	41.0	S	0.0
Sanmal_Sma_017583-T1	Lcom_lcpid181468	41.0	S	0.0
Sanmal_Sma_017583-T1	Lcom_lcpid150635	41.0	S	0.0
Sanmal_Sma_017583-T1	Skow_XM_002731767.2	41.0	S	0.0
Sanmal_Sma_017583-T1	Cgig_XM_011446388.2	41.0	S	0.0
Sanmal_Sma_017583-T1	Lcom_lcpid119747	41.0	S	0.0
Sanmal_Sma_017583-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Sanmal_Sma_017583-T1	Lcom_lcpid214814	41.0	S	0.0
Sanmal_Sma_017583-T1	Bralan_BLAG15000713_1	41.0	S	0.0
Sanmal_Sma_017583-T1	Tcas_TC033265_001	41.0	S	0.0
Sanmal_Sma_017583-T1	Spur_XM_783397.5	41.0	S	0.0
Sanmal_Sma_017583-T1	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Sanmal_Sma_017583-T1	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Sanmal_Sma_017583-T1	Scil_scict026206.1	41.0	S	0.0
Sanmal_Sma_017583-T1	Cscu_XM_023370291.1	41.0	S	0.0
Sanmal_Sma_017583-T1	Acagra_model.g20364.t1	41.0	S	0.0
Sanmal_Sma_017583-T1	Gracom_Gcom_C546338_01	41.0	S	0.0
Sanmal_Sma_017583-T1	Hsap_ENST00000512478	41.0	S	0.0
Aaur_scaffold89.g34.t3	Acagra_model.g27547.t1	41.0	S	0.0
Aaur_scaffold89.g34.t3	Ocar_g6296	41.0	S	0.0
Aaur_scaffold89.g34.t3	Dpul_mRNA29115	41.0	S	0.0
Aaur_scaffold89.g34.t3	Plajan_Pjan_C538124_01	41.0	S	0.0
Aaur_scaffold89.g34.t3	Lcom_lcpid181468	41.0	S	0.0
Aaur_scaffold89.g34.t3	Lcom_lcpid150635	41.0	S	0.0
Aaur_scaffold89.g34.t3	Skow_XM_002731767.2	41.0	S	0.0
Aaur_scaffold89.g34.t3	Cgig_XM_011446388.2	41.0	S	0.0
Aaur_scaffold89.g34.t3	Lcom_lcpid119747	41.0	S	0.0
Aaur_scaffold89.g34.t3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Aaur_scaffold89.g34.t3	Lcom_lcpid214814	41.0	S	0.0
Aaur_scaffold89.g34.t3	Bralan_BLAG15000713_1	41.0	S	0.0
Aaur_scaffold89.g34.t3	Tcas_TC033265_001	41.0	S	0.0
Aaur_scaffold89.g34.t3	Spur_XM_783397.5	41.0	S	0.0
Aaur_scaffold89.g34.t3	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Aaur_scaffold89.g34.t3	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Aaur_scaffold89.g34.t3	Scil_scict026206.1	41.0	S	0.0
Aaur_scaffold89.g34.t3	Cscu_XM_023370291.1	41.0	S	0.0
Aaur_scaffold89.g34.t3	Acagra_model.g20364.t1	41.0	S	0.0
Aaur_scaffold89.g34.t3	Gracom_Gcom_C546338_01	41.0	S	0.0
Aaur_scaffold89.g34.t3	Hsap_ENST00000512478	41.0	S	0.0
Hvul_g882_1	Acagra_model.g27547.t1	41.0	S	0.0
Hvul_g882_1	Ocar_g6296	41.0	S	0.0
Hvul_g882_1	Dpul_mRNA29115	41.0	S	0.0
Hvul_g882_1	Plajan_Pjan_C538124_01	41.0	S	0.0
Hvul_g882_1	Lcom_lcpid181468	41.0	S	0.0
Hvul_g882_1	Lcom_lcpid150635	41.0	S	0.0
Hvul_g882_1	Skow_XM_002731767.2	41.0	S	0.0
Hvul_g882_1	Cgig_XM_011446388.2	41.0	S	0.0
Hvul_g882_1	Lcom_lcpid119747	41.0	S	0.0
Hvul_g882_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Hvul_g882_1	Lcom_lcpid214814	41.0	S	0.0
Hvul_g882_1	Bralan_BLAG15000713_1	41.0	S	0.0
Hvul_g882_1	Tcas_TC033265_001	41.0	S	0.0
Hvul_g882_1	Spur_XM_783397.5	41.0	S	0.0
Hvul_g882_1	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Hvul_g882_1	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Hvul_g882_1	Scil_scict026206.1	41.0	S	0.0
Hvul_g882_1	Cscu_XM_023370291.1	41.0	S	0.0
Hvul_g882_1	Acagra_model.g20364.t1	41.0	S	0.0
Hvul_g882_1	Gracom_Gcom_C546338_01	41.0	S	0.0
Hvul_g882_1	Hsap_ENST00000512478	41.0	S	0.0
Nemnom_g8611.t1	Acagra_model.g27547.t1	41.0	S	0.0
Nemnom_g8611.t1	Ocar_g6296	41.0	S	0.0
Nemnom_g8611.t1	Dpul_mRNA29115	41.0	S	0.0
Nemnom_g8611.t1	Plajan_Pjan_C538124_01	41.0	S	0.0
Nemnom_g8611.t1	Lcom_lcpid181468	41.0	S	0.0
Nemnom_g8611.t1	Lcom_lcpid150635	41.0	S	0.0
Nemnom_g8611.t1	Skow_XM_002731767.2	41.0	S	0.0
Nemnom_g8611.t1	Cgig_XM_011446388.2	41.0	S	0.0
Nemnom_g8611.t1	Lcom_lcpid119747	41.0	S	0.0
Nemnom_g8611.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Nemnom_g8611.t1	Lcom_lcpid214814	41.0	S	0.0
Nemnom_g8611.t1	Bralan_BLAG15000713_1	41.0	S	0.0
Nemnom_g8611.t1	Tcas_TC033265_001	41.0	S	0.0
Nemnom_g8611.t1	Spur_XM_783397.5	41.0	S	0.0
Nemnom_g8611.t1	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Nemnom_g8611.t1	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Nemnom_g8611.t1	Scil_scict026206.1	41.0	S	0.0
Nemnom_g8611.t1	Cscu_XM_023370291.1	41.0	S	0.0
Nemnom_g8611.t1	Acagra_model.g20364.t1	41.0	S	0.0
Nemnom_g8611.t1	Gracom_Gcom_C546338_01	41.0	S	0.0
Nemnom_g8611.t1	Hsap_ENST00000512478	41.0	S	0.0
Chem_TCONS_00001864	Acagra_model.g27547.t1	41.0	S	0.0
Chem_TCONS_00001864	Ocar_g6296	41.0	S	0.0
Chem_TCONS_00001864	Dpul_mRNA29115	41.0	S	0.0
Chem_TCONS_00001864	Plajan_Pjan_C538124_01	41.0	S	0.0
Chem_TCONS_00001864	Lcom_lcpid181468	41.0	S	0.0
Chem_TCONS_00001864	Lcom_lcpid150635	41.0	S	0.0
Chem_TCONS_00001864	Skow_XM_002731767.2	41.0	S	0.0
Chem_TCONS_00001864	Cgig_XM_011446388.2	41.0	S	0.0
Chem_TCONS_00001864	Lcom_lcpid119747	41.0	S	0.0
Chem_TCONS_00001864	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Chem_TCONS_00001864	Lcom_lcpid214814	41.0	S	0.0
Chem_TCONS_00001864	Bralan_BLAG15000713_1	41.0	S	0.0
Chem_TCONS_00001864	Tcas_TC033265_001	41.0	S	0.0
Chem_TCONS_00001864	Spur_XM_783397.5	41.0	S	0.0
Chem_TCONS_00001864	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Chem_TCONS_00001864	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Chem_TCONS_00001864	Scil_scict026206.1	41.0	S	0.0
Chem_TCONS_00001864	Cscu_XM_023370291.1	41.0	S	0.0
Chem_TCONS_00001864	Acagra_model.g20364.t1	41.0	S	0.0
Chem_TCONS_00001864	Gracom_Gcom_C546338_01	41.0	S	0.0
Chem_TCONS_00001864	Hsap_ENST00000512478	41.0	S	0.0
Morvir_scaffold462.g4.t1	Acagra_model.g27547.t1	41.0	S	0.0
Morvir_scaffold462.g4.t1	Ocar_g6296	41.0	S	0.0
Morvir_scaffold462.g4.t1	Dpul_mRNA29115	41.0	S	0.0
Morvir_scaffold462.g4.t1	Plajan_Pjan_C538124_01	41.0	S	0.0
Morvir_scaffold462.g4.t1	Lcom_lcpid181468	41.0	S	0.0
Morvir_scaffold462.g4.t1	Lcom_lcpid150635	41.0	S	0.0
Morvir_scaffold462.g4.t1	Skow_XM_002731767.2	41.0	S	0.0
Morvir_scaffold462.g4.t1	Cgig_XM_011446388.2	41.0	S	0.0
Morvir_scaffold462.g4.t1	Lcom_lcpid119747	41.0	S	0.0
Morvir_scaffold462.g4.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	41.0	S	0.0
Morvir_scaffold462.g4.t1	Lcom_lcpid214814	41.0	S	0.0
Morvir_scaffold462.g4.t1	Bralan_BLAG15000713_1	41.0	S	0.0
Morvir_scaffold462.g4.t1	Tcas_TC033265_001	41.0	S	0.0
Morvir_scaffold462.g4.t1	Spur_XM_783397.5	41.0	S	0.0
Morvir_scaffold462.g4.t1	Opea_EP00118_Oscarella_pearsei_P024740	41.0	S	0.0
Morvir_scaffold462.g4.t1	Leuniv_Lniv_scaffold20926_01	41.0	S	0.0
Morvir_scaffold462.g4.t1	Scil_scict026206.1	41.0	S	0.0
Morvir_scaffold462.g4.t1	Cscu_XM_023370291.1	41.0	S	0.0
Morvir_scaffold462.g4.t1	Acagra_model.g20364.t1	41.0	S	0.0
Morvir_scaffold462.g4.t1	Gracom_Gcom_C546338_01	41.0	S	0.0
Morvir_scaffold462.g4.t1	Hsap_ENST00000512478	41.0	S	0.0
TrH2_TrispH2_000250-RA	HoiH04_mRNA16994	98.0	S	0.0
TrH2_TrispH2_000250-RA	HoiH06_mRNA431	98.0	S	0.0
TrH2_TrispH2_000250-RA	HoiH23_PlH23_003109-RA	98.0	S	0.0
Dgig_XM_028552559.1	Xesp_008420-T1	100.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Bolinf_Binf_sb1230496	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Drygla_Dgla_sb297728	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Pbac_sb2653505	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Vmul_sbMO419541	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Vmul_SimC389910	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Lampan_Lpan_10891_01	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Bolinf_Binf_sb1230490	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Lcom_lcpid174735	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Beraby_Baby_sb322934	88.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Mlei_ML2744.g34.i1	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Bolinf_Binf_sb1230496	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Drygla_Dgla_sb297728	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Pbac_sb2653505	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Vmul_sbMO419541	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Vmul_SimC389910	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Lampan_Lpan_10891_01	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Bolinf_Binf_sb1230490	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Lcom_lcpid174735	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Beraby_Baby_sb322934	88.0	S	0.0
Halamb_c34977_g1_i2mm.355	Mlei_ML2744.g34.i1	88.0	S	0.0
Tetwil_g14896.t1	Bolinf_Binf_sb1230496	88.0	S	0.0
Tetwil_g14896.t1	Drygla_Dgla_sb297728	88.0	S	0.0
Tetwil_g14896.t1	Pbac_sb2653505	88.0	S	0.0
Tetwil_g14896.t1	Vmul_sbMO419541	88.0	S	0.0
Tetwil_g14896.t1	Vmul_SimC389910	88.0	S	0.0
Tetwil_g14896.t1	Lampan_Lpan_10891_01	88.0	S	0.0
Tetwil_g14896.t1	Bolinf_Binf_sb1230490	88.0	S	0.0
Tetwil_g14896.t1	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Tetwil_g14896.t1	Lcom_lcpid174735	88.0	S	0.0
Tetwil_g14896.t1	Beraby_Baby_sb322934	88.0	S	0.0
Tetwil_g14896.t1	Mlei_ML2744.g34.i1	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1230496	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Drygla_Dgla_sb297728	88.0	S	0.0
