in_gene	out_gene	branch_support	ev_type	sos
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Pbac_sb2653505	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Vmul_sbMO419541	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Vmul_SimC389910	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Lampan_Lpan_10891_01	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Bolinf_Binf_sb1230490	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Lcom_lcpid174735	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Beraby_Baby_sb322934	88.0	S	0.0
Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	Mlei_ML2744.g34.i1	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Bolinf_Binf_sb1230496	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Drygla_Dgla_sb297728	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Pbac_sb2653505	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Vmul_sbMO419541	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Vmul_SimC389910	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Lampan_Lpan_10891_01	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Bolinf_Binf_sb1230490	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Lcom_lcpid174735	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Beraby_Baby_sb322934	88.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Mlei_ML2744.g34.i1	88.0	S	0.0
Aque_Aqu2.1.38735_001	Bolinf_Binf_sb1230496	88.0	S	0.0
Aque_Aqu2.1.38735_001	Drygla_Dgla_sb297728	88.0	S	0.0
Aque_Aqu2.1.38735_001	Pbac_sb2653505	88.0	S	0.0
Aque_Aqu2.1.38735_001	Vmul_sbMO419541	88.0	S	0.0
Aque_Aqu2.1.38735_001	Vmul_SimC389910	88.0	S	0.0
Aque_Aqu2.1.38735_001	Lampan_Lpan_10891_01	88.0	S	0.0
Aque_Aqu2.1.38735_001	Bolinf_Binf_sb1230490	88.0	S	0.0
Aque_Aqu2.1.38735_001	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Aque_Aqu2.1.38735_001	Lcom_lcpid174735	88.0	S	0.0
Aque_Aqu2.1.38735_001	Beraby_Baby_sb322934	88.0	S	0.0
Aque_Aqu2.1.38735_001	Mlei_ML2744.g34.i1	88.0	S	0.0
Emue_Em0018g427a.t1	Bolinf_Binf_sb1230496	88.0	S	0.0
Emue_Em0018g427a.t1	Drygla_Dgla_sb297728	88.0	S	0.0
Emue_Em0018g427a.t1	Pbac_sb2653505	88.0	S	0.0
Emue_Em0018g427a.t1	Vmul_sbMO419541	88.0	S	0.0
Emue_Em0018g427a.t1	Vmul_SimC389910	88.0	S	0.0
Emue_Em0018g427a.t1	Lampan_Lpan_10891_01	88.0	S	0.0
Emue_Em0018g427a.t1	Bolinf_Binf_sb1230490	88.0	S	0.0
Emue_Em0018g427a.t1	Horcal_Hcv1.av93.c10.g642.i1	88.0	S	0.0
Emue_Em0018g427a.t1	Lcom_lcpid174735	88.0	S	0.0
Emue_Em0018g427a.t1	Beraby_Baby_sb322934	88.0	S	0.0
Emue_Em0018g427a.t1	Mlei_ML2744.g34.i1	88.0	S	0.0
Nvec_v1g203710	Gfas_gfas1.m1.20862.m1	91.0	S	0.0
Nvec_v1g203710	Spis_XP_022798499_1	91.0	S	0.0
Nvec_v1g203710	Gasp_gasp1.m3.8298.m1	91.0	S	0.0
Nvec_v1g203710	Amil_Amillepora04720-RA	91.0	S	0.0
Nvec_v1g203710	Fspp_ffun1.m4.23832.m1	91.0	S	0.0
Nvec_v1g203710	Pocdam_XM_027191294.1	91.0	S	0.0
Nvec_v1g152710	Gfas_gfas1.m1.20862.m1	91.0	S	0.0
Nvec_v1g152710	Spis_XP_022798499_1	91.0	S	0.0
Nvec_v1g152710	Gasp_gasp1.m3.8298.m1	91.0	S	0.0
Nvec_v1g152710	Amil_Amillepora04720-RA	91.0	S	0.0
Nvec_v1g152710	Fspp_ffun1.m4.23832.m1	91.0	S	0.0
Nvec_v1g152710	Pocdam_XM_027191294.1	91.0	S	0.0
Nvec_v1g151557	Gfas_gfas1.m1.20862.m1	91.0	S	0.0
Nvec_v1g151557	Spis_XP_022798499_1	91.0	S	0.0
Nvec_v1g151557	Gasp_gasp1.m3.8298.m1	91.0	S	0.0
Nvec_v1g151557	Amil_Amillepora04720-RA	91.0	S	0.0
Nvec_v1g151557	Fspp_ffun1.m4.23832.m1	91.0	S	0.0
Nvec_v1g151557	Pocdam_XM_027191294.1	91.0	S	0.0
Chem_TCONS_00001864	Rhoesc_Res_002180-T1	98.0	S	0.0
Chem_TCONS_00001864	Sanmal_Sma_017583-T1	98.0	S	0.0
Chem_TCONS_00001864	Nemnom_g8611.t1	98.0	S	0.0
Chem_TCONS_00001864	Aaur_scaffold89.g34.t3	98.0	S	0.0
Morvir_scaffold462.g4.t1	Rhoesc_Res_002180-T1	98.0	S	0.0
Morvir_scaffold462.g4.t1	Sanmal_Sma_017583-T1	98.0	S	0.0
Morvir_scaffold462.g4.t1	Nemnom_g8611.t1	98.0	S	0.0
Morvir_scaffold462.g4.t1	Aaur_scaffold89.g34.t3	98.0	S	0.0
Hvul_g882_1	Rhoesc_Res_002180-T1	98.0	S	0.0
Hvul_g882_1	Sanmal_Sma_017583-T1	98.0	S	0.0
Hvul_g882_1	Nemnom_g8611.t1	98.0	S	0.0
Hvul_g882_1	Aaur_scaffold89.g34.t3	98.0	S	0.0
Hsap_ENST00000512478	Acagra_model.g27547.t1	82.0	S	0.0
Hsap_ENST00000512478	Ocar_g6296	82.0	S	0.0
Hsap_ENST00000512478	Opea_EP00118_Oscarella_pearsei_P024740	82.0	S	0.0
Hsap_ENST00000512478	Dpul_mRNA29115	82.0	S	0.0
Hsap_ENST00000512478	Cgig_XM_011446388.2	82.0	S	0.0
Hsap_ENST00000512478	Leuniv_Lniv_scaffold20926_01	82.0	S	0.0
Hsap_ENST00000512478	Scil_scict026206.1	82.0	S	0.0
Hsap_ENST00000512478	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	82.0	S	0.0
Hsap_ENST00000512478	Cscu_XM_023370291.1	82.0	S	0.0
Hsap_ENST00000512478	Lcom_lcpid119747	82.0	S	0.0
Hsap_ENST00000512478	Acagra_model.g20364.t1	82.0	S	0.0
Hsap_ENST00000512478	Gracom_Gcom_C546338_01	82.0	S	0.0
Hsap_ENST00000512478	Plajan_Pjan_C538124_01	82.0	S	0.0
Hsap_ENST00000512478	Lcom_lcpid181468	82.0	S	0.0
Hsap_ENST00000512478	Lcom_lcpid214814	82.0	S	0.0
Hsap_ENST00000512478	Lcom_lcpid150635	82.0	S	0.0
Hsap_ENST00000512478	Tcas_TC033265_001	82.0	S	0.0
Spur_XM_783397.5	Acagra_model.g27547.t1	82.0	S	0.0
Spur_XM_783397.5	Ocar_g6296	82.0	S	0.0
Spur_XM_783397.5	Opea_EP00118_Oscarella_pearsei_P024740	82.0	S	0.0
Spur_XM_783397.5	Dpul_mRNA29115	82.0	S	0.0
Spur_XM_783397.5	Cgig_XM_011446388.2	82.0	S	0.0
Spur_XM_783397.5	Leuniv_Lniv_scaffold20926_01	82.0	S	0.0
Spur_XM_783397.5	Scil_scict026206.1	82.0	S	0.0
Spur_XM_783397.5	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	82.0	S	0.0
Spur_XM_783397.5	Cscu_XM_023370291.1	82.0	S	0.0
Spur_XM_783397.5	Lcom_lcpid119747	82.0	S	0.0
Spur_XM_783397.5	Acagra_model.g20364.t1	82.0	S	0.0
Spur_XM_783397.5	Gracom_Gcom_C546338_01	82.0	S	0.0
Spur_XM_783397.5	Plajan_Pjan_C538124_01	82.0	S	0.0
Spur_XM_783397.5	Lcom_lcpid181468	82.0	S	0.0
Spur_XM_783397.5	Lcom_lcpid214814	82.0	S	0.0
Spur_XM_783397.5	Lcom_lcpid150635	82.0	S	0.0
Spur_XM_783397.5	Tcas_TC033265_001	82.0	S	0.0
Skow_XM_002731767.2	Acagra_model.g27547.t1	82.0	S	0.0
Skow_XM_002731767.2	Ocar_g6296	82.0	S	0.0
Skow_XM_002731767.2	Opea_EP00118_Oscarella_pearsei_P024740	82.0	S	0.0
Skow_XM_002731767.2	Dpul_mRNA29115	82.0	S	0.0
Skow_XM_002731767.2	Cgig_XM_011446388.2	82.0	S	0.0
Skow_XM_002731767.2	Leuniv_Lniv_scaffold20926_01	82.0	S	0.0
Skow_XM_002731767.2	Scil_scict026206.1	82.0	S	0.0
Skow_XM_002731767.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	82.0	S	0.0
Skow_XM_002731767.2	Cscu_XM_023370291.1	82.0	S	0.0
Skow_XM_002731767.2	Lcom_lcpid119747	82.0	S	0.0
Skow_XM_002731767.2	Acagra_model.g20364.t1	82.0	S	0.0
Skow_XM_002731767.2	Gracom_Gcom_C546338_01	82.0	S	0.0
Skow_XM_002731767.2	Plajan_Pjan_C538124_01	82.0	S	0.0
Skow_XM_002731767.2	Lcom_lcpid181468	82.0	S	0.0
Skow_XM_002731767.2	Lcom_lcpid214814	82.0	S	0.0
Skow_XM_002731767.2	Lcom_lcpid150635	82.0	S	0.0
Skow_XM_002731767.2	Tcas_TC033265_001	82.0	S	0.0
Bralan_BLAG15000713_1	Acagra_model.g27547.t1	82.0	S	0.0
Bralan_BLAG15000713_1	Ocar_g6296	82.0	S	0.0
Bralan_BLAG15000713_1	Opea_EP00118_Oscarella_pearsei_P024740	82.0	S	0.0
Bralan_BLAG15000713_1	Dpul_mRNA29115	82.0	S	0.0
Bralan_BLAG15000713_1	Cgig_XM_011446388.2	82.0	S	0.0
Bralan_BLAG15000713_1	Leuniv_Lniv_scaffold20926_01	82.0	S	0.0
Bralan_BLAG15000713_1	Scil_scict026206.1	82.0	S	0.0
Bralan_BLAG15000713_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	82.0	S	0.0
Bralan_BLAG15000713_1	Cscu_XM_023370291.1	82.0	S	0.0
Bralan_BLAG15000713_1	Lcom_lcpid119747	82.0	S	0.0
Bralan_BLAG15000713_1	Acagra_model.g20364.t1	82.0	S	0.0
Bralan_BLAG15000713_1	Gracom_Gcom_C546338_01	82.0	S	0.0
Bralan_BLAG15000713_1	Plajan_Pjan_C538124_01	82.0	S	0.0
Bralan_BLAG15000713_1	Lcom_lcpid181468	82.0	S	0.0
Bralan_BLAG15000713_1	Lcom_lcpid214814	82.0	S	0.0
Bralan_BLAG15000713_1	Lcom_lcpid150635	82.0	S	0.0
Bralan_BLAG15000713_1	Tcas_TC033265_001	82.0	S	0.0
HoiH04_mRNA16994	HoiH06_mRNA431	99.0	S	0.0
HoiH04_mRNA16994	HoiH23_PlH23_003109-RA	99.0	S	0.0
Aque_Aqu2.1.38735_001	Spolac_c89045_g1_i1_m.5381c89045-g1	97.0	S	0.0
Aque_Aqu2.1.38735_001	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	97.0	S	0.0
Aque_Aqu2.1.38735_001	Tetwil_g14896.t1	97.0	S	0.0
Aque_Aqu2.1.38735_001	Emue_Em0018g427a.t1	97.0	S	0.0
Halamb_c34977_g1_i2mm.355	Spolac_c89045_g1_i1_m.5381c89045-g1	97.0	S	0.0
Halamb_c34977_g1_i2mm.355	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	97.0	S	0.0
Halamb_c34977_g1_i2mm.355	Tetwil_g14896.t1	97.0	S	0.0
Halamb_c34977_g1_i2mm.355	Emue_Em0018g427a.t1	97.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Spolac_c89045_g1_i1_m.5381c89045-g1	97.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	97.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Tetwil_g14896.t1	97.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Emue_Em0018g427a.t1	97.0	S	0.0
Lcom_lcpid174735	Bolinf_Binf_sb1230496	77.0	S	0.0
Lcom_lcpid174735	Drygla_Dgla_sb297728	77.0	S	0.0
Lcom_lcpid174735	Pbac_sb2653505	77.0	S	0.0
Lcom_lcpid174735	Vmul_sbMO419541	77.0	S	0.0
Lcom_lcpid174735	Vmul_SimC389910	77.0	S	0.0
Lcom_lcpid174735	Bolinf_Binf_sb1230490	77.0	S	0.0
Lcom_lcpid174735	Lampan_Lpan_10891_01	77.0	S	0.0
Lcom_lcpid174735	Horcal_Hcv1.av93.c10.g642.i1	77.0	S	0.0
Lcom_lcpid174735	Beraby_Baby_sb322934	77.0	S	0.0
Lcom_lcpid174735	Mlei_ML2744.g34.i1	77.0	S	0.0
Nvec_v1g151557	Nvec_v1g203710	95.0	D	1.0
Nvec_v1g151557	Nvec_v1g152710	95.0	D	1.0
Gfas_gfas1.m1.20862.m1	Gasp_gasp1.m3.8298.m1	100.0	S	0.0
Gfas_gfas1.m1.20862.m1	Fspp_ffun1.m4.23832.m1	100.0	S	0.0
Gfas_gfas1.m1.20862.m1	Pocdam_XM_027191294.1	100.0	S	0.0
Gfas_gfas1.m1.20862.m1	Spis_XP_022798499_1	100.0	S	0.0
Amil_Amillepora04720-RA	Gasp_gasp1.m3.8298.m1	100.0	S	0.0
Amil_Amillepora04720-RA	Fspp_ffun1.m4.23832.m1	100.0	S	0.0
Amil_Amillepora04720-RA	Pocdam_XM_027191294.1	100.0	S	0.0
Amil_Amillepora04720-RA	Spis_XP_022798499_1	100.0	S	0.0
Morvir_scaffold462.g4.t1	Chem_TCONS_00001864	88.0	S	0.0
Morvir_scaffold462.g4.t1	Hvul_g882_1	88.0	S	0.0
Sanmal_Sma_017583-T1	Rhoesc_Res_002180-T1	97.0	S	0.0
Sanmal_Sma_017583-T1	Nemnom_g8611.t1	97.0	S	0.0
Sanmal_Sma_017583-T1	Aaur_scaffold89.g34.t3	97.0	S	0.0
Hsap_ENST00000512478	Skow_XM_002731767.2	97.0	S	0.0
Hsap_ENST00000512478	Spur_XM_783397.5	97.0	S	0.0
Bralan_BLAG15000713_1	Skow_XM_002731767.2	97.0	S	0.0
Bralan_BLAG15000713_1	Spur_XM_783397.5	97.0	S	0.0
HoiH23_PlH23_003109-RA	HoiH06_mRNA431	100.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Aque_Aqu2.1.38735_001	100.0	S	0.0
Xestes_maker-XT_scaffold115468-snap-gene-0.6-mRNA-1	Halamb_c34977_g1_i2mm.355	100.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	52.0	S	0.0
Spolac_c89045_g1_i1_m.5381c89045-g1	Tetwil_g14896.t1	52.0	S	0.0
Emue_Em0018g427a.t1	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	52.0	S	0.0
Emue_Em0018g427a.t1	Tetwil_g14896.t1	52.0	S	0.0
Drygla_Dgla_sb297728	Bolinf_Binf_sb1230496	100.0	S	0.0
Drygla_Dgla_sb297728	Pbac_sb2653505	100.0	S	0.0
Drygla_Dgla_sb297728	Vmul_sbMO419541	100.0	S	0.0
Drygla_Dgla_sb297728	Vmul_SimC389910	100.0	S	0.0
Drygla_Dgla_sb297728	Bolinf_Binf_sb1230490	100.0	S	0.0
Drygla_Dgla_sb297728	Lampan_Lpan_10891_01	100.0	S	0.0
Drygla_Dgla_sb297728	Horcal_Hcv1.av93.c10.g642.i1	100.0	S	0.0
Drygla_Dgla_sb297728	Beraby_Baby_sb322934	100.0	S	0.0
Drygla_Dgla_sb297728	Mlei_ML2744.g34.i1	100.0	S	0.0
Nvec_v1g152710	Nvec_v1g203710	98.0	D	1.0
Gfas_gfas1.m1.20862.m1	Amil_Amillepora04720-RA	94.0	S	0.0
Fspp_ffun1.m4.23832.m1	Gasp_gasp1.m3.8298.m1	46.0	S	0.0
Fspp_ffun1.m4.23832.m1	Pocdam_XM_027191294.1	46.0	S	0.0
Fspp_ffun1.m4.23832.m1	Spis_XP_022798499_1	46.0	S	0.0
Hvul_g882_1	Chem_TCONS_00001864	98.0	S	0.0
Aaur_scaffold89.g34.t3	Rhoesc_Res_002180-T1	98.0	S	0.0
Aaur_scaffold89.g34.t3	Nemnom_g8611.t1	98.0	S	0.0
Bralan_BLAG15000713_1	Hsap_ENST00000512478	90.0	S	0.0
Skow_XM_002731767.2	Spur_XM_783397.5	87.0	S	0.0
Ocar_g6296	Leuniv_Lniv_scaffold20926_01	98.0	S	0.0
Ocar_g6296	Lcom_lcpid119747	98.0	S	0.0
Ocar_g6296	Scil_scict026206.1	98.0	S	0.0
Ocar_g6296	Gracom_Gcom_C546338_01	98.0	S	0.0
Ocar_g6296	Lcom_lcpid181468	98.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024740	Leuniv_Lniv_scaffold20926_01	98.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024740	Lcom_lcpid119747	98.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024740	Scil_scict026206.1	98.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024740	Gracom_Gcom_C546338_01	98.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024740	Lcom_lcpid181468	98.0	S	0.0
Plajan_Pjan_C538124_01	Leuniv_Lniv_scaffold20926_01	98.0	S	0.0
Plajan_Pjan_C538124_01	Lcom_lcpid119747	98.0	S	0.0
Plajan_Pjan_C538124_01	Scil_scict026206.1	98.0	S	0.0
Plajan_Pjan_C538124_01	Gracom_Gcom_C546338_01	98.0	S	0.0
Plajan_Pjan_C538124_01	Lcom_lcpid181468	98.0	S	0.0
Dpul_mRNA29115	Acagra_model.g27547.t1	90.0	S	0.0
Dpul_mRNA29115	Cgig_XM_011446388.2	90.0	S	0.0
Dpul_mRNA29115	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	90.0	S	0.0
Dpul_mRNA29115	Acagra_model.g20364.t1	90.0	S	0.0
Dpul_mRNA29115	Lcom_lcpid214814	90.0	S	0.0
Dpul_mRNA29115	Lcom_lcpid150635	90.0	S	0.0
Tcas_TC033265_001	Acagra_model.g27547.t1	90.0	S	0.0
Tcas_TC033265_001	Cgig_XM_011446388.2	90.0	S	0.0
Tcas_TC033265_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	90.0	S	0.0
Tcas_TC033265_001	Acagra_model.g20364.t1	90.0	S	0.0
Tcas_TC033265_001	Lcom_lcpid214814	90.0	S	0.0
Tcas_TC033265_001	Lcom_lcpid150635	90.0	S	0.0
Cscu_XM_023370291.1	Acagra_model.g27547.t1	90.0	S	0.0
Cscu_XM_023370291.1	Cgig_XM_011446388.2	90.0	S	0.0
Cscu_XM_023370291.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	90.0	S	0.0
Cscu_XM_023370291.1	Acagra_model.g20364.t1	90.0	S	0.0
Cscu_XM_023370291.1	Lcom_lcpid214814	90.0	S	0.0
Cscu_XM_023370291.1	Lcom_lcpid150635	90.0	S	0.0
Aque_Aqu2.1.38735_001	Halamb_c34977_g1_i2mm.355	98.0	S	0.0
Emue_Em0018g427a.t1	Spolac_c89045_g1_i1_m.5381c89045-g1	100.0	S	0.0
Tetwil_g14896.t1	Stycar_augustus_masked-SC_scaffold35540-processed-gene-0.0-mRNA-1	64.0	S	0.0
Pocdam_XM_027191294.1	Gasp_gasp1.m3.8298.m1	99.0	S	0.0
Pocdam_XM_027191294.1	Spis_XP_022798499_1	99.0	S	0.0
Nemnom_g8611.t1	Rhoesc_Res_002180-T1	98.0	S	0.0
Plajan_Pjan_C538124_01	Ocar_g6296	100.0	S	0.0
Plajan_Pjan_C538124_01	Opea_EP00118_Oscarella_pearsei_P024740	100.0	S	0.0
Cscu_XM_023370291.1	Dpul_mRNA29115	99.0	S	0.0
Cscu_XM_023370291.1	Tcas_TC033265_001	99.0	S	0.0
Lcom_lcpid214814	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	81.0	S	0.0
Lcom_lcpid214814	Cgig_XM_011446388.2	81.0	S	0.0
Lcom_lcpid214814	Acagra_model.g20364.t1	81.0	S	0.0
Lcom_lcpid214814	Acagra_model.g27547.t1	81.0	S	0.0
Lcom_lcpid150635	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	81.0	S	0.0
Lcom_lcpid150635	Cgig_XM_011446388.2	81.0	S	0.0
Lcom_lcpid150635	Acagra_model.g20364.t1	81.0	S	0.0
Lcom_lcpid150635	Acagra_model.g27547.t1	81.0	S	0.0
Vmul_SimC389910	Pbac_sb2653505	92.0	S	0.0
Vmul_SimC389910	Horcal_Hcv1.av93.c10.g642.i1	92.0	S	0.0
Gasp_gasp1.m3.8298.m1	Spis_XP_022798499_1	71.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P024740	Ocar_g6296	100.0	S	0.0
Scil_scict026206.1	Leuniv_Lniv_scaffold20926_01	82.0	S	0.0
Scil_scict026206.1	Gracom_Gcom_C546338_01	82.0	S	0.0
Scil_scict026206.1	Lcom_lcpid119747	82.0	S	0.0
Dpul_mRNA29115	Tcas_TC033265_001	78.0	S	0.0
Lcom_lcpid214814	Lcom_lcpid150635	79.0	D	1.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	Acagra_model.g27547.t1	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	Cgig_XM_011446388.2	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148642	Acagra_model.g20364.t1	73.0	S	0.0
Pbac_sb2653505	Horcal_Hcv1.av93.c10.g642.i1	99.0	S	0.0
Lampan_Lpan_10891_01	Mlei_ML2744.g34.i1	58.0	S	0.0
Lampan_Lpan_10891_01	Vmul_sbMO419541	58.0	S	0.0
Lampan_Lpan_10891_01	Bolinf_Binf_sb1230490	58.0	S	0.0
Lampan_Lpan_10891_01	Beraby_Baby_sb322934	58.0	S	0.0
Leuniv_Lniv_scaffold20926_01	Gracom_Gcom_C546338_01	80.0	S	0.0
Leuniv_Lniv_scaffold20926_01	Lcom_lcpid119747	80.0	S	0.0
Cgig_XM_011446388.2	Acagra_model.g27547.t1	83.0	S	0.0
Cgig_XM_011446388.2	Acagra_model.g20364.t1	83.0	S	0.0
Bolinf_Binf_sb1230490	Vmul_sbMO419541	70.0	S	0.0
Bolinf_Binf_sb1230490	Mlei_ML2744.g34.i1	70.0	S	0.0
Bolinf_Binf_sb1230490	Beraby_Baby_sb322934	70.0	S	0.0
Lcom_lcpid119747	Gracom_Gcom_C546338_01	78.0	S	0.0
Acagra_model.g27547.t1	Acagra_model.g20364.t1	100.0	D	1.0
Beraby_Baby_sb322934	Vmul_sbMO419541	98.0	S	0.0
Beraby_Baby_sb322934	Mlei_ML2744.g34.i1	98.0	S	0.0
Mlei_ML2744.g34.i1	Vmul_sbMO419541	96.0	S	0.0
