gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Stycar_augustus_masked-SC_scaffold15355-processed-gene-0.2-mRNA-1	OG0	100.0		
Xestes_augustus_masked-XT_scaffold164803-processed-gene-0.0-mRNA-1	OG0	100.0		
Xestes_augustus_masked-XT_scaffold125887-processed-gene-0.4-mRNA-1	OG0	100.0		
Coeast_Cast_sb789212	OG1	100.0		
Clacor_Ccor_C533285_01	OG1	100.0		
TrH2_TrispH2_003098-RA	OG1	100.0		
Drygla_Dgla_sb292999	OG1	100.0		
Fspp_ffun1.m4.30248.m1	OG1	100.0		
Plespi_Pspi_scaffold1472_01	OG1	100.0		
Pocdam_XM_027193718.1	OG1	100.0		
Xesp_007468-T1	OG1	100.0		
Emue_Em0016g29a.t1	OG1	100.0		
Stycar_maker-SC_scaffold5327-snap-gene-0.50-mRNA-1	OG1	100.0		
Spur_XM_030986509.1	OG1	100.0		
Gasp_gasp1.m3.31909.m1	OG1	100.0		
HoiH06_mRNA12306	OG1	100.0		
Dpul_mRNA4449	OG1	100.0		
Horcal_Hcv1.av93.c12.g156.i1	OG1	100.0		
Dpul_mRNA29935	OG1	100.0		
HoiH04_mRNA14510	OG1	100.0		
Bolinf_Binf_sb1237157	OG1	100.0		
HoiH23_PlH23_005639-RA	OG1	100.0		
Spur_XM_030984361.1	OG1	100.0		
Gasp_gasp1.m3.10915.m1	OG1	100.0		
Gracom_Gcom_C549040_01	OG1	100.0		
Chem_TCONS_00012114	OG1	100.0		
Sanmal_Sma_022131-T1	OG1	100.0		
Drygla_Dgla_sb293001	OG1	100.0		
Cscu_XM_023355916.1	OG1	100.0		
Tetwil_g24054.t2	OG1	100.0		
Dgig_XM_028538892.1	OG1	100.0		
Skow_XM_006812808.1	OG1	100.0		
Mlei_ML1282.g6.i1	OG1	100.0		
Tadh_TriadT20912	OG1	100.0		
Pbac_sb2657751	OG1	100.0		
Stycar_maker-SC_scaffold92355-snap-gene-0.11-mRNA-1	OG1	100.0		
Lampan_Lpan_C410379_01	OG1	100.0		
Halamb_c41815_g1_i1m.14204	OG1	100.0		
Spis_XP_022801837_1	OG1	100.0		
Spur_XM_791240.5	OG1	100.0		
HoiH11_mRNA2211	OG1	100.0		
Acagra_model.g20798.t1.1.5d3b8a10	OG1	100.0		
Plajan_Pjan_C553927_01	OG1	100.0		
Spis_XP_022786483_1	OG1	100.0		
Rhoesc_Res_015703-T1	OG1	100.0		
Aque_Aqu2.1.30021_001	OG1	100.0		
Exapal_XM_021056875.2	OG1	100.0		
Hhon_g01292.t1	OG1	100.0		
Spur_XM_030973346.1	OG1	100.0		
Fspp_ffun1.m4.34036.m1	OG1	100.0		
Ocar_g3027	OG1	100.0		
Lcom_lcpid103314	OG1	100.0		
Hsap_ENST00000648033	OG1	100.0		
Tcas_TC002446_001	OG1	100.0		
Nvec_v1g172583	OG1	100.0		
Rhoesc_Res_015704-T2	OG1	100.0		
Nemnom_g5330.t1	OG1	100.0		
Skow_XM_006812809.1	OG1	100.0		
Leuniv_Lniv_scaffold12130_01	OG1	100.0		
Hsap_ENST00000614126	OG1	100.0		
Cgig_XM_011444689.3	OG1	100.0		
Spolac_c87750_g1_i1_m.4461c87750-g1	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P025895	OG1	100.0		
Morvir_scaffold1.g71.t1	OG1	100.0		
Bralan_BLAG08001074_1	OG1	100.0		
Beraby_Baby_sb336112	OG1	100.0		
Gfas_gfas1.m1.3673.m1	OG1	100.0		
Aaur_scaffold805.g15.t1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA1610	OG1	100.0		
Scil_scict018415.1	OG1	100.0		
Vmul_sbMO446511	OG1	100.0		
Amil_Amillepora01125-RA	OG1	100.0		
Bralan_BLAG19000428_1	OG1	100.0		
Coemet_Cmet_C596859_01	OG1	100.0		
