gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bolinf_Binf_sb1194374	OG0	1.0		
Plajan_Pjan_scaffold22634_01	OG0	1.0		
Hsap_ENST00000381937	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010663	OG0	1.0		
Tcas_TC034764_001	OG0	1.0		
Tetwil_g4099.t1	OG0	1.0		
Acagra_model.g11637.t1.1.5d3b869c	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA170107	OG0	1.0		
Cscu_XM_023374847.1	OG0	1.0		
Dpul_mRNA13879	OG0	1.0		
Spur_XM_790099.5	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010664	OG0	1.0		
HoiH11_mRNA5530	OG0	1.0		
Hhon_g04259.t1	OG0	1.0		
HoiH06_mRNA7897	OG0	1.0		
Clacor_Ccor_scaffold9626_01	OG0	1.0		
Stycar_maker-SC_scaffold45849-snap-gene-0.18-mRNA-1	OG0	1.0		
HoiH23_PlH23_004145-RA	OG0	1.0		
Bralan_BLAG13001017_1	OG0	1.0		
Aque_Aqu2.1.24120_001	OG0	1.0		
Xestes_maker-XT_scaffold124852-snap-gene-0.4-mRNA-1	OG0	1.0		
Plespi_Pspi_scaffold18017_01	OG0	1.0		
Spolac_c103098_g3_i4_m.32476c103098-g3	OG0	1.0		
Cgig_XM_011430963.3	OG0	1.0		
Spolac_c103098_g3_i3_m.32474c103098-g3	OG0	1.0		
Emue_Em0011g25a.t1	OG0	1.0		
HoiH04_mRNA13763	OG0	1.0		
TrH2_TrispH2_007719-RA	OG0	1.0		
Skow_XM_006819892.1	OG0	1.0		
Horcal_Hcv1.av93.c1.g771.i1	OG0	1.0		
Mertsp_Mesp_sb550288	OG0	1.0		
Mertsp_Mesp_sb577407	OG0	1.0		
Drygla_Dgla_sb298335	OG0	1.0		
Beraby_Baby_sb319965	OG0	1.0		
Coemet_Cmet_C601421_01	OG0	1.0		
Bolinf_Binf_sb1194375	OG0	1.0		
Pbac_sb2665822	OG0	1.0		
Bolinf_Binf_sb1244443	OG0	1.0		
Mertsp_Mesp_sb556317	OG0	1.0		
Lampan_Lpan_C415223_01	OG0	1.0		
Vmul_Simscaffold9998_01	OG0	1.0		
