in_gene	out_gene	branch_support	ev_type	sos
HoiH23_PlH23_009253-RA	Gasp_gasp1.m3.13104.m1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Adig_XM_015899399.1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Pocdam_XM_027186372.1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Hvul_g14554_1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Dgig_XM_028540633.1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Chem_TCONS_00028589	1.0	S	0.0
HoiH23_PlH23_009253-RA	Sanmal_Sma_018746-T1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Spur_XM_011668812.2	1.0	S	0.0
HoiH23_PlH23_009253-RA	Chem_TCONS_00037670	1.0	S	0.0
HoiH23_PlH23_009253-RA	Spis_XP_022787715_1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Fspp_ffun1.m4.21524.m1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Hsap_ENST00000407689	1.0	S	0.0
HoiH23_PlH23_009253-RA	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Hsap_ENST00000616305	1.0	S	0.0
HoiH23_PlH23_009253-RA	Amil_Amillepora21924-RA	1.0	S	0.0
HoiH23_PlH23_009253-RA	Emue_Em0015g570a.t1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Skow_XM_006812741.1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Aaur_scaffold137.g29.t1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Sanmal_Sma_019117-T1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Aque_Aqu2.1.33660_001	1.0	S	0.0
HoiH23_PlH23_009253-RA	Nvec_v1g163533	1.0	S	0.0
HoiH23_PlH23_009253-RA	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Bralan_BLAG14000306_1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Tetwil_g27024.t2	1.0	S	0.0
HoiH23_PlH23_009253-RA	Xesp_004914-T1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Aaur_scaffold396.g8.t1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Spolac_c104698_g1_i1_m.42543c104698-g1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Rhoesc_Res_006185-T1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Hsap_ENST00000434291	1.0	S	0.0
HoiH23_PlH23_009253-RA	Gfas_gfas1.m1.1795.m1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Nemnom_g1250.t1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Rhoesc_Res_006418-T1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Nemnom_g15244.t1	1.0	S	0.0
HoiH23_PlH23_009253-RA	Morvir_scaffold289.g8.t2	1.0	S	0.0
HoiH04_mRNA17203	Gasp_gasp1.m3.13104.m1	1.0	S	0.0
HoiH04_mRNA17203	Adig_XM_015899399.1	1.0	S	0.0
HoiH04_mRNA17203	Pocdam_XM_027186372.1	1.0	S	0.0
HoiH04_mRNA17203	Hvul_g14554_1	1.0	S	0.0
HoiH04_mRNA17203	Dgig_XM_028540633.1	1.0	S	0.0
HoiH04_mRNA17203	Chem_TCONS_00028589	1.0	S	0.0
HoiH04_mRNA17203	Sanmal_Sma_018746-T1	1.0	S	0.0
HoiH04_mRNA17203	Spur_XM_011668812.2	1.0	S	0.0
HoiH04_mRNA17203	Chem_TCONS_00037670	1.0	S	0.0
HoiH04_mRNA17203	Spis_XP_022787715_1	1.0	S	0.0
HoiH04_mRNA17203	Fspp_ffun1.m4.21524.m1	1.0	S	0.0
HoiH04_mRNA17203	Hsap_ENST00000407689	1.0	S	0.0
HoiH04_mRNA17203	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	1.0	S	0.0
HoiH04_mRNA17203	Hsap_ENST00000616305	1.0	S	0.0
HoiH04_mRNA17203	Amil_Amillepora21924-RA	1.0	S	0.0
HoiH04_mRNA17203	Emue_Em0015g570a.t1	1.0	S	0.0
HoiH04_mRNA17203	Skow_XM_006812741.1	1.0	S	0.0
HoiH04_mRNA17203	Aaur_scaffold137.g29.t1	1.0	S	0.0
HoiH04_mRNA17203	Sanmal_Sma_019117-T1	1.0	S	0.0
HoiH04_mRNA17203	Aque_Aqu2.1.33660_001	1.0	S	0.0
HoiH04_mRNA17203	Nvec_v1g163533	1.0	S	0.0
HoiH04_mRNA17203	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	1.0	S	0.0
HoiH04_mRNA17203	Bralan_BLAG14000306_1	1.0	S	0.0
HoiH04_mRNA17203	Tetwil_g27024.t2	1.0	S	0.0
HoiH04_mRNA17203	Xesp_004914-T1	1.0	S	0.0
HoiH04_mRNA17203	Aaur_scaffold396.g8.t1	1.0	S	0.0
HoiH04_mRNA17203	Spolac_c104698_g1_i1_m.42543c104698-g1	1.0	S	0.0
HoiH04_mRNA17203	Rhoesc_Res_006185-T1	1.0	S	0.0
HoiH04_mRNA17203	Hsap_ENST00000434291	1.0	S	0.0
HoiH04_mRNA17203	Gfas_gfas1.m1.1795.m1	1.0	S	0.0
HoiH04_mRNA17203	Nemnom_g1250.t1	1.0	S	0.0
HoiH04_mRNA17203	Rhoesc_Res_006418-T1	1.0	S	0.0
HoiH04_mRNA17203	Nemnom_g15244.t1	1.0	S	0.0
HoiH04_mRNA17203	Morvir_scaffold289.g8.t2	1.0	S	0.0
Hhon_g10849.t1	Gasp_gasp1.m3.13104.m1	1.0	S	0.0
Hhon_g10849.t1	Adig_XM_015899399.1	1.0	S	0.0
Hhon_g10849.t1	Pocdam_XM_027186372.1	1.0	S	0.0
Hhon_g10849.t1	Hvul_g14554_1	1.0	S	0.0
Hhon_g10849.t1	Dgig_XM_028540633.1	1.0	S	0.0
Hhon_g10849.t1	Chem_TCONS_00028589	1.0	S	0.0
Hhon_g10849.t1	Sanmal_Sma_018746-T1	1.0	S	0.0
Hhon_g10849.t1	Spur_XM_011668812.2	1.0	S	0.0
Hhon_g10849.t1	Chem_TCONS_00037670	1.0	S	0.0
Hhon_g10849.t1	Spis_XP_022787715_1	1.0	S	0.0
Hhon_g10849.t1	Fspp_ffun1.m4.21524.m1	1.0	S	0.0
Hhon_g10849.t1	Hsap_ENST00000407689	1.0	S	0.0
Hhon_g10849.t1	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	1.0	S	0.0
Hhon_g10849.t1	Hsap_ENST00000616305	1.0	S	0.0
Hhon_g10849.t1	Amil_Amillepora21924-RA	1.0	S	0.0
Hhon_g10849.t1	Emue_Em0015g570a.t1	1.0	S	0.0
Hhon_g10849.t1	Skow_XM_006812741.1	1.0	S	0.0
Hhon_g10849.t1	Aaur_scaffold137.g29.t1	1.0	S	0.0
Hhon_g10849.t1	Sanmal_Sma_019117-T1	1.0	S	0.0
Hhon_g10849.t1	Aque_Aqu2.1.33660_001	1.0	S	0.0
Hhon_g10849.t1	Nvec_v1g163533	1.0	S	0.0
Hhon_g10849.t1	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	1.0	S	0.0
Hhon_g10849.t1	Bralan_BLAG14000306_1	1.0	S	0.0
Hhon_g10849.t1	Tetwil_g27024.t2	1.0	S	0.0
Hhon_g10849.t1	Xesp_004914-T1	1.0	S	0.0
Hhon_g10849.t1	Aaur_scaffold396.g8.t1	1.0	S	0.0
Hhon_g10849.t1	Spolac_c104698_g1_i1_m.42543c104698-g1	1.0	S	0.0
Hhon_g10849.t1	Rhoesc_Res_006185-T1	1.0	S	0.0
Hhon_g10849.t1	Hsap_ENST00000434291	1.0	S	0.0
Hhon_g10849.t1	Gfas_gfas1.m1.1795.m1	1.0	S	0.0
Hhon_g10849.t1	Nemnom_g1250.t1	1.0	S	0.0
Hhon_g10849.t1	Rhoesc_Res_006418-T1	1.0	S	0.0
Hhon_g10849.t1	Nemnom_g15244.t1	1.0	S	0.0
Hhon_g10849.t1	Morvir_scaffold289.g8.t2	1.0	S	0.0
HoiH06_mRNA623	Gasp_gasp1.m3.13104.m1	1.0	S	0.0
HoiH06_mRNA623	Adig_XM_015899399.1	1.0	S	0.0
HoiH06_mRNA623	Pocdam_XM_027186372.1	1.0	S	0.0
HoiH06_mRNA623	Hvul_g14554_1	1.0	S	0.0
HoiH06_mRNA623	Dgig_XM_028540633.1	1.0	S	0.0
HoiH06_mRNA623	Chem_TCONS_00028589	1.0	S	0.0
HoiH06_mRNA623	Sanmal_Sma_018746-T1	1.0	S	0.0
HoiH06_mRNA623	Spur_XM_011668812.2	1.0	S	0.0
HoiH06_mRNA623	Chem_TCONS_00037670	1.0	S	0.0
HoiH06_mRNA623	Spis_XP_022787715_1	1.0	S	0.0
HoiH06_mRNA623	Fspp_ffun1.m4.21524.m1	1.0	S	0.0
HoiH06_mRNA623	Hsap_ENST00000407689	1.0	S	0.0
HoiH06_mRNA623	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	1.0	S	0.0
HoiH06_mRNA623	Hsap_ENST00000616305	1.0	S	0.0
HoiH06_mRNA623	Amil_Amillepora21924-RA	1.0	S	0.0
HoiH06_mRNA623	Emue_Em0015g570a.t1	1.0	S	0.0
HoiH06_mRNA623	Skow_XM_006812741.1	1.0	S	0.0
HoiH06_mRNA623	Aaur_scaffold137.g29.t1	1.0	S	0.0
HoiH06_mRNA623	Sanmal_Sma_019117-T1	1.0	S	0.0
HoiH06_mRNA623	Aque_Aqu2.1.33660_001	1.0	S	0.0
HoiH06_mRNA623	Nvec_v1g163533	1.0	S	0.0
HoiH06_mRNA623	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	1.0	S	0.0
HoiH06_mRNA623	Bralan_BLAG14000306_1	1.0	S	0.0
HoiH06_mRNA623	Tetwil_g27024.t2	1.0	S	0.0
HoiH06_mRNA623	Xesp_004914-T1	1.0	S	0.0
HoiH06_mRNA623	Aaur_scaffold396.g8.t1	1.0	S	0.0
HoiH06_mRNA623	Spolac_c104698_g1_i1_m.42543c104698-g1	1.0	S	0.0
HoiH06_mRNA623	Rhoesc_Res_006185-T1	1.0	S	0.0
HoiH06_mRNA623	Hsap_ENST00000434291	1.0	S	0.0
HoiH06_mRNA623	Gfas_gfas1.m1.1795.m1	1.0	S	0.0
HoiH06_mRNA623	Nemnom_g1250.t1	1.0	S	0.0
HoiH06_mRNA623	Rhoesc_Res_006418-T1	1.0	S	0.0
HoiH06_mRNA623	Nemnom_g15244.t1	1.0	S	0.0
HoiH06_mRNA623	Morvir_scaffold289.g8.t2	1.0	S	0.0
Tadh_TriadT52874	Gasp_gasp1.m3.13104.m1	1.0	S	0.0
Tadh_TriadT52874	Adig_XM_015899399.1	1.0	S	0.0
Tadh_TriadT52874	Pocdam_XM_027186372.1	1.0	S	0.0
Tadh_TriadT52874	Hvul_g14554_1	1.0	S	0.0
Tadh_TriadT52874	Dgig_XM_028540633.1	1.0	S	0.0
Tadh_TriadT52874	Chem_TCONS_00028589	1.0	S	0.0
Tadh_TriadT52874	Sanmal_Sma_018746-T1	1.0	S	0.0
Tadh_TriadT52874	Spur_XM_011668812.2	1.0	S	0.0
Tadh_TriadT52874	Chem_TCONS_00037670	1.0	S	0.0
Tadh_TriadT52874	Spis_XP_022787715_1	1.0	S	0.0
Tadh_TriadT52874	Fspp_ffun1.m4.21524.m1	1.0	S	0.0
Tadh_TriadT52874	Hsap_ENST00000407689	1.0	S	0.0
Tadh_TriadT52874	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	1.0	S	0.0
Tadh_TriadT52874	Hsap_ENST00000616305	1.0	S	0.0
Tadh_TriadT52874	Amil_Amillepora21924-RA	1.0	S	0.0
Tadh_TriadT52874	Emue_Em0015g570a.t1	1.0	S	0.0
Tadh_TriadT52874	Skow_XM_006812741.1	1.0	S	0.0
Tadh_TriadT52874	Aaur_scaffold137.g29.t1	1.0	S	0.0
Tadh_TriadT52874	Sanmal_Sma_019117-T1	1.0	S	0.0
Tadh_TriadT52874	Aque_Aqu2.1.33660_001	1.0	S	0.0
Tadh_TriadT52874	Nvec_v1g163533	1.0	S	0.0
Tadh_TriadT52874	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	1.0	S	0.0
Tadh_TriadT52874	Bralan_BLAG14000306_1	1.0	S	0.0
Tadh_TriadT52874	Tetwil_g27024.t2	1.0	S	0.0
Tadh_TriadT52874	Xesp_004914-T1	1.0	S	0.0
Tadh_TriadT52874	Aaur_scaffold396.g8.t1	1.0	S	0.0
Tadh_TriadT52874	Spolac_c104698_g1_i1_m.42543c104698-g1	1.0	S	0.0
Tadh_TriadT52874	Rhoesc_Res_006185-T1	1.0	S	0.0
Tadh_TriadT52874	Hsap_ENST00000434291	1.0	S	0.0
Tadh_TriadT52874	Gfas_gfas1.m1.1795.m1	1.0	S	0.0
Tadh_TriadT52874	Nemnom_g1250.t1	1.0	S	0.0
Tadh_TriadT52874	Rhoesc_Res_006418-T1	1.0	S	0.0
Tadh_TriadT52874	Nemnom_g15244.t1	1.0	S	0.0
Tadh_TriadT52874	Morvir_scaffold289.g8.t2	1.0	S	0.0
TrH2_TrispH2_004193-RA	Gasp_gasp1.m3.13104.m1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Adig_XM_015899399.1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Pocdam_XM_027186372.1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Hvul_g14554_1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Dgig_XM_028540633.1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Chem_TCONS_00028589	1.0	S	0.0
TrH2_TrispH2_004193-RA	Sanmal_Sma_018746-T1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Spur_XM_011668812.2	1.0	S	0.0
TrH2_TrispH2_004193-RA	Chem_TCONS_00037670	1.0	S	0.0
TrH2_TrispH2_004193-RA	Spis_XP_022787715_1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Fspp_ffun1.m4.21524.m1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Hsap_ENST00000407689	1.0	S	0.0
TrH2_TrispH2_004193-RA	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Hsap_ENST00000616305	1.0	S	0.0
TrH2_TrispH2_004193-RA	Amil_Amillepora21924-RA	1.0	S	0.0
TrH2_TrispH2_004193-RA	Emue_Em0015g570a.t1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Skow_XM_006812741.1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Aaur_scaffold137.g29.t1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Sanmal_Sma_019117-T1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Aque_Aqu2.1.33660_001	1.0	S	0.0
TrH2_TrispH2_004193-RA	Nvec_v1g163533	1.0	S	0.0
TrH2_TrispH2_004193-RA	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Bralan_BLAG14000306_1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Tetwil_g27024.t2	1.0	S	0.0
TrH2_TrispH2_004193-RA	Xesp_004914-T1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Aaur_scaffold396.g8.t1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Spolac_c104698_g1_i1_m.42543c104698-g1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Rhoesc_Res_006185-T1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Hsap_ENST00000434291	1.0	S	0.0
TrH2_TrispH2_004193-RA	Gfas_gfas1.m1.1795.m1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Nemnom_g1250.t1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Rhoesc_Res_006418-T1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Nemnom_g15244.t1	1.0	S	0.0
TrH2_TrispH2_004193-RA	Morvir_scaffold289.g8.t2	1.0	S	0.0
Tadh_TriadT52874	HoiH23_PlH23_009253-RA	100.0	S	0.0
Tadh_TriadT52874	Hhon_g10849.t1	100.0	S	0.0
Tadh_TriadT52874	HoiH06_mRNA623	100.0	S	0.0
Tadh_TriadT52874	HoiH04_mRNA17203	100.0	S	0.0
TrH2_TrispH2_004193-RA	HoiH23_PlH23_009253-RA	100.0	S	0.0
TrH2_TrispH2_004193-RA	Hhon_g10849.t1	100.0	S	0.0
TrH2_TrispH2_004193-RA	HoiH06_mRNA623	100.0	S	0.0
TrH2_TrispH2_004193-RA	HoiH04_mRNA17203	100.0	S	0.0
Dgig_XM_028540633.1	Gasp_gasp1.m3.13104.m1	100.0	S	0.0
Dgig_XM_028540633.1	Adig_XM_015899399.1	100.0	S	0.0
Dgig_XM_028540633.1	Pocdam_XM_027186372.1	100.0	S	0.0
Dgig_XM_028540633.1	Hvul_g14554_1	100.0	S	0.0
Dgig_XM_028540633.1	Chem_TCONS_00028589	100.0	S	0.0
Dgig_XM_028540633.1	Sanmal_Sma_018746-T1	100.0	S	0.0
Dgig_XM_028540633.1	Spur_XM_011668812.2	100.0	S	0.0
Dgig_XM_028540633.1	Chem_TCONS_00037670	100.0	S	0.0
Dgig_XM_028540633.1	Spis_XP_022787715_1	100.0	S	0.0
Dgig_XM_028540633.1	Fspp_ffun1.m4.21524.m1	100.0	S	0.0
Dgig_XM_028540633.1	Hsap_ENST00000407689	100.0	S	0.0
Dgig_XM_028540633.1	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	100.0	S	0.0
Dgig_XM_028540633.1	Hsap_ENST00000616305	100.0	S	0.0
Dgig_XM_028540633.1	Amil_Amillepora21924-RA	100.0	S	0.0
Dgig_XM_028540633.1	Emue_Em0015g570a.t1	100.0	S	0.0
Dgig_XM_028540633.1	Skow_XM_006812741.1	100.0	S	0.0
Dgig_XM_028540633.1	Aaur_scaffold137.g29.t1	100.0	S	0.0
Dgig_XM_028540633.1	Sanmal_Sma_019117-T1	100.0	S	0.0
Dgig_XM_028540633.1	Aque_Aqu2.1.33660_001	100.0	S	0.0
Dgig_XM_028540633.1	Nvec_v1g163533	100.0	S	0.0
Dgig_XM_028540633.1	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	100.0	S	0.0
Dgig_XM_028540633.1	Bralan_BLAG14000306_1	100.0	S	0.0
Dgig_XM_028540633.1	Tetwil_g27024.t2	100.0	S	0.0
Dgig_XM_028540633.1	Aaur_scaffold396.g8.t1	100.0	S	0.0
Dgig_XM_028540633.1	Spolac_c104698_g1_i1_m.42543c104698-g1	100.0	S	0.0
Dgig_XM_028540633.1	Rhoesc_Res_006185-T1	100.0	S	0.0
Dgig_XM_028540633.1	Hsap_ENST00000434291	100.0	S	0.0
Dgig_XM_028540633.1	Gfas_gfas1.m1.1795.m1	100.0	S	0.0
Dgig_XM_028540633.1	Nemnom_g1250.t1	100.0	S	0.0
Dgig_XM_028540633.1	Rhoesc_Res_006418-T1	100.0	S	0.0
Dgig_XM_028540633.1	Nemnom_g15244.t1	100.0	S	0.0
Dgig_XM_028540633.1	Morvir_scaffold289.g8.t2	100.0	S	0.0
Xesp_004914-T1	Gasp_gasp1.m3.13104.m1	100.0	S	0.0
Xesp_004914-T1	Adig_XM_015899399.1	100.0	S	0.0
Xesp_004914-T1	Pocdam_XM_027186372.1	100.0	S	0.0
Xesp_004914-T1	Hvul_g14554_1	100.0	S	0.0
Xesp_004914-T1	Chem_TCONS_00028589	100.0	S	0.0
Xesp_004914-T1	Sanmal_Sma_018746-T1	100.0	S	0.0
Xesp_004914-T1	Spur_XM_011668812.2	100.0	S	0.0
Xesp_004914-T1	Chem_TCONS_00037670	100.0	S	0.0
Xesp_004914-T1	Spis_XP_022787715_1	100.0	S	0.0
Xesp_004914-T1	Fspp_ffun1.m4.21524.m1	100.0	S	0.0
Xesp_004914-T1	Hsap_ENST00000407689	100.0	S	0.0
Xesp_004914-T1	Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	100.0	S	0.0
Xesp_004914-T1	Hsap_ENST00000616305	100.0	S	0.0
Xesp_004914-T1	Amil_Amillepora21924-RA	100.0	S	0.0
Xesp_004914-T1	Emue_Em0015g570a.t1	100.0	S	0.0
Xesp_004914-T1	Skow_XM_006812741.1	100.0	S	0.0
Xesp_004914-T1	Aaur_scaffold137.g29.t1	100.0	S	0.0
Xesp_004914-T1	Sanmal_Sma_019117-T1	100.0	S	0.0
Xesp_004914-T1	Aque_Aqu2.1.33660_001	100.0	S	0.0
Xesp_004914-T1	Nvec_v1g163533	100.0	S	0.0
Xesp_004914-T1	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	100.0	S	0.0
Xesp_004914-T1	Bralan_BLAG14000306_1	100.0	S	0.0
Xesp_004914-T1	Tetwil_g27024.t2	100.0	S	0.0
Xesp_004914-T1	Aaur_scaffold396.g8.t1	100.0	S	0.0
Xesp_004914-T1	Spolac_c104698_g1_i1_m.42543c104698-g1	100.0	S	0.0
Xesp_004914-T1	Rhoesc_Res_006185-T1	100.0	S	0.0
