in_gene	out_gene	branch_support	ev_type	sos
Xesp_004914-T1	Hsap_ENST00000434291	100.0	S	0.0
Xesp_004914-T1	Gfas_gfas1.m1.1795.m1	100.0	S	0.0
Xesp_004914-T1	Nemnom_g1250.t1	100.0	S	0.0
Xesp_004914-T1	Rhoesc_Res_006418-T1	100.0	S	0.0
Xesp_004914-T1	Nemnom_g15244.t1	100.0	S	0.0
Xesp_004914-T1	Morvir_scaffold289.g8.t2	100.0	S	0.0
TrH2_TrispH2_004193-RA	Tadh_TriadT52874	99.0	S	0.0
HoiH23_PlH23_009253-RA	Hhon_g10849.t1	82.0	S	0.0
HoiH23_PlH23_009253-RA	HoiH04_mRNA17203	82.0	S	0.0
HoiH06_mRNA623	Hhon_g10849.t1	82.0	S	0.0
HoiH06_mRNA623	HoiH04_mRNA17203	82.0	S	0.0
Dgig_XM_028540633.1	Xesp_004914-T1	100.0	S	0.0
Gasp_gasp1.m3.13104.m1	Skow_XM_006812741.1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Hvul_g14554_1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Chem_TCONS_00028589	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Hsap_ENST00000434291	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Sanmal_Sma_018746-T1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Spur_XM_011668812.2	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Rhoesc_Res_006185-T1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Sanmal_Sma_019117-T1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Chem_TCONS_00037670	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Nemnom_g15244.t1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Nemnom_g1250.t1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Hsap_ENST00000407689	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Bralan_BLAG14000306_1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Rhoesc_Res_006418-T1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Hsap_ENST00000616305	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Gasp_gasp1.m3.13104.m1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Adig_XM_015899399.1	Skow_XM_006812741.1	14.0	S	0.0
Adig_XM_015899399.1	Hvul_g14554_1	14.0	S	0.0
Adig_XM_015899399.1	Chem_TCONS_00028589	14.0	S	0.0
Adig_XM_015899399.1	Hsap_ENST00000434291	14.0	S	0.0
Adig_XM_015899399.1	Sanmal_Sma_018746-T1	14.0	S	0.0
Adig_XM_015899399.1	Spur_XM_011668812.2	14.0	S	0.0
Adig_XM_015899399.1	Rhoesc_Res_006185-T1	14.0	S	0.0
Adig_XM_015899399.1	Sanmal_Sma_019117-T1	14.0	S	0.0
Adig_XM_015899399.1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Adig_XM_015899399.1	Chem_TCONS_00037670	14.0	S	0.0
Adig_XM_015899399.1	Nemnom_g15244.t1	14.0	S	0.0
Adig_XM_015899399.1	Nemnom_g1250.t1	14.0	S	0.0
Adig_XM_015899399.1	Hsap_ENST00000407689	14.0	S	0.0
Adig_XM_015899399.1	Bralan_BLAG14000306_1	14.0	S	0.0
Adig_XM_015899399.1	Rhoesc_Res_006418-T1	14.0	S	0.0
Adig_XM_015899399.1	Hsap_ENST00000616305	14.0	S	0.0
Adig_XM_015899399.1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Adig_XM_015899399.1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Pocdam_XM_027186372.1	Skow_XM_006812741.1	14.0	S	0.0
Pocdam_XM_027186372.1	Hvul_g14554_1	14.0	S	0.0
Pocdam_XM_027186372.1	Chem_TCONS_00028589	14.0	S	0.0
Pocdam_XM_027186372.1	Hsap_ENST00000434291	14.0	S	0.0
Pocdam_XM_027186372.1	Sanmal_Sma_018746-T1	14.0	S	0.0
Pocdam_XM_027186372.1	Spur_XM_011668812.2	14.0	S	0.0
Pocdam_XM_027186372.1	Rhoesc_Res_006185-T1	14.0	S	0.0
Pocdam_XM_027186372.1	Sanmal_Sma_019117-T1	14.0	S	0.0
Pocdam_XM_027186372.1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Pocdam_XM_027186372.1	Chem_TCONS_00037670	14.0	S	0.0
Pocdam_XM_027186372.1	Nemnom_g15244.t1	14.0	S	0.0
Pocdam_XM_027186372.1	Nemnom_g1250.t1	14.0	S	0.0
Pocdam_XM_027186372.1	Hsap_ENST00000407689	14.0	S	0.0
Pocdam_XM_027186372.1	Bralan_BLAG14000306_1	14.0	S	0.0
Pocdam_XM_027186372.1	Rhoesc_Res_006418-T1	14.0	S	0.0
Pocdam_XM_027186372.1	Hsap_ENST00000616305	14.0	S	0.0
Pocdam_XM_027186372.1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Pocdam_XM_027186372.1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Aque_Aqu2.1.33660_001	Skow_XM_006812741.1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Hvul_g14554_1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Chem_TCONS_00028589	14.0	S	0.0
Aque_Aqu2.1.33660_001	Hsap_ENST00000434291	14.0	S	0.0
Aque_Aqu2.1.33660_001	Sanmal_Sma_018746-T1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Spur_XM_011668812.2	14.0	S	0.0
Aque_Aqu2.1.33660_001	Rhoesc_Res_006185-T1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Sanmal_Sma_019117-T1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Aaur_scaffold137.g29.t1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Chem_TCONS_00037670	14.0	S	0.0
Aque_Aqu2.1.33660_001	Nemnom_g15244.t1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Nemnom_g1250.t1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Hsap_ENST00000407689	14.0	S	0.0
Aque_Aqu2.1.33660_001	Bralan_BLAG14000306_1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Rhoesc_Res_006418-T1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Hsap_ENST00000616305	14.0	S	0.0
Aque_Aqu2.1.33660_001	Aaur_scaffold396.g8.t1	14.0	S	0.0
Aque_Aqu2.1.33660_001	Morvir_scaffold289.g8.t2	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Skow_XM_006812741.1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Hvul_g14554_1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Chem_TCONS_00028589	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Hsap_ENST00000434291	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Sanmal_Sma_018746-T1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Spur_XM_011668812.2	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Rhoesc_Res_006185-T1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Sanmal_Sma_019117-T1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Chem_TCONS_00037670	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Nemnom_g15244.t1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Nemnom_g1250.t1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Hsap_ENST00000407689	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Bralan_BLAG14000306_1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Rhoesc_Res_006418-T1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Hsap_ENST00000616305	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Gfas_gfas1.m1.1795.m1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Nvec_v1g163533	Skow_XM_006812741.1	14.0	S	0.0
Nvec_v1g163533	Hvul_g14554_1	14.0	S	0.0
Nvec_v1g163533	Chem_TCONS_00028589	14.0	S	0.0
Nvec_v1g163533	Hsap_ENST00000434291	14.0	S	0.0
Nvec_v1g163533	Sanmal_Sma_018746-T1	14.0	S	0.0
Nvec_v1g163533	Spur_XM_011668812.2	14.0	S	0.0
Nvec_v1g163533	Rhoesc_Res_006185-T1	14.0	S	0.0
Nvec_v1g163533	Sanmal_Sma_019117-T1	14.0	S	0.0
Nvec_v1g163533	Aaur_scaffold137.g29.t1	14.0	S	0.0
Nvec_v1g163533	Chem_TCONS_00037670	14.0	S	0.0
Nvec_v1g163533	Nemnom_g15244.t1	14.0	S	0.0
Nvec_v1g163533	Nemnom_g1250.t1	14.0	S	0.0
Nvec_v1g163533	Hsap_ENST00000407689	14.0	S	0.0
Nvec_v1g163533	Bralan_BLAG14000306_1	14.0	S	0.0
Nvec_v1g163533	Rhoesc_Res_006418-T1	14.0	S	0.0
Nvec_v1g163533	Hsap_ENST00000616305	14.0	S	0.0
Nvec_v1g163533	Aaur_scaffold396.g8.t1	14.0	S	0.0
Nvec_v1g163533	Morvir_scaffold289.g8.t2	14.0	S	0.0
Spis_XP_022787715_1	Skow_XM_006812741.1	14.0	S	0.0
Spis_XP_022787715_1	Hvul_g14554_1	14.0	S	0.0
Spis_XP_022787715_1	Chem_TCONS_00028589	14.0	S	0.0
Spis_XP_022787715_1	Hsap_ENST00000434291	14.0	S	0.0
Spis_XP_022787715_1	Sanmal_Sma_018746-T1	14.0	S	0.0
Spis_XP_022787715_1	Spur_XM_011668812.2	14.0	S	0.0
Spis_XP_022787715_1	Rhoesc_Res_006185-T1	14.0	S	0.0
Spis_XP_022787715_1	Sanmal_Sma_019117-T1	14.0	S	0.0
Spis_XP_022787715_1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Spis_XP_022787715_1	Chem_TCONS_00037670	14.0	S	0.0
Spis_XP_022787715_1	Nemnom_g15244.t1	14.0	S	0.0
Spis_XP_022787715_1	Nemnom_g1250.t1	14.0	S	0.0
Spis_XP_022787715_1	Hsap_ENST00000407689	14.0	S	0.0
Spis_XP_022787715_1	Bralan_BLAG14000306_1	14.0	S	0.0
Spis_XP_022787715_1	Rhoesc_Res_006418-T1	14.0	S	0.0
Spis_XP_022787715_1	Hsap_ENST00000616305	14.0	S	0.0
Spis_XP_022787715_1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Spis_XP_022787715_1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Skow_XM_006812741.1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Hvul_g14554_1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Chem_TCONS_00028589	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Hsap_ENST00000434291	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Sanmal_Sma_018746-T1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Spur_XM_011668812.2	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Rhoesc_Res_006185-T1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Sanmal_Sma_019117-T1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Chem_TCONS_00037670	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Nemnom_g15244.t1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Nemnom_g1250.t1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Hsap_ENST00000407689	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Bralan_BLAG14000306_1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Rhoesc_Res_006418-T1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Hsap_ENST00000616305	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Skow_XM_006812741.1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Hvul_g14554_1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Chem_TCONS_00028589	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Hsap_ENST00000434291	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Sanmal_Sma_018746-T1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Spur_XM_011668812.2	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Rhoesc_Res_006185-T1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Sanmal_Sma_019117-T1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Chem_TCONS_00037670	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Nemnom_g15244.t1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Nemnom_g1250.t1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Hsap_ENST00000407689	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Bralan_BLAG14000306_1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Rhoesc_Res_006418-T1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Hsap_ENST00000616305	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Fspp_ffun1.m4.21524.m1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Skow_XM_006812741.1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Hvul_g14554_1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Chem_TCONS_00028589	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Hsap_ENST00000434291	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Sanmal_Sma_018746-T1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Spur_XM_011668812.2	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Rhoesc_Res_006185-T1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Sanmal_Sma_019117-T1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Chem_TCONS_00037670	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Nemnom_g15244.t1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Nemnom_g1250.t1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Hsap_ENST00000407689	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Bralan_BLAG14000306_1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Rhoesc_Res_006418-T1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Hsap_ENST00000616305	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Tetwil_g27024.t2	Skow_XM_006812741.1	14.0	S	0.0
Tetwil_g27024.t2	Hvul_g14554_1	14.0	S	0.0
Tetwil_g27024.t2	Chem_TCONS_00028589	14.0	S	0.0
Tetwil_g27024.t2	Hsap_ENST00000434291	14.0	S	0.0
Tetwil_g27024.t2	Sanmal_Sma_018746-T1	14.0	S	0.0
Tetwil_g27024.t2	Spur_XM_011668812.2	14.0	S	0.0
Tetwil_g27024.t2	Rhoesc_Res_006185-T1	14.0	S	0.0
Tetwil_g27024.t2	Sanmal_Sma_019117-T1	14.0	S	0.0
Tetwil_g27024.t2	Aaur_scaffold137.g29.t1	14.0	S	0.0
Tetwil_g27024.t2	Chem_TCONS_00037670	14.0	S	0.0
Tetwil_g27024.t2	Nemnom_g15244.t1	14.0	S	0.0
Tetwil_g27024.t2	Nemnom_g1250.t1	14.0	S	0.0
Tetwil_g27024.t2	Hsap_ENST00000407689	14.0	S	0.0
Tetwil_g27024.t2	Bralan_BLAG14000306_1	14.0	S	0.0
Tetwil_g27024.t2	Rhoesc_Res_006418-T1	14.0	S	0.0
Tetwil_g27024.t2	Hsap_ENST00000616305	14.0	S	0.0
Tetwil_g27024.t2	Aaur_scaffold396.g8.t1	14.0	S	0.0
Tetwil_g27024.t2	Morvir_scaffold289.g8.t2	14.0	S	0.0
Amil_Amillepora21924-RA	Skow_XM_006812741.1	14.0	S	0.0
Amil_Amillepora21924-RA	Hvul_g14554_1	14.0	S	0.0
Amil_Amillepora21924-RA	Chem_TCONS_00028589	14.0	S	0.0
Amil_Amillepora21924-RA	Hsap_ENST00000434291	14.0	S	0.0
Amil_Amillepora21924-RA	Sanmal_Sma_018746-T1	14.0	S	0.0
Amil_Amillepora21924-RA	Spur_XM_011668812.2	14.0	S	0.0
Amil_Amillepora21924-RA	Rhoesc_Res_006185-T1	14.0	S	0.0
Amil_Amillepora21924-RA	Sanmal_Sma_019117-T1	14.0	S	0.0
Amil_Amillepora21924-RA	Aaur_scaffold137.g29.t1	14.0	S	0.0
Amil_Amillepora21924-RA	Chem_TCONS_00037670	14.0	S	0.0
Amil_Amillepora21924-RA	Nemnom_g15244.t1	14.0	S	0.0
Amil_Amillepora21924-RA	Nemnom_g1250.t1	14.0	S	0.0
Amil_Amillepora21924-RA	Hsap_ENST00000407689	14.0	S	0.0
Amil_Amillepora21924-RA	Bralan_BLAG14000306_1	14.0	S	0.0
Amil_Amillepora21924-RA	Rhoesc_Res_006418-T1	14.0	S	0.0
Amil_Amillepora21924-RA	Hsap_ENST00000616305	14.0	S	0.0
Amil_Amillepora21924-RA	Aaur_scaffold396.g8.t1	14.0	S	0.0
Amil_Amillepora21924-RA	Morvir_scaffold289.g8.t2	14.0	S	0.0
Emue_Em0015g570a.t1	Skow_XM_006812741.1	14.0	S	0.0
Emue_Em0015g570a.t1	Hvul_g14554_1	14.0	S	0.0
Emue_Em0015g570a.t1	Chem_TCONS_00028589	14.0	S	0.0
Emue_Em0015g570a.t1	Hsap_ENST00000434291	14.0	S	0.0
Emue_Em0015g570a.t1	Sanmal_Sma_018746-T1	14.0	S	0.0
Emue_Em0015g570a.t1	Spur_XM_011668812.2	14.0	S	0.0
Emue_Em0015g570a.t1	Rhoesc_Res_006185-T1	14.0	S	0.0
Emue_Em0015g570a.t1	Sanmal_Sma_019117-T1	14.0	S	0.0
Emue_Em0015g570a.t1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Emue_Em0015g570a.t1	Chem_TCONS_00037670	14.0	S	0.0
Emue_Em0015g570a.t1	Nemnom_g15244.t1	14.0	S	0.0
Emue_Em0015g570a.t1	Nemnom_g1250.t1	14.0	S	0.0
Emue_Em0015g570a.t1	Hsap_ENST00000407689	14.0	S	0.0
Emue_Em0015g570a.t1	Bralan_BLAG14000306_1	14.0	S	0.0
Emue_Em0015g570a.t1	Rhoesc_Res_006418-T1	14.0	S	0.0
Emue_Em0015g570a.t1	Hsap_ENST00000616305	14.0	S	0.0
Emue_Em0015g570a.t1	Aaur_scaffold396.g8.t1	14.0	S	0.0
