in_gene	out_gene	branch_support	ev_type	sos
Emue_Em0015g570a.t1	Morvir_scaffold289.g8.t2	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Skow_XM_006812741.1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Hvul_g14554_1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Chem_TCONS_00028589	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Hsap_ENST00000434291	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Sanmal_Sma_018746-T1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Spur_XM_011668812.2	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Rhoesc_Res_006185-T1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Sanmal_Sma_019117-T1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Aaur_scaffold137.g29.t1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Chem_TCONS_00037670	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Nemnom_g15244.t1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Nemnom_g1250.t1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Hsap_ENST00000407689	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Bralan_BLAG14000306_1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Rhoesc_Res_006418-T1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Hsap_ENST00000616305	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Aaur_scaffold396.g8.t1	14.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Morvir_scaffold289.g8.t2	14.0	S	0.0
HoiH23_PlH23_009253-RA	HoiH06_mRNA623	98.0	S	0.0
Hhon_g10849.t1	HoiH04_mRNA17203	99.0	S	0.0
Aque_Aqu2.1.33660_001	Gasp_gasp1.m3.13104.m1	50.0	S	0.0
Aque_Aqu2.1.33660_001	Adig_XM_015899399.1	50.0	S	0.0
Aque_Aqu2.1.33660_001	Pocdam_XM_027186372.1	50.0	S	0.0
Aque_Aqu2.1.33660_001	Gfas_gfas1.m1.1795.m1	50.0	S	0.0
Aque_Aqu2.1.33660_001	Nvec_v1g163533	50.0	S	0.0
Aque_Aqu2.1.33660_001	Fspp_ffun1.m4.21524.m1	50.0	S	0.0
Aque_Aqu2.1.33660_001	Spis_XP_022787715_1	50.0	S	0.0
Aque_Aqu2.1.33660_001	Amil_Amillepora21924-RA	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Gasp_gasp1.m3.13104.m1	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Adig_XM_015899399.1	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Pocdam_XM_027186372.1	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Gfas_gfas1.m1.1795.m1	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Nvec_v1g163533	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Fspp_ffun1.m4.21524.m1	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Spis_XP_022787715_1	50.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Amil_Amillepora21924-RA	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Gasp_gasp1.m3.13104.m1	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Adig_XM_015899399.1	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Pocdam_XM_027186372.1	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Gfas_gfas1.m1.1795.m1	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Nvec_v1g163533	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Fspp_ffun1.m4.21524.m1	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Spis_XP_022787715_1	50.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Amil_Amillepora21924-RA	50.0	S	0.0
Tetwil_g27024.t2	Gasp_gasp1.m3.13104.m1	50.0	S	0.0
Tetwil_g27024.t2	Adig_XM_015899399.1	50.0	S	0.0
Tetwil_g27024.t2	Pocdam_XM_027186372.1	50.0	S	0.0
Tetwil_g27024.t2	Gfas_gfas1.m1.1795.m1	50.0	S	0.0
Tetwil_g27024.t2	Nvec_v1g163533	50.0	S	0.0
Tetwil_g27024.t2	Fspp_ffun1.m4.21524.m1	50.0	S	0.0
Tetwil_g27024.t2	Spis_XP_022787715_1	50.0	S	0.0
Tetwil_g27024.t2	Amil_Amillepora21924-RA	50.0	S	0.0
Emue_Em0015g570a.t1	Gasp_gasp1.m3.13104.m1	50.0	S	0.0
Emue_Em0015g570a.t1	Adig_XM_015899399.1	50.0	S	0.0
Emue_Em0015g570a.t1	Pocdam_XM_027186372.1	50.0	S	0.0
Emue_Em0015g570a.t1	Gfas_gfas1.m1.1795.m1	50.0	S	0.0
Emue_Em0015g570a.t1	Nvec_v1g163533	50.0	S	0.0
Emue_Em0015g570a.t1	Fspp_ffun1.m4.21524.m1	50.0	S	0.0
Emue_Em0015g570a.t1	Spis_XP_022787715_1	50.0	S	0.0
Emue_Em0015g570a.t1	Amil_Amillepora21924-RA	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Gasp_gasp1.m3.13104.m1	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Adig_XM_015899399.1	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Pocdam_XM_027186372.1	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Gfas_gfas1.m1.1795.m1	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Nvec_v1g163533	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Fspp_ffun1.m4.21524.m1	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Spis_XP_022787715_1	50.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Amil_Amillepora21924-RA	50.0	S	0.0
Skow_XM_006812741.1	Hvul_g14554_1	38.0	S	0.0
Skow_XM_006812741.1	Chem_TCONS_00028589	38.0	S	0.0
Skow_XM_006812741.1	Rhoesc_Res_006185-T1	38.0	S	0.0
Skow_XM_006812741.1	Sanmal_Sma_018746-T1	38.0	S	0.0
Skow_XM_006812741.1	Aaur_scaffold137.g29.t1	38.0	S	0.0
Skow_XM_006812741.1	Sanmal_Sma_019117-T1	38.0	S	0.0
Skow_XM_006812741.1	Chem_TCONS_00037670	38.0	S	0.0
Skow_XM_006812741.1	Nemnom_g15244.t1	38.0	S	0.0
Skow_XM_006812741.1	Nemnom_g1250.t1	38.0	S	0.0
Skow_XM_006812741.1	Rhoesc_Res_006418-T1	38.0	S	0.0
Skow_XM_006812741.1	Aaur_scaffold396.g8.t1	38.0	S	0.0
Skow_XM_006812741.1	Morvir_scaffold289.g8.t2	38.0	S	0.0
Hsap_ENST00000434291	Hvul_g14554_1	38.0	S	0.0
Hsap_ENST00000434291	Chem_TCONS_00028589	38.0	S	0.0
Hsap_ENST00000434291	Rhoesc_Res_006185-T1	38.0	S	0.0
Hsap_ENST00000434291	Sanmal_Sma_018746-T1	38.0	S	0.0
Hsap_ENST00000434291	Aaur_scaffold137.g29.t1	38.0	S	0.0
Hsap_ENST00000434291	Sanmal_Sma_019117-T1	38.0	S	0.0
Hsap_ENST00000434291	Chem_TCONS_00037670	38.0	S	0.0
Hsap_ENST00000434291	Nemnom_g15244.t1	38.0	S	0.0
Hsap_ENST00000434291	Nemnom_g1250.t1	38.0	S	0.0
Hsap_ENST00000434291	Rhoesc_Res_006418-T1	38.0	S	0.0
Hsap_ENST00000434291	Aaur_scaffold396.g8.t1	38.0	S	0.0
Hsap_ENST00000434291	Morvir_scaffold289.g8.t2	38.0	S	0.0
Spur_XM_011668812.2	Hvul_g14554_1	38.0	S	0.0
Spur_XM_011668812.2	Chem_TCONS_00028589	38.0	S	0.0
Spur_XM_011668812.2	Rhoesc_Res_006185-T1	38.0	S	0.0
Spur_XM_011668812.2	Sanmal_Sma_018746-T1	38.0	S	0.0
Spur_XM_011668812.2	Aaur_scaffold137.g29.t1	38.0	S	0.0
Spur_XM_011668812.2	Sanmal_Sma_019117-T1	38.0	S	0.0
Spur_XM_011668812.2	Chem_TCONS_00037670	38.0	S	0.0
Spur_XM_011668812.2	Nemnom_g15244.t1	38.0	S	0.0
Spur_XM_011668812.2	Nemnom_g1250.t1	38.0	S	0.0
Spur_XM_011668812.2	Rhoesc_Res_006418-T1	38.0	S	0.0
Spur_XM_011668812.2	Aaur_scaffold396.g8.t1	38.0	S	0.0
Spur_XM_011668812.2	Morvir_scaffold289.g8.t2	38.0	S	0.0
Hsap_ENST00000407689	Hvul_g14554_1	38.0	S	0.0
Hsap_ENST00000407689	Chem_TCONS_00028589	38.0	S	0.0
Hsap_ENST00000407689	Rhoesc_Res_006185-T1	38.0	S	0.0
Hsap_ENST00000407689	Sanmal_Sma_018746-T1	38.0	S	0.0
Hsap_ENST00000407689	Aaur_scaffold137.g29.t1	38.0	S	0.0
Hsap_ENST00000407689	Sanmal_Sma_019117-T1	38.0	S	0.0
Hsap_ENST00000407689	Chem_TCONS_00037670	38.0	S	0.0
Hsap_ENST00000407689	Nemnom_g15244.t1	38.0	S	0.0
Hsap_ENST00000407689	Nemnom_g1250.t1	38.0	S	0.0
Hsap_ENST00000407689	Rhoesc_Res_006418-T1	38.0	S	0.0
Hsap_ENST00000407689	Aaur_scaffold396.g8.t1	38.0	S	0.0
Hsap_ENST00000407689	Morvir_scaffold289.g8.t2	38.0	S	0.0
Bralan_BLAG14000306_1	Hvul_g14554_1	38.0	S	0.0
Bralan_BLAG14000306_1	Chem_TCONS_00028589	38.0	S	0.0
Bralan_BLAG14000306_1	Rhoesc_Res_006185-T1	38.0	S	0.0
Bralan_BLAG14000306_1	Sanmal_Sma_018746-T1	38.0	S	0.0
Bralan_BLAG14000306_1	Aaur_scaffold137.g29.t1	38.0	S	0.0
Bralan_BLAG14000306_1	Sanmal_Sma_019117-T1	38.0	S	0.0
Bralan_BLAG14000306_1	Chem_TCONS_00037670	38.0	S	0.0
Bralan_BLAG14000306_1	Nemnom_g15244.t1	38.0	S	0.0
Bralan_BLAG14000306_1	Nemnom_g1250.t1	38.0	S	0.0
Bralan_BLAG14000306_1	Rhoesc_Res_006418-T1	38.0	S	0.0
Bralan_BLAG14000306_1	Aaur_scaffold396.g8.t1	38.0	S	0.0
Bralan_BLAG14000306_1	Morvir_scaffold289.g8.t2	38.0	S	0.0
Hsap_ENST00000616305	Hvul_g14554_1	38.0	S	0.0
Hsap_ENST00000616305	Chem_TCONS_00028589	38.0	S	0.0
Hsap_ENST00000616305	Rhoesc_Res_006185-T1	38.0	S	0.0
Hsap_ENST00000616305	Sanmal_Sma_018746-T1	38.0	S	0.0
Hsap_ENST00000616305	Aaur_scaffold137.g29.t1	38.0	S	0.0
Hsap_ENST00000616305	Sanmal_Sma_019117-T1	38.0	S	0.0
Hsap_ENST00000616305	Chem_TCONS_00037670	38.0	S	0.0
Hsap_ENST00000616305	Nemnom_g15244.t1	38.0	S	0.0
Hsap_ENST00000616305	Nemnom_g1250.t1	38.0	S	0.0
Hsap_ENST00000616305	Rhoesc_Res_006418-T1	38.0	S	0.0
Hsap_ENST00000616305	Aaur_scaffold396.g8.t1	38.0	S	0.0
Hsap_ENST00000616305	Morvir_scaffold289.g8.t2	38.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Tetwil_g27024.t2	100.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Emue_Em0015g570a.t1	100.0	S	0.0
Xestes_snap_masked-XT_scaffold5806-processed-gene-0.1-mRNA-1	Spolac_c104698_g1_i1_m.42543c104698-g1	100.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Tetwil_g27024.t2	100.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Emue_Em0015g570a.t1	100.0	S	0.0
Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	Spolac_c104698_g1_i1_m.42543c104698-g1	100.0	S	0.0
Aque_Aqu2.1.33660_001	Tetwil_g27024.t2	100.0	S	0.0
Aque_Aqu2.1.33660_001	Emue_Em0015g570a.t1	100.0	S	0.0
Aque_Aqu2.1.33660_001	Spolac_c104698_g1_i1_m.42543c104698-g1	100.0	S	0.0
Nvec_v1g163533	Gasp_gasp1.m3.13104.m1	99.0	S	0.0
Nvec_v1g163533	Adig_XM_015899399.1	99.0	S	0.0
Nvec_v1g163533	Pocdam_XM_027186372.1	99.0	S	0.0
Nvec_v1g163533	Gfas_gfas1.m1.1795.m1	99.0	S	0.0
Nvec_v1g163533	Fspp_ffun1.m4.21524.m1	99.0	S	0.0
Nvec_v1g163533	Spis_XP_022787715_1	99.0	S	0.0
Nvec_v1g163533	Amil_Amillepora21924-RA	99.0	S	0.0
Skow_XM_006812741.1	Hsap_ENST00000434291	97.0	S	0.0
Skow_XM_006812741.1	Spur_XM_011668812.2	97.0	S	0.0
Skow_XM_006812741.1	Hsap_ENST00000407689	97.0	S	0.0
Skow_XM_006812741.1	Bralan_BLAG14000306_1	97.0	S	0.0
Skow_XM_006812741.1	Hsap_ENST00000616305	97.0	S	0.0
Chem_TCONS_00028589	Rhoesc_Res_006185-T1	63.0	S	0.0
Chem_TCONS_00028589	Sanmal_Sma_018746-T1	63.0	S	0.0
Chem_TCONS_00028589	Aaur_scaffold137.g29.t1	63.0	S	0.0
Chem_TCONS_00028589	Sanmal_Sma_019117-T1	63.0	S	0.0
Chem_TCONS_00028589	Nemnom_g15244.t1	63.0	S	0.0
Chem_TCONS_00028589	Nemnom_g1250.t1	63.0	S	0.0
Chem_TCONS_00028589	Rhoesc_Res_006418-T1	63.0	S	0.0
Chem_TCONS_00028589	Aaur_scaffold396.g8.t1	63.0	S	0.0
Chem_TCONS_00028589	Morvir_scaffold289.g8.t2	63.0	S	0.0
Chem_TCONS_00037670	Rhoesc_Res_006185-T1	63.0	S	0.0
Chem_TCONS_00037670	Sanmal_Sma_018746-T1	63.0	S	0.0
Chem_TCONS_00037670	Aaur_scaffold137.g29.t1	63.0	S	0.0
Chem_TCONS_00037670	Sanmal_Sma_019117-T1	63.0	S	0.0
Chem_TCONS_00037670	Nemnom_g15244.t1	63.0	S	0.0
Chem_TCONS_00037670	Nemnom_g1250.t1	63.0	S	0.0
Chem_TCONS_00037670	Rhoesc_Res_006418-T1	63.0	S	0.0
Chem_TCONS_00037670	Aaur_scaffold396.g8.t1	63.0	S	0.0
Chem_TCONS_00037670	Morvir_scaffold289.g8.t2	63.0	S	0.0
Hvul_g14554_1	Rhoesc_Res_006185-T1	63.0	S	0.0
Hvul_g14554_1	Sanmal_Sma_018746-T1	63.0	S	0.0
Hvul_g14554_1	Aaur_scaffold137.g29.t1	63.0	S	0.0
Hvul_g14554_1	Sanmal_Sma_019117-T1	63.0	S	0.0
Hvul_g14554_1	Nemnom_g15244.t1	63.0	S	0.0
Hvul_g14554_1	Nemnom_g1250.t1	63.0	S	0.0
Hvul_g14554_1	Rhoesc_Res_006418-T1	63.0	S	0.0
Hvul_g14554_1	Aaur_scaffold396.g8.t1	63.0	S	0.0
Hvul_g14554_1	Morvir_scaffold289.g8.t2	63.0	S	0.0
Tetwil_g27024.t2	Emue_Em0015g570a.t1	97.0	S	0.0
Tetwil_g27024.t2	Spolac_c104698_g1_i1_m.42543c104698-g1	97.0	S	0.0
Spis_XP_022787715_1	Gasp_gasp1.m3.13104.m1	99.0	S	0.0
Spis_XP_022787715_1	Adig_XM_015899399.1	99.0	S	0.0
Spis_XP_022787715_1	Gfas_gfas1.m1.1795.m1	99.0	S	0.0
Spis_XP_022787715_1	Fspp_ffun1.m4.21524.m1	99.0	S	0.0
Spis_XP_022787715_1	Amil_Amillepora21924-RA	99.0	S	0.0
Pocdam_XM_027186372.1	Gasp_gasp1.m3.13104.m1	99.0	S	0.0
Pocdam_XM_027186372.1	Adig_XM_015899399.1	99.0	S	0.0
Pocdam_XM_027186372.1	Gfas_gfas1.m1.1795.m1	99.0	S	0.0
Pocdam_XM_027186372.1	Fspp_ffun1.m4.21524.m1	99.0	S	0.0
Pocdam_XM_027186372.1	Amil_Amillepora21924-RA	99.0	S	0.0
Bralan_BLAG14000306_1	Hsap_ENST00000616305	92.0	S	0.0
Bralan_BLAG14000306_1	Hsap_ENST00000434291	92.0	S	0.0
Bralan_BLAG14000306_1	Spur_XM_011668812.2	92.0	S	0.0
Bralan_BLAG14000306_1	Hsap_ENST00000407689	92.0	S	0.0
Hvul_g14554_1	Chem_TCONS_00028589	93.0	S	0.0
Hvul_g14554_1	Chem_TCONS_00037670	93.0	S	0.0
Aque_Aqu2.1.33660_001	Xestes_maker-XT_scaffold185866-snap-gene-0.3-mRNA-1	89.0	S	0.0
Spolac_c104698_g1_i1_m.42543c104698-g1	Emue_Em0015g570a.t1	100.0	S	0.0
Spis_XP_022787715_1	Pocdam_XM_027186372.1	100.0	S	0.0
Fspp_ffun1.m4.21524.m1	Gfas_gfas1.m1.1795.m1	38.0	S	0.0
Fspp_ffun1.m4.21524.m1	Gasp_gasp1.m3.13104.m1	38.0	S	0.0
Fspp_ffun1.m4.21524.m1	Amil_Amillepora21924-RA	38.0	S	0.0
Fspp_ffun1.m4.21524.m1	Adig_XM_015899399.1	38.0	S	0.0
Spur_XM_011668812.2	Hsap_ENST00000616305	95.0	S	0.0
Spur_XM_011668812.2	Hsap_ENST00000434291	95.0	S	0.0
Spur_XM_011668812.2	Hsap_ENST00000407689	95.0	S	0.0
Chem_TCONS_00028589	Chem_TCONS_00037670	100.0	D	1.0
Sanmal_Sma_018746-T1	Rhoesc_Res_006418-T1	97.0	S	0.0
Sanmal_Sma_018746-T1	Aaur_scaffold396.g8.t1	97.0	S	0.0
Sanmal_Sma_018746-T1	Nemnom_g1250.t1	97.0	S	0.0
Morvir_scaffold289.g8.t2	Rhoesc_Res_006185-T1	74.0	S	0.0
Morvir_scaffold289.g8.t2	Nemnom_g15244.t1	74.0	S	0.0
Morvir_scaffold289.g8.t2	Aaur_scaffold137.g29.t1	74.0	S	0.0
Morvir_scaffold289.g8.t2	Sanmal_Sma_019117-T1	74.0	S	0.0
Gasp_gasp1.m3.13104.m1	Gfas_gfas1.m1.1795.m1	40.0	S	0.0
Gasp_gasp1.m3.13104.m1	Amil_Amillepora21924-RA	40.0	S	0.0
Gasp_gasp1.m3.13104.m1	Adig_XM_015899399.1	40.0	S	0.0
Hsap_ENST00000616305	Hsap_ENST00000434291	100.0	D	1.0
Hsap_ENST00000616305	Hsap_ENST00000407689	100.0	D	1.0
Aaur_scaffold396.g8.t1	Rhoesc_Res_006418-T1	100.0	S	0.0
Aaur_scaffold396.g8.t1	Nemnom_g1250.t1	100.0	S	0.0
Sanmal_Sma_019117-T1	Rhoesc_Res_006185-T1	100.0	S	0.0
Sanmal_Sma_019117-T1	Nemnom_g15244.t1	100.0	S	0.0
Sanmal_Sma_019117-T1	Aaur_scaffold137.g29.t1	100.0	S	0.0
Gfas_gfas1.m1.1795.m1	Amil_Amillepora21924-RA	59.0	S	0.0
Gfas_gfas1.m1.1795.m1	Adig_XM_015899399.1	59.0	S	0.0
Hsap_ENST00000407689	Hsap_ENST00000434291	100.0	D	1.0
Nemnom_g1250.t1	Rhoesc_Res_006418-T1	100.0	S	0.0
Aaur_scaffold137.g29.t1	Rhoesc_Res_006185-T1	100.0	S	0.0
Aaur_scaffold137.g29.t1	Nemnom_g15244.t1	100.0	S	0.0
Adig_XM_015899399.1	Amil_Amillepora21924-RA	100.0	S	0.0
Nemnom_g15244.t1	Rhoesc_Res_006185-T1	100.0	S	0.0
