gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Nvec_v1g217397	OG0	100.0		
Fspp_ffun1.m4.16647.m1	OG0	100.0		
Adig_XM_015920322.1	OG0	100.0		
Amil_Amillepora17763-RA	OG0	100.0		
Pocdam_XM_027202255.1	OG0	100.0		
Spis_XP_022802026_1	OG0	100.0		
Gfas_gfas1.m1.4818.m1	OG0	100.0		
Skow_XM_006816969.1	OG1	100.0		
Pbac_sb2658507	OG1	100.0		
Mertsp_Mesp_sb581740	OG1	100.0		
Nvec_v1g91286	OG1	100.0		
Cscu_XM_023363187.1	OG1	100.0		
Eupdun_Edun_sb10635585	OG1	100.0		
Hsap_ENST00000353224	OG1	100.0		
Bolinf_Binf_sb1255405	OG1	100.0		
Scil_scict022221.1	OG1	100.0		
Cgig_XM_020073009.2	OG1	100.0		
Drygla_Dgla_sb301660	OG1	100.0		
Gfas_gfas1.m1.1323.m1	OG1	100.0		
Vmul_SimC401714	OG1	100.0		
Morvir_scaffold590.g3.t1	OG1	100.0		
Bolinf_Binf_sb1271469	OG1	100.0		
Xesp_021402-T1	OG1	100.0		
Gasp_gasp1.m3.18451.m1	OG1	100.0		
Pocdam_XM_027187282.1	OG1	100.0		
Mertsp_Mesp_sb581738	OG1	100.0		
Aaur_scaffold101.g10.t1	OG1	100.0		
Mertsp_Mesp_sb580206	OG1	100.0		
Scil_scict013807.1	OG1	100.0		
Mlei_ML0135.g14.i1	OG1	100.0		
Hsap_ENST00000358301	OG1	100.0		
Amil_Amillepora27073-RA	OG1	100.0		
Leuniv_Lniv_scaffold11057_01	OG1	100.0		
Spolac_c98399_g1_i1_m.17090c98399-g1	OG1	100.0		
Sanmal_Sma_023723-T1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222374	OG1	100.0		
Halamb_c12748_g1_i1m.2070	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P016748	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P016750	OG1	100.0		
Exapal_XM_021060932.2	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P016749	OG1	100.0		
Tcas_TC008012_001	OG1	100.0		
Morvir_scaffold590.g2.t1	OG1	100.0		
Acagra_model.g17915.t1	OG1	100.0		
Mlei_ML2331.g1.i1	OG1	100.0		
Dgig_XM_028547204.1	OG1	100.0		
Hvul_g26615_1	OG1	100.0		
Cscu_XM_023360545.1	OG1	100.0		
Spis_XP_022791256_1	OG1	100.0		
Gracom_Gcom_C554222_01	OG1	100.0		
Eupdun_Edun_sb10635583	OG1	100.0		
Bralan_BLAG04000215_4	OG1	100.0		
Plajan_Pjan_C563232_01	OG1	100.0		
TrH2_TrispH2_003136-RA	OG1	100.0		
Fspp_ffun1.m4.6176.m1	OG1	100.0		
HoiH23_PlH23_008737-RA	OG1	100.0		
Clacor_Ccor_scaffold11200_01	OG1	100.0		
Nemnom_g18574.t1	OG1	100.0		
HoiH11_mRNA6251	OG1	100.0		
Horcal_Hcv1.av93.c6.g1191.i2	OG1	100.0		
Halamb_c52478_g1_i1m.33185	OG1	100.0		
Lampan_Lpan_C420075_01	OG1	100.0		
Drygla_Dgla_sb301659	OG1	100.0		
HoiH04_mRNA11008	OG1	100.0		
Hsap_ENST00000260404	OG1	100.0		
Beraby_Baby_sb335115	OG1	100.0		
Horcal_Hcv1.av93.c6.g1191.i1	OG1	100.0		
Bolinf_Binf_sb1271473	OG1	100.0		
Halamb_c33460_g1_i1m.7665	OG1	100.0		
Mertsp_Mesp_sb581736	OG1	100.0		
Eupdun_Edun_sb10635582	OG1	100.0		
Plespi_Pspi_C610496_01	OG1	100.0		
Emue_Em0028g32a.t1	OG1	100.0		
Chem_TCONS_00071641	OG1	100.0		
Coemet_Cmet_scaffold19331_01	OG1	100.0		
Aque_Aqu2.1.32868_001	OG1	100.0		
Ocar_g4220	OG1	100.0		
HoiH06_mRNA8378	OG1	100.0		
Tadh_TriadT20128	OG1	100.0		
Dpul_mRNA22602	OG1	100.0		
Lcom_lcpid55353	OG1	100.0		
Rhoesc_Res_004822-T1	OG1	100.0		
Xestes_maker-XT_scaffold2273-augustus-gene-0.9-mRNA-1	OG1	100.0		
Adig_XM_015906924.1	OG1	100.0		
Hhon_g03729.t1	OG1	100.0		
Spur_XM_011667400.2	OG1	100.0		
